Deformation[in],Force[kip]
-0.15769730998604192,81.84658910671236
-0.15769730998604192,71.40263668157596
-0.15769730998604192,49.9867957746479
-0.16270539906103298,-44.0500927864484
-0.17439094023601065,-46.969808717167865
-0.1604795816943705,-49.54062777566298
-0.1604795816943705,-51.744186968658795
-0.15769730998604192,-53.855931195279794
-0.15769730998604192,-56.059490388275606
-0.15769730998604192,-57.84988223258469
-0.15268922091105175,-66.06732172313156
-0.16604412511102584,-67.71999111787844
-0.15769730998604192,-77.13102517129806
-0.15769730998604192,-79.40344558907498
-0.149350494861058,-38.339201877934244
-0.15769730998604192,-40.91002093642939
-0.14100367973607408,-82.91536805291207
-0.14100367973607408,-86.08298439284354
-0.14100367973607408,-91.31643747620859
-0.12431004948610536,77.11811833840885
-0.12431004948610536,64.79195910258852
-0.13265686461108928,-33.88617600875523
-0.149350494861058,-36.50290255043777
-0.12931813856109642,-72.58618433574418
-0.12431004948610536,-96.54989055957367
-0.10761641923613752,87.99819185382569
-0.11178982679862948,-24.658771888085255
-0.11596323436112144,-27.13777598020556
-0.12431004948610536,-28.790445374952412
-0.12431004948610536,-30.994004567948224
-0.10761641923613752,-60.32888632470497
-0.09092278898616879,82.25975645539908
-0.09092278898616879,71.74694280548155
-0.09092278898616879,52.53466109154931
-0.09926960411115271,-19.838486153406905
-0.11596323436112144,-22.179767795964977
-0.08734558250403257,-46.65501454673989
-0.09092278898616879,-49.586535258850404
-0.10761641923613752,-51.652372002283954
-0.10761641923613752,-53.855931195279794
-0.08814051727784022,-56.70219515289938
-0.09370506069449736,-58.35486454764623
-0.08591469991117862,-65.55315791143252
-0.09926960411115271,-67.26091628600429
-0.09092278898616879,-76.5801353730491
-0.09092278898616879,-78.92141701560715
-0.08814051727784022,-15.38546028422789
-0.09926960411115271,-17.221759611724394
-0.07422915873620095,-82.77764560334981
-0.07422915873620095,-85.87640071850018
-0.07422915873620095,-91.04099257708413
-0.057535528486232224,77.2558407879711
-0.057535528486232224,65.54943257518083
-0.05586616546123491,-5.708162828321292
-0.06588234361121614,-8.315707873366307
-0.07422915873620095,-10.060192234488
-0.07422915873620095,-12.263751427483811
-0.057535528486232224,-38.75236922662097
-0.05475325677790366,-41.2772808019287
-0.057535528486232224,-43.38902502854967
-0.057535528486232224,-71.87461834633928
-0.057535528486232224,-96.54989055957367
-0.040841898236264385,87.99819185382569
-0.049188713361248304,-1.5214003616292189
-0.049188713361248304,-3.4495146555005647
-0.03527735481960814,-35.53884540350208
-0.024148267986295657,82.36304829257075
-0.024148267986295657,71.74694280548155
-0.024148267986295657,54.462775385420656
-0.049188713361248304,-46.55664136848114
-0.018583724569640303,-56.61038018652454
-0.040841898236264385,-59.227106728207076
-0.019140178911305483,-64.87372716025885
-0.03249508311127958,-66.5263965550057
-0.024148267986295657,-76.16696802436238
-0.024148267986295657,-78.71483334126378
-0.021365996277967092,7.751911242228147
-0.03249508311127958,5.364722116482682
-0.03249508311127958,3.16116292348687
-0.007454637736327818,0.40671393224212693
-0.012462726811317992,-30.88382660829845
-0.015801452861311738,-33.197563760944035
-0.007454637736327818,-82.43333947944424
-0.007454637736327818,-85.53209459459458
-0.007454637736327818,-90.76554767795966
0.009238992513640909,77.2558407879711
0.009238992513640909,65.68715502474308
0.004230903438649847,22.11177198325086
0.0008921773886569895,19.320597005456193
-0.007454637736327818,17.208852778835194
-0.007454637736327818,15.005293585839382
0.006456720805312344,13.168994258342849
0.009238992513640909,10.873620098972225
0.009238992513640909,-7.397558209618069
0.006456720805312344,-9.876562301738346
0.006456720805312344,-11.988306528359345
0.010908355538638226,-20.747454320517676
0.0008921773886569895,-23.465177325212522
0.0008921773886569895,-25.668736518208334
0.0008921773886569895,-27.872295711204146
-0.015801452861311738,-38.15557194518462
0.014803535930296263,-71.8363621103498
0.009238992513640909,-96.27444566044917
0.025932622763608748,88.27363675295015
0.01758580763862483,26.436256899505153
0.028714894471937313,-3.4495146555005647
0.01758580763862483,-18.323539208222286
0.03706170959692123,82.58110883771097
0.042626253013577475,72.29783260373051
0.042626253013577475,55.90886110582416
0.034279437888593556,30.33839297043525
0.03761816393858641,-14.963111438903667
0.04819079643023283,-54.68226589265322
0.025932622763608748,-57.1612699847735
0.04819079643023283,-64.56767727234273
0.025932622763608748,-65.97550675675674
0.042626253013577475,-76.2817367323309
0.042626253013577475,-78.37052721735819
0.06289708974568153,34.28643652455274
0.059319883263545314,31.25654263418349
0.055146475701053355,8.670060905976413
0.059319883263545314,5.915611914731642
0.059319883263545314,3.5743302721735972
0.05431179418855514,1.1779596497906368
0.059319883263545314,-81.88244968119528
0.059319883263545314,-85.11892724590788
0.059319883263545314,-90.42124155405406
0.07601351351351404,77.39356323753333
0.07601351351351404,66.10032237342979
0.07601351351351404,37.79835898838981
0.08102160258850422,20.84472544727828
0.07601351351351404,17.897465026646387
0.07601351351351404,15.693905833650575
0.07601351351351404,13.559207865435866
0.07601351351351404,10.942481323753356
0.06210215497187388,-7.122113310493603
0.059319883263545314,-9.50930243623904
0.050973068138561395,-11.161971830985891
0.07601351351351404,-71.44997412685572
0.07601351351351404,-95.99900076132471
0.09270714376348188,88.54908165207463
0.09771523283847294,40.07077940616675
0.10105395888846669,25.059032403882767
0.09270714376348188,22.71775076132471
0.0787957852218426,-1.245955462504753
0.06766669838853012,-4.000404453749525
0.10940077401345061,83.0631374111788
0.10940077401345061,72.36669382851163
0.10940077401345061,57.28608560144653
0.11297798049558683,45.658375931263265
0.11218304572177917,43.192488262910814
0.11107013703844792,28.33682670346404
0.11107013703844792,-52.533795679482296
0.09270714376348188,-54.68226589265322
0.10940077401345061,-64.38022171599414
0.10940077401345061,-75.61607822611344
0.10940077401345061,-77.88849864389036
0.1302678118259104,48.1964039303388
0.12967161074555467,34.95537413671218
0.12609440426341845,32.0140161067758
0.10105395888846669,7.2928364103540275
0.12609440426341845,-81.53814355728969
0.12609440426341845,-84.84348234678339
0.12609440426341845,-89.8703517558051
0.14278803451338717,77.60014691187669
0.14278803451338717,66.78893462124098
0.11774758913843453,20.23874666920443
0.11774758913843453,18.03518747620862
0.11774758913843453,15.831628283212808
0.11774758913843453,12.80173439284357
0.1377799454383961,-70.89678895444737
0.14278803451338717,-95.65469463741911
0.159481664763355,88.54908165207463
0.1511348496383711,53.98074681195281
0.1511348496383711,51.27220530389546
0.1511348496383711,49.20636856046188
0.15447357568836484,41.080744036289815
0.1511348496383711,38.142665112295404
0.13444121938840325,25.74764465169396
0.16115102778835233,-50.330236486486484
0.17975250149545996,82.46306102380049
0.17617529501332374,72.77986117719834
0.17450593198832642,58.029786829082624
0.159481664763355,44.47789779215837
0.1511348496383711,-52.47870669965741
0.17617529501332374,-63.35878021507423
0.18118338408831391,-76.02006407816265
0.16782847988833982,-77.6360074863596
0.16782847988833982,46.681456985154185
0.16782847988833982,36.48999571754855
0.19286892526329158,-81.19383743338409
0.19286892526329158,-84.36145377331556
0.19286892526329158,-89.38832318233727
0.21313976199539653,77.41323787318507
0.2095625555132603,67.27096319470881
0.2095625555132603,-48.34703321279025
0.2095625555132603,-70.2755076819777
0.2095625555132603,-95.10380483917015
0.22625618576322815,88.54908165207463
0.24294981601319687,83.0401836695851
0.24294981601319687,72.84872240197946
0.24294981601319687,59.76508969356682
0.2446191790381942,-45.81294014084506
0.2465270224953331,-62.31602452553156
0.24294981601319687,-75.29472584380153
0.24294981601319687,-77.06216394651693
0.2596434462631647,-81.05611498382186
0.2596434462631647,-84.0860088741911
0.2596434462631647,-89.25060073277501
0.2713289874381424,77.80673058622004
0.27633707651313344,67.54640809383329
0.2819016199297888,-43.205395095800014
0.27633707651313344,-70.09570337282705
0.27633707651313344,-94.48405381614009
0.2930307067631013,88.54908165207463
0.30972433701307,83.0401836695851
0.30972433701307,73.3307509754473
0.30972433701307,61.039022352017525
0.3113937000380673,-40.02859725923105
0.30972433701307,-61.39623530881235
0.30972433701307,-75.9374306084253
0.32641796726303784,-80.8495313094785
0.32641796726303784,-83.60398030072326
0.32641796726303784,-88.83743338408831
0.34311159751300657,78.08217548534452
0.34311159751300657,68.23502034164449
0.3381035084380155,-37.38432622763608
0.33953439103087035,-69.56940686914277
0.34311159751300657,-94.1397476922345
0.3598052277629744,88.54908165207463
0.37649885801294314,83.0401836695851
0.37649885801294314,73.53733464979065
0.37649885801294314,61.28003663875144
0.3681520428879592,-34.09275968309859
0.38007606449507936,-60.020650366160936
0.3514584126379905,-61.292943471640655
0.37649885801294314,-74.90451223670851
0.37649885801294314,-76.51127414826797
0.389019080700419,-30.718559668823758
0.393192488262911,-80.36750273601066
0.393192488262911,-83.32853540159877
0.393192488262911,-88.76857215930718
0.4098861185128797,78.08217548534452
0.4098861185128797,68.44160401598783
0.4098861185128797,-27.895249452797856
0.4110785206735912,-68.62502435785888
0.4098861185128797,-93.7954415683289
0.42657974876284754,88.54908165207463
0.44327337901281627,83.0401836695851
0.44327337901281627,73.95050199847736
0.44327337901281627,62.10637133612488
0.4382652899378252,-22.179767795964977
0.43492656388783235,-25.02603175358456
0.4182329336378636,-26.5868861819566
0.44327337901281627,-58.81393937952032
0.44327337901281627,-75.40949455177008
0.4516201941378002,-18.59898410734678
0.4599670092627841,-80.02319661210507
0.4599670092627841,-83.12195172725541
0.4599670092627841,-88.49312726018272
0.47666063951275284,78.357620384469
0.47666063951275284,68.6481876903312
0.46831382438776803,-15.500228992196412
0.47666063951275284,-68.14463533736202
0.47666063951275284,-93.7954415683289
0.4933542697627207,88.54908165207463
0.4883461806877305,-10.060192234488
0.48500745463773676,-12.814641225732771
0.5100479000126894,83.26972108552216
0.5100479000126894,73.95050199847736
0.5136251064948256,61.98832352221439
0.5050398109376983,-5.928518747620842
0.5136251064948256,-57.10880428970219
0.48500745463773676,-58.81393937952035
0.5156124434293448,-74.3306686968659
0.4933542697627207,-76.02924557480014
0.5267415302626572,-79.74775171298057
0.5267415302626572,-82.77764560334981
0.5267415302626572,-88.14882113627712
0.543435160512626,78.357620384469
0.543435160512626,68.9924938142368
0.5384270714376349,6.68685763228018
0.5350883453876412,3.71205272173583
0.5350883453876412,1.6003084951148594
0.5267415302626572,-0.4196207651313273
0.5267415302626572,-2.623179958127139
0.5451045235376233,-67.29764227255421
0.543435160512626,-93.4511354444233
0.5601287907625938,88.82452655119911
0.5551207016876036,14.784937666539776
0.543435160512626,12.25084459459461
0.543435160512626,10.0472854015988
0.5796046927208902,83.16260362475154
0.5768224210125625,74.0193632232585
0.5768224210125625,63.368827123778715
0.5768224210125625,61.11936044759551
0.5718143319375715,20.45910258850401
0.5601287907625938,18.03518747620862
0.5803996274946988,-55.57418270886578
0.5517819756376099,-57.43671488389796
0.5818305100875527,-73.81650488516684
0.5684756058875777,-75.43244829336379
0.5851692361375465,26.573979349067386
0.5768224210125625,23.544085458698163
0.5935160512625304,-79.61002926341834
0.5935160512625304,-82.43333947944424
0.5935160512625304,-87.59793133802816
0.6102096815124991,78.77078773315571
0.6102096815124991,69.47452238770462
0.5962983229708589,32.17469229793174
0.5935160512625304,29.328428340312158
0.6157742249291545,-66.26625415027704
0.5935160512625304,-67.62817615150362
0.6102096815124991,-92.83138442139321
0.6269033117624669,88.82452655119911
0.6218952226874768,40.621669204415696
0.6102096815124991,37.59177531404646
0.6102096815124991,35.52593857061288
0.6471741484945719,83.0008343982816
0.6435969420124357,74.22594689760184
0.6435969420124357,64.4017454954955
0.6310767193249589,61.18822167237663
0.6269033117624669,46.13056718690524
0.6269033117624669,43.92700799390941
0.618556496637483,33.73554672630378
0.6435969420124357,-54.028084257232564
0.6486050310874258,-73.19216311381805
0.6352501268874509,-74.97337346148964
0.6435969420124357,59.35192234488011
0.6435969420124357,57.1483631518843
0.6435969420124357,54.944803958888485
0.6435969420124357,52.741244765892674
0.6463792137207633,49.9867957746479
0.6352501268874509,48.33412637990105
0.6602905722624035,-79.26572313951274
0.6602905722624035,-81.95131090597638
0.6602905722624035,-87.25362521412256
0.6769842025123722,78.90851018271795
0.6769842025123722,69.81882851161022
0.6757918003516599,-66.09355457066724
0.6769842025123722,-92.48707829748761
0.6936778327623401,88.82452655119911
0.7091790608515964,83.19758075479909
0.7103714630123088,74.63911424628856
0.7103714630123088,65.61829379996195
0.7103714630123088,-51.790094451846215
0.7159360064289642,-72.67799930211902
0.6936778327623401,-74.23885373049106
0.7270650932622766,-78.85255579082605
0.7270650932622766,-81.40042110772745
0.7270650932622766,-86.90931909021697
0.7437587235122454,78.97737140749906
0.7437587235122454,70.02541218595358
0.7493232669289007,-65.04205459861265
0.7437587235122454,-92.07391094880091
0.7604523537622132,88.61794287685575
0.7771459840121819,84.57808435636343
0.7771459840121819,82.76473877046062
0.7771459840121819,74.84569792063192
0.7771459840121819,66.10032237342979
0.7735687775300457,-49.17336791016368
0.7771459840121819,-72.15006324546377
0.7771459840121819,-73.75682515702323
0.7938396142621498,-78.43938844213932
0.7938396142621498,-81.12497620860296
0.7938396142621498,-86.6338741910925
0.8105332445121185,79.18395508184243
0.8105332445121185,70.0942734107347
0.8133155162204462,-64.27692987882241
0.7854927991371659,-65.70006185763228
0.8105332445121185,-91.52302115055195
0.8272268747620863,88.61794287685575
0.8222187856870962,-46.418918918918905
0.8439205050120551,83.49925850145922
0.8439205050120551,75.1211428197564
0.8439205050120551,66.58235094689762
0.8439205050120551,-71.48440473924629
0.8355736898870703,-73.13707413399314
0.8606141352620229,-77.95735986867149
0.8606141352620229,-80.8495313094785
0.8606141352620229,-86.42729051674914
0.8773077655119916,79.18395508184243
0.8773077655119916,70.30085708507805
0.865622224337014,-43.49920298819944
0.8808849719941279,-63.43092054579728
0.8773077655119916,-91.04099257708413
0.8940013957619595,88.82452655119911
0.9106950260119282,83.49925850145922
0.9106950260119282,75.1211428197564
0.9106950260119282,66.92665707080322
0.9023482108869434,-40.72639100367974
0.9106950260119282,-71.00237616577843
0.9106950260119282,-72.58618433574418
0.9190418411369121,-38.522831810683925
0.927388656261896,-77.681914969547
0.927388656261896,-80.36750273601066
0.927388656261896,-86.08298439284354
0.9440822865118648,79.25281630662354
0.9440822865118648,70.64516320898365
0.9496468299285201,-62.28760560736788
0.9440822865118648,-90.90327012752189
0.9607759167618326,88.82452655119911
0.9440822865118648,-36.08973520175104
0.9774695470118013,83.49925850145922
0.9774695470118013,75.39658771888087
0.9774695470118013,67.2021019699277
0.9724614579368103,-33.30774172059381
0.9774695470118013,-71.34668228968405
0.9941631772617692,-77.2687476208603
0.9941631772617692,-79.8854741625428
0.9941631772617692,-85.66981704415682
1.010856807511737,79.45939998096691
1.010856807511737,71.12719178245149
1.002509992386753,-29.68564129710697
1.0096644053510255,-61.30605989540851
1.010856807511737,-90.49010277883517
1.0275504377617066,89.09997145032358
1.019203622636721,-26.5868861819566
1.0442440680116745,83.49925850145922
1.0442440680116745,75.60317139322423
1.0442440680116745,67.68413054339553
1.0358972528866905,-24.016067123461482
1.0498086114283298,-70.65807004187286
1.0559296091866512,-19.976208602969166
1.0358972528866905,-22.179767795964977
1.0609376982616423,-76.85558027217357
1.0609376982616423,-79.61002926341834
1.0609376982616423,-85.05006602112675
1.0776313285116101,79.52826120574802
1.0776313285116101,71.5403591311382
1.0764389263508987,-59.82390400964346
1.0776313285116101,-90.2146578797107
1.0943249587615798,89.09997145032358
1.085978143636594,-13.916420822230663
1.0776313285116101,-16.5331473639132
1.1110185890115476,83.49925850145922
1.1110185890115476,75.60317139322423
1.1110185890115476,68.09729789208224
1.1060104999365565,-8.462611819566035
1.0943249587615798,-11.161971830985891
1.1160266780865387,-69.4644754790001
1.1026717738865637,-70.93351494099733
1.1227041301865244,-4.716561191473147
1.1277122192615154,-76.51127414826797
1.1277122192615154,-79.05913946516938
1.1277122192615154,-84.63689867244005
1.1444058495114833,80.01028977921585
1.1444058495114833,71.74694280548155
1.1360590343864994,0.5597388762001572
1.1360590343864994,-1.5214003616292189
1.139397760436494,-58.26304958127142
1.1444058495114833,-89.73262930624287
1.161099479761453,88.96224900076135
1.1527526646364672,9.006715782684097
1.1527526646364672,6.833761578479908
1.1527526646364672,4.722017351858909
1.1444058495114833,2.6102731252379385
1.1727850209364297,83.8848813602335
1.1777931100114207,75.67203261800535
1.1777931100114207,68.16615911686335
1.1694462948864368,14.385542562809292
1.161099479761453,11.14906499809669
1.1742159035292845,-69.56940686914277
1.1805753817197493,17.851557543458966
1.1944867402613886,-76.16696802436238
1.1944867402613886,-78.50824966692045
1.1944867402613886,-84.22373132375333
1.2111803705113564,80.01028977921585
1.2111803705113564,71.81580403026268
1.2061722814363671,30.595474876284754
1.2028335553863725,27.58394397919048
1.2028335553863725,25.380384786194668
1.2028335553863725,23.452270492323322
1.1944867402613886,21.065081366577857
1.2111803705113564,-55.78404548915111
1.2111803705113564,-89.18173950799391
1.227874000761326,88.82452655119911
1.2501321744279492,84.05014829970818
1.2445676310112939,76.01633874191094
1.2445676310112939,68.23502034164449
1.2306562724696528,35.84729095292478
1.2195271856363403,34.01099162542826
1.2501321744279492,-68.60753579283508
1.2562531721862706,45.3593214693567
1.2445676310112939,42.82522839741151
1.2445676310112939,40.621669204415696
1.2445676310112939,38.8312773601066
1.2612612612612617,-75.54721700133231
1.2612612612612617,-77.88849864389036
1.2612612612612617,-83.7417027502855
1.2779548915112295,80.01028977921585
1.2779548915112295,72.25192512054309
1.2696080763862456,51.708326394175884
1.2612612612612617,48.609571279025516
1.2779548915112295,-53.5804862961553
1.2779548915112295,-88.56198848496382
1.2946485217611992,88.82452655119911
1.280737163219558,55.31206382438778
1.311342152011167,84.05014829970818
1.311342152011167,76.36064486581654
1.2946485217611992,69.81882851161022
1.2946485217611992,67.61526931861441
1.2946485217611992,65.4117101256186
1.2946485217611992,63.208150932622786
1.2946485217611992,61.004591739626974
1.297430793469526,58.34195771475703
1.3101497498504555,-67.74622396541412
1.3280357822611348,-74.99632720308335
1.3280357822611348,-77.40647007042253
1.3280357822611348,-83.3973966263799
1.3447294125111027,80.01028977921585
1.3447294125111027,73.19302852588505
1.341947140802774,-51.60646451909656
1.3447294125111027,-88.07995991149599
1.3614230427610723,88.96224900076135
1.3781166730110401,84.05014829970818
1.3781166730110401,76.5672285401599
1.3816938794931763,-66.74937575905886
1.394810303261008,-49.035645460601444
1.394810303261008,-74.23885373049106
1.394810303261008,-76.71785782261134
1.394810303261008,-83.12195172725541
1.4115039335109758,80.01028977921585
1.4115039335109758,73.53733464979065
1.4115039335109758,-87.7356537875904
1.4281975637609454,89.23769389988581
1.4448911940109133,84.05014829970818
1.4448911940109133,76.63608976494102
1.4398831049359222,-46.418918918918905
1.4476734657192418,-65.4705244416952
1.461584824260881,-73.75682515702323
1.461584824260881,-76.16696802436238
1.461584824260881,-82.70878437856871
1.478278454510849,80.01028977921585
1.478278454510849,73.6750570993529
1.478278454510849,-87.3224864389037
1.4949720847608186,89.37541634944806
1.48328654358584,-43.609380947849246
1.5116657150107864,84.05014829970818
1.5116657150107864,76.84267343928437
1.5116657150107864,-64.88520403105568
1.5200125301357703,-40.72639100367974
1.5283593452607542,-73.3436578083365
1.5283593452607542,-75.89152312523791
1.5283593452607542,-82.29561702988198
1.545052975510722,80.21687345355922
1.545052975510722,73.6750570993529
1.5367061603857382,-38.522831810683925
1.545052975510722,-86.84045786543587
1.56174660576069,89.37541634944806
1.5784402360106595,84.05014829970818
1.5784402360106595,76.98039588884662
1.56174660576069,-35.814290302626574
1.5784402360106595,-63.64570198499558
1.590125777185638,-33.032296821469345
1.5951338662606274,-72.72390678530644
1.5951338662606274,-75.13404965264559
1.5951338662606274,-81.60700478207079
1.6118274965105952,80.4923183526837
1.6118274965105952,73.88164077369625
1.6118274965105952,-86.42729051674914
1.628521126760563,89.37541634944806
1.6146097682189238,-29.341335173201372
1.650222846085522,84.49086013830735
1.6452147570105327,76.98039588884662
1.6368679418855487,-25.852366450957987
1.6452147570105327,-62.49801490531024
1.6535615721355166,-23.28154739246287
1.6368679418855487,-27.964110677578986
1.6669164763354898,-72.4760063760944
1.6535615721355166,-74.42248366324068
1.6619083872605005,-81.12497620860296
1.6786020175104683,80.56117957746481
1.6786020175104683,74.22594689760184
1.6702552023854844,-20.61891336759294
1.6786020175104683,-86.08298439284354
1.6952956477604362,89.09997145032358
1.6911222401979442,-17.910371859535587
1.7119892780104058,84.78466803070678
1.7119892780104058,77.18697956318996
1.7036424628854219,-13.434392248762833
1.6869488326354523,-16.119980015226474
1.7103199149854076,-61.09095054561604
1.7203360931353897,-9.715886110582403
1.7342474516770308,-72.12710950387006
1.7119892780104058,-73.82568638180433
1.7286829082603736,-80.64294763513513
1.7453765385103415,80.76776325180816
1.7453765385103415,74.43253057194521
1.7412031309478495,-4.551294251998456
1.7370297233853575,-6.846668411369109
1.7453765385103415,-85.73867826893795
1.7620701687603093,89.09997145032358
1.75706207968532,-0.47470974495621476
1.7370297233853575,-2.3477350590026447
1.7620701687603093,-59.227106728207076
1.778763799010279,84.78466803070678
1.778763799010279,77.2558407879711
1.7737557099352879,5.419811096307598
1.7620701687603093,2.6102731252379385
1.778763799010279,10.873620098972225
1.778763799010279,8.670060905976413
1.801021972676904,-71.07123739055956
1.778763799010279,-72.86162923486867
1.7954574292602468,-80.02319661210507
1.8121510595102146,81.31865305005712
1.7871106141352628,80.56117957746481
1.8121510595102146,74.43253057194521
1.7954574292602468,17.162945295647773
1.7954574292602468,15.005293585839382
1.7954574292602468,13.077179291968037
1.8121510595102146,-85.05006602112675
1.8288446897601824,89.09997145032358
1.8238366006851932,25.63746669204417
1.8121510595102146,23.26864055957367
1.8121510595102146,21.065081366577857
1.8121510595102146,19.13696707270651
1.8288446897601824,-57.1612699847735
1.845538320010152,84.71580680592567
1.845538320010152,77.46242446231444
1.831626961468511,29.23661337393733
1.845538320010152,34.56188142367722
1.845538320010152,32.358322230681395
1.867796493676777,-70.56625507549802
1.845538320010152,-72.31073943661971
1.86223195026012,-79.8166129377617
1.8789255805100877,80.90548570137041
1.8789255805100877,74.36366934716409
1.8747521729475958,43.169534521317104
1.86223195026012,41.172559002664656
1.8650142219684467,38.418110011419884
1.853885135135136,36.76544061667303
1.8789255805100877,-84.4991762228778
1.8956192107600556,89.23769389988581
1.8817078522184163,47.4159767161528
1.8705787653851038,45.57967738865628
1.8956192107600556,-55.09543324133992
1.9123128410100252,84.69285306433196
1.9178773844266805,77.34765575434591
1.9039660258850413,53.42985701370387
1.8956192107600556,50.399963123334615
1.9239983821850037,61.44530357822613
1.920659656135009,58.709217580256336
1.9123128410100252,56.32202845451087
1.9340145603349823,-69.22575656642556
1.920659656135009,-71.20895984012179
1.929006471259993,-79.40344558907498
1.9406920124349716,81.33242529501335
1.929006471259993,73.6750570993529
1.929006471259993,71.47149790635709
1.929006471259993,69.26793871336126
1.929006471259993,67.06437952036545
1.929006471259993,64.86082032736964
1.9457001015099609,-53.1673189474686
1.9457001015099609,-84.01714764940996
1.9623937317599287,89.37541634944806
1.9790873620098983,84.8076217723005
1.9790873620098983,78.63306528359347
1.9957809922598662,-50.48173118100493
2.0013455356765233,-68.68404826481412
1.9790873620098983,-70.65807004187286
1.9957809922598662,-78.64597211648268
2.012474622509834,81.11206937571376
2.012474622509834,-83.466257851161
2.029168252759802,89.58200002379141
2.0458618830097715,84.96829796345644
2.0458618830097715,78.63306528359347
2.0458618830097715,-47.933865864103524
2.0675636023347286,-67.16910131962948
2.0542086981347554,-69.09721561350082
2.0625555132597393,-78.02622109345259
2.079249143509707,81.38751427483824
2.070902328384723,-46.0516590534196
2.079249143509707,-83.12195172725541
2.095942773759675,89.65086124857254
2.1126364040096446,84.96829796345644
2.1126364040096446,78.7019265083746
2.1042895888846607,-43.733331152455264
2.1293300342596124,-66.6985496169585
2.1293300342596124,-77.3376088456414
2.1460236645095803,81.45637549961936
2.1376768493845963,-40.634576037304896
2.1460236645095803,-82.50220070422534
2.162717294759548,89.5131387990103
2.1794109250095177,85.12897415461238
2.1794109250095177,79.11509385706131
2.1654995664678767,-37.6964971133105
2.19968176174162,-65.52954834865042
2.171064109884534,-67.35273125237913
2.1961045552594856,-76.71785782261134
2.2127981855094534,81.66295917396272
2.2044513703844695,-33.8173147839741
2.1877577401345016,-35.95201275218881
2.2127981855094534,-81.53814355728969
2.2294918157594212,89.37541634944806
2.2211450006344373,-30.718559668823758
2.246185446009391,85.24374286258092
2.246185446009391,79.18395508184243
2.2545322611343748,-25.622829035020914
2.246185446009391,-28.377278026265685
2.266456282741493,-64.12609100549241
2.237838630884407,-65.70006185763228
2.2628790762593587,-76.16696802436238
2.2795727065093265,81.66295917396272
2.2795727065093265,-80.71180885991626
2.2962663367592944,89.37541634944806
2.291258247684305,-21.02289921964214
2.2712258913843426,-23.28154739246287
2.312959967009264,85.24374286258092
2.312959967009264,79.25281630662354
2.307951877934273,-16.340335934526053
2.30461315188428,-18.59898410734678
2.329653597259232,-62.60130674248191
2.329653597259232,-75.34063332698895
2.3463472275091997,81.66295917396272
2.3380004123842157,-12.17193646110897
2.3463472275091997,-79.74775171298057
2.3630408577591675,89.37541634944806
2.3588674501966755,-5.377628949371882
2.3546940426341836,-7.856633041492188
2.3463472275091997,-10.060192234488
2.379734488009137,85.17488163779979
2.379734488009137,79.18395508184243
2.374726398934146,-0.805243623905568
2.3546940426341836,-3.4495146555005647
2.392254710696613,3.023440473924637
2.396428118259105,-60.73057680259481
2.396428118259105,-74.37657618005329
2.413121748509073,81.66295917396272
2.4081136594340835,9.27603968405026
2.396428118259105,6.7419466121050675
2.388081303134121,4.81383231823375
2.413121748509073,-78.85255579082605
2.4298153787590406,89.37541634944806
2.4159040202173996,15.280738484963848
2.413121748509073,12.526289493719077
2.4465090090090102,84.96829796345644
2.4465090090090102,79.18395508184243
2.432597650467369,18.127002442583432
2.459029231696486,27.193730372097463
2.4465090090090102,25.196754853445015
2.449291280717337,22.442305862200243
2.4381621938840263,20.78963646745339
2.463202639258978,-58.57292509278645
2.463202639258978,-73.55024148267987
2.479896269508946,81.80068162352495
2.465984910967305,31.440172566933157
2.454855824133994,29.603873239436638
2.479896269508946,-78.09508231823372
2.4965898997589138,89.37541634944806
2.4826785412172727,37.132700482172325
2.479896269508946,34.424158974114974
2.5132835300088834,85.06011292983126
2.5132835300088834,79.25281630662354
2.5091101224463914,45.166510039969566
2.4965898997589138,42.82522839741151
2.4993721714672423,40.16259437254156
2.51606580171721,49.435905976398956
2.5049367148838995,47.232346783403145
2.5271948885505244,-56.15130535465042
2.529977160258851,-72.79276801008754
2.546670790508819,81.77772788193124
2.5416627014338298,57.258541111534086
2.529977160258851,54.393914160639525
2.529977160258851,52.32807741720596
2.546670790508819,-77.19988639607917
2.563364420758787,89.37541634944806
2.559191013196295,63.07042848306054
2.546670790508819,60.453701941378014
2.5800580510087565,85.26669660417463
2.5661466924671155,78.7248802499683
2.5661466924671155,67.43163938586476
2.555017605633803,64.86082032736964
2.5717112358837726,75.32772649409975
2.5717112358837726,73.12416730110394
2.5717112358837726,70.92060810810813
2.593174474776588,-53.305041397030834
2.5967516812587244,-71.89757208793299
2.613445311508692,82.35157142177391
2.613445311508692,-76.09810679958127
2.63013894175866,89.37541634944806
2.6468325720086296,85.24374286258092
2.6468325720086296,-49.77016519160003
2.6635262022585975,-70.65807004187286
2.6802198325085653,82.55815509611726
2.6802198325085653,-74.99632720308335
2.696913462758533,89.09997145032358
2.691905373683544,-46.6943638180434
2.713607093008503,85.24374286258092
2.7303007232584706,-69.41856799581271
2.7469943535084385,82.69587754567951
2.73530881233346,-43.55429196802436
2.7469943535084385,-73.48138025789873
2.7636879837584063,88.96224900076135
2.780381614008376,85.1978353793935
2.7636879837584063,-40.77229848686713
2.78872842913336,-38.08671072040349
2.7970752442583438,-68.11020472497145
2.8137688745083116,82.55815509611726
2.8137688745083116,-71.82871086315188
2.8304625047582794,89.30655512466694
