Force[kip],Deformation[in]
75.9879171577551,0.0862285000000000
74.9669940241289,0.0851380000000000
74.4348748643201,0.0836800000000000
73.3973390153074,0.0825895000000000
71.9922689848047,0.0811355000000000
70.6286552504387,0.0807725000000000
69.7527471563555,0.0800430000000000
68.8894098593281,0.0785870000000000
67.8010583495777,0.0782225000000000
66.7967089882218,0.0778575000000000
65.1536143834291,0.0771300000000000
63.8519947743446,0.0760410000000000
62.9192739820399,0.0749485000000000
61.5867283393983,0.0749485000000000
60.7456171799663,0.0734910000000000
59.5605904971570,0.0724005000000000
58.3973428793737,0.0705815000000000
57.1550161840173,0.0705830000000000
55.6752480273931,0.0694890000000000
55.0558251198658,0.0687645000000000
53.1522233614739,0.0680335000000000
50.9450114718704,0.0665790000000000
52.2013059024194,0.0665780000000000
50.5435608021771,0.0662145000000000
48.5940620869691,0.0658515000000000
47.0835777395462,0.0643955000000000
45.9685874647265,0.0640325000000000
45.2616767104281,0.0625755000000000
43.6577637342297,0.0618505000000000
43.2991827340414,0.0607580000000000
41.6552070733596,0.0593045000000000
40.5019852157518,0.0585750000000000
39.9194073071037,0.0574840000000000
38.7945312118773,0.0574805000000000
37.5763084015812,0.0571175000000000
36.5117862309081,0.0571175000000000
34.0654945976625,0.0563915000000000
33.3370962269710,0.0549340000000000
33.4553037108100,0.0545690000000000
31.9531618670554,0.0542095000000000
30.7741229713705,0.0527540000000000
28.6018227295024,0.0523910000000000
28.0609053492721,0.0509350000000000
27.3483747927877,0.0502075000000000
26.4301264110270,0.0494795000000000
24.5617373278900,0.0483905000000000
23.1376726153414,0.0476610000000000
22.3077031713592,0.0469335000000000
21.2749609253909,0.0476595000000000
19.4470134609684,0.0454760000000000
18.6198340296094,0.0443850000000000
17.4547876073223,0.0432925000000000
16.1908708170914,0.0414775000000000
15.2935581636488,0.0422035000000000
14.5412913781605,0.0403830000000000
12.8519796920287,0.0403830000000000
11.7552601262657,0.0389240000000000
10.4324874653070,0.0378345000000000
9.22737973522840,0.0371070000000000
8.30751386300984,0.0363790000000000
8.21605999289749,0.0367420000000000
5.95784051125162,0.0349235000000000
4.54593341480652,0.0338340000000000
3.43101554315900,0.0334695000000000
2.59965310810374,0.0316490000000000
1.25377291538665,0.0305600000000000
-1.03954667380261,0.0283745000000000
-1.64905898684817,0.0276450000000000
-2.01835946778539,0.0272835000000000
-3.56587392542974,0.0269170000000000
-5.46549793376864,0.0261910000000000
-6.25011508622517,0.0254600000000000
-7.69177067008258,0.0251005000000000
-8.12766397975790,0.0251005000000000
-9.39501970718964,0.0229155000000000
-10.5735363337817,0.0211000000000000
-11.0930701449901,0.0211015000000000
-12.6309927568118,0.0189150000000000
-14.2486706638792,0.0192795000000000
-14.4915334071446,0.0189130000000000
-15.5204276318351,0.0178225000000000
-17.8354080318947,0.0160015000000000
-19.0664198431374,0.0163665000000000
-19.0139147070733,0.0163665000000000
-19.9673959169367,0.0152755000000000
-21.3233299245121,0.0152775000000000
-22.5435027097641,0.0127310000000000
-23.7836109789125,0.0123663500000000
-24.7574710254411,0.0116398500000000
-24.9441583125789,0.0105491000000000
-26.6565729743387,0.0116381000000000
-27.1795544331539,0.00981960000000000
-29.3078568357951,0.00909185000000000
-30.8226506494741,0.00726980000000000
-31.6252621711532,0.00690680000000000
-31.9444550241834,0.00654530000000000
-33.3175070635245,0.00508800000000000
-34.9771248893669,0.00435850000000000
-36.4288552482676,0.00363235000000000
-37.7209587580382,0.00145055000000000
-37.4600687107822,0.00108580000000000
-39.7213222146426,0.00145225000000000
-41.4272353270548,-0.000368100000000000
-42.0122436054934,-0.00146235000000000
-42.7951000781984,-0.00291975000000000
-43.9851911145096,-0.00219190000000000
-45.4016256818200,-0.00328110000000000
-46.4176004243342,-0.00437195000000000
-47.4960764395696,-0.00509980000000000
-48.3058173947761,-0.00692015000000000
-49.5292764498019,-0.00764460000000000
-51.1429952298492,-0.00800765000000000
-51.9393661815880,-0.00910015000000000
-53.5002202921245,-0.00982480000000000
-55.0384483300331,-0.0109175000000000
-54.9826122029654,-0.0101895000000000
-56.7543521251501,-0.00946320000000000
-58.1855260196874,-0.0131025000000000
-59.2661567230615,-0.0127375000000000
-59.9337760165201,-0.0141930000000000
-60.3312443209545,-0.0149210000000000
-62.2276071003949,-0.0167380000000000
-63.2496302782062,-0.0181955000000000
-64.5872999859682,-0.0185600000000000
-65.3265599769976,-0.0192895000000000
-66.6068949431756,-0.0196525000000000
-67.4750022971164,-0.0203785000000000
-69.4898348916101,-0.0207450000000000
-70.7293796523535,-0.0218330000000000
-71.1767346278862,-0.0221975000000000
-72.4663600391263,-0.0240180000000000
-72.9189110503351,-0.0240160000000000
-74.8250629738660,-0.0265640000000000
-76.3353691110779,-0.0265610000000000
-77.1792828466850,-0.0280185000000000
-77.5484305867007,-0.0283850000000000
-78.2348550424272,-0.0291110000000000
-80.5300732006091,-0.0298405000000000
-81.8668552435900,-0.0312960000000000
-82.9225123253990,-0.0323870000000000
-83.1198330656104,-0.0320240000000000
-84.2081726931400,-0.0327515000000000
-85.0810856723529,-0.0345690000000000
-87.0897009578681,-0.0356615000000000
-88.6436531808883,-0.0356615000000000
-89.0666696930449,-0.0367505000000000
-89.5201678640040,-0.0382080000000000
-90.5819006653463,-0.0389360000000000
-92.1483888289743,-0.0392990000000000
-93.3884460438915,-0.0407560000000000
-95.1812222059803,-0.0414820000000000
-94.4773331640241,-0.0414840000000000
-97.1110674351245,-0.0433025000000000
-97.7485897638847,-0.0451230000000000
-99.5165713807741,-0.0458510000000000
-99.4956647647073,-0.0465770000000000
-100.826726779820,-0.0473045000000000
-102.501817432946,-0.0476675000000000
-103.829447081640,-0.0483955000000000
-104.421420479202,-0.0494895000000000
-105.225254076884,-0.0502160000000000
-106.149963086520,-0.0505790000000000
-107.386083611772,-0.0520345000000000
-109.173559623231,-0.0538530000000000
-110.028241626829,-0.0545795000000000
-111.619716849425,-0.0564015000000000
-111.837295477843,-0.0567610000000000
-113.423927974909,-0.0564000000000000
-114.203631136817,-0.0578555000000000
-115.251696537612,-0.0589460000000000
-116.529424373123,-0.0589480000000000
-117.603032545832,-0.0604020000000000
-118.178634793993,-0.0593125000000000
-119.633618990735,-0.0618575000000000
-121.781494071792,-0.0625855000000000
-121.935830131577,-0.0651320000000000
-122.213113012772,-0.0662250000000000
-123.169243017899,-0.0658600000000000
-124.900477524349,-0.0676800000000000
-125.821436617475,-0.0684080000000000
-127.502902870726,-0.0702265000000000
-128.185991796998,-0.0691360000000000
-128.783833061274,-0.0709545000000000
-129.330306482658,-0.0716810000000000
-131.123892611347,-0.0735010000000000
-132.815483523744,-0.0745920000000000
-133.160691639037,-0.0760460000000000
-134.724412078606,-0.0771370000000000
-135.592039712442,-0.0785925000000000
-136.061215752819,-0.0789570000000000
-137.207445604808,-0.0793200000000000
-137.619842091259,-0.0789555000000000
-139.285851041840,-0.0804125000000000
-140.536699064115,-0.0807775000000000
-141.285640195245,-0.0815050000000000
-142.485207996027,-0.0829610000000000
-142.731971116872,-0.0851425000000000
-144.051281172328,-0.0847795000000000
-145.075287156900,-0.0869610000000000
-144.719169092657,-0.0873260000000000
-147.389704824672,-0.0891430000000000
-147.403810579740,-0.0884155000000000
-148.593333233241,-0.0891430000000000
-149.553381564208,-0.0898725000000000
-151.569343432921,-0.0906005000000000
-152.601520147161,-0.0916930000000000
-152.594866875749,-0.0927835000000000
-153.779502145787,-0.0942395000000000
-154.502431468255,-0.0956950000000000
-155.686773874047,-0.0964200000000000
-157.218166288376,-0.0971495000000000
-157.648937090331,-0.0982440000000000
-157.987496937296,-0.0989645000000000
-158.984788188672,-0.100058500000000
-160.126035466031,-0.100423000000000
-161.776147242147,-0.102242500000000
-162.701808320880,-0.103333000000000
-162.667601890081,-0.103332500000000
-163.156670557598,-0.104787500000000
-165.612299539351,-0.105517000000000
-166.540027328298,-0.106971500000000
-166.815098398553,-0.108430000000000
-167.969245989749,-0.109520000000000
-168.324115260422,-0.109520000000000
-170.587190256915,-0.110610000000000
-170.573118150961,-0.111705000000000
-171.514875417535,-0.112795000000000
-172.271057678587,-0.113160000000000
-173.004318492327,-0.114975000000000
-174.897132121427,-0.116435000000000
-175.490495642213,-0.117165000000000
-177.314768762179,-0.119705000000000
-177.202138484448,-0.119345000000000
-177.892352658418,-0.120435000000000
-178.489225755855,-0.120800000000000
-180.671450446753,-0.122620000000000
-180.606896562815,-0.124435000000000
-181.461509646970,-0.124070000000000
-182.220901917651,-0.125895000000000
-183.751524324635,-0.126260000000000
-184.488286359317,-0.126985000000000
-185.331607204416,-0.128080000000000
-185.461467012476,-0.130260000000000
-186.361686788853,-0.130625000000000
-187.772437415733,-0.132080000000000
-188.592730129628,-0.133535000000000
-189.068098245513,-0.135355000000000
-190.619089979413,-0.136080000000000
-191.010981675540,-0.136440000000000
-191.878062950127,-0.137170000000000
-192.835246017530,-0.138990000000000
-194.657836260717,-0.140445000000000
-194.775750391982,-0.140080000000000
-195.475047960924,-0.141535000000000
-196.196541845298,-0.142995000000000
-197.153745335296,-0.143715000000000
-197.687339555694,-0.146270000000000
-199.602058567953,-0.146270000000000
-199.248979589535,-0.147360000000000
-200.065253376897,-0.147725000000000
-200.906880150612,-0.149180000000000
-201.504652311494,-0.150635000000000
-201.714263368498,-0.152815000000000
-202.871675797560,-0.153540000000000
-203.707670369642,-0.156820000000000
-204.682627084736,-0.156455000000000
-204.171984109007,-0.157910000000000
-205.399014281093,-0.159000000000000
-205.151808119466,-0.159365000000000
-205.790605982095,-0.161180000000000
-206.424072041405,-0.162640000000000
-206.951514447831,-0.163735000000000
-207.372922810709,-0.166280000000000
-207.259612748032,-0.168095000000000
-207.200524599572,-0.168100000000000
-207.846351519007,-0.169915000000000
-208.397272045761,-0.171735000000000
-208.063027879194,-0.174285000000000
-208.100243937653,-0.175375000000000
-208.284771191710,-0.176830000000000
-208.713195974608,-0.178650000000000
-208.624050257426,-0.180110000000000
-209.620472386979,-0.182290000000000
-208.608419977831,-0.185195000000000
-208.121823557283,-0.185925000000000
-208.635660332519,-0.187380000000000
-208.503897363985,-0.188475000000000
-208.428634015915,-0.190290000000000
-208.249249539300,-0.192475000000000
-207.727995480490,-0.193930000000000
-207.794242008063,-0.195750000000000
-208.478184391417,-0.196480000000000
-208.078545200725,-0.199755000000000
-209.064052202240,-0.200485000000000
-207.762740753607,-0.203025000000000
-208.304961240659,-0.206305000000000
-208.079033690675,-0.207755000000000
-208.653406889537,-0.207395000000000
-207.591330180105,-0.209215000000000
-208.204543641607,-0.211395000000000
-207.472805625323,-0.213215000000000
-207.821312720879,-0.214305000000000
-207.972014184285,-0.216490000000000
-208.359000101287,-0.217945000000000
-207.076690694199,-0.220490000000000
-207.199509363994,-0.221585000000000
-206.895749140507,-0.223765000000000
-208.484941644303,-0.225580000000000
-207.732421209219,-0.227770000000000
-207.049507069520,-0.229590000000000
-207.112379933587,-0.229955000000000
-206.747128800472,-0.232500000000000
-208.226576449023,-0.234680000000000
-207.044128251858,-0.236500000000000
-206.116107404876,-0.237230000000000
-206.524601454581,-0.239780000000000
-207.415089226618,-0.241235000000000
-207.989047196251,-0.243415000000000
-207.148138800470,-0.246330000000000
-206.005474899872,-0.247420000000000
-206.527824348046,-0.248870000000000
-206.961986692056,-0.250690000000000
-207.568008667765,-0.251785000000000
-207.667030133765,-0.255060000000000
-207.512572787943,-0.256520000000000
-207.706981002160,-0.257245000000000
-207.795902042362,-0.258700000000000
-208.542177350958,-0.259430000000000
-208.340507441030,-0.261610000000000
-208.332466738702,-0.264155000000000
-207.791870074950,-0.266700000000000
-208.371217956519,-0.267790000000000
-209.233480192110,-0.269250000000000
-209.464706478853,-0.270345000000000
-209.035635698587,-0.272530000000000
-209.704389447796,-0.272895000000000
-209.517309788248,-0.275800000000000
-209.649562572846,-0.277260000000000
-209.538456625773,-0.278350000000000
-209.568870513785,-0.279435000000000
-209.728390289790,-0.281985000000000
-209.752602697662,-0.282720000000000
-209.973526016277,-0.283805000000000
-210.425029734214,-0.285625000000000
-209.554861871920,-0.288180000000000
-209.621532770152,-0.287810000000000
-210.753052475491,-0.290360000000000
-210.704169240738,-0.291455000000000
-210.518579157153,-0.293630000000000
-210.355701923462,-0.295810000000000
-210.114033289092,-0.297995000000000
-210.681899912963,-0.299815000000000
-211.016297908009,-0.300910000000000
-211.045354532361,-0.303460000000000
-210.819425892553,-0.303825000000000
-210.781605514678,-0.306370000000000
-211.187048172073,-0.307825000000000
-210.699712191437,-0.309640000000000
-211.307159301124,-0.311825000000000
-211.475952504786,-0.312555000000000
-210.785602686013,-0.313285000000000
-210.657398448032,-0.316195000000000
-211.668948994751,-0.318375000000000
-211.496737611665,-0.319835000000000
-211.465872058380,-0.321290000000000
-211.012955706076,-0.322750000000000
-210.801618762692,-0.323835000000000
-211.949494691263,-0.325290000000000
-210.542379827491,-0.327835000000000
-211.685443573154,-0.329660000000000
-211.707003968564,-0.330025000000000
-211.162120160489,-0.331845000000000
-212.158722742068,-0.333300000000000
-211.697579492965,-0.335845000000000
-211.555376534317,-0.338030000000000
-211.238448031332,-0.339480000000000
-210.899331594811,-0.340210000000000
-211.283295413126,-0.342755000000000
-211.739004391045,-0.343485000000000
-212.212567244813,-0.345670000000000
-211.679924879648,-0.347490000000000
-211.319326911227,-0.350035000000000
-211.925560960618,-0.351130000000000
-211.721182377276,-0.353315000000000
-211.766169373541,-0.354405000000000
-210.809465664559,-0.355860000000000
-210.949639199684,-0.358045000000000
-211.645711059790,-0.359495000000000
-212.420578031357,-0.361680000000000
-211.986777889506,-0.362415000000000
-211.869525891014,-0.364230000000000
-210.631947023571,-0.364600000000000
-211.152299448236,-0.367510000000000
-212.318736655846,-0.370050000000000
-212.545258866031,-0.371505000000000
-212.211385051283,-0.373325000000000
-212.125093256674,-0.374055000000000
-211.161910621384,-0.376240000000000
-211.982983446744,-0.378060000000000
-212.540933564247,-0.380240000000000
-212.770109097821,-0.381335000000000
-213.397459168516,-0.383515000000000
-212.869643525747,-0.384610000000000
-212.684985304167,-0.384975000000000
-212.704577040238,-0.387890000000000
-213.334709959807,-0.388615000000000
-212.631774325622,-0.391525000000000
-212.170342318201,-0.392980000000000
-212.728073310614,-0.393710000000000
-212.677103337541,-0.395895000000000
-213.227069706401,-0.396985000000000
-212.982449258278,-0.399165000000000
-212.592449930797,-0.401345000000000
-213.153449636182,-0.403530000000000
-212.870891769572,-0.404625000000000
-213.453946037111,-0.406085000000000
-213.677603204766,-0.407175000000000
-213.571919281579,-0.408270000000000
-212.837209424675,-0.410815000000000
-213.344525013933,-0.414085000000000
-213.304234106528,-0.415175000000000
-213.318995399778,-0.416995000000000
-213.559092039788,-0.418090000000000
-214.116559854356,-0.418455000000000
-213.199684981706,-0.421005000000000
-213.846097549006,-0.422825000000000
-214.333902944569,-0.425010000000000
-213.242998631944,-0.426465000000000
-213.666872035327,-0.427550000000000
-213.807794527718,-0.429375000000000
-214.413223743849,-0.431195000000000
-213.986645415077,-0.433375000000000
-213.586954648834,-0.434830000000000
-213.667297433338,-0.436650000000000
-214.617933014478,-0.437740000000000
-214.079633026194,-0.439205000000000
-213.958941336838,-0.440660000000000
-213.809578499788,-0.442840000000000
-214.708637385840,-0.444660000000000
-214.328052723342,-0.447565000000000
-215.148664117939,-0.449025000000000
-214.660494387297,-0.449390000000000
-213.825764356583,-0.450480000000000
-215.002103339292,-0.452665000000000
-215.593119361814,-0.455940000000000
-215.951705845168,-0.457025000000000
-215.385267685056,-0.457760000000000
-214.545068003229,-0.460305000000000
-214.082715344327,-0.461035000000000
-215.412053391490,-0.463220000000000
-215.242752056554,-0.465765000000000
-214.882497180684,-0.467945000000000
-215.211844947220,-0.468675000000000
-214.806403485024,-0.469770000000000
-215.802029926956,-0.471585000000000
-215.390217229899,-0.473045000000000
-214.800162726302,-0.474500000000000
-214.450972448145,-0.477045000000000
-215.167321319061,-0.478865000000000
-216.024256531093,-0.479960000000000
-215.940906011128,-0.480690000000000
-216.157626474314,-0.482510000000000
-215.286582367904,-0.483965000000000
-214.695471418577,-0.486140000000000
-215.813223225072,-0.488685000000000
-216.502042527599,-0.490505000000000
-216.469517562280,-0.491965000000000
-215.703071527826,-0.493060000000000
-215.660679798404,-0.494155000000000
-215.218666461264,-0.496700000000000
-216.103004071327,-0.499610000000000
-216.155895651637,-0.501785000000000
-215.155118268205,-0.501785000000000
-215.626873493510,-0.502520000000000
-215.710721025410,-0.503975000000000
-215.427036830761,-0.505795000000000
-215.776227512707,-0.508705000000000
-216.119011343983,-0.510525000000000
-214.935793126585,-0.512350000000000
-216.771761063612,-0.514165000000000
-216.438961262367,-0.514165000000000
-215.961519064363,-0.516715000000000
-215.934063055976,-0.521075000000000
-215.680869998712,-0.522170000000000
-216.145530612878,-0.522900000000000
-215.823236828781,-0.524720000000000
-216.065908837319,-0.525080000000000
-216.821380591943,-0.526905000000000
-215.456290480105,-0.529815000000000
-214.916181043595,-0.531995000000000
-216.002375664946,-0.533815000000000
-216.877528795232,-0.534905000000000
-215.821623890212,-0.535635000000000
-215.750768398017,-0.536365000000000
-216.738997960464,-0.538915000000000
-216.822118276685,-0.542550000000000
-216.688503720400,-0.543645000000000
-217.283633071080,-0.545100000000000
-216.518234789761,-0.545460000000000
-216.611160177048,-0.547280000000000
-216.338445620191,-0.549825000000000
-217.152276528629,-0.551645000000000
-217.216480734252,-0.554190000000000
-217.185113532123,-0.554555000000000
-215.838631782538,-0.556015000000000
-217.355317591908,-0.557470000000000
-217.544332944385,-0.560020000000000
-217.806848542475,-0.562560000000000
-216.491906214016,-0.563290000000000
-217.201977518832,-0.564745000000000
-216.817488310326,-0.566565000000000
-217.700139648320,-0.566205000000000
-217.306178330750,-0.568755000000000
-217.152009136846,-0.571300000000000
-217.206542620171,-0.573115000000000
-217.581975893273,-0.576025000000000
-218.433014807750,-0.577120000000000
-218.019057727278,-0.577485000000000
-218.451741982017,-0.578575000000000
-217.265572997595,-0.580035000000000
-218.030829735288,-0.584035000000000
-217.651144827487,-0.585855000000000
-218.415686223576,-0.587675000000000
-218.234165234386,-0.589130000000000
-218.185973359974,-0.590225000000000
-217.898460444834,-0.590585000000000
-218.709397999988,-0.593130000000000
-219.541440734103,-0.595680000000000
-218.737827673786,-0.596775000000000
-218.221597741847,-0.598230000000000
-218.695327644668,-0.598230000000000
-218.308323029070,-0.599685000000000
-219.078183626472,-0.602600000000000
-219.061495919800,-0.606235000000000
-218.571488773234,-0.607325000000000
-219.476196590149,-0.608785000000000
-219.602516408826,-0.609875000000000
-219.113692935000,-0.611695000000000
-220.067482290011,-0.613155000000000
-218.766778061439,-0.616425000000000
-218.709036156545,-0.618250000000000
-219.513824765593,-0.618970000000000
-219.383108915063,-0.620065000000000
-219.322747863224,-0.621885000000000
-218.999789636717,-0.622610000000000
-219.171084662546,-0.625165000000000
-217.457262317913,-0.626980000000000
-201.281708907796,-0.638620000000000
-200.250854711376,-0.638990000000000
-200.996854692502,-0.638620000000000
-201.021732032887,-0.638620000000000
-199.595130541203,-0.638985000000000
-198.252285426372,-0.638620000000000
-197.294032407155,-0.638985000000000
-194.287481101404,-0.639350000000000
-192.842626080980,-0.638990000000000
-190.244461724161,-0.638985000000000
-189.436208891116,-0.638625000000000
-187.698217364702,-0.637530000000000
-185.271009091635,-0.637890000000000
-183.728235024035,-0.637895000000000
-181.948245850303,-0.637530000000000
-182.167157709050,-0.636075000000000
-179.526902844953,-0.636075000000000
-178.090307679633,-0.634260000000000
-175.760752767339,-0.633170000000000
-174.415939588878,-0.632805000000000
-173.459324723356,-0.632440000000000
-171.955235820758,-0.630985000000000
-170.927251652197,-0.630985000000000
-169.314933073247,-0.629890000000000
-167.814785157147,-0.629890000000000
-166.544578298174,-0.629525000000000
-164.854990071718,-0.628435000000000
-163.708126111615,-0.628435000000000
-161.969739746976,-0.626980000000000
-161.222096103944,-0.628075000000000
-160.266211681244,-0.626255000000000
-158.751461917265,-0.625165000000000
-157.056690267960,-0.624440000000000
-155.582717774105,-0.623345000000000
-153.698474830634,-0.622615000000000
-153.527045836846,-0.622615000000000
-152.519626498812,-0.621155000000000
-150.560843776446,-0.621525000000000
-149.312625544386,-0.620065000000000
-147.380659775300,-0.618610000000000
-146.799802921834,-0.618610000000000
-146.168685884441,-0.618610000000000
-144.685038715882,-0.616795000000000
-143.001818427634,-0.616065000000000
-142.306537815064,-0.614250000000000
-141.668884948942,-0.614980000000000
-140.403139276353,-0.613885000000000
-138.512179744742,-0.611700000000000
-137.005836445445,-0.613520000000000
-135.756691088538,-0.611700000000000
-134.872595877433,-0.610970000000000
-134.090371594173,-0.610610000000000
-132.267091162448,-0.610245000000000
-131.118968557262,-0.608785000000000
-129.521761387842,-0.607700000000000
-128.362392709130,-0.606605000000000
-127.947232591658,-0.604790000000000
-126.171708175764,-0.605155000000000
-125.163815328249,-0.603695000000000
-123.735601982091,-0.603330000000000
-122.833388133343,-0.602965000000000
-121.566556619105,-0.602240000000000
-120.421160397790,-0.601875000000000
-119.279924974672,-0.600785000000000
-117.773703014093,-0.600055000000000
-117.469219999743,-0.598600000000000
-116.429430893934,-0.598600000000000
-114.522060435026,-0.598600000000000
-113.204901651998,-0.596415000000000
-111.908132576591,-0.594235000000000
-110.801578712258,-0.593510000000000
-110.724542111975,-0.593510000000000
-108.615160931414,-0.592780000000000
-106.909635252958,-0.591690000000000
-105.777041557976,-0.592050000000000
-104.405072209332,-0.590595000000000
-104.113872713207,-0.589865000000000
-103.134944629176,-0.590230000000000
-101.527835376431,-0.589500000000000
-100.191057802265,-0.587680000000000
-98.9056605654602,-0.585505000000000
-97.9209295308760,-0.585500000000000
-97.4503834901532,-0.584050000000000
-95.9123453088659,-0.582960000000000
-95.2660542774030,-0.582230000000000
-92.7644458121672,-0.581140000000000
-92.3533429942060,-0.579680000000000
-90.5393853621370,-0.581135000000000
-89.6552139501782,-0.579680000000000
-87.9894122970381,-0.578950000000000
-87.0221720847595,-0.578220000000000
-86.5326344871329,-0.577130000000000
-84.6253395500508,-0.577495000000000
-84.2114670262278,-0.574585000000000
-82.2067539673813,-0.573860000000000
-82.3064358979488,-0.572765000000000
-80.6934819308163,-0.573130000000000
-79.2251578041087,-0.571670000000000
-78.2016222406206,-0.571310000000000
-76.2968596459300,-0.570945000000000
-74.9495621062546,-0.569855000000000
-75.2493551701914,-0.568765000000000
-73.4199255834710,-0.568400000000000
-72.2324034715316,-0.566945000000000
-70.9581820392229,-0.566215000000000
-69.8037882993397,-0.564765000000000
-69.1145863391020,-0.564400000000000
-68.2307579492293,-0.562580000000000
-67.3368537771273,-0.562215000000000
-65.9944089536626,-0.561120000000000
-63.9632519296338,-0.560760000000000
-62.3649026965890,-0.561120000000000
-62.1508860520341,-0.559300000000000
-60.7740040825653,-0.558210000000000
-58.9850717473442,-0.556755000000000
-58.0742416823092,-0.556395000000000
-58.4152917980996,-0.555665000000000
-57.4217947898383,-0.554935000000000
-55.0812011257331,-0.552395000000000
-54.0412859049664,-0.552395000000000
-52.7092590775307,-0.551300000000000
-52.1928897754508,-0.550935000000000
-51.6615435729892,-0.550205000000000
-50.0310282091101,-0.550205000000000
-49.1373109939065,-0.549115000000000
-46.9333323827779,-0.546930000000000
-45.6882472209683,-0.546930000000000
-45.1396911621435,-0.545110000000000
-44.9155039018993,-0.544750000000000
-43.1569885571077,-0.543655000000000
-41.9881113056554,-0.542930000000000
-41.1598362506006,-0.542200000000000
-40.6741089337521,-0.541835000000000
-38.6789961961189,-0.540740000000000
-36.7574732323571,-0.539655000000000
-35.7732273262786,-0.539650000000000
-34.4504940827916,-0.538925000000000
-34.0819179545025,-0.537835000000000
-33.0865868256666,-0.537835000000000
-31.6038119940101,-0.535655000000000
-29.7526624698879,-0.534565000000000
-28.9716388627088,-0.534565000000000
-27.8729581639888,-0.532745000000000
-27.0637056075013,-0.533110000000000
-26.5389211703517,-0.531290000000000
-24.7457586213990,-0.530920000000000
-23.7374607792994,-0.530560000000000
-22.9060176838378,-0.529830000000000
-21.3756701228409,-0.529465000000000
-20.2892305536432,-0.527650000000000
-19.1723112371225,-0.525830000000000
-18.6067404424273,-0.525470000000000
-17.4841874009502,-0.523645000000000
-16.1169563624083,-0.524010000000000
-14.2166868030798,-0.523645000000000
-13.9024007278852,-0.521830000000000
-12.7603474051517,-0.520735000000000
-11.2214675538588,-0.520735000000000
-10.8280574227521,-0.520735000000000
-10.4042472832738,-0.518920000000000
-7.82112721824181,-0.517460000000000
-7.05917600860962,-0.517095000000000
-6.57117984682759,-0.515275000000000
-5.14483243747088,-0.514185000000000
-4.90052614536435,-0.513095000000000
-3.76700801386779,-0.513095000000000
-1.74144752953105,-0.512365000000000
0.00664636576462296,-0.511275000000000
0.415487333516658,-0.510910000000000
1.42051726040294,-0.510550000000000
2.99396991864830,-0.510185000000000
4.22322047403889,-0.509090000000000
4.37012709043469,-0.506545000000000
5.99771943884130,-0.506910000000000
6.52158910705708,-0.506185000000000
7.76770318237139,-0.503640000000000
8.91272495278051,-0.503275000000000
10.2653878408010,-0.501820000000000
11.3960113789224,-0.501815000000000
12.2089531879125,-0.501090000000000
13.7051678009482,-0.500725000000000
14.9080890029864,-0.499995000000000
16.4109187126496,-0.498175000000000
17.0314144869852,-0.497445000000000
17.2803066392978,-0.496355000000000
19.1042627517863,-0.496355000000000
20.5054522836603,-0.494175000000000
21.4452383953001,-0.492355000000000
22.3031849447324,-0.491990000000000
23.2366073570598,-0.491265000000000
24.7340937711143,-0.491625000000000
25.5599316205179,-0.489805000000000
26.6604695603649,-0.489080000000000
27.7508338374562,-0.488355000000000
28.8363343471417,-0.487625000000000
28.9022221213145,-0.486900000000000
31.0691944320927,-0.485810000000000
32.1735418066529,-0.483990000000000
33.0199191126398,-0.482530000000000
33.7544530898332,-0.483260000000000
34.4831520740584,-0.481440000000000
36.0415559256022,-0.481440000000000
36.9128431877983,-0.480710000000000
39.3071227278665,-0.480345000000000
38.7800561647185,-0.479255000000000
40.1415283109471,-0.478890000000000
41.5456718122333,-0.476705000000000
42.6340500976367,-0.474890000000000
43.8270322887524,-0.475620000000000
44.1755898201896,-0.474160000000000
45.0546887087639,-0.474165000000000
47.2378719127919,-0.473070000000000
47.5227846092840,-0.470890000000000
48.3476462898461,-0.470885000000000
49.9991486523529,-0.469430000000000
50.1186427414531,-0.469070000000000
51.2750492677625,-0.467980000000000
52.3800089021191,-0.466155000000000
53.6862984981428,-0.465795000000000
54.0619067133089,-0.465790000000000
55.2467584794035,-0.464340000000000
56.1531876424627,-0.463245000000000
58.0672820391699,-0.461790000000000
59.1213063196224,-0.462155000000000
59.5319836469667,-0.460695000000000
60.6579906821235,-0.459240000000000
61.9641568720551,-0.458155000000000
63.1305252898292,-0.456700000000000
63.8760048898616,-0.455970000000000
64.7642596610018,-0.455245000000000
64.9881094145508,-0.453790000000000
66.3309304200146,-0.453060000000000
68.0134635478121,-0.451970000000000
68.6764388569962,-0.450510000000000
68.7706731666691,-0.450145000000000
69.5570103035753,-0.449420000000000
70.8823799234342,-0.449055000000000
72.2569660046686,-0.447600000000000
73.0553497609261,-0.447235000000000
73.6947514813985,-0.446145000000000
74.2447727639389,-0.445415000000000
75.5096691921868,-0.443595000000000
77.2691017947845,-0.442510000000000
77.7897154972474,-0.441055000000000
79.3523953214927,-0.439960000000000
79.7459422679686,-0.439235000000000
79.7760242809487,-0.437410000000000
81.7334498047657,-0.437045000000000
82.6488007407960,-0.436685000000000
83.5082798891963,-0.434865000000000
84.0307355688062,-0.433410000000000
83.8882882500798,-0.434135000000000
85.8722923417772,-0.432315000000000
86.5699623185673,-0.430860000000000
87.4760374408774,-0.430500000000000
87.8552283150364,-0.430860000000000
88.3149236103891,-0.429405000000000
89.6609551878527,-0.427950000000000
