Deformation[in],Force[kip]
0.31604442,-473.6891265
0.316119907,-484.5447072
0.316195395,-495.4002879
0.316270883,-506.2558686
0.316346371,-517.1114492
0.316421859,-527.9670299
0.316497347,-538.8226106
0.316572835,-549.6781912
0.316648322,-560.5337719
0.31672381,-571.3893526
0.316799298,-582.2449332
0.316874786,-593.1005139
0.316950274,-603.9560946
0.317025762,-614.8116753
0.31710125,-625.6672559
0.335897725,861.5472958
0.335973213,850.6917152
0.336048701,839.8361345
0.336124189,828.9805538
0.336199677,818.1249732
0.336275164,807.2693925
0.336879067,720.4247471
0.336954555,709.5691665
0.337030043,698.7135858
0.337105531,687.8580051
0.337181019,677.0024245
0.337256506,666.1468438
0.337331994,655.2912631
0.337407482,644.4356824
0.33748297,633.5801018
0.337558458,622.7245211
0.337633946,611.8689404
0.337709434,601.0133598
0.337784921,590.1577791
0.337860409,579.3021984
0.337935897,568.4466178
0.338011385,557.5910371
0.338086873,546.7354564
0.338162361,535.8798757
0.338237849,525.0242951
0.338313336,514.1687144
0.338388824,503.3131337
0.338464312,492.4575531
0.3385398,481.6019724
0.338615288,470.7463917
0.338690776,459.8908111
0.338766264,449.0352304
0.338841751,438.1796497
0.338917239,427.324069
0.338992727,416.4684884
0.339068215,405.6129077
0.339143703,394.757327
0.339219191,383.9017464
0.339294679,373.0461657
0.341181875,101.656649
0.341257363,90.80106828
0.34488078,-430.2668039
0.344956268,-441.1223845
0.345031755,-451.9779652
0.345107243,-462.8335459
0.345182731,-473.6891265
0.345258219,-484.5447072
0.345333707,-495.4002879
0.345409195,-506.2558686
0.345484683,-517.1114492
0.34556017,-527.9670299
0.345635658,-538.8226106
0.345711146,-549.6781912
0.345786634,-560.5337719
0.345862122,-571.3893526
0.34593761,-582.2449332
0.346013098,-593.1005139
0.346088585,-603.9560946
0.365036037,861.5472958
0.365111525,850.6917152
0.365187012,839.8361345
0.3652625,828.9805538
0.365337988,818.1249732
0.36563994,774.7026505
0.365715427,763.8470698
0.365790915,752.9914891
0.366168355,698.7135858
0.366243842,687.8580051
0.36631933,677.0024245
0.366394818,666.1468438
0.366470306,655.2912631
0.366545794,644.4356824
0.366621282,633.5801018
0.366696769,622.7245211
0.366772257,611.8689404
0.366847745,601.0133598
0.366923233,590.1577791
0.366998721,579.3021984
0.367074209,568.4466178
0.367149697,557.5910371
0.367225184,546.7354564
0.367300672,535.8798757
0.36737616,525.0242951
0.367451648,514.1687144
0.367527136,503.3131337
0.367602624,492.4575531
0.367678112,481.6019724
0.367753599,470.7463917
0.367829087,459.8908111
0.367904575,449.0352304
0.367980063,438.1796497
0.370395674,90.80106828
0.370471162,79.94548761
0.37054665,69.08990694
0.373792628,-397.7000619
0.373868116,-408.5556425
0.373943603,-419.4112232
0.374019091,-430.2668039
0.374094579,-441.1223845
0.374170067,-451.9779652
0.374245555,-462.8335459
0.374321043,-473.6891265
0.374396531,-484.5447072
0.374472018,-495.4002879
0.374547506,-506.2558686
0.374622994,-517.1114492
0.374698482,-527.9670299
0.37477397,-538.8226106
0.374849458,-549.6781912
0.374924946,-560.5337719
0.375000433,-571.3893526
0.375075921,-582.2449332
0.375151409,-593.1005139
0.39409886,872.4028765
0.394174348,861.5472958
0.394249836,850.6917152
0.394325324,839.8361345
0.394400812,828.9805538
0.394702763,785.5582312
0.394778251,774.7026505
0.394853739,763.8470698
0.394929227,752.9914891
0.395684105,644.4356824
0.395759593,633.5801018
0.395835081,622.7245211
0.399609474,79.94548761
0.399684962,69.08990694
0.399760449,58.23432627
0.402704476,-365.1333199
0.402779964,-375.9889005
0.402855451,-386.8444812
0.402930939,-397.7000619
0.403006427,-408.5556425
0.403081915,-419.4112232
0.403157403,-430.2668039
0.403232891,-441.1223845
0.403308379,-451.9779652
0.403383866,-462.8335459
0.403459354,-473.6891265
0.403534842,-484.5447072
0.40361033,-495.4002879
0.403685818,-506.2558686
0.403761306,-517.1114492
0.403836794,-527.9670299
0.403912281,-538.8226106
0.403987769,-549.6781912
0.404063257,-560.5337719
0.423237172,872.4028765
0.42331266,861.5472958
0.423388148,850.6917152
0.423463636,839.8361345
0.423765587,796.4138118
0.423841075,785.5582312
0.423916563,774.7026505
0.423992051,763.8470698
0.424067538,752.9914891
0.424143026,742.1359085
0.428898761,58.23432627
0.428974249,47.3787456
0.431540836,-321.7109972
0.431616324,-332.5665778
0.431691812,-343.4221585
0.4317673,-354.2777392
0.431842787,-365.1333199
0.431918275,-375.9889005
0.431993763,-386.8444812
0.432069251,-397.7000619
0.432144739,-408.5556425
0.432220227,-419.4112232
0.432295714,-430.2668039
0.432371202,-441.1223845
0.43244669,-451.9779652
0.432522178,-462.8335459
0.432597666,-473.6891265
0.432673154,-484.5447072
0.432748642,-495.4002879
0.432824129,-506.2558686
0.432899617,-517.1114492
0.432975105,-527.9670299
0.452375484,872.4028765
0.452450971,861.5472958
0.452526459,850.6917152
0.452828411,807.2693925
0.452903899,796.4138118
0.452979386,785.5582312
0.453054874,774.7026505
0.453130362,763.8470698
0.45320585,752.9914891
0.453281338,742.1359085
0.453356826,731.2803278
0.458112561,47.3787456
0.458188048,36.52316493
0.460377196,-278.2886745
0.460452684,-289.1442552
0.460528172,-299.9998358
0.46060366,-310.8554165
0.460679148,-321.7109972
0.460754635,-332.5665778
0.460830123,-343.4221585
0.460905611,-354.2777392
0.460981099,-365.1333199
0.461056587,-375.9889005
0.461132075,-386.8444812
0.461207563,-397.7000619
0.46128305,-408.5556425
0.461358538,-419.4112232
0.461434026,-430.2668039
0.461509514,-441.1223845
0.461585002,-451.9779652
0.46166049,-462.8335459
0.461735977,-473.6891265
0.461811465,-484.5447072
0.461886953,-495.4002879
0.481438307,883.2584572
0.481513795,872.4028765
0.481589283,861.5472958
0.481891234,818.1249732
0.481966722,807.2693925
0.48204221,796.4138118
0.482117698,785.5582312
0.482193186,774.7026505
0.482268674,763.8470698
0.482419649,742.1359085
0.482495137,731.2803278
0.48732636,36.52316493
0.487401848,25.66758426
0.487477336,14.81200359
0.488987093,-202.2996098
0.489062581,-213.1551905
0.489138068,-224.0107711
0.489213556,-234.8663518
0.489289044,-245.7219325
0.489364532,-256.5775132
0.48944002,-267.4330938
0.489515508,-278.2886745
0.489590996,-289.1442552
0.489666483,-299.9998358
0.489741971,-310.8554165
0.489817459,-321.7109972
0.489892947,-332.5665778
0.489968435,-343.4221585
0.490043923,-354.2777392
0.490119411,-365.1333199
0.490194898,-375.9889005
0.490270386,-386.8444812
0.490345874,-397.7000619
0.490421362,-408.5556425
0.49049685,-419.4112232
0.490572338,-430.2668039
0.490647826,-441.1223845
0.490723313,-451.9779652
0.490798801,-462.8335459
0.490874289,-473.6891265
0.510576619,883.2584572
0.510652107,872.4028765
0.510954058,828.9805538
0.511029546,818.1249732
0.511105034,807.2693925
0.511180522,796.4138118
0.51125601,785.5582312
0.511331497,774.7026505
0.511406985,763.8470698
0.511633449,731.2803278
0.511708937,720.4247471
0.511784425,709.5691665
0.516540159,25.66758426
0.516615647,14.81200359
0.517672477,-137.1661258
0.517747965,-148.0217065
0.517823453,-158.8772871
0.517898941,-169.7328678
0.517974429,-180.5884485
0.518049916,-191.4440291
0.518125404,-202.2996098
0.518200892,-213.1551905
0.51827638,-224.0107711
0.518351868,-234.8663518
0.518427356,-245.7219325
0.518502844,-256.5775132
0.518578331,-267.4330938
0.518653819,-278.2886745
0.518729307,-289.1442552
0.518804795,-299.9998358
0.518880283,-310.8554165
0.518955771,-321.7109972
0.519031259,-332.5665778
0.519106746,-343.4221585
0.519182234,-354.2777392
0.519257722,-365.1333199
0.51933321,-375.9889005
0.519408698,-386.8444812
0.519484186,-397.7000619
0.519559674,-408.5556425
0.519635161,-419.4112232
0.519710649,-430.2668039
0.519786137,-441.1223845
0.539714931,883.2584572
0.540016882,839.8361345
0.54009237,828.9805538
0.540167858,818.1249732
0.540243346,807.2693925
0.540318833,796.4138118
0.540394321,785.5582312
0.540469809,774.7026505
0.540847248,720.4247471
0.540922736,709.5691665
0.540998224,698.7135858
0.546206886,-50.32148043
0.546282374,-61.1770611
0.546357862,-72.03264177
0.54643335,-82.88822244
0.546508837,-93.7438031
0.546584325,-104.5993838
0.546659813,-115.4549644
0.546735301,-126.3105451
0.546810789,-137.1661258
0.546886277,-148.0217065
0.546961764,-158.8772871
0.547037252,-169.7328678
0.54711274,-180.5884485
0.547188228,-191.4440291
0.547263716,-202.2996098
0.547339204,-213.1551905
0.547414692,-224.0107711
0.547490179,-234.8663518
0.547565667,-245.7219325
0.547641155,-256.5775132
0.547716643,-267.4330938
0.547792131,-278.2886745
0.547867619,-289.1442552
0.547943107,-299.9998358
0.548018594,-310.8554165
0.548094082,-321.7109972
0.54816957,-332.5665778
0.548245058,-343.4221585
0.548320546,-354.2777392
0.548396034,-365.1333199
0.548471522,-375.9889005
0.548547009,-386.8444812
0.548622497,-397.7000619
0.548697985,-408.5556425
0.568853242,883.2584572
0.569079706,850.6917152
0.569155194,839.8361345
0.569230681,828.9805538
0.569306169,818.1249732
0.569381657,807.2693925
0.569457145,796.4138118
0.569532633,785.5582312
0.569608121,774.7026505
0.570136536,698.7135858
0.570212023,687.8580051
0.574665807,47.3787456
0.574741295,36.52316493
0.574816783,25.66758426
0.57489227,14.81200359
0.575194222,-28.61031909
0.57526971,-39.46589976
0.575345198,-50.32148043
0.575420685,-61.1770611
0.575496173,-72.03264177
0.575571661,-82.88822244
0.575647149,-93.7438031
0.575722637,-104.5993838
0.575798125,-115.4549644
0.575873613,-126.3105451
0.5759491,-137.1661258
0.576024588,-148.0217065
0.576100076,-158.8772871
0.576175564,-169.7328678
0.576251052,-180.5884485
0.57632654,-191.4440291
0.576402027,-202.2996098
0.576477515,-213.1551905
0.576553003,-224.0107711
0.576628491,-234.8663518
0.576703979,-245.7219325
0.576779467,-256.5775132
0.576854955,-267.4330938
0.576930442,-278.2886745
0.57700593,-289.1442552
0.577081418,-299.9998358
0.577156906,-310.8554165
0.577232394,-321.7109972
0.577307882,-332.5665778
0.57738337,-343.4221585
0.577458857,-354.2777392
0.577534345,-365.1333199
0.577609833,-375.9889005
0.577685321,-386.8444812
0.597916066,894.1140378
0.597991554,883.2584572
0.598067042,872.4028765
0.598142529,861.5472958
0.598218017,850.6917152
0.598293505,839.8361345
0.598368993,828.9805538
0.598444481,818.1249732
0.598519969,807.2693925
0.598595457,796.4138118
0.598670944,785.5582312
0.598746432,774.7026505
0.599350335,687.8580051
0.599425823,677.0024245
0.599501311,666.1468438
0.602898264,177.6457136
0.602973752,166.790133
0.60304924,155.9345523
0.603124728,145.0789716
0.603200216,134.223391
0.603275703,123.3678103
0.603351191,112.5122296
0.603426679,101.656649
0.603502167,90.80106828
0.603577655,79.94548761
0.603653143,69.08990694
0.603728631,58.23432627
0.603804118,47.3787456
0.603879606,36.52316493
0.603955094,25.66758426
0.604030582,14.81200359
0.604332533,-28.61031909
0.604408021,-39.46589976
0.604483509,-50.32148043
0.604558997,-61.1770611
0.604634485,-72.03264177
0.604709973,-82.88822244
0.604785461,-93.7438031
0.604860948,-104.5993838
0.604936436,-115.4549644
0.605011924,-126.3105451
0.605087412,-137.1661258
0.6051629,-148.0217065
0.605238388,-158.8772871
0.605313876,-169.7328678
0.605389363,-180.5884485
0.605464851,-191.4440291
0.605540339,-202.2996098
0.605615827,-213.1551905
0.605691315,-224.0107711
0.605766803,-234.8663518
0.605842291,-245.7219325
0.605917778,-256.5775132
0.605993266,-267.4330938
0.606068754,-278.2886745
0.606144242,-289.1442552
0.60621973,-299.9998358
0.606295218,-310.8554165
0.606370705,-321.7109972
0.606446193,-332.5665778
0.606521681,-343.4221585
0.606597169,-354.2777392
0.606672657,-365.1333199
0.627054377,894.1140378
0.627129865,883.2584572
0.627205353,872.4028765
0.627280841,861.5472958
0.627356329,850.6917152
0.627431817,839.8361345
0.627507305,828.9805538
0.627582792,818.1249732
0.62765828,807.2693925
0.627733768,796.4138118
0.627809256,785.5582312
0.627884744,774.7026505
0.628564135,677.0024245
0.628639622,666.1468438
0.62871511,655.2912631
0.631357185,275.3459397
0.631432673,264.490359
0.631508161,253.6347783
0.631583649,242.7791977
0.631659137,231.923617
0.631734624,221.0680363
0.631810112,210.2124557
0.6318856,199.356875
0.631961088,188.5012943
0.632036576,177.6457136
0.632112064,166.790133
0.632187551,155.9345523
0.632263039,145.0789716
0.632338527,134.223391
0.632414015,123.3678103
0.632489503,112.5122296
0.632564991,101.656649
0.632640479,90.80106828
0.632715966,79.94548761
0.632791454,69.08990694
0.632866942,58.23432627
0.63294243,47.3787456
0.633017918,36.52316493
0.633093406,25.66758426
0.633168894,14.81200359
0.633470845,-28.61031909
0.633546333,-39.46589976
0.633621821,-50.32148043
0.633697309,-61.1770611
0.633772796,-72.03264177
0.633848284,-82.88822244
0.633923772,-93.7438031
0.63399926,-104.5993838
0.634074748,-115.4549644
0.634150236,-126.3105451
0.634225724,-137.1661258
0.634301211,-148.0217065
0.634376699,-158.8772871
0.634452187,-169.7328678
0.634527675,-180.5884485
0.634603163,-191.4440291
0.634678651,-202.2996098
0.634754139,-213.1551905
0.634829626,-224.0107711
0.634905114,-234.8663518
0.634980602,-245.7219325
0.635358041,-299.9998358
0.635433529,-310.8554165
0.635509017,-321.7109972
0.635584505,-332.5665778
0.656117201,904.9696185
0.656192689,894.1140378
0.656268177,883.2584572
0.656343665,872.4028765
0.656419153,861.5472958
0.65649464,850.6917152
0.656570128,839.8361345
0.656645616,828.9805538
0.656721104,818.1249732
0.656796592,807.2693925
0.65687208,796.4138118
0.656947568,785.5582312
0.657023055,774.7026505
0.657853422,655.2912631
0.65792891,644.4356824
0.658004398,633.5801018
0.659740618,383.9017464
0.659816106,373.0461657
0.659891594,362.190585
0.659967082,351.3350044
0.66004257,340.4794237
0.660118057,329.623843
0.660193545,318.7682623
0.660269033,307.9126817
0.660344521,297.057101
0.660420009,286.2015203
0.660495497,275.3459397
0.660570985,264.490359
0.660646472,253.6347783
0.66072196,242.7791977
0.660797448,231.923617
0.660872936,221.0680363
0.660948424,210.2124557
0.661023912,199.356875
0.6610994,188.5012943
0.661174887,177.6457136
0.661250375,166.790133
0.661325863,155.9345523
0.661401351,145.0789716
0.661476839,134.223391
0.661552327,123.3678103
0.661627815,112.5122296
0.661703302,101.656649
0.66177879,90.80106828
0.661854278,79.94548761
0.661929766,69.08990694
0.662005254,58.23432627
0.662080742,47.3787456
0.662156229,36.52316493
0.662231717,25.66758426
0.662307205,14.81200359
0.662609157,-28.61031909
0.662684644,-39.46589976
0.662760132,-50.32148043
0.66283562,-61.1770611
0.662911108,-72.03264177
0.662986596,-82.88822244
0.663062084,-93.7438031
0.663137572,-104.5993838
0.663213059,-115.4549644
0.663288547,-126.3105451
0.663364035,-137.1661258
0.663439523,-148.0217065
0.663515011,-158.8772871
0.664345377,-278.2886745
0.664420865,-289.1442552
0.664496353,-299.9998358
0.664571841,-310.8554165
0.685255513,904.9696185
0.685331001,894.1140378
0.685406488,883.2584572
0.685481976,872.4028765
0.685557464,861.5472958
0.685632952,850.6917152
0.68570844,839.8361345
0.685783928,828.9805538
0.685859416,818.1249732
0.685934903,807.2693925
0.686010391,796.4138118
0.686085879,785.5582312
0.686161367,774.7026505
0.687142709,633.5801018
0.687218197,622.7245211
0.687293685,611.8689404
0.688124051,492.4575531
0.688275027,470.7463917
0.688350515,459.8908111
0.688426003,449.0352304
0.68850149,438.1796497
0.688576978,427.324069
0.688652466,416.4684884
0.688727954,405.6129077
0.688803442,394.757327
0.68887893,383.9017464
0.688954418,373.0461657
0.689029905,362.190585
0.689105393,351.3350044
0.689180881,340.4794237
0.689256369,329.623843
0.689331857,318.7682623
0.689407345,307.9126817
0.689482833,297.057101
0.68955832,286.2015203
0.689633808,275.3459397
0.689709296,264.490359
0.689784784,253.6347783
0.689860272,242.7791977
0.68993576,231.923617
0.690011248,221.0680363
0.690086735,210.2124557
0.690162223,199.356875
0.690237711,188.5012943
0.690313199,177.6457136
0.690388687,166.790133
0.690464175,155.9345523
0.690539663,145.0789716
0.69061515,134.223391
0.690690638,123.3678103
0.690766126,112.5122296
0.690841614,101.656649
0.690917102,90.80106828
0.69099259,79.94548761
0.691068078,69.08990694
0.691143565,58.23432627
0.691219053,47.3787456
0.691294541,36.52316493
0.691370029,25.66758426
0.691445517,14.81200359
0.691747468,-28.61031909
0.691822956,-39.46589976
0.691898444,-50.32148043
0.691973932,-61.1770611
0.69204942,-72.03264177
0.692124907,-82.88822244
0.693257225,-245.7219325
0.693332713,-256.5775132
0.693408201,-267.4330938
0.693483689,-278.2886745
0.714393824,904.9696185
0.714469312,894.1140378
0.7145448,883.2584572
0.714620288,872.4028765
0.714695776,861.5472958
0.714771264,850.6917152
0.714846751,839.8361345
0.714922239,828.9805538
0.714997727,818.1249732
0.715073215,807.2693925
0.715148703,796.4138118
0.715224191,785.5582312
0.716356509,622.7245211
0.716431996,611.8689404
0.716507484,601.0133598
0.716582972,590.1577791
0.71665846,579.3021984
0.716733948,568.4466178
0.716809436,557.5910371
0.716884924,546.7354564
0.716960411,535.8798757
0.717035899,525.0242951
0.717111387,514.1687144
0.717186875,503.3131337
0.717262363,492.4575531
0.717337851,481.6019724
0.717413339,470.7463917
0.717488826,459.8908111
0.717564314,449.0352304
0.717639802,438.1796497
0.71771529,427.324069
0.717790778,416.4684884
0.717866266,405.6129077
0.717941753,394.757327
0.718017241,383.9017464
0.718092729,373.0461657
0.718168217,362.190585
0.718243705,351.3350044
0.718319193,340.4794237
0.718394681,329.623843
0.718470168,318.7682623
0.718545656,307.9126817
0.718621144,297.057101
0.718696632,286.2015203
0.71877212,275.3459397
0.718847608,264.490359
0.718923096,253.6347783
0.718998583,242.7791977
0.719074071,231.923617
0.719149559,221.0680363
0.719225047,210.2124557
0.719300535,199.356875
0.719376023,188.5012943
0.719451511,177.6457136
0.719526998,166.790133
0.719602486,155.9345523
0.719677974,145.0789716
0.719753462,134.223391
0.71982895,123.3678103
0.719904438,112.5122296
0.719979926,101.656649
0.720055413,90.80106828
0.720130901,79.94548761
0.720206389,69.08990694
0.720281877,58.23432627
0.720357365,47.3787456
0.720432853,36.52316493
0.720508341,25.66758426
0.72088578,-28.61031909
0.720961268,-39.46589976
0.722093585,-202.2996098
0.722169073,-213.1551905
0.722244561,-224.0107711
0.722320049,-234.8663518
0.722395537,-245.7219325
0.722471025,-256.5775132
0.743532136,904.9696185
0.743607624,894.1140378
0.743683112,883.2584572
0.7437586,872.4028765
0.743834087,861.5472958
0.743909575,850.6917152
0.743985063,839.8361345
0.744060551,828.9805538
0.744136039,818.1249732
0.744211527,807.2693925
0.744287014,796.4138118
0.744362502,785.5582312
0.745268357,655.2912631
0.745343844,644.4356824
0.745419332,633.5801018
0.74549482,622.7245211
0.745570308,611.8689404
0.745645796,601.0133598
0.745721284,590.1577791
0.745796772,579.3021984
0.745872259,568.4466178
0.745947747,557.5910371
0.746023235,546.7354564
0.746098723,535.8798757
0.746174211,525.0242951
0.746249699,514.1687144
0.746325187,503.3131337
0.746400674,492.4575531
0.746476162,481.6019724
0.74655165,470.7463917
0.746627138,459.8908111
0.746702626,449.0352304
0.746778114,438.1796497
0.746853602,427.324069
0.746929089,416.4684884
0.747004577,405.6129077
0.747080065,394.757327
0.747155553,383.9017464
0.747231041,373.0461657
0.747306529,362.190585
0.747382016,351.3350044
0.747457504,340.4794237
0.747532992,329.623843
0.74760848,318.7682623
0.747683968,307.9126817
0.747759456,297.057101
0.747834944,286.2015203
0.747910431,275.3459397
0.747985919,264.490359
0.748061407,253.6347783
0.748136895,242.7791977
0.748212383,231.923617
0.748287871,221.0680363
0.748363359,210.2124557
0.748438846,199.356875
0.748514334,188.5012943
0.748589822,177.6457136
0.74866531,166.790133
0.748740798,155.9345523
0.748816286,145.0789716
0.748891774,134.223391
0.748967261,123.3678103
0.750024091,-28.61031909
0.750854458,-148.0217065
0.750929946,-158.8772871
0.751005433,-169.7328678
0.751080921,-180.5884485
0.751156409,-191.4440291
0.751231897,-202.2996098
0.772670448,904.9696185
0.772745935,894.1140378
0.772821423,883.2584572
0.772896911,872.4028765
0.772972399,861.5472958
0.773047887,850.6917152
0.773123375,839.8361345
0.773198863,828.9805538
0.77327435,818.1249732
0.773349838,807.2693925
0.773425326,796.4138118
0.773500814,785.5582312
0.773576302,774.7026505
0.77365179,763.8470698
0.773727277,752.9914891
0.773802765,742.1359085
0.773878253,731.2803278
0.773953741,720.4247471
0.774029229,709.5691665
0.774104717,698.7135858
0.774180205,687.8580051
0.774255692,677.0024245
0.77433118,666.1468438
0.774406668,655.2912631
0.774482156,644.4356824
0.774557644,633.5801018
0.774633132,622.7245211
0.77470862,611.8689404
0.774784107,601.0133598
0.774859595,590.1577791
0.774935083,579.3021984
0.775010571,568.4466178
0.775086059,557.5910371
0.775161547,546.7354564
0.775237035,535.8798757
0.775312522,525.0242951
0.77538801,514.1687144
0.775463498,503.3131337
0.775538986,492.4575531
0.775614474,481.6019724
0.775689962,470.7463917
0.77576545,459.8908111
0.775840937,449.0352304
0.775916425,438.1796497
0.775991913,427.324069
0.776067401,416.4684884
0.776142889,405.6129077
0.776218377,394.757327
0.776293865,383.9017464
0.776369352,373.0461657
0.77644484,362.190585
0.776520328,351.3350044
0.776595816,340.4794237
0.776671304,329.623843
0.776746792,318.7682623
0.776822279,307.9126817
0.776897767,297.057101
0.776973255,286.2015203
0.777048743,275.3459397
0.777124231,264.490359
0.777199719,253.6347783
0.777275207,242.7791977
0.777350694,231.923617
0.779162403,-28.61031909
0.779237891,-39.46589976
0.779464354,-72.03264177
0.779539842,-82.88822244
0.77961533,-93.7438031
0.779690818,-104.5993838
0.779766306,-115.4549644
0.779841794,-126.3105451
0.779917281,-137.1661258
0.779992769,-148.0217065
0.780068257,-158.8772871
0.780143745,-169.7328678
0.801808759,904.9696185
0.801884247,894.1140378
0.801959735,883.2584572
0.802035223,872.4028765
0.802110711,861.5472958
0.802186198,850.6917152
0.802261686,839.8361345
0.802337174,828.9805538
0.802412662,818.1249732
0.80248815,807.2693925
0.802563638,796.4138118
0.802639126,785.5582312
0.802714613,774.7026505
0.802790101,763.8470698
0.802865589,752.9914891
0.802941077,742.1359085
0.803016565,731.2803278
0.803092053,720.4247471
0.80316754,709.5691665
0.803243028,698.7135858
0.803318516,687.8580051
0.803394004,677.0024245
0.803469492,666.1468438
0.80354498,655.2912631
0.803620468,644.4356824
0.803695955,633.5801018
0.803771443,622.7245211
0.803846931,611.8689404
0.803922419,601.0133598
0.803997907,590.1577791
0.804073395,579.3021984
0.804148883,568.4466178
0.80422437,557.5910371
0.804299858,546.7354564
0.804375346,535.8798757
0.804450834,525.0242951
0.804526322,514.1687144
0.80460181,503.3131337
0.804677298,492.4575531
0.804752785,481.6019724
0.804828273,470.7463917
0.804903761,459.8908111
0.804979249,449.0352304
0.805054737,438.1796497
0.805130225,427.324069
0.805205713,416.4684884
0.8052812,405.6129077
0.805356688,394.757327
0.805432176,383.9017464
0.805507664,373.0461657
0.805583152,362.190585
0.80565864,351.3350044
0.808300715,-28.61031909
0.808376202,-39.46589976
0.80845169,-50.32148043
0.808527178,-61.1770611
0.808602666,-72.03264177
0.808678154,-82.88822244
0.808753642,-93.7438031
0.808904617,-115.4549644
0.830871583,915.8251992
0.830947071,904.9696185
0.831022559,894.1140378
0.831098046,883.2584572
0.831173534,872.4028765
0.831249022,861.5472958
0.83132451,850.6917152
0.831399998,839.8361345
0.831475486,828.9805538
0.831550974,818.1249732
0.831626461,807.2693925
0.831701949,796.4138118
0.831777437,785.5582312
0.831852925,774.7026505
0.831928413,763.8470698
0.832003901,752.9914891
0.832079389,742.1359085
0.832154876,731.2803278
0.832230364,720.4247471
0.832305852,709.5691665
0.83238134,698.7135858
0.832456828,687.8580051
0.832532316,677.0024245
0.832607803,666.1468438
0.832683291,655.2912631
0.832758779,644.4356824
0.832834267,633.5801018
0.832909755,622.7245211
0.832985243,611.8689404
0.833060731,601.0133598
0.833136218,590.1577791
0.833211706,579.3021984
0.833287194,568.4466178
0.833362682,557.5910371
0.83343817,546.7354564
0.833513658,535.8798757
0.833589146,525.0242951
0.833664633,514.1687144
0.833740121,503.3131337
0.833815609,492.4575531
0.833891097,481.6019724
0.833966585,470.7463917
0.834042073,459.8908111
0.834117561,449.0352304
0.836533172,101.656649
0.83660866,90.80106828
0.836684148,79.94548761
0.836759635,69.08990694
0.836835123,58.23432627
0.836910611,47.3787456
0.836986099,36.52316493
0.837061587,25.66758426
0.837439026,-28.61031909
0.837514514,-39.46589976
0.860009894,915.8251992
0.860085382,904.9696185
0.86016087,894.1140378
0.860236358,883.2584572
0.860311846,872.4028765
0.860387334,861.5472958
0.860462822,850.6917152
0.860538309,839.8361345
0.860613797,828.9805538
0.860689285,818.1249732
0.860764773,807.2693925
0.860840261,796.4138118
0.860915749,785.5582312
0.860991237,774.7026505
0.861066724,763.8470698
0.861142212,752.9914891
0.8612177,742.1359085
0.861293188,731.2803278
0.861368676,720.4247471
0.861444164,709.5691665
0.861519652,698.7135858
0.861595139,687.8580051
0.861670627,677.0024245
0.861746115,666.1468438
0.861821603,655.2912631
0.861897091,644.4356824
0.861972579,633.5801018
0.862048066,622.7245211
0.862123554,611.8689404
0.862199042,601.0133598
0.86227453,590.1577791
0.862350018,579.3021984
0.862425506,568.4466178
0.862500994,557.5910371
0.862576481,546.7354564
0.862651969,535.8798757
0.862727457,525.0242951
0.862802945,514.1687144
0.862878433,503.3131337
0.862953921,492.4575531
0.863029409,481.6019724
0.865294044,155.9345523
0.865369532,145.0789716
0.86544502,134.223391
0.865520508,123.3678103
0.865595996,112.5122296
0.865671483,101.656649
0.865746971,90.80106828
0.865822459,79.94548761
0.865897947,69.08990694
0.865973435,58.23432627
0.866048923,47.3787456
0.866577338,-28.61031909
0.866652826,-39.46589976
0.889223694,904.9696185
0.889299182,894.1140378
0.88937467,883.2584572
0.889450157,872.4028765
0.889525645,861.5472958
0.889601133,850.6917152
0.889676621,839.8361345
0.889752109,828.9805538
0.889827597,818.1249732
0.889903085,807.2693925
0.889978572,796.4138118
0.89005406,785.5582312
0.890129548,774.7026505
0.890205036,763.8470698
0.890280524,752.9914891
0.890356012,742.1359085
0.8904315,731.2803278
0.890506987,720.4247471
0.890582475,709.5691665
0.890657963,698.7135858
0.890733451,687.8580051
0.890808939,677.0024245
0.890884427,666.1468438
0.890959915,655.2912631
0.891035402,644.4356824
0.89111089,633.5801018
0.891186378,622.7245211
0.891261866,611.8689404
0.892092232,492.4575531
0.89216772,481.6019724
0.892243208,470.7463917
0.893752965,253.6347783
0.893828453,242.7791977
0.893903941,231.923617
0.893979429,221.0680363
0.894054917,210.2124557
0.894130404,199.356875
0.894205892,188.5012943
0.89428138,177.6457136
0.894356868,166.790133
0.894432356,155.9345523
0.894507844,145.0789716
0.894583332,134.223391
0.894658819,123.3678103
0.895715649,-28.61031909
0.918362005,904.9696185
0.918437493,894.1140378
0.918512981,883.2584572
0.918588469,872.4028765
0.918663957,861.5472958
0.918739445,850.6917152
0.918814933,839.8361345
0.91889042,828.9805538
0.918965908,818.1249732
0.919041396,807.2693925
0.919116884,796.4138118
0.919192372,785.5582312
0.91926786,774.7026505
0.919343348,763.8470698
0.919418835,752.9914891
0.919494323,742.1359085
0.919569811,731.2803278
0.919645299,720.4247471
0.919720787,709.5691665
0.919796275,698.7135858
0.92138152,470.7463917
0.921457007,459.8908111
0.921532495,449.0352304
0.921607983,438.1796497
0.922211886,351.3350044
0.922287374,340.4794237
0.922362862,329.623843
0.92243835,318.7682623
0.922513837,307.9126817
0.922589325,297.057101
0.922664813,286.2015203
0.922740301,275.3459397
0.922815789,264.490359
0.922891277,253.6347783
0.922966765,242.7791977
0.923042252,231.923617
0.92311774,221.0680363
