Deformation[in],Force[kip]
-2.907469659626245,27.557656159629857
-2.923887779615013,25.19881434355119
-2.8828424796430916,61.41844997108157
-2.8992605996318606,30.37304800462698
-2.8828424796430916,33.4167148640833
-2.8664243596543235,-98.67842683632153
-2.8664243596543235,-100.88508530942738
-2.858215299659939,37.22129843840372
-2.8500062396655546,-105.14621891266626
-2.8171699996880175,63.24465008675537
-2.8335881196767856,40.7215153267785
-2.808960939693633,43.84127385772125
-2.8007518796992485,-100.01003108733369
-2.7843337597104805,-105.07012724117988
-2.776124699716096,47.1132157316368
-2.7514975197329425,64.69039184499712
-2.748761166401481,49.54814921920186
-2.7350793997441745,-99.28716020821281
-2.7186612797554055,-104.76576055523424
-2.7071685957632683,52.896182764603836
-2.6858250397778685,65.98395026026607
-2.665888751220078,-99.20019829794262
-2.656506968369353,56.37465917541108
-2.6529887998003314,-104.30921052631578
-2.6201525598227944,67.277508675535
-2.61194349982841,59.211791497975724
-2.6037344398340254,-98.37406015037595
-2.5873163198452573,-104.15702718334296
-2.5544800798677194,68.49497541931754
-2.5544800798677194,62.17936668594565
-2.5708981998564884,-69.45922498554077
-2.5708981998564884,-71.89415847310582
-2.5708981998564884,-74.3290919606709
-2.5708981998564884,-76.76402544823597
-2.579107259850873,-79.19895893580102
-2.579107259850873,-81.63389242336609
-2.579107259850873,-84.06882591093117
-2.579107259850873,-86.50375939849621
-2.579107259850873,-88.93869288606129
-2.579107259850873,-91.37362637362637
-2.5544800798677194,-93.58028484673218
-2.5544800798677194,-64.13280798149219
-2.562689139862104,-67.0242914979757
-2.534543791309929,-97.98273155416013
-2.562689139862104,-99.59152689415845
-2.535325606547489,-56.27000192789663
-2.5380619598789513,-58.9585743204164
-2.546271019873336,-61.5456911509543
-2.5216438398901824,-103.62438548293812
-2.518907486558721,-49.57393483709271
-2.5216438398901824,-52.71905725853094
-2.4888075999126453,69.71244216310008
-2.4888075999126453,64.38602515905148
-2.5052257199014143,-44.805523423944464
-2.4888075999126453,-93.5041931752458
-2.4888075999126453,-36.94271737034896
-2.4888075999126453,-39.326923076923066
-2.49701665990703,-41.4574898785425
-2.4723894799238764,-97.23268507807978
-2.4723894799238764,-99.05888519375361
-2.4723894799238764,-32.326489300173506
-2.4723894799238764,-34.76142278773855
-2.4559713599351083,-103.4722021399653
-2.4559713599351083,-27.152255639097717
-2.4641804199294928,-29.89155581260843
-2.431344179951955,70.34653942548681
-2.4231351199575712,66.2883169462117
-2.431344179951955,-18.858263447079224
-2.4395532399463393,-22.130205320994776
-2.447762299940724,-24.412955465587032
-2.4231351199575712,-93.5041931752458
-2.420398766626109,-14.876132639290518
-2.4067169999688023,-98.22187680740313
-2.4067169999688023,-10.564271255060703
-2.3902988799800333,-103.24392712550605
-2.3820898199856497,-3.563837478311143
-2.398507939974418,-6.1509543088490375
-2.398507939974418,-8.585887796414085
-2.3574626400024963,68.26670040485831
-2.3711444066598037,1.7625795257374364
-2.3820898199856497,-0.6723539618276391
-2.3574626400024963,-93.35200983227298
-2.3656716999968808,5.414979757085035
-2.341044520013728,-97.99360179294388
-2.3328354600193437,13.937246963562757
-2.349253580008112,11.50231347599771
-2.349253580008112,8.30646327356854
-2.3246264000249592,-102.78737709658759
-2.3246264000249592,16.980913823019108
-2.2972628667103443,69.2981652850074
-2.3082082800361903,19.568030653556974
-2.291790160047422,-92.81936813186812
-2.2835811000530377,24.437897628687125
-2.2999992200418067,21.85078079814923
-2.2753720400586532,-95.86303499132447
-2.2753720400586532,-98.37406015037595
-2.2726356867271917,27.735203393098146
-2.258953920069885,-102.48301041064195
-2.226117680092348,71.08209224985542
-2.2343267400867317,33.64498987854253
-2.2507448600755007,30.37304800462698
-2.226117680092348,-92.59109311740889
-2.209699560103579,-95.48257663389239
-2.209699560103579,-97.84141844997106
-2.209699560103579,37.0691150954309
-2.19328144011481,-102.33082706766913
-2.1850723801204266,40.341056969346454
-2.160445200137273,71.6908256217467
-2.160445200137273,-92.13454308849043
-2.160445200137273,42.85208212839794
-2.144027080148505,-95.02602660497394
-2.144027080148505,-97.46096009253904
-2.1358180201541206,45.59138230190864
-2.127608960159736,-102.02646038172355
-2.0964145321810763,72.61914401388087
-2.1029817801765835,48.4321380374012
-2.094772720182199,-91.75408473105841
-2.07835460019343,-95.30502940042413
-2.07835460019343,-97.30877674956622
-2.0701455401990456,51.47580489685754
-2.061936480204662,-101.72209369577791
-2.029100240227124,73.44093406593409
-2.029100240227124,-91.677993059572
-2.029100240227124,53.65709947946792
-2.012682120238356,-96.3956766917293
-1.996264000249587,-101.49381868131866
-1.9880549402552026,55.838394062078294
-1.96342776027205,74.50621746674379
-1.96342776027205,-91.22144303065355
-1.947009640283282,-94.2651098901099
-1.947009640283282,-96.77613504916133
-1.930591520294513,58.222599768652415
-1.930591520294513,-86.88421775592826
-1.930591520294513,-100.73290196645456
-1.930591520294513,-68.8504916136495
-1.9388005802888975,-71.89415847310582
-1.9388005802888975,-74.3290919606709
-1.9388005802888975,-76.76402544823597
-1.9388005802888975,-79.19895893580102
-1.9388005802888975,-81.63389242336609
-1.9388005802888975,-84.06882591093117
-1.897755280316976,75.03885916714866
-1.9059643403113604,-58.502024291497975
-1.914173400305744,-61.850057836899936
-1.914173400305744,-63.828441295546554
-1.9223824603001285,-66.41555812608442
-1.897755280316976,-90.53661798727586
-1.8950189269855136,-54.44380181222283
-1.881337160328207,-93.96074320416426
-1.881337160328207,-96.54786003470213
-1.864919040339439,60.65753325621748
-1.881337160328207,-49.67539039907459
-1.864919040339439,-87.11249277038749
-1.864919040339439,-100.50462695199536
-1.8621826870079765,-41.86331212647002
-1.864919040339439,-44.34897339502601
-1.8731281003338225,-46.327356853672626
-1.832082800361901,75.26713418160789
-1.8457645670192084,-35.978889531521105
-1.84850092035067,-38.87037304800461
-1.832082800361901,-90.08006795835743
-1.832082800361901,-31.56557258530941
-1.8156646803731329,-93.35200983227298
-1.8156646803731329,-96.01521833429729
-1.799246560384364,62.712008386350504
-1.8074556203787484,-23.1193970503181
-1.8156646803731329,-26.39133892423365
-1.8238737403675174,-28.674089068825907
-1.799246560384364,-86.50375939849621
-1.799246560384364,-100.50462695199536
-1.7965102070529024,-19.54308849045691
-1.7664103204068269,75.87586755349915
-1.7800920870641335,-13.252843647580477
-1.7910375003899794,-15.89068825910931
-1.7664103204068269,-89.8517929438982
-1.7636739670753654,-7.368421052631561
-1.7664103204068269,-9.955537883169455
-1.749992200418058,-93.19982648930016
-1.749992200418058,-95.71085164835165
-1.7335740804292898,64.30993348756508
-1.749992200418058,-3.411654135338324
-1.7335740804292898,-86.50375939849621
-1.7335740804292898,-100.27635193753616
-1.7253650204349054,6.784629843840378
-1.7335740804292898,3.436596298438417
-1.7417831404236743,1.1538461538461604
-1.7417831404236743,-1.2810873337188866
-1.7007378404517528,76.43387314439947
-1.7144196071090594,10.690668980142675
-1.7007378404517528,-89.7757012724118
-1.7007378404517528,14.85034702139967
-1.6843197204629838,-93.65637651821862
-1.6843197204629838,-95.40648496240601
-1.6679016004742149,65.98395026026607
-1.6761106604685994,19.94848901098902
-1.6925287804573683,16.980913823019108
-1.6679016004742149,-86.35157605552342
-1.6679016004742149,-99.89589358010409
-1.6651652471427534,23.47406978985927
-1.6350653604966778,76.89042317331793
-1.6350653604966778,-89.24305957200693
-1.6350653604966778,28.090297860034724
-1.6432744204910623,25.807547715442468
-1.6186472405079098,-94.56947657605554
-1.6022291205191408,66.97314198958938
-1.6186472405079098,30.67741469057259
-1.6022291205191408,-85.74284268363215
-1.6022291205191408,-99.43934355118563
-1.6022291205191408,33.4167148640833
-1.5693928805416038,77.09333429728169
-1.5776019405359882,36.536473395026036
-1.5693928805416038,-89.16696790052052
-1.5529747605528348,-92.36281810294966
-1.5529747605528348,-94.72165991902835
-1.5365566405640667,68.03842539039908
-1.5529747605528348,39.04749855407752
-1.5365566405640667,-85.3623843262001
-1.5365566405640667,-98.90670185078079
-1.5283475805696822,41.78679872758822
-1.5037204005865297,77.39770098322731
-1.5037204005865297,-88.71041787160206
-1.4955113405921452,44.8811933680355
-1.4873022805977607,-92.05845141700402
-1.4873022805977607,-94.64556824754192
-1.4708841606089917,69.1037087912088
-1.4708841606089917,-85.05801764025446
-1.4708841606089917,-98.67842683632153
-1.4708841606089917,47.1132157316368
-1.4380479206314547,77.85425101214577
-1.4380479206314547,-88.0255928282244
-1.4298388606370702,49.8525159051475
-1.4216298006426866,-91.52580971659918
-1.4216298006426866,-94.11292654713708
-1.4052116806539177,69.86462550607288
-1.4052116806539177,-84.67755928282241
-1.4052116806539177,-98.60233516483515
-1.3723754406763806,78.1586176980914
-1.380584500670765,52.79472720262196
-1.3723754406763806,-87.79731781376518
-1.3559573206876117,-91.37362637362637
-1.3559573206876117,-93.88465153267782
-1.3395392006988436,70.62554222093698
-1.3395392006988436,-84.601467611336
-1.3395392006988436,-98.29796847888952
-1.3231210807100746,55.40720792365531
-1.3067029607213065,78.38689271255062
-1.3067029607213065,-87.41685945633313
-1.298493900726922,-67.25256651243492
-1.3067029607213065,-70.6766917293233
-1.3067029607213065,-73.11162521688837
-1.3067029607213065,-75.54655870445342
-1.3067029607213065,-77.82930884904567
-1.2902848407325376,-79.8837839791787
-1.2902848407325376,-91.44971804511277
-1.2902848407325376,-93.5041931752458
-1.2738667207437686,71.38645893580106
-1.2902848407325376,-63.98062463851937
-1.2738667207437686,-83.99273423944476
-1.2738667207437686,-97.68923510699824
-1.2574486007550005,57.76604973973397
-1.2738667207437686,-56.675824175824175
-1.282075780738153,-59.11075766338922
-1.282075780738153,-61.5456911509543
-1.2410304807662316,78.91953441295549
-1.2451350107634243,-49.14274869866975
-1.2547122474235382,-52.4146905725853
-1.265657660749385,-54.2408906882591
-1.2410304807662316,-87.03640109890108
-1.23829412743477,-44.501156737998826
-1.249239540760616,-46.9360902255639
-1.2246123607774635,-79.65550896471947
-1.2246123607774635,-90.46052631578945
-1.2246123607774635,-93.04764314632735
-1.2081942407886945,71.76691729323309
-1.232821420771847,-40.84875650665123
-1.2081942407886945,-83.46009253903989
-1.2081942407886945,-97.46096009253904
-1.1917761207999256,59.74443319838058
-1.1958806507971182,-29.460369674185472
-1.2081942407886945,-32.02212261422787
-1.2081942407886945,-34.45705610179294
-1.2081942407886945,-36.435439560439534
-1.1753580008111575,78.86880663196453
-1.1917761207999256,-26.54352226720647
-1.1753580008111575,-86.88421775592826
-1.1753580008111575,-22.434572006940414
-1.1589398808223885,-79.50332562174665
-1.1589398808223885,-90.46052631578945
-1.1589398808223885,-92.89545980335453
-1.1425217608336204,72.22346732215155
-1.150730820828004,-14.064488143435511
-1.1589398808223885,-17.108155002891834
-1.167148940816773,-19.54308849045691
-1.1425217608336204,-83.07963418160784
-1.1425217608336204,-96.85222672064776
-1.1261036408448515,61.570633314054376
-1.139785407502158,-9.39753229226912
-1.150730820828004,-12.238288027761712
-1.1096855208560825,79.09708164642376
-1.1261036408448515,-5.3900375939849425
-1.1096855208560825,-86.57985106998262
-1.101476460861699,4.73015471370735
-1.1096855208560825,1.4582128397917984
-1.1096855208560825,-0.976720647773277
-1.117894580850467,-3.107287449392686
-1.0932674008673144,-79.50332562174665
-1.0883419648706836,-90.64314632735685
-1.101476460861699,-92.89545980335453
-1.0768492808785455,72.98438403701563
-1.090531047535853,8.458646616541358
-1.0768492808785455,-82.7752674956622
-1.0768492808785455,-96.70004337767494
-1.0604311608897774,62.86419172932332
-1.0768492808785455,12.719780219780233
-1.0440130409010084,79.1478094274147
-1.052222100895393,18.42665558126086
-1.068640220884161,15.763447079236556
-1.0440130409010084,-86.1993927125506
-1.0440130409010084,21.546414112203593
-1.0275949209122395,-79.1228672643146
-1.0275949209122395,-89.7757012724118
-1.0275949209122395,-92.28672643146325
-1.0111768009234714,73.21265905147486
-1.024858567580778,24.995903219587433
-1.0111768009234714,-82.24262579525737
-1.0111768009234714,-96.54786003470213
-0.9947586809347024,64.30993348756508
-1.00844044759201,28.95267013688067
-0.9783405609459344,79.37608444187393
-0.9783405609459344,-86.1233010410642
-0.9701315009515499,33.72108155002894
-0.9865496209403188,30.67741469057259
-0.9619224409571654,-78.20976720647772
-0.9619224409571654,-89.67424571042989
-0.9619224409571654,-91.90626807403123
-0.9455043209683973,73.59311740890689
-0.9455043209683973,-81.93825910931173
-0.9455043209683973,-96.09131000578367
-0.9290862009796284,65.29912521688838
-0.9537133809627809,36.460381723539626
-0.9126680809908594,79.37608444187393
-0.9208771409852439,39.504048582995964
-0.9126680809908594,-85.59065934065933
-0.8962499610020913,-77.82930884904567
-0.8962499610020913,-90.34638880855985
-0.8798318410133223,74.04966743782535
-0.8962499610020913,42.85208212839794
-0.8798318410133223,-81.40561740890686
-0.8798318410133223,-95.78694331983803
-0.8634137210245543,66.2883169462117
-0.8469956010357853,79.52826778484675
-0.8634137210245543,44.83046558704454
-0.8469956010357853,-85.13410931174087
-0.8305774810470163,-77.37275882012722
-0.8305774810470163,-88.71041787160206
-0.8305774810470163,-91.14535135916714
-0.8141593610582483,74.5823091382302
-0.8223684210526327,47.72194910352806
-0.8141593610582483,-81.32952573742045
-0.8141593610582483,-95.33039329091957
-0.7977412410694793,66.97314198958938
-0.7813231210807112,79.9087261422788
-0.7813231210807112,-84.98192596876805
-0.7731140610863267,50.359793715056895
-0.7649050010919423,-76.84011711972238
-0.7698304370885731,-89.8517929438982
-0.7484868811031733,75.03885916714866
-0.7484868811031733,-81.17734239444763
-0.7484868811031733,-94.87384326200112
-0.7320687611144052,67.88624204742628
-0.7156506411256363,80.13700115673801
-0.7238597011200207,52.69327164064008
-0.7156506411256363,-84.67755928282241
-0.6992325211368682,-76.2313837478311
-0.6992325211368682,-88.32995951417001
-0.6992325211368682,-90.46052631578945
-0.6828144011480992,75.11495083863507
-0.6828144011480992,-80.6447006940428
-0.6828144011480992,-94.64556824754192
-0.6663962811593311,68.57106709080395
-0.6663962811593311,55.02674956622326
-0.6499781611705622,80.36527617119724
-0.6499781611705622,-84.44928426836321
-0.6472418078391007,-56.878735299787905
-0.6527145145020237,-60.531135531135504
-0.6472418078391007,-66.38173960542377
-0.6280873345188711,-69.45922498554077
-0.6335600411817932,-75.85092539039906
-0.6335600411817932,-88.78650954308847
-0.6335600411817932,-90.46052631578945
-0.6171419211930251,75.3432258530943
-0.6253509811874096,-47.54482359745515
-0.6335600411817932,-50.5884904569115
-0.6308236878503317,-53.530701754385944
-0.6417691011761777,-62.76315789473682
-0.6171419211930251,-80.08669510314246
-0.6171419211930251,-94.18901821862346
-0.6007238012042562,69.25589213418162
-0.6007238012042562,57.08122469635629
-0.6144055678615628,-43.2836899942163
-0.6253509811874096,-45.71862348178135
-0.5843056812154881,80.59355118565647
-0.5979874478727947,-37.602178523231146
-0.6007238012042562,-40.24002313475995
-0.5843056812154881,-83.99273423944476
-0.5815693278840257,-31.71775592828223
-0.5843056812154881,-34.609239444765734
-0.5678875612267191,-68.62221659919027
-0.5843056812154881,-70.37232504337766
-0.5678875612267191,-75.1661003470214
-0.5643693926576967,-89.02565479633148
-0.5514694412379502,75.41931752458069
-0.5651512078952576,-26.23915558126083
-0.5760966212211036,-28.06535569693463
-0.5514694412379502,-79.6047811837285
-0.5514694412379502,-94.11292654713708
-0.5350513212491821,69.86462550607288
-0.5350513212491821,58.90742481203009
-0.539976757245813,-18.02125506072872
-0.5514694412379502,-21.06492192018507
-0.5596785012323346,-23.19548872180451
-0.5186332012604131,80.59355118565647
-0.5268422612547976,-11.173004626951979
-0.5350513212491821,-14.368854829381121
-0.513160494597491,-84.11955369192208
-0.502215081271645,-68.77439994216309
-0.502215081271645,-74.58273086562556
-0.5076877879345671,-88.76960028275818
-0.4857969612828761,75.72368421052633
-0.49400602127726057,-1.357179005205296
-0.502215081271645,-4.629120879120876
-0.502215081271645,-6.6075043377674945
-0.5104241412660286,-9.19462116830536
-0.4857969612828761,-79.50332562174665
-0.4857969612828761,-93.80855986119144
-0.4693788412941071,70.32117553499134
-0.4693788412941071,60.42925824175826
-0.4830606079514146,4.400424137266242
-0.4857969612828761,1.4582128397917984
-0.45296072130533904,80.59355118565647
-0.4666424879626456,10.690668980142675
-0.4693788412941071,8.00209658762293
-0.45296072130533904,-83.46009253903989
-0.44475166131095456,16.82873048004629
-0.45296072130533904,13.937246963562757
-0.4365426013165701,-68.24175824175822
-0.4365426013165701,-73.94863360323885
-0.43302443274754854,-88.44590872786358
-0.420124481327802,75.95195922498556
-0.4365426013165701,20.02458068247543
-0.420124481327802,-79.27505060728743
-0.420124481327802,-93.5041931752458
-0.40370636133903304,70.7777255639098
-0.40370636133903304,61.722816657027195
-0.4173881279963396,23.169703103913633
-0.3872882413502641,80.59355118565647
-0.39549730134464856,26.796739444765763
-0.3872882413502641,-83.43472864854445
-0.3872882413502641,30.068681318681342
-0.370870121361496,-67.63302486986697
-0.370870121361496,-73.41599190283401
-0.370870121361496,-88.25386784268363
-0.35445200137272703,76.3324175824176
-0.35445200137272703,-78.66631723539618
-0.35445200137272703,-93.04764314632735
-0.33803388138395896,71.15818392134183
-0.33803388138395896,62.86419172932332
-0.34952656537609617,34.32981492192019
-0.32161576139519,80.59355118565647
-0.32161576139519,-83.15572585309425
-0.32161576139519,37.525665124349345
-0.3051976414064219,-67.17647484094852
-0.3051976414064219,-72.70580296896085
-0.3051976414064219,-86.50375939849621
-0.3051976414064219,-88.63432620011565
-0.28877952141765295,76.56069259687682
-0.29698858141203743,40.315693078851
-0.28877952141765295,-77.9814921920185
-0.28877952141765295,-92.89545980335453
-0.272361401428884,71.46255060728747
-0.272361401428884,63.701200115673814
-0.2559432814401159,80.74573452862928
-0.2559432814401159,-83.07963418160784
-0.2559432814401159,43.00426547137074
-0.23952516145134695,-66.3986488657541
-0.23952516145134695,-72.12243348756505
-0.23952516145134695,-86.65594274146903
-0.23952516145134695,-88.63432620011565
-0.22310704146257887,76.63678426836323
-0.22310704146257887,-77.67712550607285
-0.22310704146257887,-92.36281810294966
-0.2066889214738099,71.76691729323309
-0.2066889214738099,64.61430017351071
-0.20833073347268716,46.38273568536728
-0.19027080148504094,80.8979178716021
-0.19027080148504094,-82.4709008097166
-0.17033451292725044,-64.83575008950947
-0.19847986147942542,-66.71992481203006
-0.17549449349515012,-71.71153846153845
-0.17932538815919496,-87.61977058029686
-0.1574345615075039,76.94115095430887
-0.1574345615075039,49.54814921920186
-0.1574345615075039,-77.44885049161363
-0.1574345615075039,-92.28672643146325
-0.14101644151873582,71.91910063620591
-0.14101644151873582,65.07085020242917
-0.1574345615075039,-49.37102371312895
-0.1574345615075039,-51.805957200694024
-0.14101644151873582,-54.54525737420474
-0.13828008818727344,-57.08164642375169
-0.14101644151873582,-59.33903267784845
-0.14101644151873582,-62.17978841334104
-0.12459832152996686,81.05010121457491
-0.13828008818727344,-43.79096780412567
-0.14922550151311942,-46.9360902255639
-0.12459832152996686,-82.01435078079814
-0.11638926153558238,-34.98969780219778
-0.12459832152996686,-37.95727299016772
-0.13280738152435134,-40.24002313475995
-0.1081802015411979,-64.58935801041062
-0.1081802015411979,-70.80351118180064
-0.10325476554456792,-87.19365721997303
-0.09176208155242982,76.94115095430887
-0.09176208155242982,51.983082706766936
-0.1054438482097364,-28.877000192789637
-0.1081802015411979,-32.02212261422787
-0.09176208155242982,-77.09375602467708
-0.09176208155242982,-92.13454308849043
-0.07534396156366086,72.37565066512437
-0.07534396156366086,66.06004193175248
-0.0999711415468143,-25.021688837478308
-0.08026939756029172,-52.29294389820706
-0.0999711415468143,-54.849624060150376
-0.0999711415468143,-58.04547426257952
-0.06987125490073876,-62.32351712614869
-0.05892584157489278,81.20228455754773
-0.06713490156927637,-14.977588201272397
-0.07260760823219936,-18.325621746674358
-0.08355302155804534,-20.151821862348157
-0.08355302155804534,-22.586755349913233
-0.06385127757152365,-46.692596876807414
-0.06713490156927637,-49.52320705610177
-0.05892584157489278,-81.55780075187968
-0.05892584157489278,-10.412087912087884
-0.05892584157489278,-12.84702139965296
-0.04661225158331561,-42.75104829381144
-0.042507721586123814,-69.99186668594561
-0.04602589015514624,-87.15597372552259
-0.02608960159735485,77.01724262579528
-0.02608960159735485,54.49410786581841
-0.042507721586123814,-4.933487565066486
-0.0507167815805083,-7.977154424522837
-0.03429866159173933,-39.529834200886796
-0.027731413596232102,-76.56111432427218
-0.02608960159735485,-91.98235974551764
-0.009671481608586774,72.90829236552922
-0.009671481608586774,66.59268363215733
-0.017880541602971256,7.697729901677292
-0.02608960159735485,4.197513013302512
-0.02608960159735485,1.9147628687102554
-0.009671481608586774,-0.3679872758820011
-0.009671481608586774,-2.8029207634470765
-0.01459691760521764,-33.90919606709082
-0.02608960159735485,-36.89198958935799
-0.013189650177608314,-60.98043873419812
0.0067466383801821905,81.43055957200696
-0.009671481608586774,13.32851359167151
-0.009671481608586774,10.893580104106434
-0.00693512827712528,-29.485733564680913
0.0067466383801821905,-81.32952573742045
-0.0014624216142022917,18.19838056680163
0.023164758368950267,15.459080393290947
0.02590111170041265,-12.238288027761712
0.023164758368950267,-14.825404858299578
0.028090194365581134,-17.473395026026594
0.010851168377373988,-20.075730190861748
0.009482991711643685,-25.934788895315194
0.017692051706028167,-69.93268427478952
0.02480657036782752,-86.42259494891073
0.03958287835771923,77.2455176402545
0.03958287835771923,56.472491324465025
0.03794106635884198,27.167052245999628
0.03684652502625774,24.184258723732427
0.03958287835771923,21.546414112203593
0.014955698374565785,20.32894736842107
0.0445083143543501,-4.568247541931726
0.035478348360526546,-8.814162810873313
0.023164758368950267,-22.73893869288605
0.03958287835771923,-76.07920040485828
0.03958287835771923,-91.6019013880856
0.05600099834648731,73.13656737998845
0.05600099834648731,67.12532533256218
0.05764281034536456,30.981781376518228
0.05764281034536456,8.702139965297874
0.05326464501502581,5.414979757085035
0.05326464501502581,2.98004626951996
0.05326464501502581,0.8494794679005224
0.05873735167794969,-1.6869095816464323
0.05600099834648731,-58.9585743204164
0.07241911833525627,81.50665124349337
0.07406093033413352,34.573308270676705
0.06968276500379478,12.415413533834595
0.07241911833525627,-81.32952573742045
0.08719542632514798,39.68666859456336
0.06421005834087179,37.677848467322164
0.09157359165548673,17.995469442837873
0.09157359165548673,15.560535955272798
0.0937626743206561,-68.89107383844225
0.0937626743206561,-85.89502602660494
0.10525535831279331,77.2455176402545
0.10525535831279331,58.146508097166006
0.10877352688181574,43.63473932082955
0.1134644183071778,27.17719780219781
0.10115082831560152,23.90525592828226
0.08062817832964075,-4.0203875072296
0.10525535831279331,-75.6480142664353
0.10525535831279331,-91.22144303065355
0.12167347830156228,73.5170257374205
0.12167347830156228,67.65796703296705
0.12659891429819314,46.80884904569116
0.12331529030043953,31.10352805089647
0.09704629831840883,10.284846732215158
0.09704629831840883,7.849913244650111
0.09704629831840883,5.414979757085035
0.09704629831840883,3.284412955465598
0.11674804230493141,-56.675824175824175
0.13809159829033035,81.7349262579526
0.14301703428696122,50.096009253904015
0.12167347830156228,21.546414112203593
0.14301703428696122,-81.10632350106033
0.14630065828471484,52.896182764603836
0.13809159829033035,34.63418160786583
0.15099154971007778,-68.43017571401029
0.15450971827909932,-86.00916353383457
0.17092783826786828,77.47379265471372
0.17256965026674553,58.922643146327374
0.15450971827909932,55.635482938114535
0.1572460716105608,42.953537690379804
0.15450971827909932,39.8084152689416
0.15450971827909932,37.37348178137654
0.17092783826786828,-54.08870734528628
0.17092783826786828,-75.09000867553499
0.17092783826786828,-90.46052631578945
0.18734595825663636,73.59311740890689
0.18734595825663636,68.26670040485831
0.1627187782734838,46.80884904569116
0.20376407824540532,81.811017929439
0.20493680110174584,-80.70629871381746
0.22182401023305065,-51.01460381723538
0.22510763423080427,-67.20691150954309
0.2201821982341734,-86.04720936957779
0.23660031822294236,77.62597599768654
0.24152575421957323,60.99233661075769
