Force[kip],Deformation[in]
140.633591,0.194991
144.835266,0.203393
148.835236,0.209478
152.730652,0.217011
156.649872,0.224255
160.675598,0.232078
164.800125,0.24048
168.937927,0.245406
172.985931,0.252649
176.888733,0.259313
180.669022,0.266267
184.403687,0.2738
188.163574,0.280464
191.960937,0.289156
195.74025,0.294082
199.41832,0.303643
202.944656,0.309148
206.341934,0.315232
209.70079,0.323635
213.129517,0.32943
216.686539,0.334935
220.342056,0.341019
223.995453,0.350001
227.536087,0.355506
230.906494,0.361591
234.127441,0.367965
237.273804,0.374339
240.417984,0.382162
243.577576,0.38448
246.706558,0.391723
249.734024,0.399836
252.624161,0.40708
255.410934,0.412874
258.176636,0.418379
260.98175,0.424464
263.788483,0.429679
266.427094,0.433736
268.635284,0.441848
270.159454,0.448222
270.871033,0.45112
270.834595,0.459522
270.290924,0.468504
269.560333,0.476327
268.913605,0.480383
268.479584,0.485888
268.226715,0.493422
268.024536,0.49545
267.744324,0.503563
267.345215,0.511385
266.895782,0.513993
266.525696,0.521526
266.338989,0.5279
266.343048,0.531957
266.437225,0.538621
266.462982,0.545285
266.28891,0.548472
265.880951,0.554846
265.317474,0.560351
264.735352,0.564987
264.248413,0.569623
263.883301,0.577446
263.571136,0.581502
263.198853,0.586428
262.686035,0.591063
262.041382,0.596568
261.363342,0.601784
260.784607,0.607868
260.396881,0.611635
260.202118,0.615112
260.121063,0.623224
260.048096,0.62786
259.915009,0.630758
259.721497,0.634524
259.519196,0.63974
259.363861,0.644375
259.269623,0.64988
259.195709,0.653357
259.073914,0.659442
258.860626,0.664367
258.574646,0.669583
258.292847,0.67219
258.108307,0.677406
258.079681,0.680882
258.198181,0.686387
258.392975,0.689864
258.567963,0.696239
258.649963,0.701164
258.61792,0.70551
258.501648,0.706669
258.35321,0.709856
258.216675,0.71681
258.112,0.722315
258.039154,0.726371
257.992859,0.7284
257.971375,0.734484
257.974121,0.737961
257.989899,0.742886
257.986023,0.746363
257.916199,0.748971
257.74469,0.753607
257.470917,0.758822
257.13504,0.76085
256.799774,0.764907
256.517914,0.768673
256.307892,0.769542
256.146149,0.775337
255.98381,0.777655
255.77507,0.780552
255.501205,0.785768
255.177887,0.788375
254.84436,0.788955
254.546555,0.79475
254.32132,0.795619
254.185577,0.801993
254.13475,0.804021
254.146271,0.807788
254.189102,0.808078
254.230408,0.809526
254.241348,0.814162
254.203201,0.817059
254.112793,0.819377
253.982086,0.821985
253.832367,0.822854
253.685516,0.823144
253.55751,0.829228
253.457596,0.830098
253.388229,0.833285
253.344589,0.835313
253.314148,0.834734
253.277222,0.837341
253.210937,0.841108
253.097443,0.840239
252.933594,0.842846
252.738571,0.842846
252.55043,0.845164
252.408752,0.846613
252.33287,0.846033
252.306671,0.848062
252.282837,0.852118
252.205231,0.850669
252.039597,0.852118
251.796021,0.852987
251.525696,0.852987
251.293121,0.857623
251.140259,0.856174
251.064545,0.856754
251.023483,0.856174
250.960953,0.858492
250.835526,0.859651
250.635086,0.858782
250.371094,0.86081
250.062302,0.862838
249.722214,0.861969
249.358765,0.862548
248.979004,0.861969
248.59021,0.862259
248.188141,0.863707
247.740707,0.863418
247.180878,0.864866
246.421173,0.863707
245.396027,0.864577
244.110001,0.863707
242.660782,0.865446
241.210342,0.865156
239.910019,0.864577
238.817139,0.864287
237.856583,0.865156
236.859344,0.863997
235.659409,0.862259
234.19693,0.864287
232.566483,0.862548
230.976334,0.862259
229.638031,0.863128
228.652206,0.861969
227.957794,0.863128
227.376938,0.8611
226.727554,0.861969
225.92569,0.858202
225.018326,0.858492
224.131485,0.8611
223.37085,0.860231
222.740265,0.858782
222.13121,0.855884
221.387482,0.856464
220.395782,0.854436
219.140701,0.855595
217.694595,0.850669
216.160019,0.853567
214.603745,0.848931
213.027222,0.848062
211.38797,0.845744
209.649475,0.843136
207.817245,0.843426
205.937592,0.842557
204.060379,0.837921
202.199326,0.837341
200.320618,0.833285
198.368362,0.831546
196.311386,0.826621
194.174316,0.8272
192.033264,0.821406
189.977737,0.820536
188.06366,0.818508
186.285461,0.815611
184.580826,0.810975
182.860504,0.810106
181.04303,0.809526
179.078354,0.80547
176.955902,0.804311
174.7034,0.799965
172.378845,0.799675
170.053741,0.79388
167.791992,0.790983
165.627533,0.788086
163.548065,0.784319
161.496475,0.78345
159.393097,0.776206
157.172485,0.774178
154.811584,0.771281
152.331467,0.766355
149.774017,0.763168
147.172379,0.76056
144.534958,0.756504
141.849655,0.753897
139.105118,0.750709
136.31221,0.746943
133.50618,0.73883
130.726669,0.737671
127.986618,0.731587
125.255348,0.729848
122.475098,0.724633
119.600891,0.717679
116.636536,0.711595
113.641083,0.708987
110.698135,0.704931
107.864227,0.701164
105.127846,0.698267
102.408707,0.692182
99.605972,0.687836
96.663734,0.684649
93.60466,0.681462
90.507584,0.674798
87.443779,0.669872
84.417267,0.665526
81.354439,0.660021
78.163101,0.653937
74.819344,0.651619
71.407112,0.645534
68.073975,0.640609
64.933678,0.638291
61.98476,0.633076
59.108665,0.625832
56.153259,0.624383
53.039787,0.619168
49.81015,0.613373
46.577217,0.609027
43.416054,0.602074
40.28825,0.598017
37.068176,0.593671
33.661926,0.586717
30.127594,0.582951
26.69121,0.578894
23.622086,0.5731
21.035969,0.568464
18.766176,0.5618
16.409418,0.557744
13.548153,0.55079
10.023363,0.544126
6.086084,0.53949
2.315549,0.531377
-0.660838,0.530218
-2.48172,0.526452
-3.217116,0.521816
-3.292521,0.522685
-3.233972,0.521526
-3.395617,0.521526
-3.828354,0.522975
-4.345983,0.519208
-4.721972,0.516311
-4.879753,0.516021
-4.963278,0.515152
-5.261106,0.515731
-6.052729,0.514573
-7.483837,0.513124
-9.532975,0.509647
-12.067852,0.509647
-14.935626,0.505591
-18.02667,0.504142
-21.286596,0.499506
-24.687244,0.497768
-28.195593,0.494001
-31.768322,0.487047
-35.369617,0.486758
-38.991707,0.482991
-42.656803,0.477196
-46.405746,0.473719
-50.278233,0.468794
-54.290924,0.462709
-58.429798,0.459233
-62.658424,0.454307
-66.930275,0.447353
-71.195038,0.442138
-75.401764,0.435474
-79.50901,0.426782
-83.500916,0.421856
-87.399925,0.415482
-91.263184,0.410556
-95.153389,0.403603
-99.098282,0.397518
-103.06485,0.390854
-106.970345,0.385929
-110.732582,0.376367
-114.331306,0.369124
-117.833946,0.36246
-121.366272,0.358983
-125.041557,0.348842
-128.892441,0.341019
-132.849609,0.334355
-136.779236,0.32943
-140.554779,0.321896
-144.120636,0.313204
-147.506485,0.308279
-150.789352,0.299007
-154.032074,0.291184
-157.244476,0.28481
-160.390976,0.278146
-163.432587,0.269744
-166.372238,0.263659
-169.266312,0.254967
-172.192017,0.248303
-175.191376,0.242218
-178.2314,0.233526
-181.212158,0.225993
-184.019608,0.217011
-186.591949,0.211796
-188.954224,0.203393
-191.202713,0.194991
-193.447372,0.188907
-195.75029,0.181663
-198.099945,0.17442
-200.430496,0.167176
-202.672348,0.159933
-204.799911,0.155587
-206.84465,0.145735
-208.866699,0.137043
-210.908569,0.133856
-212.964554,0.123715
-214.986496,0.11879
-216.923538,0.110677
-218.764038,0.100536
-220.54808,0.09677
-222.340149,0.088657
-224.180496,0.079675
-226.048981,0.076198
-227.869141,0.069534
-229.55275,0.062001
-231.056641,0.053888
-232.414093,0.048673
-233.718124,0.038532
-235.070099,0.031868
-236.523987,0.026073
-238.058258,0.01854
-239.595612,0.013035
-241.054138,0.00811
-242.393478,-0.00348
-243.62706,-0.00667
-244.801422,-0.01652
-245.957779,-0.02231
-247.103485,-0.03014
-248.213715,-0.03796
-249.261032,-0.04259
-250.247971,-0.05274
-251.216797,-0.05969
-252.227539,-0.06548
-253.314896,-0.07447
-254.456268,-0.08229
-255.572769,-0.08692
-256.566193,-0.0962
-257.37265,-0.10083
-258.002625,-0.113
-258.541687,-0.11677
-259.111694,-0.12256
-259.809357,-0.13415
-260.658569,-0.13879
-261.602264,-0.14864
-262.537506,-0.15559
-263.36618,-0.15907
-264.038055,-0.16805
-264.563019,-0.17587
-264.991425,-0.18659
-265.377228,-0.1921
-265.745331,-0.19905
-266.084473,-0.20746
-266.367096,-0.21209
-266.580383,-0.22107
-266.745941,-0.22948
-266.913788,-0.23382
-267.134247,-0.24164
-267.420776,-0.25121
-267.731873,-0.257
-267.985718,-0.26395
-268.102814,-0.27033
-268.054596,-0.27728
-267.888794,-0.28742
-267.718201,-0.29177
-267.669739,-0.2967
-267.820282,-0.30249
-268.154053,-0.31321
-268.568237,-0.31843
-268.923462,-0.32335
-269.113403,-0.33002
-269.114807,-0.339
-268.991058,-0.34421
-268.850647,-0.34827
-268.787628,-0.3558
-268.840668,-0.36247
-268.98822,-0.36739
-269.181244,-0.37406
-269.385681,-0.37956
-269.598602,-0.38622
-269.829254,-0.39173
-270.065338,-0.39955
-270.255585,-0.40593
-270.326599,-0.4123
-270.230499,-0.41694
-269.989502,-0.42331
-269.70224,-0.42679
-269.500793,-0.43142
-269.473938,-0.43925
-269.607697,-0.44504
-269.783783,-0.44997
-269.842346,-0.4546
-269.670868,-0.46098
-269.266968,-0.46474
-268.736267,-0.46938
-268.22757,-0.47286
-267.847809,-0.48039
-267.611115,-0.48445
-267.453735,-0.4914
-267.29892,-0.4969
-267.126129,-0.50009
-266.992249,-0.50734
-266.994232,-0.51197
-267.198517,-0.51603
-267.589661,-0.52095
-268.07074,-0.52617
-268.521606,-0.53196
-268.87088,-0.5366
-269.132446,-0.54384
-269.383698,-0.54848
-269.702545,-0.54964
-270.104614,-0.5534
-270.524384,-0.56036
-270.852356,-0.56325
-270.998138,-0.56963
-270.944061,-0.57455
-270.754547,-0.57687
-270.537109,-0.58354
-270.382324,-0.58817
-270.318665,-0.59455
-270.307434,-0.59513
-270.275085,-0.60092
-270.159393,-0.60556
-269.941528,-0.61193
-269.649811,-0.6157
-269.337616,-0.61773
-269.052063,-0.62207
-268.811554,-0.62555
-268.60968,-0.63105
-268.437073,-0.63337
-268.303101,-0.64004
-268.236877,-0.64467
-268.266724,-0.64496
-268.390045,-0.64931
-268.554871,-0.65278
-268.670074,-0.65539
-268.64682,-0.66148
-268.448151,-0.66495
-268.118347,-0.66669
-267.769653,-0.67104
-267.53006,-0.67509
-267.480804,-0.67741
-267.615967,-0.68176
-267.845154,-0.6861
-268.039612,-0.68784
-268.100861,-0.69219
-268.010834,-0.69219
-267.83786,-0.69624
-267.692017,-0.70088
-267.661255,-0.70262
-267.76416,-0.70378
-267.942139,-0.70696
-268.094666,-0.70957
-268.137909,-0.71276
-268.051727,-0.7145
-267.889343,-0.71826
-267.743256,-0.72029
-267.688049,-0.72174
-267.733582,-0.72406
-267.816986,-0.72725
-267.84137,-0.72956
-267.735596,-0.7313
-267.502655,-0.72956
-267.221558,-0.73565
-267.003021,-0.73652
-266.922516,-0.73594
-266.970886,-0.74115
-267.057953,-0.74144
-267.066132,-0.7426
-266.924561,-0.74347
-266.654907,-0.74753
-266.359253,-0.74724
-266.154205,-0.7484
-266.09549,-0.74985
-266.139282,-0.75245
-266.165588,-0.75419
-266.04895,-0.75245
-265.735107,-0.75274
-265.269379,-0.75216
-264.767212,-0.75535
-264.344055,-0.75593
-264.050781,-0.7597
-263.857697,-0.75738
-263.693085,-0.75854
-263.511719,-0.75738
-263.340576,-0.75825
-263.266266,-0.75912
-263.373352,-0.7597
-263.67865,-0.76086
-264.108154,-0.76086
-264.535461,-0.76259
-264.859558,-0.76202
-265.065948,-0.76317
-265.224884,-0.76259
-265.421814,-0.76259
-265.664307,-0.76404
-265.830444,-0.76346
-265.699554,-0.76375
-265.052887,-0.76288
-263.785736,-0.76346
-261.965668,-0.76375
-259.80249,-0.76346
-257.544769,-0.7652
-255.364212,-0.76491
-253.286926,-0.76375
-251.20726,-0.76491
-248.965851,-0.76491
-246.443039,-0.76549
-243.621094,-0.76288
-240.590347,-0.76259
-237.504791,-0.7623
-234.52002,-0.76173
-231.746185,-0.76288
-229.233078,-0.76086
-226.978256,-0.76086
-224.946182,-0.75796
-223.087509,-0.75651
-221.352905,-0.75622
-219.698761,-0.7568
-218.089432,-0.75622
-216.498672,-0.7539
-214.911713,-0.75158
-213.32402,-0.75129
-211.734375,-0.74898
-210.137665,-0.74782
-208.521118,-0.74434
-206.867508,-0.74376
-205.161545,-0.7426
-203.402847,-0.74289
-201.614532,-0.73855
-199.841293,-0.73739
-198.131195,-0.73826
-196.508438,-0.7313
-194.950119,-0.73275
-193.383621,-0.73101
-191.713013,-0.72464
-189.865967,-0.72377
-187.833191,-0.72348
-185.676193,-0.72174
-183.497177,-0.71769
-181.385544,-0.71421
-179.368179,-0.71102
-177.395844,-0.71102
-175.373184,-0.70725
-173.212372,-0.70494
-170.880173,-0.70088
-168.415604,-0.69914
-165.907547,-0.69682
-163.445679,-0.69277
-161.070358,-0.69074
-158.753922,-0.689
-156.424561,-0.68234
-154.015778,-0.67741
-151.509598,-0.67654
-148.94838,-0.6748
-146.404404,-0.67104
-143.926804,-0.66582
-141.503342,-0.66379
-139.061432,-0.66061
-136.509201,-0.65655
-133.790894,-0.65278
-130.924026,-0.64873
-127.990166,-0.64409
-125.086205,-0.64061
-122.264435,-0.6383
-119.499016,-0.63337
-116.69767,-0.63366
-113.75354,-0.62642
-110.604904,-0.62323
-107.267258,-0.61628
-103.822357,-0.61309
-100.372131,-0.61135
-96.989601,-0.60585
-93.694511,-0.6015
-90.460709,-0.59484
-87.246132,-0.59252
-84.022804,-0.5873
-80.783272,-0.58614
-77.534271,-0.5818
-74.29464,-0.57687
-71.082237,-0.57166
-67.895752,-0.56673
-64.70607,-0.56557
-61.466236,-0.55891
-58.145428,-0.55485
-54.767609,-0.55051
-51.417839,-0.54616
-48.200184,-0.54442
-45.165482,-0.53834
-42.255753,-0.53544
-39.323437,-0.52878
-36.229588,-0.52443
-32.962978,-0.52182
-29.690058,-0.51777
-26.678074,-0.51603
-24.117489,-0.51255
-21.952715,-0.5111
-19.847851,-0.50473
-17.34181,-0.50444
-14.123229,-0.4998
-10.262589,-0.49719
-6.246593,-0.49372
-2.776414,-0.49372
-0.433257,-0.49169
0.603278,-0.4914
0.620709,-0.48792
0.197571,-0.48908
-0.099898,-0.48937
0.033254,-0.48792
0.57345,-0.48937
1.294741,-0.48908
1.982433,-0.48879
2.588378,-0.48618
3.243344,-0.483
4.146081,-0.48474
5.427096,-0.47807
7.085271,-0.47575
9.026661,-0.47199
11.159028,-0.46619
13.464198,-0.46098
15.995945,-0.45721
18.812391,-0.44765
21.904169,-0.44156
25.175045,-0.43722
28.489859,-0.43113
31.754436,-0.42592
34.969425,-0.42099
38.213081,-0.4152
41.581467,-0.40709
45.127888,-0.40013
48.823246,-0.39492
52.569744,-0.38796
56.262119,-0.3842
59.853836,-0.37782
63.385422,-0.36884
66.956055,-0.3642
70.655136,-0.35638
74.500198,-0.34914
78.418762,-0.34508
82.284782,-0.33871
85.98996,-0.32886
89.501938,-0.3219
92.874474,-0.31727
96.207138,-0.30886
99.581581,-0.30307
103.018982,-0.29872
106.478279,-0.28829
109.889496,-0.28047
113.198463,-0.2767
116.394272,-0.26743
119.504951,-0.25903
122.566734,-0.2541
125.594139,-0.24512
128.568726,-0.23817
131.45694,-0.23092
134.242294,-0.22368
136.947037,-0.2147
139.627533,-0.20804
142.343979,-0.19905
145.124802,-0.19442
147.945663,-0.18833
150.738907,-0.17761
153.432907,-0.17153
155.995514,-0.16342
158.453552,-0.15472
160.874054,-0.14893
163.319962,-0.1414
165.809235,-0.13068
168.301239,-0.12865
170.718613,-0.11995
172.996109,-0.11039
175.121109,-0.10402
177.140732,-0.09851
179.131409,-0.08808
181.155121,-0.08258
183.226227,-0.07505
185.305466,-0.06606
187.324432,-0.06056
189.222412,-0.05303
190.975693,-0.04665
192.60408,-0.03448
194.156052,-0.03043
195.684128,-0.02521
197.225067,-0.01391
198.791489,-0.00812
200.375,-0.00145
201.955093,0.00463
203.508545,0.010428
205.01828,0.020568
206.47644,0.026653
207.884216,0.032158
209.247314,0.04085
210.571579,0.048383
211.860977,0.056496
213.119049,0.06287
214.352493,0.067506
215.576416,0.076488
216.812378,0.083442
218.078323,0.090975
219.374863,0.098798
220.678375,0.106041
221.948517,0.114733
223.146988,0.119949
224.256973,0.126323
225.293365,0.136174
226.293182,0.14023
227.292313,0.148343
228.303482,0.153558
229.312332,0.162251
230.2901,0.170653
231.216446,0.175579
232.094055,0.181953
232.944321,0.191804
233.789291,0.199917
234.629562,0.20687
235.439056,0.212375
236.183212,0.220488
236.850571,0.22947
237.47348,0.236713
238.12207,0.243088
238.865417,0.250911
239.726913,0.259023
240.661407,0.267426
241.574066,0.272061
242.370819,0.281333
243.011887,0.288866
243.535858,0.29582
244.03656,0.302194
244.605728,0.309727
245.278336,0.31755
246.018326,0.327112
246.746155,0.330299
247.389221,0.338701
247.92421,0.345365
248.387222,0.352609
248.844864,0.36246
249.347031,0.367965
249.892532,0.37289
250.432755,0.381583
250.906113,0.387377
251.278046,0.396939
251.56189,0.401575
251.808792,0.407659
252.075592,0.411715
252.38913,0.418379
252.733536,0.426492
253.068024,0.435474
253.359528,0.441558
253.605774,0.445905
253.831207,0.453727
254.065323,0.459522
254.316452,0.465317
254.565399,0.469663
254.782394,0.474878
254.952682,0.481253
255.095123,0.489655
255.254135,0.496609
255.470718,0.502404
255.750381,0.50675
256.053223,0.513703
256.312531,0.51747
256.469879,0.522685
256.507904,0.525872
256.456085,0.532536
256.374817,0.538041
256.323212,0.544416
256.332031,0.548762
256.396698,0.553977
256.493042,0.557744
256.597778,0.565277
256.698334,0.571651
256.788177,0.574548
256.855621,0.581502
256.876404,0.587297
256.821014,0.591933
256.674622,0.596858
256.455139,0.600335
256.215668,0.604971
256.024658,0.612794
255.937622,0.615981
255.971786,0.61685
256.099457,0.623224
256.256592,0.630178
256.364594,0.633945
256.358612,0.638001
256.212952,0.645245
255.957535,0.645534
255.674438,0.653647
255.467239,0.658283
255.415619,0.665237
255.535416,0.668713
255.768646,0.671901
256.012238,0.675377
256.172302,0.681752
256.214508,0.685228
256.177185,0.692472
256.137054,0.695659
256.151001,0.698846
256.213654,0.701164
256.259155,0.70609
256.207397,0.708987
256.024384,0.714782
255.753021,0.720866
255.490601,0.726951
255.326965,0.72811
255.284698,0.735933
255.304047,0.733905
255.279739,0.741438
255.130127,0.744335
254.854309,0.748391
254.537827,0.751868
254.301575,0.753317
254.225632,0.76056
254.301941,0.761719
254.44194,0.764907
254.535126,0.769542
254.517075,0.769253
254.403519,0.775047
254.270737,0.779973
254.198074,0.780842
254.213318,0.786057
254.275253,0.786057
254.304352,0.792142
254.241333,0.795909
254.088303,0.796488
253.905777,0.802283
253.769531,0.802573
253.71843,0.806049
253.727554,0.806629
253.724457,0.808367
253.637741,0.813293
253.444824,0.813293
253.188385,0.818508
252.949417,0.819088
252.793976,0.818508
252.733856,0.823434
252.71875,0.823434
252.670181,0.82778
252.532837,0.828649
252.307114,0.831546
252.045715,0.834734
251.816055,0.835603
251.657196,0.835603
251.560364,0.837341
251.483978,0.841398
251.391235,0.840528
251.280548,0.841398
251.18634,0.844005
251.148056,0.845454
251.17218,0.846903
251.213013,0.846903
251.190796,0.846903
251.039917,0.84951
250.756638,0.851538
250.409912,0.851538
250.106216,0.850959
249.926727,0.853277
249.875015,0.851828
249.86908,0.855595
249.785324,0.853567
249.532547,0.854436
249.114578,0.854146
248.641159,0.854146
248.278259,0.855015
248.169312,0.856464
248.371078,0.856464
248.830841,0.857623
249.418488,0.857913
249.988663,0.856174
250.435379,0.857623
250.709961,0.857043
250.799225,0.857043
250.690002,0.858202
250.349533,0.857333
249.733124,0.856754
248.813568,0.857333
247.611404,0.857043
246.198822,0.856174
244.677032,0.855884
243.13356,0.857043
241.604553,0.857043
240.06102,0.853856
238.425293,0.853856
236.612976,0.853856
234.58136,0.853856
232.361313,0.853567
230.057755,0.852987
227.818222,0.852118
225.779633,0.853277
224.016541,0.854436
222.515045,0.855015
221.183746,0.850379
219.898804,0.84922
218.560715,0.847482
217.131485,0.84922
215.633972,0.850379
214.115463,0.846033
212.603317,0.844005
211.081146,0.843715
209.500336,0.842846
207.819809,0.839369
206.043289,0.837341
204.227036,0.8385
202.447067,0.832416
200.750168,0.833575
199.119965,0.830967
197.487839,0.826911
195.78125,0.826621
193.976105,0.821985
192.112411,0.819957
190.264969,0.818798
188.484207,0.817059
186.750565,0.815321
184.978439,0.809526
183.068802,0.809526
180.974854,0.804311
178.737106,0.80518
176.458832,0.799965
174.240311,0.795329
172.11824,0.793011
170.051437,0.790983
167.959686,0.789534
165.782837,0.781422
163.519989,0.782291
161.221481,0.778814
158.941559,0.771281
156.689377,0.77186
154.416428,0.766066
152.049026,0.764327
149.542435,0.759981
146.918015,0.759981
144.253021,0.757373
141.636993,0.75013
139.11795,0.745494
136.672165,0.739699
134.219086,0.735064
131.671753,0.734194
128.985382,0.730428
126.177124,0.725212
123.309883,0.723184
120.45533,0.7171
117.660202,0.711884
114.931061,0.7058
112.241714,0.704931
109.553986,0.700005
106.834869,0.69508
104.067886,0.692762
101.250275,0.688126
98.3871,0.681752
95.485245,0.675667
92.550636,0.674218
89.586594,0.670742
86.596001,0.664657
83.584511,0.658573
80.563812,0.653937
77.546242,0.647562
74.536545,0.645534
71.528473,0.640319
68.498856,0.636552
65.410294,0.630468
62.224915,0.624963
58.934475,0.617719
55.588417,0.619748
52.293129,0.613084
49.165157,0.606999
46.257786,0.600915
43.502277,0.596279
40.711075,0.591933
37.668171,0.585269
34.266975,0.580053
30.61606,0.575128
27.028627,0.570492
23.875978,0.567015
21.374184,0.560931
19.430149,0.555426
17.650995,0.549921
15.535843,0.542387
12.748099,0.540649
9.31594,0.532536
5.641889,0.525003
2.308157,0.521816
-0.204374,0.519788
-1.726834,0.515442
-2.428793,0.512255
-2.672096,0.509647
-2.800993,0.511675
-2.998679,0.511096
-3.277483,0.512255
-3.576543,0.504721
-3.878465,0.50646
-4.256949,0.501824
-4.838068,0.498637
-5.719563,0.500086
-6.921582,0.499796
-8.405118,0.499506
-10.133529,0.499506
-12.120928,0.496609
-14.423592,0.493422
-17.082449,0.493711
-20.064627,0.487337
-23.256462,0.487337
-26.518007,0.482412
-29.762663,0.476327
-33.003223,0.475168
-36.331402,0.470532
-39.840679,0.465896
-43.556927,0.464158
-47.42017,0.46184
-51.319511,0.457204
-55.161449,0.45083
-58.921539,0.443007
-62.649693,0.437212
-66.427315,0.432866
-70.30835,0.425043
-74.2808,0.421856
-78.274841,0.415192
-82.203506,0.40679
-86.009491,0.401285
-89.693779,0.39607
-93.308762,0.388536
-96.924095,0.382452
-100.588799,0.374919
-104.311913,0.368255
-108.064079,0.363329
-111.793823,0.352898
-115.449013,0.348263
-118.995155,0.34015
-122.419487,0.330589
-125.725632,0.325663
-128.923828,0.31842
-132.021317,0.310307
-135.020584,0.303933
-137.926865,0.296689
-140.754852,0.290894
-143.53186,0.281913
-146.291916,0.274379
-149.062881,0.266267
-151.850906,0.260472
-154.627686,0.252649
-157.337433,0.243088
-159.922211,0.239321
-162.353134,0.231208
-164.650467,0.221937
-166.87561,0.216432
-169.098495,0.209188
-171.357925,0.198758
-173.640244,0.19644
-175.890305,0.18485
-178.051468,0.179345
-180.108505,0.17442
-182.102631,0.164858
-184.105911,0.157615
-186.172104,0.15211
-188.294525,0.142259
-190.401016,0.137333
-192.397552,0.128641
-194.229614,0.121397
-195.923447,0.115603
-197.57106,0.10778
-199.266815,0.101985
-201.038162,0.093872
-202.81926,0.087208
-204.489716,0.080544
-205.956253,0.071273
-207.222824,0.065188
-208.398315,0.059683
-209.634155,0.052729
-211.030106,0.041719
-212.567566,0.035055
-214.12207,0.031868
-215.545395,0.022017
-216.76088,0.016802
-217.810349,0.010428
-218.825119,0.00231
-219.939224,-0.00261
-221.202087,-0.01043
-222.551559,-0.01681
-223.863708,-0.02434
-225.04393,-0.03216
-226.094498,-0.03825
-227.111786,-0.04578
-228.218536,-0.05476
-229.47905,-0.05882
-230.853012,-0.06548
-232.216522,-0.07505
-233.438583,-0.08345
-234.460632,-0.08982
-235.326752,-0.09562
-236.150269,-0.10721
-237.041611,-0.10981
-238.044815,-0.11677
-239.119919,-0.12517
-240.177597,-0.13299
-241.137772,-0.13966
-241.974152,-0.14893
-242.720139,-0.15559
-243.440369,-0.16428
-244.18808,-0.17008
-244.979004,-0.17819
-245.79248,-0.18573
-246.593185,-0.19094
-247.356781,-0.19789
-248.080383,-0.20775
-248.778046,-0.21267
-249.465912,-0.2202
-250.143951,-0.22542
-250.792236,-0.23498
-251.382202,-0.24078
-251.898285,-0.25179
-252.355804,-0.257
-252.805862,-0.2628
-253.318054,-0.26917
-253.9478,-0.27525
-254.70491,-0.28453
-255.540634,-0.29206
-256.366821,-0.29698
-257.098114,-0.30336
-257.691345,-0.31002
-258.163666,-0.31814
-258.574066,-0.32422
-258.982849,-0.3303
-259.413788,-0.33813
-259.842926,-0.3445
-260.222473,-0.34914
-260.525818,-0.35435
-260.780273,-0.35957
-261.060028,-0.36826
-261.439545,-0.37463
-261.939209,-0.37927
-262.499451,-0.3842
-263.006836,-0.38796
-263.355438,-0.3955
-263.513245,-0.401
-263.546112,-0.40564
-263.58432,-0.41201
-263.747925,-0.41694
-264.077789,-0.42476
-264.5177,-0.42795
-264.957428,-0.43548
-265.305115,-0.43867
-265.543182,-0.44446
-265.731995,-0.45084
-265.962128,-0.45431
-266.287201,-0.46069
-266.682312,-0.46619
-267.059814,-0.47199
-267.327911,-0.4772
-267.454163,-0.48213
-267.48999,-0.48734
-267.537842,-0.49111
-267.682709,-0.49575
-267.932953,-0.50183
-268.209747,-0.50676
-268.400604,-0.51313
-268.438354,-0.51806
-268.355774,-0.52066
-268.275146,-0.52588
-268.336914,-0.53283
-268.611115,-0.53834
-269.043884,-0.54268
-269.476288,-0.54703
-269.729401,-0.55427
-269.703979,-0.55746
-269.434052,-0.56152
-269.065247,-0.56644
-268.772766,-0.57079
-268.673645,-0.57687
-268.777985,-0.58093
-269.002472,-0.5847
-269.228088,-0.58933
-269.365417,-0.59571
-269.388702,-0.59628
-269.330261,-0.60063
-269.246307,-0.60585
-269.181824,-0.6128
-269.154846,-0.61541
-269.161011,-0.6157
-269.185577,-0.62265
-269.210876,-0.62787
-269.213928,-0.62989
-269.163757,-0.63221
-269.026825,-0.63772
-268.78717,-0.64409
-268.466888,-0.64641
-268.132416,-0.64989
-267.873657,-0.65278
-267.763336,-0.65742
-267.821564,-0.6609
-268.001984,-0.66379
-268.213928,-0.66611
-268.36795,-0.67307
-268.419128,-0.67451
-268.379852,-0.6777
-268.300415,-0.68321
-268.230957,-0.6835
-268.191071,-0.68726
-268.165527,-0.68958
-268.123199,-0.69335
-268.047028,-0.69653
-267.949738,-0.69827
-267.86908,-0.70175
-267.843872,-0.70262
-267.889221,-0.70581
-267.983093,-0.70841
-268.077301,-0.70986
-268.121216,-0.71218
-268.086609,-0.71595
-267.979614,-0.71769
-267.835999,-0.72058
-267.705353,-0.72116
-267.630554,-0.72464
-267.6315,-0.72493
-267.698425,-0.72985
-267.795593,-0.72956
-267.873352,-0.72985
-267.882996,-0.73681
-267.795135,-0.73594
-267.613159,-0.73681
-267.371826,-0.73768
-267.121216,-0.74173
-266.902252,-0.74289
-266.726807,-0.74202
-266.573547,-0.74753
-266.405579,-0.74782
-266.196106,-0.74695
-265.947327,-0.74695
-265.689178,-0.75129
-265.462738,-0.75332
-265.292511,-0.75274
-265.168823,-0.75332
-265.051849,-0.75332
-264.892761,-0.75216
-264.659515,-0.75274
-264.355194,-0.75506
-264.016968,-0.75564
-263.694824,-0.75506
-263.420258,-0.75709
-263.176849,-0.75767
-262.89743,-0.75796
-262.489716,-0.75941
-261.882538,-0.75767
-261.071564,-0.75941
