Force[kip],Deformation[in]
-28.084927,0.718552
-28.816776,0.717103
-29.382488,0.714206
-29.802753,0.715075
-30.202297,0.715075
-30.717754,0.715075
-31.400869,0.715944
-32.173687,0.715075
-32.859344,0.714496
-33.270508,0.714206
-33.306389,0.716234
-33.020725,0.716234
-32.638794,0.715944
-32.509342,0.716524
-32.98983,0.715654
-34.287128,0.715944
-36.309734,0.715365
-38.612976,0.711598
-40.510986,0.708701
-41.364914,0.708411
-40.962902,0.710439
-39.814137,0.710439
-39.168476,0.70928
-40.691879,0.70957
-45.892357,0.70957
-55.546093,0.705514
-69.40551,0.697401
-86.330002,0.690447
-104.773285,0.684073
-123.38781,0.673063
-141.441055,0.661763
-158.874863,0.649884
-176.052551,0.64264
-193.387848,0.632789
-211.070114,0.625256
-228.999939,0.613087
-246.911392,0.602367
-264.55249,0.592516
-281.806396,0.579477
-298.690643,0.570206
-315.272186,0.564701
-331.584229,0.552821
-347.604492,0.541522
-363.297577,0.531381
-378.672699,0.518922
-393.800018,0.511968
-408.766998,0.502407
-423.608765,0.491397
-438.266388,0.480387
-452.608978,0.46619
-466.507141,0.453441
-479.903412,0.441562
-492.843964,0.427944
-505.448761,0.418383
-517.829834,0.406793
-530.009216,0.395493
-541.891541,0.385642
-553.3172,0.367679
-564.168579,0.360435
-574.46582,0.345658
-584.383972,0.330013
-594.173035,0.316974
-604.021545,0.306833
-613.943054,0.291477
-623.759888,0.279019
-633.195435,0.265401
-642.024963,0.252652
-650.199158,0.237586
-657.872742,0.226286
-665.32196,0.212958
-672.810852,0.198182
-680.469849,0.184564
-688.260437,0.170946
-696.022339,0.157618
-703.567566,0.146029
-710.763245,0.131542
-717.567261,0.120821
-724.015564,0.110101
-730.182373,0.097353
-736.13739,0.082576
-741.925659,0.069248
-747.575195,0.057658
-753.118042,0.043171
-758.600464,0.031002
-764.071777,0.015936
-769.557068,0.005505
-775.019531,-0.004349
-780.358826,-0.019699
-785.453918,-0.033319
-790.244141,-0.043169
-794.778992,-0.059109
-799.194885,-0.073009
-803.610657,-0.084599
-808.002991,-0.097059
-812.161072,-0.113289
-815.769958,-0.124879
-818.603088,-0.138209
-820.708679,-0.151529
-822.454468,-0.165439
-824.382446,-0.180509
-826.937561,-0.192099
-830.229187,-0.204559
-833.969543,-0.219039
-837.63623,-0.233819
-840.76709,-0.245699
-843.21991,-0.256709
-845.24231,-0.273219
-847.322632,-0.285969
-849.913635,-0.299299
-853.199463,-0.311179
-857.035095,-0.321029
-861.070312,-0.332619
-864.964172,-0.343919
-868.55188,-0.361009
-871.878113,-0.371739
-875.101746,-0.379849
-878.362549,-0.390569
-881.692749,-0.402739
-885.022522,-0.414619
-888.248596,-0.425629
-891.310547,-0.435769
-894.220886,-0.447939
-897.048645,-0.455759
-899.875488,-0.470829
-902.758484,-0.482129
-905.717407,-0.492849
-908.735901,-0.502989
-911.768494,-0.513999
-914.749817,-0.522979
-917.618652,-0.534279
-920.340088,-0.544129
-922.925232,-0.555719
-925.432434,-0.566439
-927.94696,-0.576289
-930.542847,-0.587879
-933.249817,-0.596569
-936.0448,-0.605839
-938.866577,-0.617139
-941.64093,-0.628439
-944.31012,-0.638869
-946.85437,-0.650459
-949.292358,-0.659449
-951.665466,-0.669009
-954.014343,-0.680599
-956.357239,-0.692479
-958.682861,-0.705799
-960.953735,-0.712469
-963.126709,-0.724929
-965.182007,-0.736229
-967.141174,-0.748399
-969.070496,-0.756219
-971.057434,-0.767809
-973.181519,-0.775919
-975.478333,-0.787509
-977.917908,-0.797359
-980.405518,-0.804309
-982.815491,-0.813879
-985.046997,-0.827779
-987.072205,-0.830389
-988.955078,-0.840529
-990.81604,-0.849509
-992.76947,-0.857049
-994.86261,-0.864869
-997.049316,-0.870659
-999.218384,-0.882829
-1001.256104,-0.887759
-1003.110474,-0.898189
-1004.814514,-0.903689
-1006.460999,-0.913259
-1008.142761,-0.921079
-1009.898132,-0.927449
-1011.693237,-0.932959
-1013.451538,-0.942229
-1015.106812,-0.950919
-1016.651794,-0.954979
-1018.143311,-0.961929
-1019.668335,-0.969469
-1021.288818,-0.973519
-1022.99939,-0.981059
-1024.724854,-0.990909
-1026.360229,-0.997279
-1027.831299,-1.001629
-1029.140991,-1.007999
-1030.370361,-1.015819
-1031.632568,-1.022779
-1033.013184,-1.026829
-1034.516235,-1.031469
-1036.062622,-1.037839
-1037.535889,-1.043639
-1038.852051,-1.050589
-1040.008057,-1.055519
-1041.089233,-1.061889
-1042.215332,-1.068849
-1043.469727,-1.072609
-1044.84436,-1.079859
-1046.23938,-1.085649
-1047.511108,-1.090579
-1048.552246,-1.094339
-1049.345703,-1.100719
-1049.973755,-1.104189
-1050.572876,-1.111439
-1051.262939,-1.112889
-1052.091431,-1.117809
-1053.0177,-1.122159
-1053.947388,-1.125629
-1054.793701,-1.132589
-1055.521118,-1.133749
-1056.157349,-1.139829
-1056.770264,-1.142729
-1057.420166,-1.143599
-1058.12793,-1.150549
-1058.866211,-1.153739
-1059.574829,-1.156349
-1060.196045,-1.158659
-1060.700928,-1.164169
-1061.098511,-1.166779
-1061.425781,-1.170829
-1061.724121,-1.171989
-1062.019775,-1.175179
-1062.309814,-1.175469
-1062.574585,-1.180399
-1062.792358,-1.180109
-1062.960693,-1.184159
-1063.107056,-1.187059
-1063.275513,-1.187639
-1063.498779,-1.188509
-1063.773193,-1.190829
-1064.056152,-1.191689
-1064.293579,-1.194009
-1064.457886,-1.194879
-1064.561768,-1.196909
-1064.639282,-1.196909
-1064.703125,-1.196909
-1064.703979,-1.198069
-1064.531372,-1.200099
-1064.06311,-1.199229
-1063.244263,-1.201259
-1062.135376,-1.202989
-1060.885254,-1.200389
-1059.636108,-1.201839
-1058.41272,-1.202699
-1057.068237,-1.202129
-1055.330811,-1.201549
-1052.938965,-1.202989
-1049.777344,-1.202129
-1045.939209,-1.202419
-1041.672119,-1.202989
-1037.25354,-1.202419
-1032.868408,-1.202989
-1028.563843,-1.201839
-1024.294067,-1.202699
-1019.99939,-1.203569
-1015.662231,-1.202129
-1011.283142,-1.202129
-1006.813354,-1.201549
-1002.099915,-1.202699
-996.902771,-1.203859
-990.982849,-1.202989
-984.206238,-1.203569
-976.603027,-1.202419
-968.342163,-1.202989
-959.636597,-1.202129
-950.644104,-1.203279
-941.4104,-1.203279
-931.8797,-1.202419
-921.957397,-1.199809
-911.574585,-1.199229
-900.727539,-1.198069
-889.472351,-1.197199
-877.90094,-1.196039
-866.118347,-1.194299
-854.233398,-1.194589
-842.350281,-1.190829
-830.549866,-1.188219
-818.863708,-1.186769
-807.261108,-1.182709
-795.660706,-1.179819
-783.970886,-1.179239
-772.142395,-1.174889
-760.206604,-1.172569
-748.275696,-1.169389
-736.501282,-1.165329
-725.009155,-1.163879
-713.842896,-1.157799
-702.945374,-1.153449
-692.17511,-1.153739
-681.344788,-1.148809
-670.27417,-1.143889
-658.839844,-1.139829
-647.002747,-1.135489
-634.821472,-1.129979
-622.437805,-1.126499
-610.04303,-1.120709
-597.829895,-1.115199
-585.939453,-1.109699
-574.41687,-1.104189
-563.190308,-1.101879
-552.083618,-1.096369
-540.86792,-1.092309
-529.338013,-1.087389
-517.381104,-1.081299
-505.01532,-1.075799
-492.374786,-1.070869
-479.655914,-1.065659
-467.038361,-1.060149
-454.614349,-1.057549
-442.354706,-1.051749
-430.125549,-1.045379
-417.746338,-1.040449
-405.06662,-1.033499
-392.031189,-1.026249
-378.707489,-1.021909
-365.257233,-1.014949
-351.866211,-1.010609
-338.652313,-1.005389
-325.60257,-0.997279
-312.576508,-0.994379
-299.357391,-0.984819
-285.736877,-0.983369
-271.613495,-0.972939
-257.058105,-0.968599
-242.305954,-0.964249
-227.671707,-0.953239
-213.408844,-0.947739
-199.576477,-0.940489
-185.997375,-0.937589
-172.352402,-0.929189
-158.378128,-0.924269
-144.053757,-0.917889
-129.641663,-0.911809
-115.527206,-0.905719
-101.936913,-0.897319
-88.725189,-0.892679
-75.403931,-0.885729
-61.45433,-0.880229
-46.771519,-0.875009
-31.960108,-0.866319
-18.253273,-0.857919
-7.044102,-0.851249
0.738347,-0.850089
5.077191,-0.848349
6.871361,-0.847489
7.491637,-0.845459
8.143474,-0.846039
9.395857,-0.844299
11.110724,-0.844009
12.752485,-0.844009
13.84903,-0.843719
14.302053,-0.844009
14.388439,-0.844009
14.51302,-0.843429
14.914641,-0.841979
15.526532,-0.844879
16.071642,-0.844589
16.302523,-0.845459
16.200571,-0.843719
15.986978,-0.844589
15.951045,-0.843719
16.223701,-0.842269
16.676497,-0.845169
17.030779,-0.843139
17.087141,-0.844879
16.900503,-0.843429
16.759926,-0.844589
16.969923,-0.843719
17.590643,-0.843429
18.335073,-0.844009
18.716084,-0.844879
18.379557,-0.844299
17.420666,-0.843429
16.447226,-0.844299
16.296703,-0.843719
17.560535,-0.843139
20.205055,-0.842559
23.538731,-0.843719
26.571436,-0.835319
28.541916,-0.832709
29.283524,-0.833289
29.233585,-0.831549
29.098438,-0.833289
29.415306,-0.832709
30.278563,-0.832419
31.365862,-0.833869
32.199196,-0.833289
32.451431,-0.832419
32.117664,-0.833289
31.485497,-0.832419
30.970402,-0.832709
30.923166,-0.832999
31.484266,-0.833869
32.510284,-0.832999
33.593727,-0.832709
34.189816,-0.832419
33.858978,-0.834159
32.572826,-0.831839
30.955446,-0.832999
30.287798,-0.832999
32.177956,-0.831839
37.992859,-0.832709
48.302383,-0.828649
62.629562,-0.821699
79.666176,-0.813879
97.844513,-0.805179
115.950409,-0.802579
133.45578,-0.789829
150.448715,-0.780849
167.286453,-0.773309
184.227524,-0.760559
201.268112,-0.750419
218.21788,-0.744339
234.895203,-0.733619
251.269791,-0.722319
267.45694,-0.712469
283.593781,-0.704929
299.714355,-0.690159
315.721405,-0.684649
331.465332,-0.674509
346.847473,-0.662339
361.868378,-0.652779
376.588501,-0.639159
391.049988,-0.627569
405.231049,-0.616269
419.066681,-0.605839
432.512085,-0.595699
445.589783,-0.585269
458.37442,-0.573679
470.937531,-0.563539
483.30072,-0.552239
495.420166,-0.540649
507.220825,-0.526749
518.6474,-0.514869
529.696045,-0.503859
540.409668,-0.493999
550.840393,-0.479519
561.011475,-0.473429
570.906982,-0.459239
580.494873,-0.450829
589.754211,-0.440689
598.693481,-0.427359
607.345093,-0.412589
615.745117,-0.401579
623.918152,-0.386799
631.877625,-0.379849
639.640625,-0.367679
647.233826,-0.355509
654.68335,-0.341599
662.000061,-0.332909
669.168762,-0.319869
676.151489,-0.303069
682.909485,-0.293219
689.428833,-0.277569
695.734131,-0.265399
701.880432,-0.250329
707.928894,-0.238459
713.919128,-0.221649
719.848755,-0.210349
725.674805,-0.197309
731.338013,-0.183119
736.796204,-0.167469
742.048584,-0.155589
747.138611,-0.143129
752.133484,-0.130669
757.085571,-0.118499
761.99353,-0.104019
766.7995,-0.088369
771.418396,-0.077069
775.78894,-0.061139
779.915222,-0.050699
783.875793,-0.036219
787.78302,-0.025499
791.71698,-0.014779
795.683716,0.001159
799.618835,0.013618
803.435181,0.025208
807.080627,0.036218
810.57196,0.046938
813.978943,0.060846
817.373596,0.069248
820.77594,0.086632
824.141174,0.097063
827.392578,0.107493
830.475098,0.121111
833.395691,0.132411
836.221863,0.149505
839.041016,0.156169
841.908264,0.170367
844.817627,0.184274
847.710327,0.197892
850.512695,0.208322
853.174011,0.22194
855.684448,0.234978
858.073486,0.251204
860.387695,0.264532
862.671997,0.27786
864.958923,0.290898
867.262512,0.301908
869.569702,0.315236
871.845154,0.329143
874.043213,0.340153
876.129395,0.350584
878.100769,0.36652
879.994751,0.377819
881.873901,0.388829
883.797791,0.400129
885.79126,0.411139
887.835266,0.423888
889.877014,0.435188
891.859802,0.4433
893.751282,0.455759
895.559143,0.467638
897.313721,0.4772
899.040955,0.489658
900.743042,0.496902
902.398376,0.506753
903.981812,0.518922
905.490723,0.530801
906.963135,0.540652
908.467773,0.547896
910.068726,0.556588
911.789246,0.564121
913.590881,0.573103
915.377869,0.583534
917.033875,0.592226
918.476562,0.602367
919.699768,0.608451
920.779724,0.619461
921.835999,0.629312
922.974731,0.640902
924.23291,0.650753
925.558777,0.660025
926.840271,0.667268
927.968262,0.674512
928.901123,0.686391
929.689453,0.696821
930.455444,0.707831
931.32666,0.719711
932.360596,0.727823
933.503357,0.736226
934.609375,0.7426
935.518188,0.752741
936.144043,0.761433
936.532837,0.773023
936.848511,0.779687
937.295288,0.789248
938.011475,0.797361
939.003052,0.804894
940.147461,0.813876
941.269226,0.81996
942.241699,0.829232
943.050659,0.833868
943.789856,0.846037
944.584778,0.850383
945.499878,0.856467
946.489319,0.866608
947.421448,0.872693
948.163513,0.880516
948.668518,0.888339
949.006104,0.89732
949.316467,0.902826
949.721252,0.907172
950.253784,0.912387
950.852112,0.921658
951.411865,0.925715
951.863892,0.932089
952.222473,0.938174
952.567871,0.94194
952.981995,0.949184
953.487,0.953819
954.029419,0.959904
954.521484,0.965699
954.906555,0.969465
955.205139,0.97584
955.50415,0.97555
955.894043,0.983373
956.404419,0.988588
956.975037,0.992934
957.491699,0.99699
957.853088,1.002206
958.032471,1.005972
958.089539,1.00916
958.130249,1.016113
958.236755,1.015823
958.423828,1.01988
958.636108,1.026544
958.789978,1.026254
958.823975,1.029731
958.729309,1.032918
958.540894,1.034367
958.305603,1.037554
958.052185,1.04161
957.791138,1.042769
957.532532,1.045667
957.305908,1.048274
957.156982,1.050302
957.118164,1.053779
957.181274,1.05291
957.288513,1.056966
957.36084,1.058415
957.336121,1.060154
957.197632,1.06421
956.971558,1.06421
956.697449,1.065659
956.398315,1.065659
956.069824,1.067107
955.690308,1.069425
955.240417,1.070584
954.710388,1.070005
954.089355,1.073481
953.355591,1.073481
952.484131,1.071743
951.476624,1.07551
950.385559,1.072612
949.307739,1.07493
948.335266,1.07493
947.484131,1.075799
946.656738,1.076669
945.668335,1.07493
944.335815,1.07493
942.580383,1.07551
940.477844,1.074061
938.221191,1.07551
936.008484,1.07551
933.928101,1.075799
931.904602,1.07464
929.736511,1.074351
927.203979,1.074351
924.180481,1.077248
920.690918,1.076379
916.890198,1.07493
912.973999,1.07464
909.064148,1.07464
905.111694,1.073481
900.862061,1.076089
895.899231,1.07464
889.769714,1.077248
882.159851,1.07464
873.061218,1.07464
862.837341,1.074061
852.145691,1.071453
841.73053,1.072323
832.161316,1.072033
823.645996,1.072902
816.004333,1.070874
808.8125,1.068556
801.635864,1.0645
794.223999,1.061312
786.576477,1.062471
778.864502,1.059574
771.269287,1.057256
763.844543,1.050302
756.480469,1.050013
748.967102,1.044797
741.12384,1.044797
732.894775,1.044508
724.370422,1.037264
715.721985,1.034946
707.093506,1.032628
698.518372,1.03089
689.899719,1.029731
681.064392,1.021908
671.849792,1.023067
662.187927,1.018431
652.136292,1.013216
641.840027,1.010898
631.457214,1.00887
621.077576,0.999598
610.685242,0.999019
600.181641,0.993803
589.451965,0.989747
578.431763,0.988878
567.143738,0.979896
555.676086,0.976419
544.126648,0.972363
532.54425,0.970045
520.91333,0.965119
509.181976,0.962222
497.314423,0.957876
485.324982,0.950922
473.271454,0.946286
461.21579,0.941071
449.178284,0.935856
437.125519,0.931799
424.994141,0.926294
412.736053,0.921079
400.348785,0.917312
387.868256,0.910648
375.330475,0.904274
362.739777,0.900797
350.061768,0.891526
337.242462,0.88718
324.24649,0.881964
311.086395,0.876459
297.821716,0.870954
284.516205,0.863421
271.19455,0.859944
257.830872,0.85357
244.378998,0.847775
230.81781,0.839083
217.171417,0.834447
203.485809,0.830681
189.780472,0.825465
176.02153,0.817642
162.146759,0.812137
148.13176,0.807212
134.046555,0.801417
120.044868,0.795912
106.263634,0.786061
92.699715,0.779107
79.163101,0.773312
65.373451,0.768387
51.188988,0.763751
36.843555,0.755059
23.040079,0.752161
10.806982,0.746946
1.140749,0.739123
-5.401787,0.736226
-8.956869,0.733039
-10.316351,0.731011
-10.613295,0.7313
-10.887161,0.73159
-11.737106,0.731011
-13.218756,0.730141
-14.992722,0.729562
-16.612202,0.727244
-17.781023,0.727823
-18.460661,0.726665
-18.816641,0.727244
-19.073608,0.727823
-19.388285,0.728403
-19.796558,0.729272
-20.241741,0.728113
-20.647921,0.726665
-20.975527,0.726665
-21.23354,0.727823
-21.461111,0.726665
-21.708124,0.726954
-22.023891,0.726375
-22.453468,0.725216
-23.027575,0.724636
-23.74033,0.726665
-24.530975,0.723188
-25.291491,0.721449
-25.901253,0.724057
-26.272921,0.724057
-26.398546,0.722608
-26.36927,0.722898
-26.349224,0.724057
-26.502966,0.722029
-26.912848,0.722318
-27.535938,0.722029
-28.235338,0.723188
-28.874292,0.722029
-29.405941,0.721449
-29.888945,0.719711
-30.433189,0.72058
-31.109734,0.720001
-31.884111,0.72029
-32.619366,0.719421
-33.142616,0.72087
-33.330585,0.720001
-33.174011,0.72029
-32.805737,0.718552
-32.484077,0.718842
-32.533215,0.720001
-33.238426,0.718552
-34.710678,0.720001
-36.77,0.716524
-38.92485,0.716524
-40.511158,0.717972
-40.991909,0.717393
-40.315163,0.715944
-39.148987,0.717393
-38.835827,0.716234
-41.018906,0.715654
-47.070259,0.714496
-57.571304,0.70928
-72.095284,0.699719
-89.408623,0.691896
-107.984528,0.684652
-126.577904,0.673063
-144.58168,0.666109
-162.026474,0.65394
-179.296509,0.644379
-196.76387,0.638584
-214.549911,0.626415
-232.506226,0.614536
-250.366241,0.604974
-267.928192,0.593095
-285.140472,0.583534
-302.059967,0.573972
-318.743042,0.564701
-335.169464,0.553401
-351.255127,0.542391
-366.929993,0.535147
-382.214111,0.522978
-397.219971,0.512258
-412.080688,0.502697
-426.855072,0.490238
-441.477081,0.478069
-455.790833,0.464741
-469.643188,0.451992
-482.971039,0.440982
-495.831055,0.430262
-508.356293,0.422729
-520.653137,0.406793
-532.71405,0.396073
-544.407837,0.385063
-555.560486,0.371155
-566.081543,0.358117
-576.047913,0.345369
-585.689331,0.330302
-595.272522,0.317264
-604.949463,0.302777
-614.668091,0.292926
-624.197205,0.278439
-633.263184,0.263083
-641.711304,0.251493
-649.601624,0.238165
-657.177551,0.223679
-664.729858,0.21093
-672.444885,0.196443
-680.318237,0.183115
-688.179138,0.171815
-695.798706,0.156169
-703.012085,0.146608
-709.785522,0.131252
-716.200989,0.120242
-722.378418,0.107493
-728.395081,0.093586
-734.250061,0.080837
-739.893433,0.068379
-745.297729,0.057369
-750.508179,0.041143
-755.644592,0.027815
-760.841736,0.017095
-766.167419,0.006375
-771.574707,-0.008109
-776.927002,-0.022889
-782.078796,-0.032449
-786.958496,-0.046939
-791.590332,-0.060849
-796.037842,-0.072149
-800.306641,-0.088949
-804.288574,-0.101119
-807.803284,-0.111839
-810.727051,-0.126039
-813.121948,-0.139359
-815.264587,-0.154429
-817.535767,-0.169789
-820.227783,-0.181959
-823.387268,-0.194989
-826.796204,-0.208899
-830.115479,-0.218459
-833.096985,-0.234399
-835.729919,-0.246279
-838.236877,-0.263369
-840.923218,-0.274959
-843.989258,-0.288289
-847.423828,-0.298429
-851.039673,-0.313499
-854.614014,-0.325379
-858.029907,-0.336679
-861.328674,-0.349139
-864.647034,-0.360719
-868.095215,-0.370289
-871.666016,-0.383319
-875.235535,-0.393469
-878.647339,-0.408239
-881.815308,-0.419539
-884.770752,-0.430259
-887.624023,-0.439239
-890.48407,-0.451119
-893.395691,-0.461839
-896.336121,-0.472559
-899.262878,-0.481259
-902.160217,-0.493139
-905.047058,-0.504149
-907.941162,-0.513709
-910.817444,-0.523849
-913.600098,-0.532829
-916.20752,-0.543549
-918.618652,-0.554559
-920.917053,-0.566729
-923.265076,-0.577159
-925.822937,-0.592229
-928.654175,-0.601209
-931.682007,-0.606999
-934.715027,-0.618299
-937.542969,-0.628729
-940.045593,-0.640319
-942.250366,-0.651619
-944.307068,-0.660889
-946.39624,-0.672479
-948.62915,-0.684359
-950.994873,-0.693059
-953.383972,-0.705509
-955.669678,-0.715939
-957.794006,-0.726369
-959.802917,-0.734199
-961.810791,-0.745789
-963.928772,-0.756799
-966.200195,-0.767229
-968.578369,-0.775629
-970.960632,-0.785769
-973.247742,-0.795329
-975.397034,-0.803739
-977.437439,-0.813589
-979.445801,-0.825759
-981.501343,-0.829519
-983.648071,-0.839659
-985.871643,-0.848929
-988.109192,-0.858209
-990.274658,-0.865739
-992.295044,-0.870949
-994.141541,-0.881099
-995.842834,-0.888339
-997.476196,-0.899349
-999.136108,-0.905429
-1000.889465,-0.912389
-1002.747314,-0.920499
-1004.660217,-0.926289
-1006.549805,-0.932089
-1008.351685,-0.942229
-1010.050842,-0.950049
-1011.68457,-0.954979
-1013.315796,-0.964249
-1014.989319,-0.968309
-1016.702881,-0.974679
-1018.404907,-0.979609
-1020.028809,-0.992069
-1021.529419,-0.994089
-1022.914001,-1.002789
-1024.241211,-1.008289
-1025.588867,-1.014659
-1027.011719,-1.021039
-1028.508667,-1.026249
-1030.019043,-1.032919
-1031.460327,-1.041029
-1032.770874,-1.046249
-1033.950684,-1.051749
-1035.062012,-1.057549
-1036.197144,-1.064499
-1037.418457,-1.067689
-1038.71582,-1.071739
-1040.00769,-1.079859
-1041.184692,-1.085939
-1042.175293,-1.090579
-1042.993286,-1.095499
-1043.733643,-1.102169
-1044.524658,-1.107669
-1045.457031,-1.110279
-1046.535034,-1.116649
-1047.686523,-1.118969
-1048.799805,-1.120999
-1049.781616,-1.125629
-1050.594849,-1.131139
-1051.258789,-1.136929
-1051.828491,-1.138379
-1052.361572,-1.143599
-1052.896118,-1.147939
-1053.445068,-1.150549
-1054.000732,-1.153739
-1054.545898,-1.158949
-1055.059814,-1.160979
-1055.528687,-1.163299
-1055.954956,-1.169959
-1056.357666,-1.169669
-1056.770142,-1.174889
-1057.215576,-1.174599
-1057.685791,-1.178369
-1058.132446,-1.180969
-1058.490234,-1.182999
-1058.720581,-1.186479
-1058.845337,-1.185319
-1058.948242,-1.187639
-1059.12793,-1.191979
-1059.429565,-1.191979
-1059.80603,-1.193429
-1060.129028,-1.193429
-1060.258911,-1.196909
-1060.125488,-1.198359
-1059.770386,-1.197199
-1059.312866,-1.199229
-1058.875854,-1.201259
-1058.505249,-1.202129
-1058.151611,-1.202419
-1057.718628,-1.201839
-1057.139282,-1.200969
-1056.421753,-1.203279
-1055.623291,-1.203279
-1054.774902,-1.202699
-1053.811523,-1.202699
-1052.567871,-1.201259
-1050.850952,-1.203279
-1048.550781,-1.203279
-1045.712646,-1.202129
-1042.524658,-1.202699
-1039.221802,-1.202419
-1035.964722,-1.204149
-1032.762329,-1.201839
-1029.484619,-1.202989
-1025.951538,-1.202989
-1022.023438,-1.202129
-1017.63916,-1.202989
-1012.782349,-1.202419
-1007.40863,-1.202699
-1001.407288,-1.202419
-994.631226,-1.202989
-986.982117,-1.202419
-978.495056,-1.202419
-969.351074,-1.204149
-959.807922,-1.202989
-950.078674,-1.203859
-940.237366,-1.202419
-930.204163,-1.204439
-919.82019,-1.201549
-908.959229,-1.199809
-897.612244,-1.199519
-885.897888,-1.198359
-874.001221,-1.196329
-862.091736,-1.196329
-850.263184,-1.194299
-838.520325,-1.190539
-826.811951,-1.188219
-815.073486,-1.187639
-803.258423,-1.185319
-791.354675,-1.183579
-779.38678,-1.179529
-767.40979,-1.177789
-755.500671,-1.174309
-743.746399,-1.172859
-732.218872,-1.169669
-720.943848,-1.163879
-709.881165,-1.158369
-698.931702,-1.157219
-687.970825,-1.155189
-676.902588,-1.151129
-665.709106,-1.147649
-654.457642,-1.140119
-643.253662,-1.137219
-632.157715,-1.130849
-621.119873,-1.129109
-609.964783,-1.124769
-598.454407,-1.121289
-586.402588,-1.114909
-573.78418,-1.109119
-560.77832,-1.103029
-547.710083,-1.097819
-534.921814,-1.092309
-522.632996,-1.085649
-510.856659,-1.082749
-499.411499,-1.077539
-488.018219,-1.073479
-476.417816,-1.066819
-464.459412,-1.062469
-452.121735,-1.058129
-439.475494,-1.052039
-426.627838,-1.046249
-413.680084,-1.040449
-400.709686,-1.036679
-387.769043,-1.031469
-374.879852,-1.024519
-362.023346,-1.015529
-349.13858,-1.008869
-336.13324,-1.003939
-322.925873,-0.999599
-309.498749,-0.995539
-295.887604,-0.987429
-282.12558,-0.982499
-268.203247,-0.977869
-254.081696,-0.970049
-239.755051,-0.964249
-225.314835,-0.958749
-210.945618,-0.950919
-196.833206,-0.947739
-183.03595,-0.939039
-169.419403,-0.930639
-155.729614,-0.925429
-141.769974,-0.919049
-127.552376,-0.914419
-113.293259,-0.908619
-99.242737,-0.899929
-85.461082,-0.892679
-71.728432,-0.886599
-57.707565,-0.879069
-43.294849,-0.874139
-28.929792,-0.868639
-15.619966,-0.862549
-4.603435,-0.857629
3.202267,-0.851249
7.659253,-0.852699
9.497856,-0.851829
9.971382,-0.851539
10.279628,-0.848929
11.091531,-0.849219
12.409509,-0.849799
13.799372,-0.848929
14.801325,-0.845749
15.241415,-0.847779
15.279886,-0.845459
15.232344,-0.846329
15.323275,-0.846039
15.554732,-0.845749
15.765739,-0.847489
15.813158,-0.847199
15.715884,-0.846329
15.642612,-0.845459
15.764085,-0.846039
16.090937,-0.846329
16.448195,-0.846329
16.617931,-0.846619
16.536167,-0.847199
16.388775,-0.844299
16.50359,-0.845459
17.08758,-0.846909
18.010437,-0.845459
18.804113,-0.846619
18.909885,-0.846619
18.057861,-0.845459
16.552256,-0.845169
15.23021,-0.847199
15.063577,-0.847199
16.62361,-0.846909
19.728691,-0.847199
23.499811,-0.845459
26.81102,-0.837339
28.86692,-0.838499
29.563019,-0.839079
29.442699,-0.838499
29.304792,-0.838789
29.724854,-0.837629
30.772572,-0.835029
32.057178,-0.834739
33.027557,-0.836189
33.320148,-0.834739
32.954891,-0.833579
32.297298,-0.835609
31.85062,-0.835319
32.007633,-0.835609
32.868755,-0.835609
34.180161,-0.835609
35.407837,-0.835899
35.939121,-0.835029
35.373234,-0.835319
33.818783,-0.835319
32.06638,-0.834739
31.497526,-0.834449
33.694729,-0.835319
39.886982,-0.835899
50.475063,-0.830099
64.873787,-0.822279
81.776169,-0.816769
99.706947,-0.813009
117.571709,-0.799389
134.926834,-0.789829
151.88768,-0.784319
168.798355,-0.771859
185.888214,-0.760849
203.115372,-0.750129
220.231628,-0.744629
236.974991,-0.735649
253.236038,-0.723769
269.093231,-0.714789
284.727173,-0.706379
300.287842,-0.692479
315.815125,-0.685229
331.249573,-0.673059
346.49295,-0.662339
361.467834,-0.652489
376.137451,-0.640609
390.495544,-0.629889
404.5466,-0.617139
418.295563,-0.604969
431.750244,-0.596859
444.922821,-0.584109
457.815399,-0.572809
470.415649,-0.562379
482.705536,-0.551079
494.670898,-0.540939
506.309326,-0.528479
517.627991,-0.515159
528.637085,-0.507329
539.3396,-0.498349
549.726562,-0.483279
559.783386,-0.474589
569.506775,-0.460969
578.919189,-0.450539
588.062439,-0.437799
596.977234,-0.426789
605.68042,-0.412009
614.156738,-0.402159
622.372742,-0.387089
630.308228,-0.379849
637.976196,-0.367099
645.420349,-0.356669
652.693726,-0.341309
659.832153,-0.328849
666.834595,-0.316109
673.66803,-0.303649
680.28833,-0.293509
686.673157,-0.279309
692.83783,-0.266269
698.827515,-0.249759
704.696716,-0.238749
710.485168,-0.222519
716.201843,-0.212669
721.824951,-0.198179
727.312073,-0.181959
732.621155,-0.167469
737.725342,-0.157329
742.628601,-0.142259
747.373352,-0.128639
752.032837,-0.114739
756.680969,-0.104019
761.360046,-0.088369
766.055664,-0.078519
770.692993,-0.064899
775.166992,-0.049259
779.39447,-0.034189
783.359558,-0.025209
787.120728,-0.013039
790.781433,0.001449
794.437073,0.012169
798.122253,0.027236
801.799805,0.038246
805.394775,0.048676
808.85022,0.059107
812.16449,0.073015
815.393372,0.087212
818.614136,0.096773
821.874451,0.109811
825.163147,0.121691
