Deformation[in],Force[kip]
-2.380742962574253,-103.24179681857191
-2.3451362022592575,80.48041667020726
-2.370864025870029,-7.3963529141847175
-2.3631373132514817,-94.16636217635511
-2.353904804276171,-4.5925600978901
-2.3130125466482916,68.67497323317727
-2.3245706744412713,5.058389911881932
-2.33658054114128,1.7528657495135178
-2.3367934820402168,-0.31308685196671604
-2.3453719582545087,-2.674175539372726
-2.31921064781376,8.540995725805772
-2.3135119437565113,-97.9047525980813
-2.3140316209503444,-102.94666073264617
-2.2784172556032427,80.84933677761444
-2.299268563627659,13.328758897490161
-2.310632171599468,10.902084413211782
-2.296433576659677,-93.94501011191082
-2.2763892470419442,19.657788295675687
-2.2822907519553226,16.31291265518385
-2.246194734574914,70.00308561984315
-2.267800630784846,22.11725567839025
-2.2480072672265736,25.462131318882086
-2.2468031371433037,-97.63421118598268
-2.247320279326434,-102.65152464672042
-2.211667888818809,81.51339297094738
-2.225334131511259,29.790793912459748
-2.229699419939453,-93.42852196154075
-2.216725235168547,32.44701868579149
-2.2256079126670336,27.134569139128004
-2.179392132565746,71.18362996354614
-2.1745097019544204,37.68568421097355
-2.1914765285803828,34.80810737319749
-2.179972650016418,-96.18312543018106
-2.1801754508725475,-98.15069933635274
-2.1806165427346302,-102.4301725822761
-2.144964152227004,81.7347450353917
-2.162957658187124,-92.83824978968926
-2.1407509644409073,41.743805392452614
-2.1443405395944053,-73.94954029044126
-2.1076143185535727,72.11330863421225
-2.1070606722163383,45.13787038059873
-2.113365243831274,-96.8963709711683
-2.11392041117493,-102.28260453931324
-2.07827562569941,81.80852905687313
-2.0962463165632146,-92.54311370376351
-2.081781545499754,47.794095153930485
-2.0944515289864656,-75.13008463414425
-2.047500088779567,73.09709558729807
-2.078039869704159,-77.63874136451315
-2.0811123026745264,-80.49172352846205
-2.039824583377193,50.52410394874366
-2.0647158534564296,-83.14794830179378
-2.0464865915010586,-94.97798641265092
-2.0467451625926243,-97.48664314301982
-2.047186254454706,-101.76611638894317
-2.0115414689791864,82.32501720724319
-2.0371754971939975,-85.50903698919979
-2.0295273699072007,-92.1741935963563
-1.9740537307235861,74.04153106226049
-1.9894564557466463,53.99195295837123
-1.9740395346636568,-87.55531385161834
-1.9797828549092538,-94.75663434820663
-1.9800110058723996,-96.97015499264975
-1.9804520977344815,-101.24962823857311
-1.9448377323873816,82.54636927168751
-1.9628008182190815,-91.7314894674677
-1.9391618434264473,56.746556427011555
-1.9122958000106474,74.79904701613658
-1.941879374898587,-77.44198397389599
-1.9449518078689545,-80.29496613784488
-1.9451951688963103,-82.65605482525089
-1.945438529923666,-85.01714351265687
-1.92432696080055,-68.88303748204925
-1.9357345089578537,-71.73601964599814
-1.9359778699852095,-74.09710833340415
-1.91245550568485,-88.48499252228444
-1.91304869818903,-94.24014619783657
-1.9132844541842804,-96.52745086376112
-1.913771176238992,-101.24962823857311
-1.8780959706350524,83.136641443539
-1.8805676060691354,59.15683446207184
-1.8970172905119664,-60.004360230449606
-1.9070888880295138,-63.373830544768566
-1.9183950357587527,-65.24302575563166
-1.8960438464025433,-90.99364925265331
-1.8895973141883156,-55.40515622477332
-1.900994722302813,-58.15975969341366
-1.8455464332262137,75.46310320946951
-1.8725113420593766,-51.37162971712141
-1.8460620544029238,-42.75365600808951
-1.8580719211029324,-46.05918017045792
-1.8666199771888055,-48.12513277193818
-1.8456909288362064,-87.67336828598863
-1.8463094714474018,-93.67446869981222
-1.84660353268879,-96.52745086376112
-1.8470674396471871,-101.02827617412879
-1.8114074441074575,83.21042546502045
-1.8136509285783937,61.44413912799641
-1.8407020277754125,-39.27105019416567
-1.8293705299391574,-91.06743327413474
-1.8235298652826186,-34.401304776390816
-1.8321235515611205,-36.909961506759686
-1.7788274865701998,75.8320233168767
-1.806144761890888,-27.465606757135703
-1.8063729128540347,-29.679127401578825
-1.8149665991325366,-32.187784131947694
-1.788987809462304,-22.743429382323683
-1.7892311704896597,-25.104518069729693
-1.779010007340717,-87.67336828598863
-1.7796969952408563,-94.33852489314515
-1.7798921910648815,-96.23231477783537
-1.7803484929911733,-100.65935606672161
-1.744726522611968,83.21042546502045
-1.746772276248178,63.36252368651378
-1.7631839355304848,-14.996107126772756
-1.77184606709793,-18.16882005047458
-1.780409333248012,-20.3823406949177
-1.762659188315249,-90.772297188209
-1.7516724519344145,-11.134743335910855
-1.712093329849976,76.34851146724677
-1.7373800615986648,-7.2487848712218295
-1.7116674480521024,-0.38687087344814586
-1.7202991594911294,-3.2644477112242214
-1.7288167954485827,-5.0352642267787076
-1.7122834556525968,-87.2306641571
-1.7129273483708092,-93.47771130919503
-1.713211269569391,-96.23231477783537
-1.715218998045077,-99.53783894020378
-1.7386729170564923,-100.65935606672161
-1.6780151809880577,83.5055615509462
-1.6799240440463805,64.9857721591054
-1.7027720955001078,5.048552042351048
-1.7030205265488663,2.6382740072907893
-1.6959022164987099,-90.03445697339464
-1.6828925415779805,9.22964659296585
-1.6941986893072185,7.360451382102781
-1.6470576302998392,76.56002566216023
-1.6600749102526722,14.96020559469082
-1.6686914116274894,12.230196799877632
-1.6486293369348441,18.18210786604692
-1.6455847890821964,-87.05850144030998
-1.6462109367254971,-93.133385875615
-1.646454297752853,-95.49447456302099
-1.6469258097433546,-100.06908389487012
-1.6113190494283591,83.65312959390907
-1.6130986269408982,66.38766856725272
-1.6315535048487124,22.11725567839025
-1.6291756648105906,-89.591752844506
-1.608961489475849,25.65888870949925
-1.5731147481477663,76.93058541448923
-1.597503241104513,29.003764349991073
-1.578845562340569,-86.49282394228564
-1.5740087619218723,-93.47771130919503
-1.596397976438606,-95.05177043413238
-1.5802144681194452,-99.77394780894437
-1.544592497740239,84.09583372279769
-1.5463112349959394,67.42064486799283
-1.558030589469542,34.58675530875318
-1.5750126261597153,31.561610428014248
-1.5624491131224714,-89.14904871561737
-1.5119212798177228,77.6028398324312
-1.5327438577208534,37.31676410356637
-1.5074343108758503,40.26812496282386
-1.51210380058824,-85.90255177043414
-1.5127882534776775,-92.54311370376351
-1.513008799408719,-94.68285032672517
-1.5135259415918503,-99.70016378746294
-1.4779115762447494,84.09583372279769
-1.4795162380188769,68.5274051902144
-1.4957605865948764,-89.07526469413594
-1.482185604287686,42.62921365022986
-1.4452175432259189,77.8241918968755
-1.4569140826032072,45.21165440208017
-1.445400063996436,-85.68119970598983
-1.446190987335342,-93.35473794005932
-1.4468171349786427,-99.42962237536429
-1.41123065474926,84.09583372279769
-1.4127364511060243,69.48659746947308
-1.4290112198104437,-88.41120850080301
-1.406525674887047,48.87626080232491
-1.3785062016020087,78.11932798280127
-1.3786811173404212,-85.31227959858262
-1.3793123350051246,-91.43635338154195
-1.3795937211930047,-94.16636217635511
-1.3801463535259586,-99.52800107067293
-1.3445497332537695,84.09583372279769
-1.3459794792894852,70.22443768428745
-1.3562209225240416,51.7292429662738
-1.3622846681223235,-87.96850437191438
-1.3117872549459948,78.48824809020844
-1.3059567303322623,54.188710348988394
-1.311954565652302,-84.86957546969401
-1.3126085984133207,-91.21500131709763
-1.3128823795690963,-93.87122609042936
-1.307913758593915,-99.5771904183272
-1.27786881175828,84.09583372279769
-1.2792301125050516,70.88849387762039
-1.2955809315305196,-87.74715230747006
-1.2906249856088463,-66.62032748995182
-1.2937176986648264,-69.67006704451791
-1.2939610596921822,-72.03115573192389
-1.294204420719538,-74.3922444193299
-1.2944477817468938,-76.75333310673588
-1.278096962721425,-79.85226200895627
-1.2948888736089765,-81.03280635265926
-1.2451063334505044,78.48824809020844
-1.2557026781832885,56.54979903639439
-1.2733294525952399,-60.553641279255885
-1.2763934355299345,-63.32464119711429
-1.2560271595530965,-54.421369271687496
-1.2674042875819795,-56.97921534971067
-1.2452204089320773,-84.35308731932395
-1.2458972567894104,-90.91986523117188
-1.246171037945186,-93.57609000450361
-1.246736345331648,-99.06070226795711
-1.2111498651022652,84.46475383020488
-1.212465535656408,71.7001181139162
-1.229622488084992,-46.236261822013375
-1.241608018682265,-49.305677115641174
-1.2501256546397181,-51.07649363119566
-1.2288619848745048,-87.37823220006288
-1.1971413959650974,58.64034631170178
-1.2242685454831639,-42.81268322527467
-1.211476881482775,-80.44253418080777
-1.178394991826595,78.78338417613419
-1.2043028011971808,-37.79536976453693
-1.215690069268872,-40.45159453786869
-1.1812088537053969,-29.383991315653077
-1.1898633802407375,-32.48292021787344
-1.1900611110754644,-34.401304776390816
-1.178478647179749,-83.76281514747245
-1.179185915165502,-90.62472914524614
-1.1794368812249623,-93.05960185413355
-1.1799083932154648,-97.63421118598268
-1.180159359274925,-100.06908389487012
-1.1444233134141468,84.9074579590935
-1.1457389839682888,72.14282224280483
-1.1697151151842382,-25.694790241581188
-1.1621810633790153,-87.37823220006288
-1.1302627436348809,60.55873087021915
-1.155427794869892,-21.85802112454644
-1.1447275146983413,-79.77847798747482
-1.1116988602668956,78.93095221909707
-1.1296087108738622,-13.963130826032653
-1.1382708424413082,-17.13584374973445
-1.1468188985271803,-19.20179635121471
-1.118122577384808,-10.347713773442223
-1.1117368854274199,-83.17254297562096
-1.112527808766326,-90.84608120969042
-1.1127331446331574,-92.83824978968926
-1.1131894465594492,-97.2652910785755
-1.1134784377794347,-100.06908389487012
-1.077734786886551,84.98124198057494
-1.0789972222159596,72.73309441465634
-1.1010568853414826,-6.510944656407474
-1.095454511690896,-86.93552807117425
-1.0634221164651878,62.10819532132933
-1.073818195352544,1.679081728032088
-1.0865870442566186,-0.9033590238182114
-1.0868151952197644,-3.1168796682613333
-1.078000963010222,-79.33577385858621
-1.0450027287071961,79.07852026205995
-1.0664083590716995,6.179907038399762
-1.0777652070149708,3.81881835099378
-1.0435729826714804,12.082628756914772
-1.0604865740727085,9.721540069508762
-1.0450027287071961,-82.65605482525089
-1.0458963199795184,-91.32567734931979
-1.0464933149997506,-97.11772303561261
-1.0467975162839451,-100.06908389487012
-1.0110538653910615,84.98124198057494
-1.012247855431526,73.39715060798926
-1.0319727737008533,16.804806131726764
-1.0433296216441246,14.443717444320754
-1.0287203549706723,-86.41903992080418
-0.9966271194881253,63.214955643550894
-1.0149679219143666,20.051303076910017
-1.0112820163542082,-78.966853751179
-0.9782913870832868,79.3736563479857
-0.9979123699138475,23.789693498636183
-0.9808263977849094,27.823220006288082
-0.9783142021796003,-82.58227080376943
-0.9790442852616685,-89.66553686598743
-0.9792952513211288,-92.10040957487487
-0.9797819733758404,-96.82258694968687
-0.9801165947884547,-100.06908389487012
-0.944372943895571,84.98124198057494
-0.9455289087755112,73.76607071539645
-0.9755231553971146,25.363752623573504
-0.9620014083146575,-86.050119813397
-0.929816912446852,64.46928400873534
-0.9413993763425674,32.96350683616156
-0.9583966230969496,29.790793912459748
-0.9445554646660881,-78.5241496222904
-0.911572440427272,79.74257645539288
-0.916082224465459,35.98865171690049
-0.9115648353951675,-81.91821461043651
-0.9123329436377592,-89.37040078006169
-0.9125839096972195,-91.80527348894913
-0.913070631751931,-96.52745086376112
-0.9134356732929652,-100.06908389487012
-0.8776692073037671,85.20259404501925
-0.8788251721837073,73.98742277984077
-0.8991382129358119,38.644876490232235
-0.89529260170145,-85.77957840129841
-0.8630523355982094,65.28090824503114
-0.8778289129779697,-78.08144549340176
-0.8448687038354681,79.9639285198372
-0.8739503466044862,40.415693005786736
-0.8459029882017299,42.97353908380991
-0.8448306786749438,-81.40172646006644
-0.8456063919496399,-88.92769665117308
-0.845872568073311,-91.51013740302338
-0.8463288699996028,-95.93717869190962
-0.8467547517974756,-100.06908389487012
-0.8109806807761721,85.27637806650068
-0.8121062255276925,74.35634288724795
-0.8285559099705235,-85.23849557710119
-0.796257338621146,66.38766856725272
-0.8151026081770105,45.2854384235616
-0.8110643361293253,-77.26982125710595
-0.7781649672436632,80.18528058428151
-0.7815492065303298,47.35139102504185
-0.7781041269868245,-80.95902233117783
-0.7738681241044114,-88.38169489221042
-0.7791612264494008,-91.21500131709763
-0.7796327384399024,-95.78961064894673
-0.7800738303019852,-100.06908389487012
-0.7442997592806826,85.27637806650068
-0.7453948839037832,74.6514789731737
-0.7635293364589133,-85.11552220796545
-0.7295079718367123,67.05172476058564
-0.7396353395896957,49.66329036479355
-0.744322574376997,-76.67954908525445
-0.7114764407160683,80.25906460576294
-0.7113927853629152,-80.66388624525209
-0.7121761036697167,-88.26364045784013
-0.7124498848254914,-90.91986523117188
-0.7129290018480985,-95.56825858450244
-0.7133929088064956,-100.06908389487012
-0.6775884176567732,85.57151415242645
-0.6786835422798747,74.94661505909946
-0.6893711473979165,52.122757747508146
-0.6951459017762138,-84.77119677438546
-0.6627205798917535,68.08470106132577
-0.6775732075925625,-76.01549289192153
-0.6447955192205779,80.25906460576294
-0.6307794450513047,54.50844110874128
-0.651082345760603,-61.60301402921405
-0.6596709620177013,-64.06248141192864
-0.6460833046570036,-67.01384227118615
-0.6471552520394033,-69.71222934250727
-0.644666233674795,-80.22118211636345
-0.6454495519815966,-87.82093632895149
-0.6457233331373722,-90.47716110228325
-0.6462100551920837,-95.19933847709524
-0.6466891722146908,-99.8477318304258
-0.6108846810649684,85.79286621687075
-0.611979805688069,75.16796712354376
-0.6422757185831651,-57.02840469736498
-0.6425140095891173,-59.34030403711665
-0.6284193500880937,-84.3284926454968
-0.5959940282036351,68.5274051902144
-0.6131829217670601,-49.718867635937215
-0.6251897464542262,-52.994878189713035
-0.6336921723474696,-54.61812666230466
-0.6108086307439198,-75.20386865562571
-0.5781145977250883,80.25906460576294
-0.595727852079964,-42.10435661905288
-0.6077133826772378,-45.17377191268068
-0.6162310186346911,-46.944588428235164
-0.5638855826568792,56.57439371022153
-0.5819880940771682,-38.18888454577129
-0.5784958633346129,-69.00109191641951
-0.6019943985343765,-70.55547530229515
-0.5779194019010641,-79.58172059685762
-0.578753420421898,-87.67336828598863
-0.5789739663529385,-89.81310490895032
-0.5794987135681744,-94.90420239116949
-0.5799702255586769,-99.47881172301862
-0.5442037595694789,85.79286621687075
-0.5452684640641605,75.46310320946951
-0.5612983507348028,-31.538484742911038
-0.5733082174348114,-34.84400890527942
-0.5817954332638449,-36.31968933490819
-0.561710543474887,-84.0579512333982
-0.5292598714834105,69.04389334058446
-0.5473902680214184,-25.989926327506936
-0.5643342795510664,-28.646151100838694
-0.544089684087905,-74.8349485482185
-0.5114336762295979,80.25906460576294
-0.538720531421867,-22.743429382323683
-0.49700693032666177,58.4927782687389
-0.5096206365757983,-15.365027234179962
-0.5215939991217029,-18.31638809343744
-0.5218069400206389,-20.3823406949177
-0.5100951905791415,-68.48952270081489
-0.5112105952878556,-79.31117918475908
-0.5120851739799157,-87.79634165512434
-0.5122854398253436,-89.73932088746886
-0.5127797669121597,-94.53528228376231
-0.5132740939989766,-99.33124368005574
-0.47754565317030284,85.57151415242645
-0.4785799375365647,75.53688723095095
-0.5014051738939784,-11.134743335910855
-0.4949839917867669,-83.61524710450956
-0.4625105046989777,69.7079495339174
-0.4843394818506521,-7.2979742188761065
-0.4773555273676813,-74.31846039784847
-0.44472233460568944,80.55420069168869
-0.4613013045943033,0.572321405810527
-0.4615649457072717,-1.9855246722126196
-0.47015356196437086,-4.444992054927212
-0.43016630315697046,60.042242719849085
-0.4495692750671916,6.573421819634092
-0.4526619881231726,3.5236822650680324
-0.4433762439231277,-68.12060259340771
-0.44446376351412376,-78.67171766525325
-0.4454879078375793,-88.60796589142015
-0.4460608202561458,-94.16636217635511
-0.44654754231085736,-98.88853955116713
-0.4108419165784989,85.79286621687075
-0.41186099088055084,75.90580733835814
-0.43247316289544635,10.705327022594588
-0.42828025519496293,-83.39389504006525
-0.39577634797875394,70.22443768428745
-0.4096327164738245,16.657238088763876
-0.41825682288074617,13.853445272469258
-0.4106061605832476,-73.65440420451552
-0.378041413110199,80.55420069168869
-0.4009781899384839,19.75616699098427
-0.3633484910835927,61.370355106514964
-0.384034178408835,22.412391764316
-0.37660406204237873,-67.23519433563047
-0.3777600269223189,-78.45036560080896
-0.3786624907320961,-87.20606948327284
-0.3788931767059438,-89.44418480154312
-0.37934947863223645,-93.87122609042936
-0.37986662081536693,-98.88853955116713
-0.34416099508300846,85.79286621687075
-0.3451496492566415,76.20094342428389
-0.35851169066489597,27.429705225053752
-0.36713579707181676,24.625912408759135
-0.3615537035068437,-82.95119091117664
-0.3290802164190536,70.37200572725033
-0.34387200386302297,-73.13791605414545
-0.31133007148628966,80.84933677761444
-0.33311088343463435,31.2664743420885
-0.2965458890744248,62.55089945021797
-0.30772528626858175,34.955675416160375
-0.30986230029005046,-66.64492216377897
-0.31102587020209516,-77.9338774504389
-0.3120753646325669,-88.11607241487727
-0.3126457420404325,-93.64987402598507
-0.3131780942877729,-98.81475552968567
-0.2774724685554135,85.8666502383522
-0.27843070260062763,76.56986353169107
-0.29484236188293433,-82.65605482525089
-0.26233845466672534,70.96227789910184
-0.27405527412962627,38.15298301368932
-0.278819066240116,-72.75915807720742
-0.24464914999080012,80.84933677761444
-0.2571721028568179,40.21893561516957
-0.22977370719367585,63.43630770799521
-0.24312434105377356,-66.09154200266818
-0.24432213361029032,-77.71252538599458
-0.24521192236655942,-86.34525589932275
-0.2454628884260206,-88.78012860821019
-0.24593440041652226,-93.35473794005932
-0.24647435769596804,-98.59340346524138
-0.2107915470599231,85.8666502383522
-0.2117345710409273,76.71743157465394
-0.22356039596399846,42.850565714674175
-0.2281386252911295,-82.43470276080657
-0.1955966929143953,71.55255007095333
-0.20538082021838022,-71.89342555849186
-0.17796062346320518,80.92312079909588
-0.1833100030457695,45.196897597783874
-0.16299392028082327,64.3954999872539
-0.17629892394829128,-64.68964559452087
-0.17757276682585665,-77.04846919266163
-0.17849297571054556,-85.97633579191557
-0.17873633673790135,-88.33742447932156
-0.1792230587926129,-93.05960185413355
-0.1797630160720587,-98.2982673793156
-0.14411062556443355,85.8666502383522
-0.14504604451333236,76.79121559613539
-0.14638605117021086,47.617013502375016
-0.155903495348384,-82.45929743463373
-0.12889295632259135,71.77390213539765
-0.13685846694923054,-54.027854490453166
-0.14213331721716838,-56.68407926378492
-0.15066109321742793,-58.55327447464799
-0.159168589132074,-60.225712294893896
-0.14364671860603728,-71.36709953859096
-0.11124928183929583,81.21825688502163
-0.13245971637977494,-43.69809148305191
-0.12862678019892115,-46.944588428235164
-0.12467216350438903,-49.01054102971543
-0.12491552453174481,-51.37162971712141
-0.09625976356059951,64.91198813762396
-0.09783147019560534,49.66329036479355
-0.12366829926654699,-39.27105019416567
-0.12391166029390277,-41.63213888157168
-0.10383268552991431,-62.472025837773174
-0.12626922024641196,-64.50518554081728
-0.1108538201698428,-76.67954908525445
-0.11183486931137043,-86.19768785635989
-0.11201739008188749,-87.96850437191438
-0.11249650710449455,-92.61689772524494
-0.11305167444815023,-98.00313129338986
-0.07742970406894312,85.8666502383522
-0.07834230792152752,77.0125676605797
-0.10370255498056391,-34.25373673342793
-0.11508982305225501,-36.909961506759686
-0.08915835358178636,-81.83623236434602
-0.062189219730786505,71.99525419984195
-0.08062381755298809,-25.989926327506936
-0.08650504238075385,-29.138044577381606
-0.09781119010999184,-31.007239788244675
-0.09177279461872612,-53.29001427563878
-0.07329401518143897,-70.40088020966738
-0.04454554524749099,81.43960894946595
-0.06909458888200781,-21.95639981985505
-0.08041087665405211,-23.923973726026702
-0.06583963514112323,-44.288363654903435
-0.07447895161225482,-47.23972451416091
-0.0746918925111908,-49.305677115641174
-0.08320952846864405,-51.07649363119566
-0.029518001808270355,65.50226030947546
-0.03090718767275913,52.02437905219955
-0.05461460775433746,-16.250435491957205
-0.06319308396862944,-18.611524179363187
-0.048789153162007715,-40.599162580831546
-0.03895113877339451,-60.675443473447416
-0.06775610323155057,-62.88193706822565
-0.04415008357803796,-76.45819702081013
-0.04506268743062236,-85.31227959858262
-0.04530604845797814,-87.67336828598863
-0.045777560448479804,-92.24797761783776
-0.04631751772792558,-97.48664314301982
-0.010748782573453575,85.8666502383522
-0.011661386426037978,77.0125676605797
-0.020323517993483975,-7.027432806777512
-0.023362995824729893,-9.560684210973562
-0.02359621680927937,-11.823394203070961
-0.021091626236075633,-14.479618976402719
-0.031495310155536416,-34.548872819353676
-0.031769091311311115,-37.20509759268543
-0.02678743313823695,-81.29280719026053
