Force[kip],Deformation[in]
96.740799,3.987962
91.426331,3.974055
86.087486,3.964204
80.803055,3.947399
75.590454,3.937837
70.40815,3.926827
65.192741,3.911471
59.902737,3.899302
54.536877,3.883077
49.116299,3.869749
43.647942,3.854972
38.099911,3.840195
32.419106,3.826288
26.589909,3.809773
20.699743,3.792678
14.973285,3.777612
9.740744,3.759069
5.345742,3.742843
2.029009,3.733572
-0.171722,3.729226
-1.46244,3.72459
-2.263689,3.718505
-3.120981,3.710103
-4.576534,3.706626
-7.039505,3.701701
-10.691252,3.695906
-15.455869,3.681998
-21.050264,3.667511
-27.096539,3.653314
-33.258194,3.633612
-39.347027,3.616517
-45.347115,3.596815
-51.348309,3.579721
-57.43507,3.55799
-63.598625,3.540316
-69.72197,3.521773
-75.642334,3.503809
-81.243423,3.481499
-86.51709,3.463825
-91.552185,3.440356
-96.462151,3.419785
-101.305298,3.397765
-106.051178,3.374006
-110.610405,3.352855
-114.907852,3.329676
-118.939987,3.301862
-122.76622,3.273757
-126.450333,3.251157
-130.004242,3.22624
-133.37941,3.200453
-136.513763,3.174087
-139.394455,3.146562
-142.10437,3.118457
-144.796112,3.09296
-147.595337,3.068042
-150.512817,3.041676
-153.420914,3.017338
-156.123367,2.989233
-158.471893,2.965765
-160.459579,2.938529
-162.226822,2.911873
-163.975067,2.883769
-165.85202,2.854215
-167.88208,2.829588
-169.981094,2.799745
-172.031815,2.769322
-173.957687,2.741217
-175.745239,2.707898
-177.405716,2.681821
-178.916702,2.648501
-180.205368,2.617789
-181.196716,2.587946
-181.899933,2.559841
-182.461823,2.534344
-183.135071,2.50566
-184.166122,2.473789
-185.667145,2.447423
-187.548752,2.417869
-189.55928,2.387157
-191.409592,2.352968
-192.913116,2.321386
-194.062576,2.289805
-195.002777,2.256195
-195.925705,2.223455
-196.956253,2.190714
-198.098114,2.160292
-199.259872,2.127841
-200.331116,2.097129
-201.251648,2.067575
-202.038284,2.037732
-202.766495,2.00673
-203.527649,1.974569
-204.389679,1.943857
-205.37822,1.909668
-206.476669,1.878666
-207.634613,1.838392
-208.780899,1.803913
-209.843948,1.767116
-210.776108,1.733217
-211.578445,1.698448
-212.30722,1.6631
-213.050522,1.632678
-213.869293,1.59733
-214.758209,1.56343
-215.64859,1.53098
-216.44455,1.499398
-217.082794,1.46405
-217.577713,1.431889
-218.021606,1.395092
-218.534882,1.361483
-219.192719,1.327004
-219.973419,1.287889
-220.765869,1.250803
-221.437744,1.214585
-221.923279,1.177209
-222.270508,1.141571
-222.611526,1.108251
-223.075516,1.074352
-223.702805,1.039873
-224.415894,1.007712
-225.068344,0.972943
-225.538086,0.940782
-225.805283,0.905145
-225.965469,0.867478
-226.170044,0.830392
-226.535767,0.794464
-227.083725,0.75535
-227.744003,0.718553
-228.41481,0.681756
-229.031693,0.647857
-229.597565,0.613088
-230.163162,0.578609
-230.776062,0.545579
-231.437378,0.510521
-232.094788,0.476332
-232.676514,0.442432
-233.139511,0.407953
-233.492371,0.36768
-233.781982,0.330883
-234.061356,0.292058
-234.365952,0.254102
-234.712067,0.217595
-235.108459,0.177901
-235.565216,0.14603
-236.083954,0.110102
-236.641556,0.076492
-237.183426,0.041144
-237.64241,0.008404
-237.974197,-0.02694
-238.187531,-0.06055
-238.3414,-0.09793
-238.509964,-0.13502
-238.737198,-0.17181
-239.01091,-0.21006
-239.28096,-0.24744
-239.509552,-0.28278
-239.710892,-0.32161
-239.950165,-0.35319
-240.304077,-0.38999
-240.811539,-0.42302
-241.451019,-0.45547
-242.155548,-0.48908
-242.849594,-0.52385
-243.482422,-0.55832
-244.039978,-0.59512
-244.535553,-0.63134
-244.992538,-0.66437
-245.429321,-0.70348
-245.858719,-0.74231
-246.292206,-0.77592
-246.737137,-0.81156
-247.188934,-0.84517
-247.63031,-0.87791
-248.045029,-0.91152
-248.441116,-0.9431
-248.863586,-0.97584
-249.376358,-1.01119
-250.017868,-1.04306
-250.754745,-1.07985
-251.469223,-1.11433
-252.0065,-1.14852
-252.26535,-1.18706
-252.276779,-1.22443
-252.216721,-1.25804
-252.330643,-1.2989
-252.804489,-1.32642
-253.657501,-1.36177
-254.727692,-1.39219
-255.762527,-1.42261
-256.557343,-1.45536
-257.058929,-1.48694
-257.379578,-1.51736
-257.720093,-1.54981
-258.249908,-1.584
-259.02002,-1.61761
-259.953339,-1.65325
-260.910461,-1.6883
-261.779572,-1.7222
-262.532135,-1.7561
-263.22113,-1.79087
-263.927094,-1.81782
-264.697998,-1.85027
-265.518921,-1.8804
-266.330048,-1.90851
-267.073151,-1.94009
-267.731354,-1.96732
-268.339783,-1.99832
-268.9646,-2.02933
-269.662445,-2.06178
-270.4487,-2.09017
-271.290497,-2.12465
-272.131439,-2.15362
-272.923889,-2.18347
-273.6521,-2.21592
-274.335876,-2.25069
-275.022491,-2.27647
-275.764862,-2.30863
-276.601776,-2.33906
-277.543091,-2.36542
-278.56662,-2.39353
-279.624146,-2.42076
-280.653046,-2.44771
-281.59436,-2.47321
-282.413269,-2.50131
-283.111359,-2.52855
-283.723694,-2.55491
-284.301636,-2.58331
-284.893677,-2.61141
-285.531494,-2.63836
-286.228729,-2.6682
-286.987335,-2.69891
-287.80365,-2.72412
-288.670319,-2.75338
-289.570435,-2.78004
-290.471802,-2.80206
-291.329041,-2.83103
-292.100372,-2.85421
-292.773651,-2.88116
-293.377228,-2.90492
-293.968903,-2.92781
-294.602783,-2.94925
-295.295929,-2.97474
-296.017395,-2.99705
-296.707855,-3.02516
-297.321899,-3.04631
-297.863373,-3.06891
-298.387665,-3.09325
-298.968811,-3.11643
-299.648804,-3.13787
-300.410309,-3.16597
-301.191132,-3.18596
-301.934082,-3.20798
-302.633698,-3.23174
-303.344086,-3.25492
-304.134216,-3.27636
-305.025635,-3.29433
-305.958405,-3.31461
-306.816711,-3.33981
-307.501434,-3.35691
-308.005768,-3.37864
-308.440399,-3.39602
-308.985474,-3.41225
-309.791473,-3.43253
-310.890472,-3.45107
-312.176178,-3.46904
-313.464111,-3.48266
-314.596252,-3.50033
-315.51828,-3.5209
-316.287659,-3.53655
-317.013428,-3.5519
-317.776367,-3.56958
-318.581696,-3.58754
-319.3703,-3.60608
-320.073395,-3.62231
-320.669647,-3.63911
-321.203522,-3.65476
-321.754333,-3.67156
-322.379639,-3.68837
-323.07663,-3.70633
-323.785095,-3.72256
-324.425018,-3.73531
-324.94101,-3.74979
-325.327576,-3.76457
-325.624969,-3.77906
-325.892761,-3.79499
-326.179779,-3.80687
-326.508545,-3.82281
-326.879425,-3.83295
-327.285431,-3.84483
-327.72226,-3.85613
-328.190887,-3.86772
-328.690369,-3.87554
-329.211334,-3.88423
-329.735199,-3.89785
-330.24057,-3.90712
-330.709808,-3.91292
-331.131317,-3.92393
-331.498566,-3.93378
-331.807343,-3.94392
-332.056091,-3.95261
-332.249298,-3.9587
-332.402252,-3.96797
-332.544678,-3.97666
-332.71817,-3.98419
-332.964386,-3.99115
-333.307373,-4.00303
-333.739563,-4.00679
-334.221466,-4.01172
-334.696289,-4.02128
-335.112366,-4.02765
-335.441437,-4.03258
-335.683502,-4.03808
-335.861481,-4.04388
-336.008423,-4.05112
-336.154968,-4.05952
-336.322968,-4.06068
-336.525452,-4.06735
-336.765961,-4.07198
-337.034943,-4.07662
-337.30423,-4.08154
-337.533203,-4.08299
-337.686188,-4.08879
-337.755341,-4.08879
-337.777344,-4.09255
-337.82547,-4.09342
-337.983124,-4.09806
-338.308899,-4.10038
-338.816071,-4.10298
-339.476501,-4.10472
-340.234589,-4.10414
-341.021484,-4.10791
-341.764221,-4.10936
-342.398346,-4.11052
-342.89386,-4.10878
-343.284882,-4.11023
-343.67337,-4.11197
-344.168732,-4.10994
-344.775421,-4.11023
-345.293762,-4.11052
-345.316925,-4.11081
-344.362732,-4.11168
-342.09433,-4.10936
-338.511169,-4.11081
-333.975372,-4.11023
-329.02713,-4.10965
-324.074799,-4.10994
-319.145264,-4.10733
-313.849304,-4.1082
-307.600616,-4.10849
-299.968719,-4.1082
-290.959778,-4.10183
-281.057678,-4.09632
-271.004211,-4.0969
-261.454529,-4.0914
-252.709106,-4.08357
-244.65741,-4.08039
-236.935715,-4.0743
-229.177795,-4.06764
-221.208115,-4.06329
-213.082123,-4.05663
-204.990768,-4.05054
-197.122849,-4.04098
-189.577927,-4.0349
-182.35994,-4.02881
-175.424133,-4.01896
-168.724152,-4.01317
-162.230743,-4.00418
-155.918808,-3.99578
-149.752853,-3.9868
-143.684052,-3.97695
-137.678421,-3.96855
-131.751877,-3.95956
-125.957649,-3.95058
-120.333084,-3.93812
-114.852982,-3.92827
-109.432449,-3.91668
-103.982681,-3.90857
-98.46804,-3.89582
-92.918823,-3.88771
-87.383896,-3.87467
-81.852753,-3.86221
-76.215927,-3.85091
-70.313354,-3.84048
-64.066925,-3.82397
-57.602077,-3.81296
-51.247692,-3.79586
-45.379539,-3.78514
-40.17622,-3.77355
-35.439281,-3.75153
-30.62282,-3.73907
-25.111366,-3.72459
-18.619083,-3.71184
-11.474218,-3.69329
-4.591716,-3.682
0.899764,-3.67649
4.202839,-3.67127
5.28063,-3.67127
4.934639,-3.66519
4.4836,-3.66026
5.213844,-3.65998
7.883619,-3.65418
12.516567,-3.6368
18.548466,-3.61912
25.199087,-3.59913
31.843246,-3.57798
38.204262,-3.5577
44.322063,-3.53626
50.382381,-3.51858
56.537457,-3.49772
62.816898,-3.47512
69.144157,-3.45455
75.407028,-3.44006
81.517639,-3.41312
87.426987,-3.39342
93.105309,-3.37429
98.525948,-3.34909
103.671318,-3.32793
108.547409,-3.30418
113.190445,-3.27897
117.64975,-3.25579
121.97065,-3.22971
126.179314,-3.20827
130.26445,-3.18017
134.181244,-3.15351
137.879089,-3.13004
141.334808,-3.10368
144.569717,-3.08079
147.636093,-3.05326
150.586945,-3.02632
153.447021,-2.99995
156.19928,-2.97329
158.796814,-2.94722
161.193817,-2.9194
163.381424,-2.89246
165.400986,-2.8687
167.326706,-2.8403
169.230637,-2.81481
171.146347,-2.78786
173.05249,-2.75541
174.88591,-2.7276
176.581238,-2.69515
178.117691,-2.6682
179.539124,-2.63778
180.935669,-2.60475
182.395691,-2.57896
183.956757,-2.54825
185.583618,-2.51783
187.186569,-2.48972
188.67218,-2.46191
189.996521,-2.43177
191.187637,-2.40309
192.321854,-2.37412
193.470718,-2.34688
194.65451,-2.31762
195.828445,-2.28517
196.910187,-2.25243
197.833282,-2.21737
198.592682,-2.18665
199.255325,-2.15276
199.923248,-2.11915
200.673965,-2.08843
201.51712,-2.0554
202.391846,-2.02353
203.204437,-1.99659
203.882935,-1.96269
204.4189,-1.93197
204.873489,-1.9001
205.341385,-1.86765
205.896118,-1.83839
206.550415,-1.80362
207.259888,-1.76943
207.961716,-1.73814
208.616791,-1.70192
209.227737,-1.66194
209.824463,-1.6292
210.428909,-1.59298
211.029892,-1.56024
211.589676,-1.52605
212.079895,-1.49099
212.518188,-1.46086
212.970673,-1.42754
213.511566,-1.39538
214.166718,-1.36467
214.881744,-1.32845
215.539154,-1.29455
216.019791,-1.25949
216.273163,-1.22472
216.353073,-1.18706
216.391953,-1.14562
216.530365,-1.11346
216.844009,-1.07406
217.310776,-1.03987
217.83374,-1.00684
218.301788,-0.97294
218.64679,-0.93991
218.869873,-0.90543
219.026367,-0.87356
219.18161,-0.83821
219.371017,-0.8046
219.588852,-0.76954
219.806046,-0.7313
220.000061,-0.69305
220.171707,-0.65365
220.343323,-0.62091
220.546097,-0.58353
220.802704,-0.55079
221.111877,-0.51515
221.4478,-0.48067
221.774719,-0.44764
222.066711,-0.41432
222.319962,-0.37869
222.549988,-0.34305
222.781418,-0.30944
223.033768,-0.27235
223.310303,-0.23816
223.592041,-0.19731
223.847824,-0.1608
224.052734,-0.12517
224.201538,-0.08576
224.313858,-0.05041
224.42514,-0.0142
224.57225,0.019704
224.777618,0.054472
225.037079,0.086344
225.321442,0.125458
225.59082,0.158778
225.811935,0.196444
225.972,0.233241
226.084091,0.269169
226.182358,0.308283
226.307892,0.34508
226.490021,0.383905
226.733429,0.418384
227.018723,0.453442
227.319229,0.485603
227.618515,0.5224
227.918243,0.553981
228.232513,0.587012
228.574554,0.623519
228.94397,0.658287
229.324722,0.689869
229.694061,0.728404
230.036682,0.764042
230.346832,0.802577
230.619171,0.841112
230.837311,0.875301
230.976913,0.911229
231.023056,0.944259
230.989609,0.977579
230.922592,1.01032
230.884308,1.044509
230.923737,1.07609
231.048538,1.10941
231.219528,1.14331
231.373932,1.176919
231.464355,1.212847
231.484985,1.249933
231.468063,1.28673
231.454498,1.321499
231.464432,1.360034
231.489182,1.393933
231.509735,1.424356
231.521393,1.461153
231.547073,1.492734
231.625793,1.525475
231.782562,1.553
232.004578,1.58545
232.248672,1.617322
232.474319,1.65296
232.67128,1.682513
232.85907,1.719889
233.065323,1.753209
233.297028,1.789716
233.529755,1.820428
233.723862,1.854618
233.857056,1.889096
233.948486,1.923575
234.047562,1.955447
234.194611,1.98442
234.383606,2.013974
234.556412,2.04034
234.635529,2.074239
234.575577,2.097708
234.400589,2.130738
234.198868,2.16261
234.074875,2.192163
234.092377,2.225772
234.242599,2.254457
234.456879,2.284589
234.649994,2.318199
234.764236,2.347752
234.790222,2.380783
234.757126,2.405121
234.706833,2.437282
234.674118,2.464517
234.67868,2.492332
234.72673,2.51725
234.81517,2.543326
234.93158,2.57172
235.053955,2.595479
235.155945,2.623873
235.22377,2.651688
235.270126,2.680083
235.33194,2.705869
235.447922,2.732525
235.630707,2.759761
235.85379,2.792791
236.063385,2.820026
236.208267,2.848421
236.268036,2.874207
236.258286,2.899705
236.209854,2.921435
236.141876,2.950409
236.05307,2.971559
235.938766,2.99329
235.816757,3.017628
235.73645,3.043125
235.757156,3.065435
235.906494,3.09238
236.145386,3.11498
236.374191,3.134682
236.478516,3.162497
236.393143,3.184807
236.14595,3.207407
235.846573,3.232904
235.626373,3.257821
235.56424,3.280711
235.646271,3.298964
235.779648,3.323882
235.853592,3.347061
235.80838,3.367922
235.670609,3.391101
235.531281,3.411672
235.483902,3.431085
235.568115,3.450497
235.75177,3.46962
235.954987,3.485266
236.097549,3.504099
236.142151,3.52467
236.110718,3.543214
236.061432,3.560598
236.047958,3.579431
236.090515,3.595366
236.175888,3.61391
236.275482,3.630425
236.365189,3.647809
236.434921,3.668091
236.483963,3.682868
236.509262,3.701121
236.502213,3.716767
236.457367,3.737048
236.386734,3.751825
236.32692,3.770079
236.329269,3.786594
236.430801,3.80253
236.627213,3.819334
236.866348,3.831503
237.069138,3.848308
237.168289,3.858159
237.144104,3.875254
237.035248,3.886843
236.918533,3.903069
236.866577,3.913789
236.909897,3.925089
237.024704,3.936389
237.154465,3.947109
237.244064,3.959278
237.264191,3.968839
237.215134,3.981878
237.115982,3.99057
236.982773,4.003029
236.818848,4.010852
236.621155,4.014328
236.394272,4.029974
236.159927,4.040405
235.951553,4.04649
235.798737,4.058368
235.711899,4.064453
235.678787,4.072566
235.672394,4.079809
235.664398,4.085025
235.637161,4.095745
235.586456,4.10067
235.517548,4.11197
235.437378,4.116896
235.35051,4.12269
235.258942,4.127616
235.163864,4.138046
235.065201,4.142682
234.961868,4.146739
234.855087,4.151954
234.75145,4.154562
234.663544,4.159487
234.607071,4.166151
234.593292,4.171077
234.62059,4.176292
234.667542,4.176002
234.697632,4.181797
234.676407,4.182377
234.592041,4.188172
234.462021,4.18962
234.321167,4.191648
234.195221,4.191938
234.075058,4.191938
233.913773,4.196863
233.654083,4.196574
233.274429,4.198602
232.820114,4.196863
232.38887,4.198602
232.074509,4.202368
231.912231,4.202658
231.878616,4.20092
231.958923,4.202079
232.235306,4.202368
232.906143,4.202658
234.179016,4.202948
236.05864,4.204107
238.149292,4.202079
239.622498,4.207874
239.43074,4.209902
236.713531,4.213958
231.200226,4.212509
223.400085,4.21222
214.45813,4.209322
205.731323,4.208164
198.287399,4.203817
192.566818,4.194545
188.35498,4.186723
185.0345,4.180348
181.949707,4.171656
178.686172,4.166731
175.150742,4.160357
171.46962,4.153692
167.811157,4.144711
164.251724,4.138336
160.747711,4.128775
157.190811,4.12356
153.484055,4.114867
149.581512,4.105017
145.48172,4.095745
141.201614,4.085604
136.76062,4.074014
132.180267,4.064743
127.488998,4.05663
122.719139,4.047648
117.898239,4.037218
113.045563,4.026787
108.173157,4.016067
103.290268,4.006795
98.404579,3.996075
93.518295,3.984485
88.617867,3.970868
83.664696,3.961016
78.603386,3.948848
73.389526,3.936968
68.013023,3.925669
62.505089,3.909153
56.925148,3.899012
51.336937,3.880759
45.787651,3.869459
40.294636,3.852364
34.844116,3.835849
29.396488,3.82397
23.899717,3.803109
18.319748,3.792389
12.686303,3.770658
7.142089,3.755592
1.957298,3.738787
-2.516629,3.722852
-5.957526,3.715318
-8.216934,3.709523
-9.436719,3.705177
-10.075897,3.701121
-10.809364,3.69127
-12.322996,3.686924
-15.092683,3.684896
-19.244408,3.673016
-24.555717,3.664035
-30.590981,3.644622
-36.897987,3.632163
-43.17123,3.610722
-49.307949,3.595946
-55.352818,3.574795
-61.387623,3.55828
-67.442703,3.537708
-73.479263,3.520034
-79.433052,3.497724
-85.268044,3.479471
-90.989456,3.45832
-96.61129,3.441516
-102.107513,3.418626
-107.390594,3.397765
-112.344124,3.373137
-116.897476,3.350827
-121.088791,3.32562
-125.070251,3.300992
-129.035767,3.274626
-133.110397,3.24797
-137.274643,3.224501
-141.373505,3.198425
-145.210449,3.172348
-148.668472,3.146851
-151.776611,3.116718
-154.683838,3.091221
-157.562714,3.065145
-160.493271,3.041097
-163.403122,3.015889
-166.108261,2.990682
-168.428375,2.963737
-170.310074,2.938819
-171.879486,2.911004
-173.391403,2.886087
-175.100067,2.855664
-177.128723,2.829298
-179.416992,2.797716
-181.769516,2.768453
-183.972687,2.739769
-185.908508,2.708187
-187.604477,2.678634
-189.191727,2.648211
-190.803574,2.618948
-192.481018,2.590553
-194.1427,2.560421
-195.638519,2.532606
-196.850693,2.506819
-197.780273,2.476107
-198.57338,2.447712
-199.468063,2.418449
-200.683624,2.389185
-202.306412,2.357893
-204.23233,2.324573
-206.203201,2.291833
-207.923523,2.259962
-209.196243,2.226931
-210.009872,2.196219
-210.533875,2.16261
-211.025497,2.129
-211.702087,2.099736
-212.645172,2.069603
-213.780243,2.039181
-214.943909,2.008179
-215.998184,1.978626
-216.910889,1.946465
-217.754654,1.911116
-218.635269,1.878376
-219.602158,1.845925
-220.60614,1.80739
-221.53064,1.769724
-222.280029,1.735245
-222.860504,1.701636
-223.388992,1.665708
-224.017242,1.632678
-224.819687,1.595881
-225.73082,1.5643
-226.574951,1.533877
-227.177032,1.501716
-227.485031,1.469845
-227.618118,1.433048
-227.808029,1.39799
-228.267761,1.36438
-229.071259,1.327873
-230.116394,1.290497
-231.191376,1.252251
-232.099411,1.214585
-232.766327,1.180396
-233.266235,1.145917
-233.755722,1.110279
-234.361328,1.07638
-235.090393,1.041901
-235.820526,1.00974
-236.368622,0.973813
-236.599411,0.935857
-236.514282,0.904275
-236.270889,0.866609
-236.12265,0.829813
-236.3078,0.795334
-236.94368,0.75535
-237.979736,0.720291
-239.229584,0.683205
-240.458755,0.646698
-241.482376,0.613378
-242.225784,0.577161
-242.729492,0.543841
-243.104538,0.510231
-243.46965,0.47807
-243.906281,0.445619
-244.44986,0.407953
-245.103821,0.36739
-245.85585,0.332042
-246.683502,0.295825
-247.546707,0.257579
-248.378876,0.219913
-249.097794,0.183985
-249.639664,0.148058
-250.00145,0.113869
-250.259445,0.075623
-250.544357,0.041144
-250.975555,0.008114
-251.590149,-0.0255
-252.314301,-0.06026
-252.997818,-0.0959
-253.496994,-0.13328
-253.760544,-0.17268
-253.862198,-0.20919
-253.962219,-0.24657
-254.225037,-0.28018
-254.733871,-0.319
-255.45134,-0.35551
-256.247528,-0.38796
-256.975342,-0.42447
-257.546997,-0.45373
-257.967468,-0.48676
-258.311035,-0.52095
-258.658386,-0.56006
-259.044464,-0.59541
-259.453705,-0.62873
-259.859039,-0.66611
-260.267609,-0.70117
-260.735046,-0.73941
-261.335663,-0.77476
-262.102631,-0.80779
-262.97937,-0.84372
-263.82251,-0.8753
-264.468262,-0.91181
-264.826813,-0.94426
-264.944733,-0.97555
-264.991547,-1.00829
-265.176239,-1.04277
-265.636749,-1.07869
-266.367493,-1.11752
-267.224945,-1.15026
-268.00769,-1.18503
-268.562469,-1.22096
-268.854828,-1.2592
-268.968506,-1.29455
-269.03833,-1.32816
-269.168304,-1.36119
-269.388153,-1.39219
-269.667633,-1.42406
-269.964752,-1.45593
-270.268402,-1.48636
-270.606781,-1.51823
-271.014557,-1.55126
-271.489227,-1.58429
-271.972412,-1.6179
-272.377594,-1.65006
-272.652008,-1.6857
-272.82547,-1.72133
-273.007721,-1.75552
-273.333984,-1.79
-273.888336,-1.81898
-274.649506,-1.85114
-275.493927,-1.8804
-276.256287,-1.90735
-276.814362,-1.94096
-277.148437,-1.96848
-277.34433,-1.99804
-277.540955,-2.02991
-277.855804,-2.06265
-278.329437,-2.09046
-278.917358,-2.12204
-279.529205,-2.15565
-280.086884,-2.18347
-280.565094,-2.2165
-280.994873,-2.24982
-281.433075,-2.2814
-281.917053,-2.3095
-282.436462,-2.33819
-282.937439,-2.36716
-283.356781,-2.39556
-283.668365,-2.42337
-283.910095,-2.44829
-284.173767,-2.47523
-284.560272,-2.50276
-285.123688,-2.52942
-285.837311,-2.55984
-286.602814,-2.58562
-287.300385,-2.61257
-287.854767,-2.64386
-288.275726,-2.67168
-288.647217,-2.69746
-289.066437,-2.72528
-289.576935,-2.75396
-290.141602,-2.78091
-290.674347,-2.80843
-291.107361,-2.83219
-291.446472,-2.85595
-291.775574,-2.88174
-292.203583,-2.90521
-292.78595,-2.92868
-293.475555,-2.95388
-294.142914,-2.97735
-294.661682,-2.9985
-294.99704,-3.02429
-295.23761,-3.04718
-295.544189,-3.07325
-296.045166,-3.0947
-296.74527,-3.11874
-297.51355,-3.14424
-298.157837,-3.16597
-298.541595,-3.18828
-298.673248,-3.20972
-298.70929,-3.23261
-298.870483,-3.2555
-299.320526,-3.27955
-300.080414,-3.29838
-301.026031,-3.31721
-301.963867,-3.33808
-302.735413,-3.3572
-303.286865,-3.37893
-303.67511,-3.39747
-304.013916,-3.41312
-304.398712,-3.4334
-304.860657,-3.45252
-305.368652,-3.46846
-305.870544,-3.48526
-306.341553,-3.50265
-306.80658,-3.52032
-307.32486,-3.53568
-307.948456,-3.55886
-308.686798,-3.57537
-309.496887,-3.5916
-310.306366,-3.60956
-311.053467,-3.62202
-311.719971,-3.64085
-312.34079,-3.65534
-312.985382,-3.67243
-313.715302,-3.6875
-314.547607,-3.70807
-315.444946,-3.72285
-316.33725,-3.73763
-317.156433,-3.74806
-317.868713,-3.76689
-318.486755,-3.78167
-319.056427,-3.79499
-319.629883,-3.80484
-320.23999,-3.82223
-320.891235,-3.83469
-321.569275,-3.84512
-322.258087,-3.85555
-322.955048,-3.86772
-323.669037,-3.87467
-324.404694,-3.88539
-325.149536,-3.89698
-325.873352,-3.91031
-326.542633,-3.91408
-327.139832,-3.92538
-327.679047,-3.93581
-328.20401,-3.94131
-328.767975,-3.9529
-329.404999,-3.95899
-330.107941,-3.96884
-330.824768,-3.97724
-331.481995,-3.9868
-332.023621,-3.99173
-332.44342,-4.00187
-332.793762,-4.0065
-333.166046,-4.01288
-333.646851,-4.02215
-334.275452,-4.02823
-335.02179,-4.03374
-335.798706,-4.03895
-336.505035,-4.04388
-337.073578,-4.04909
-337.494965,-4.05576
-337.812836,-4.06039
-338.094177,-4.06648
-338.394226,-4.0714
-338.734985,-4.07807
-339.10495,-4.07749
-339.475098,-4.08328
-339.818604,-4.08705
-340.123993,-4.08792
-340.394562,-4.09429
-340.635956,-4.09458
-340.839661,-4.09342
-340.980774,-4.09806
-341.034973,-4.0998
-341.001892,-4.10183
-340.915588,-4.10414
-340.830475,-4.10501
-340.783264,-4.10356
-340.753662,-4.10965
-340.657379,-4.10878
-340.39209,-4.10849
-339.905334,-4.10907
-339.235748,-4.11023
-338.479492,-4.10965
-337.695892,-4.10965
-336.803162,-4.10936
-335.547516,-4.10965
-333.588226,-4.11168
-330.665558,-4.10907
-326.749176,-4.10994
-322.057709,-4.10965
-316.921661,-4.10965
-311.562286,-4.10849
-305.924561,-4.10878
-299.684937,-4.10965
-292.446472,-4.10704
-284.011597,-4.10298
-274.5625,-4.10356
-264.631561,-4.09632
-254.870392,-4.09198
-245.750961,-4.0856
-237.374252,-4.08097
-229.489487,-4.07401
-221.694016,-4.06995
-213.685532,-4.06445
-205.419708,-4.0601
-197.095139,-4.05199
-189.000916,-4.04417
-181.336914,-4.03693
-174.120483,-4.02997
-167.220901,-4.01983
-160.473129,-4.01462
-153.786789,-4.00476
-147.187485,-3.99723
-140.779678,-3.98593
-134.663269,-3.97753
-128.881348,-3.97028
-123.422218,-3.96188
-118.225792,-3.94826
-113.184593,-3.93899
-108.148186,-3.92682
-102.96489,-3.91958
-97.555962,-3.90973
-91.969627,-3.8993
-86.362953,-3.88858
-80.896484,-3.87554
-75.59964,-3.86395
-70.309769,-3.85178
-64.752754,-3.84222
-58.740105,-3.82918
-52.355518,-3.81643
-45.979366,-3.80108
-40.089695,-3.78398
-34.934494,-3.77558
-30.289045,-3.75936
-25.49345,-3.74719
-19.802795,-3.72546
-12.871861,-3.71358
-5.084216,-3.69793
2.502737,-3.68113
8.608799,-3.67533
12.347659,-3.66983
13.673666,-3.66374
13.416697,-3.66374
12.903712,-3.65882
13.39151,-3.65679
15.61207,-3.65563
19.634243,-3.64259
25.045135,-3.62173
31.282141,-3.60464
37.902573,-3.58406
44.673622,-3.56175
51.505562,-3.54031
58.336449,-3.52525
65.072716,-3.50265
71.615707,-3.48208
77.920761,-3.46498
84.020912,-3.43775
89.991203,-3.41949
95.882607,-3.39776
101.680519,-3.38067
107.315071,-3.35778
112.711258,-3.32967
117.839417,-3.31258
122.725929,-3.28418
127.415771,-3.25782
131.942719,-3.2358
136.319443,-3.20914
140.534332,-3.1848
144.563873,-3.15873
148.392059,-3.13033
152.029755,-3.10686
155.515091,-3.0805
158.889603,-3.055
162.174606,-3.0269
165.36412,-3.00198
168.433884,-2.97909
171.35704,-2.95127
174.114929,-2.92694
176.700363,-2.89651
179.115799,-2.87362
181.37355,-2.84697
183.497665,-2.81944
185.525146,-2.79018
187.496277,-2.75657
189.43335,-2.72644
191.321365,-2.70036
193.11145,-2.67052
194.749863,-2.64039
196.213669,-2.60996
197.533463,-2.57838
198.783157,-2.54622
200.04068,-2.51898
201.343826,-2.49378
202.669479,-2.46364
203.950699,-2.43525
205.123932,-2.40888
206.17514,-2.38049
207.15094,-2.35123
208.128143,-2.31704
209.164383,-2.28604
210.260178,-2.25156
211.358917,-2.21969
212.386383,-2.1855
213.304657,-2.15305
214.143021,-2.12001
214.980606,-2.08698
215.893066,-2.05656
216.900192,-2.02672
217.950317,-1.99572
218.948486,-1.96443
219.813171,-1.93226
220.524384,-1.90039
221.130005,-1.86997
221.709076,-1.83752
222.317261,-1.80565
222.949753,-1.77204
223.549301,-1.7364
224.053055,-1.70076
224.444382,-1.66165
224.771484,-1.63065
225.121674,-1.59269
225.565674,-1.55966
226.111954,-1.52721
226.69928,-1.49244
227.237473,-1.46144
227.667572,-1.43189
228.000671,-1.3977
228.307037,-1.36409
228.666016,-1.33135
229.110886,-1.29861
229.605637,-1.26181
230.066055,-1.22472
230.413376,-1.18764
230.625656,-1.15113
230.752457,-1.11404
230.88652,-1.07783
231.110641,-1.04248
231.45549,-1.00655
231.894211,-0.9741
232.378387,-0.93875
232.862152,-0.90804
233.302917,-0.87182
233.661133,-0.83763
233.908218,-0.80489
234.054749,-0.76838
234.168167,-0.73188
