Force[kip],Deformation[in]
400.14856,1.411518
400.321472,1.417607
400.440369,1.422537
400.50119,1.426016
400.522186,1.431815
400.532501,1.436744
400.557281,1.441964
400.607666,1.446603
400.673981,1.453272
400.730286,1.460231
400.748047,1.461391
400.712219,1.4669
400.630463,1.471829
400.530029,1.479078
400.444305,1.483138
400.395905,1.490097
400.386871,1.490387
400.400024,1.491547
400.41333,1.500535
400.411438,1.501405
400.389313,1.507494
400.345276,1.510394
400.274292,1.511554
400.16864,1.518223
400.027222,1.518803
399.864349,1.523732
399.706909,1.526922
399.581696,1.529531
399.493134,1.533881
399.413666,1.53533
399.297241,1.53968
399.104858,1.54055
398.831268,1.544029
398.512177,1.546929
398.205627,1.546639
397.958405,1.550698
397.778046,1.550698
397.633026,1.551278
397.485809,1.555047
397.328339,1.557947
397.202942,1.557947
397.186554,1.562876
397.349335,1.562296
397.712433,1.563456
398.233734,1.562296
398.833679,1.562296
399.438293,1.567516
400.0112,1.567806
400.553955,1.566936
401.074768,1.568386
401.546661,1.568386
401.89212,1.568676
402.003845,1.569545
401.794617,1.568386
401.244232,1.568676
400.412659,1.568965
399.408508,1.567516
398.326019,1.568386
397.192474,1.567806
395.951416,1.566646
394.49231,1.568096
392.70462,1.568096
390.530487,1.570415
387.984406,1.567516
385.141205,1.570415
382.103271,1.567226
378.969604,1.568676
375.819916,1.568965
372.713043,1.569256
369.691711,1.568676
366.784973,1.568965
363.998444,1.568096
361.298737,1.565486
358.607666,1.566066
355.820099,1.566066
352.839874,1.567516
349.625854,1.567226
346.215424,1.564036
342.715332,1.559977
339.25592,1.558817
335.934174,1.558237
332.770935,1.556207
329.706573,1.553018
326.631409,1.550408
323.437012,1.547799
320.06308,1.544609
316.517242,1.542579
312.858185,1.53881
309.151886,1.533301
305.430786,1.530401
301.680573,1.526052
297.857483,1.525472
293.922913,1.519673
289.870117,1.517643
285.722198,1.509234
281.501648,1.508944
277.199982,1.501695
272.772308,1.497056
268.161377,1.491257
263.340637,1.486327
258.342651,1.486327
253.252396,1.476759
248.164124,1.472699
243.127731,1.46806
238.121552,1.462841
233.072083,1.461391
227.907776,1.453562
222.612198,1.448053
217.238968,1.444283
211.873001,1.437324
206.564575,1.431815
201.281235,1.425436
195.915451,1.420217
190.343414,1.415287
184.49971,1.406879
178.423309,1.40079
172.240097,1.39586
166.093475,1.389481
160.069321,1.383392
154.151306,1.375563
148.240936,1.369764
142.230545,1.366285
136.067764,1.356426
129.772964,1.348597
123.410866,1.342508
117.0485,1.332069
110.730385,1.32598
104.48233,1.320761
98.321144,1.310033
92.2463,1.304523
86.215919,1.292925
80.138657,1.287996
73.911362,1.274948
67.492371,1.271178
60.960049,1.26016
54.492233,1.249721
48.261322,1.241023
42.300098,1.230874
36.437756,1.222465
30.382832,1.211737
23.928349,1.202458
17.166994,1.193179
10.569416,1.182741
4.850691,1.178681
0.674213,1.172012
-1.654848,1.169113
-2.337612,1.165633
-1.986596,1.164183
-1.349997,1.166213
-1.006085,1.165343
-1.18188,1.165053
-1.763691,1.162444
-2.449215,1.162154
-2.938424,1.161284
-3.070277,1.163024
-2.877766,1.161284
-2.578241,1.163314
-2.530017,1.162444
-3.168182,1.161864
-4.914783,1.161574
-8.070992,1.159544
-12.722922,1.156355
-18.710819,1.155485
-25.685034,1.153165
-33.232441,1.147076
-41.01358,1.142147
-48.838989,1.134318
-56.659458,1.129968
-64.496872,1.11808
-72.36618,1.11547
-80.247704,1.108511
-88.111359,1.098363
-95.943398,1.091114
-103.746185,1.082415
-111.514557,1.075456
-119.212776,1.066177
-126.78064,1.057479
-134.163391,1.04762
-141.343903,1.036892
-148.346832,1.031672
-155.207291,1.018334
-161.933823,1.009346
-168.492691,0.999197
-174.830261,0.989918
-180.918411,0.97774
-186.785629,0.967302
-192.509995,0.958023
-198.169907,0.942365
-203.7901,0.935986
-209.32608,0.922648
-214.701111,0.912209
-219.865158,0.900901
-224.832138,0.890752
-229.665283,0.880024
-234.418716,0.865816
-239.081863,0.851028
-243.572357,0.84088
-247.791595,0.827541
-251.703674,0.816813
-255.382294,0.803475
-258.981781,0.790717
-262.649597,0.777669
-266.433777,0.7652
-270.248749,0.750702
-273.925293,0.740264
-277.311188,0.725476
-280.365631,0.709818
-283.185974,0.69706
-285.952118,0.686912
-288.825317,0.672704
-291.862915,0.659366
-294.999847,0.646317
-298.098846,0.631819
-301.0354,0.620221
-303.763,0.604563
-306.316559,0.591805
-308.769562,0.578177
-311.172607,0.563969
-313.524017,0.551501
-315.784332,0.540483
-317.922394,0.527724
-319.955139,0.509747
-321.955353,0.496409
-324.015564,0.4851
-326.192505,0.467993
-328.46936,0.454365
-330.753937,0.442477
-332.927795,0.426819
-334.91449,0.41464
-336.726715,0.401012
-338.462799,0.387674
-340.246002,0.370567
-342.149139,0.359258
-344.151031,0.343021
-346.149414,0.331422
-348.023956,0.315765
-349.710144,0.298947
-351.235596,0.287059
-352.696625,0.270241
-354.187775,0.256613
-355.727875,0.239795
-357.237457,0.227617
-358.583954,0.212249
-359.677063,0.199781
-360.547974,0.182384
-361.358978,0.167016
-362.331818,0.151068
-363.631683,0.14005
-365.273437,0.126422
-367.111176,0.110474
-368.915192,0.098586
-370.494019,0.082058
-371.79007,0.06669
-372.892761,0.053062
-373.970428,0.038854
-375.160797,0.024936
-376.490875,0.009858
-377.87027,-0.00435
-379.157043,-0.01827
-380.248566,-0.03335
-381.142242,-0.04581
-381.92868,-0.06176
-382.726868,-0.07539
-383.609344,-0.08728
-384.564514,-0.10323
-385.517822,-0.11598
-386.390961,-0.13338
-387.160828,-0.14382
-387.878143,-0.16122
-388.636261,-0.17774
-389.513763,-0.18934
-390.521973,-0.20094
-391.593292,-0.2166
-392.618103,-0.23284
-393.506836,-0.24704
-394.24054,-0.25777
-394.87915,-0.27575
-395.519196,-0.28909
-396.22818,-0.29982
-396.997986,-0.31721
-397.748962,-0.33229
-398.382141,-0.34215
-398.846283,-0.35433
-399.174164,-0.36825
-399.469604,-0.38275
-399.855469,-0.3955
-400.409576,-0.41029
-401.132141,-0.42421
-401.958832,-0.43523
-402.808167,-0.44915
-403.633026,-0.46161
-404.441162,-0.4764
-405.274445,-0.48771
-406.161652,-0.49786
-407.087646,-0.51497
-407.994629,-0.52367
-408.816315,-0.53961
-409.521698,-0.55237
-410.135651,-0.56426
-410.726196,-0.57673
-411.367187,-0.58978
-412.09845,-0.59992
-412.905884,-0.61616
-413.731262,-0.62892
-414.503326,-0.64081
-415.176086,-0.65502
-415.746399,-0.66575
-416.251373,-0.67734
-416.747772,-0.69097
-417.285675,-0.7046
-417.886688,-0.7162
-418.538574,-0.72606
-419.202759,-0.74142
-419.829376,-0.75157
-420.375641,-0.76404
-420.822571,-0.7739
-421.185455,-0.78782
-421.508209,-0.79623
-421.843628,-0.81043
-422.233856,-0.82116
-422.694305,-0.8316
-423.211029,-0.84262
-423.753967,-0.85016
-424.292297,-0.86147
-424.806946,-0.87307
-425.294739,-0.88495
-425.766388,-0.89626
-426.238708,-0.90293
-426.723175,-0.91656
-427.215393,-0.92294
-427.693146,-0.93193
-428.123352,-0.9444
-428.477509,-0.95512
-428.748718,-0.9673
-428.957458,-0.97919
-429.143494,-0.98586
-429.351898,-0.99804
-429.612183,-1.00732
-429.927887,-1.01775
-430.276123,-1.02877
-430.617889,-1.03834
-430.916443,-1.04385
-431.15271,-1.05603
-431.333618,-1.06415
-431.486816,-1.07459
-431.651123,-1.07662
-431.86319,-1.09198
-432.147522,-1.10068
-432.507019,-1.1059
-432.91684,-1.11808
-433.327393,-1.13055
-433.676361,-1.13693
-433.911499,-1.14563
-434.015686,-1.15433
-434.021088,-1.16389
-434.00235,-1.17404
-434.048187,-1.18013
-434.222473,-1.18883
-434.531891,-1.19724
-434.921417,-1.2042
-435.30368,-1.21319
-435.604706,-1.22073
-435.804504,-1.22913
-435.945129,-1.23696
-436.102753,-1.24334
-436.338043,-1.24914
-436.656342,-1.25465
-437.003906,-1.26103
-437.306,-1.2706
-437.517029,-1.27611
-437.650421,-1.28394
-437.768005,-1.28887
-437.930817,-1.29438
-438.151825,-1.30075
-438.384155,-1.30655
-438.551636,-1.31554
-438.607574,-1.3196
-438.575867,-1.32569
-438.546448,-1.33033
-438.623138,-1.33584
-438.854065,-1.34164
-439.192963,-1.3457
-439.520447,-1.35266
-439.713409,-1.35469
-439.719788,-1.35904
-439.592926,-1.36658
-439.458282,-1.37208
-439.433258,-1.37614
-439.555664,-1.38165
-439.762146,-1.38223
-439.934448,-1.38774
-439.974976,-1.39325
-439.869598,-1.39644
-439.697266,-1.39818
-439.582306,-1.40398
-439.618439,-1.41007
-439.809601,-1.41297
-440.064362,-1.41529
-440.250153,-1.41993
-440.271179,-1.42167
-440.12088,-1.42747
-439.881439,-1.43066
-439.670502,-1.43385
-439.570282,-1.43588
-439.582642,-1.4379
-439.631378,-1.44167
-439.613068,-1.44312
-439.457794,-1.4495
-439.16568,-1.44718
-438.796906,-1.4524
-438.429321,-1.45356
-438.11203,-1.45762
-437.846466,-1.45936
-437.603821,-1.46023
-437.357941,-1.45994
-437.106659,-1.46342
-436.86911,-1.46429
-436.662354,-1.46603
-436.476746,-1.46487
-436.2724,-1.47183
-436.006287,-1.47154
-435.669098,-1.47125
-435.305115,-1.46922
-434.99646,-1.47125
-434.815582,-1.47328
-434.782257,-1.47705
-434.84491,-1.47589
-434.903748,-1.47618
-434.857117,-1.47792
-434.637634,-1.47676
-434.213287,-1.47589
-433.56012,-1.4756
-432.633942,-1.47676
-431.374817,-1.47676
-429.750244,-1.47444
-427.811462,-1.47531
-425.716278,-1.4756
-423.684082,-1.47473
-421.884827,-1.47531
-420.326965,-1.47647
-418.810852,-1.47531
-416.990112,-1.47647
-414.517792,-1.47676
-411.203156,-1.47589
-407.097046,-1.4756
-402.461334,-1.4785
-397.640594,-1.47589
-392.908539,-1.47618
-388.3685,-1.47212
-383.953217,-1.47328
-379.515747,-1.4727
-374.946686,-1.47444
-370.248993,-1.47299
-365.536011,-1.46719
-360.960602,-1.46806
-356.624542,-1.46864
-352.520599,-1.46226
-348.537842,-1.46139
-344.520294,-1.45588
-340.339844,-1.45646
-335.948334,-1.45182
-331.386566,-1.45153
-326.752625,-1.44457
-322.151123,-1.44341
-317.650513,-1.44022
-313.259552,-1.43385
-308.931396,-1.43037
-304.586548,-1.42631
-300.145996,-1.42399
-295.559814,-1.41964
-290.818878,-1.41674
-285.947601,-1.41239
-280.983368,-1.40891
-275.957886,-1.40427
-270.888275,-1.39963
-265.780304,-1.39615
-260.637054,-1.39093
-255.46167,-1.38803
-250.25444,-1.38165
-245.007568,-1.37962
-239.705994,-1.37266
-234.334183,-1.36889
-228.883591,-1.36252
-223.356705,-1.35556
-217.761978,-1.35092
-212.106445,-1.3486
-206.391037,-1.34425
-200.612732,-1.337
-194.772446,-1.33294
-188.877197,-1.32772
-182.932724,-1.32192
-176.935715,-1.31583
-170.868393,-1.30916
-164.700134,-1.3051
-158.393311,-1.3022
-151.924896,-1.29727
-145.315002,-1.29177
-138.627365,-1.28336
-131.943237,-1.27988
-125.325462,-1.27582
-118.798599,-1.2677
-112.357414,-1.26132
-105.99382,-1.25639
-99.708473,-1.24914
-93.492538,-1.24392
-87.294106,-1.23899
-81.010582,-1.23174
-74.537628,-1.22797
-67.860802,-1.22537
-61.118637,-1.22189
-54.561256,-1.21696
-48.396927,-1.21029
-42.617302,-1.20623
-36.941582,-1.2013
-30.959661,-1.19666
-24.427629,-1.19405
-17.532822,-1.19057
-10.936666,-1.18825
-5.522556,-1.18187
-1.965358,-1.1839
-0.370511,-1.18216
-0.205372,-1.18419
-0.574877,-1.18361
-0.679449,-1.1839
-0.17898,-1.18187
0.743587,-1.18158
1.621211,-1.18129
2.06111,-1.18129
1.9883,-1.1781
1.645832,-1.17955
1.403304,-1.17955
1.549236,-1.17897
2.220249,-1.17752
3.491225,-1.17955
5.513175,-1.17462
8.554914,-1.17172
12.890866,-1.16157
18.605831,-1.14824
25.46888,-1.13867
32.986977,-1.12881
40.61776,-1.11837
48.014206,-1.10648
55.143867,-1.09546
62.215782,-1.08532
69.474892,-1.07285
77.019699,-1.05893
84.752075,-1.04762
92.456123,-1.0395
99.94149,-1.02703
107.152,-1.01659
114.174118,-1.00326
121.154869,-0.99137
128.197906,-0.98093
135.303482,-0.9702
142.376923,-0.95715
149.290085,-0.94643
155.954498,-0.93541
162.360382,-0.92439
168.565582,-0.91424
174.648972,-0.90206
180.659256,-0.89162
186.586624,-0.88089
192.371841,-0.8664
197.946182,-0.85683
203.27446,-0.84407
208.376938,-0.83247
213.314468,-0.81623
218.15387,-0.81014
222.935577,-0.79478
227.65889,-0.78405
232.294098,-0.77303
236.805389,-0.75679
241.168182,-0.74606
245.375839,-0.73418
249.432556,-0.71968
253.342255,-0.70808
257.105591,-0.69242
260.730011,-0.67966
264.23819,-0.66575
267.662415,-0.65241
271.026489,-0.64052
274.332367,-0.62602
277.554779,-0.6121
280.654205,-0.59731
283.602173,-0.58746
286.400177,-0.57006
289.076996,-0.55846
291.6716,-0.54483
294.212616,-0.53294
296.703369,-0.51903
299.128845,-0.50511
301.469849,-0.4909
303.71698,-0.47872
305.875183,-0.46103
307.960358,-0.45147
309.990997,-0.43784
311.98233,-0.42247
313.948456,-0.40826
315.903778,-0.39405
317.860565,-0.38536
319.819855,-0.36651
321.766327,-0.35288
323.670502,-0.34302
325.498108,-0.32649
327.223755,-0.31229
328.846649,-0.29895
330.390564,-0.28619
331.893585,-0.27198
333.392578,-0.2569
334.907776,-0.24067
336.435425,-0.2253
337.951385,-0.21399
339.425903,-0.19398
340.841858,-0.17919
342.204071,-0.16847
343.539398,-0.15252
344.885742,-0.13628
346.269836,-0.12439
347.688293,-0.11134
349.108368,-0.09337
350.481049,-0.08206
351.764099,-0.06611
352.944611,-0.05306
354.046173,-0.03711
355.113892,-0.02494
356.189636,-0.01044
357.293335,0.003769
358.413635,0.017687
359.516357,0.031025
360.570068,0.048423
361.565216,0.061471
362.518402,0.074519
363.465393,0.090177
364.441803,0.102355
365.465912,0.119463
366.525696,0.133091
367.584106,0.143819
368.595612,0.160057
369.529877,0.175135
370.385956,0.187603
371.189697,0.202681
371.976257,0.217469
372.766113,0.229937
373.551453,0.243855
374.302155,0.258353
374.992401,0.27633
375.624329,0.284739
376.236359,0.302137
376.878845,0.320114
377.57782,0.329393
378.309662,0.34563
379.006287,0.357809
379.59375,0.375206
380.041748,0.388254
380.389832,0.401012
380.724518,0.41812
381.127808,0.429138
381.628876,0.442187
382.191589,0.454945
382.745697,0.471472
383.235504,0.483071
383.659943,0.493799
384.065735,0.508877
384.505249,0.525695
384.993927,0.536423
385.493866,0.551211
385.940765,0.562519
386.292633,0.580207
386.568878,0.587746
386.843658,0.601084
387.200623,0.612392
387.677521,0.62457
388.238495,0.637329
388.795654,0.653566
389.265228,0.663715
389.620453,0.679083
389.904083,0.690391
390.197632,0.70112
390.56842,0.716197
391.024567,0.726636
391.513641,0.740844
391.956787,0.757661
392.301239,0.76491
392.552032,0.780568
392.763702,0.791297
393.005768,0.803475
393.318878,0.822322
393.696625,0.829281
394.093872,0.841459
394.464417,0.851318
394.788177,0.863496
395.0784,0.873935
395.368927,0.889883
395.690308,0.899451
396.047852,0.91047
396.423004,0.920908
396.788666,0.930477
397.122803,0.941785
397.415314,0.953673
397.667847,0.964112
397.88736,0.97426
398.085114,0.987889
398.278137,0.994558
398.488983,1.005866
398.738525,1.018044
399.03186,1.028193
399.348816,1.039211
399.647736,1.04878
399.883026,1.060958
400.032837,1.071977
400.118317,1.080965
400.195831,1.088794
400.328033,1.100393
400.549347,1.110831
400.84549,1.11895
401.161102,1.130838
401.427765,1.138667
401.598846,1.148236
401.66861,1.160414
401.670135,1.165923
401.657745,1.175492
401.681458,1.183031
401.767639,1.196079
401.912689,1.201008
402.089813,1.211447
402.26239,1.219566
402.400177,1.231454
402.486877,1.237833
402.523743,1.247981
402.525391,1.25494
402.51178,1.264799
402.503265,1.275817
402.514282,1.281907
402.550232,1.291185
402.608582,1.297854
402.681091,1.306553
402.756439,1.315252
402.825592,1.322211
402.888611,1.33091
402.955536,1.336419
403.044586,1.344828
403.172913,1.350337
403.343475,1.359036
403.54068,1.365415
403.734741,1.372084
403.89505,1.380492
404.000916,1.387161
404.0495,1.392091
404.05365,1.40079
404.032013,1.404559
404.001587,1.411518
403.971558,1.416737
403.942719,1.422537
403.912231,1.429495
403.879211,1.435295
403.849335,1.435585
403.831268,1.440224
403.835114,1.447473
403.871643,1.451822
403.949341,1.461101
404.068756,1.463711
404.216156,1.46777
404.362549,1.474439
404.470184,1.477919
404.50766,1.482848
404.466705,1.488937
404.371857,1.491547
404.273834,1.493866
404.223907,1.498796
404.247803,1.502275
404.328918,1.508944
404.414459,1.511554
404.441376,1.513873
404.371674,1.518223
404.213135,1.519963
404.016602,1.522572
403.847961,1.529531
403.751312,1.528661
403.724518,1.534171
403.720642,1.533881
403.675964,1.53968
403.544647,1.54113
403.322479,1.542289
403.044739,1.546059
402.761353,1.546639
402.506897,1.552148
402.283325,1.551568
402.06662,1.552148
401.830322,1.555337
401.567413,1.557947
401.291931,1.557077
401.018951,1.561717
400.739532,1.562586
400.414642,1.561427
399.999359,1.562007
399.486816,1.562007
398.942627,1.566646
398.497406,1.567806
398.291656,1.567806
398.402588,1.567226
398.794586,1.568096
399.323242,1.567516
399.791595,1.568096
400.020844,1.568096
399.900848,1.567806
399.403046,1.568676
398.562744,1.569256
397.448914,1.568676
396.144958,1.568965
394.741425,1.568386
393.323639,1.568096
391.943207,1.568676
390.575836,1.568965
389.101593,1.567806
387.335236,1.568096
385.108551,1.568965
382.369598,1.568386
379.233582,1.567806
375.949951,1.568386
372.788361,1.568096
369.906342,1.569835
367.271576,1.570995
364.68692,1.566066
361.904266,1.564616
358.765625,1.564906
355.291321,1.565486
351.666046,1.564616
348.137573,1.562876
344.889191,1.559687
341.953583,1.559397
339.212036,1.557077
336.466827,1.554178
333.545197,1.553018
330.373444,1.547509
326.984985,1.546929
323.477966,1.543449
319.946106,1.543449
316.431427,1.53736
312.916504,1.5362
309.350861,1.530111
305.688507,1.527502
301.909119,1.524892
298.01297,1.519673
294.000336,1.516483
289.857361,1.513294
285.561432,1.508364
281.103027,1.502275
276.510681,1.494446
271.85321,1.492996
267.207642,1.492416
262.614594,1.485458
258.049591,1.477339
253.427811,1.473859
248.64769,1.47038
243.645187,1.46632
238.42749,1.460231
233.064926,1.452692
227.6465,1.447763
222.225388,1.443993
216.789566,1.436455
211.276169,1.432395
205.620224,1.425436
199.805878,1.419637
193.883987,1.413838
187.944778,1.410358
182.068604,1.402819
176.280151,1.39615
170.536087,1.390351
164.749344,1.383972
158.833466,1.378463
152.751114,1.371504
146.536392,1.364545
140.269928,1.360485
134.024261,1.350627
127.819115,1.344248
121.619011,1.336999
115.377213,1.32888
109.087852,1.320761
102.796463,1.314092
96.556107,1.305103
90.360588,1.298434
84.118988,1.287126
77.700974,1.281327
71.039093,1.270888
64.214958,1.26132
57.443241,1.253491
50.949215,1.241312
44.803997,1.236093
38.833965,1.222465
32.698929,1.212606
26.122458,1.205068
19.148239,1.192599
12.246052,1.18738
6.173234,1.176652
1.645647,1.170852
-1.003744,1.165343
-1.980074,1.161574
-1.910961,1.162154
-1.534558,1.161574
-1.379829,1.163024
-1.613222,1.162154
-2.101831,1.161574
-2.60692,1.158094
-2.96345,1.156934
-3.146936,1.155775
-3.232484,1.156645
-3.32508,1.156355
-3.541149,1.155485
-4.058311,1.156934
-5.168112,1.156645
-7.258884,1.155485
-10.696617,1.153455
-15.657955,1.150555
-22.019325,1.146206
-29.381021,1.141567
-37.226654,1.140697
-45.126171,1.135478
-52.873894,1.127069
-60.494217,1.11953
-68.131889,1.111991
-75.914032,1.107352
-83.86174,1.096913
-91.879173,1.091114
-99.815018,1.082125
-107.550484,1.075166
-115.055061,1.067047
-122.384102,1.058929
-129.628128,1.04733
-136.849045,1.038341
-144.038101,1.030803
-151.123413,1.021524
-158.017944,1.008186
-164.668289,0.996007
-171.079132,0.989338
-177.302643,0.9789
-183.40184,0.967012
-189.418427,0.958023
-195.358459,0.947294
-201.195969,0.938016
-206.894028,0.924968
-212.426605,0.912789
-217.788467,0.901771
-222.986069,0.891622
-228.01828,0.879444
-232.865524,0.866686
-237.499847,0.852188
-241.908981,0.83943
-246.118118,0.828121
-250.191467,0.814783
-254.203506,0.805505
-258.199097,0.788977
-262.167572,0.779118
-266.046631,0.76549
-269.75705,0.750702
-273.248444,0.740264
-276.528625,0.725766
-279.663086,0.710398
-282.742523,0.69735
-285.834076,0.684302
-288.951141,0.672414
-292.049133,0.658786
-295.058197,0.645158
-297.930634,0.631819
-300.672668,0.621091
-303.338959,0.605143
-305.996735,0.592095
-308.681335,0.581947
-311.371948,0.568608
-314.003693,0.553821
-316.505585,0.539903
-318.842529,0.527434
-321.028839,0.512936
-323.113159,0.497569
-325.151611,0.48481
-327.18158,0.469153
-329.217743,0.456105
-331.263489,0.444796
-333.323181,0.428848
-335.401001,0.41551
-337.492004,0.401882
-339.573578,0.389124
-341.609375,0.373466
-343.569702,0.360418
-345.449341,0.34563
-347.266632,0.332872
-349.038361,0.316345
-350.748322,0.300687
-352.33844,0.286479
-353.737305,0.269951
-354.912781,0.256323
-355.917511,0.242695
-356.890717,0.229357
-358.009399,0.213699
-359.408417,0.201231
-361.114319,0.187893
-363.029205,0.172235
-364.978668,0.157447
-366.796112,0.141789
-368.394592,0.128451
-369.793243,0.115983
-371.082855,0.099745
-372.359558,0.085248
-373.668976,0.07162
-374.99472,0.053932
-376.287994,0.040884
-377.511108,0.025806
-378.661926,0.009568
-379.76712,-0.00261
-380.853302,-0.01827
-381.920593,-0.0319
-382.941681,-0.04581
-383.884216,-0.0606
-384.738678,-0.07597
-385.531433,-0.08844
-386.314667,-0.10033
-387.140442,-0.11627
-388.034363,-0.12903
-388.988037,-0.14527
-389.97403,-0.15629
-390.962219,-0.17311
-391.92804,-0.18441
-392.84726,-0.20123
-393.688538,-0.21457
-394.411102,-0.22762
-394.984283,-0.24096
-395.41629,-0.25516
-395.771149,-0.2714
-396.157135,-0.28677
-396.68512,-0.29924
-397.418671,-0.31461
-398.344696,-0.32533
-399.380127,-0.34128
-400.412323,-0.3552
-401.355072,-0.36564
-402.185059,-0.38043
-402.941986,-0.39434
-403.700409,-0.40855
-404.5289,-0.41812
-405.458984,-0.43436
-406.475464,-0.44393
-407.526642,-0.45987
-408.541962,-0.47147
-409.458069,-0.48539
-410.238739,-0.49873
-410.888153,-0.50946
-411.450745,-0.52425
-411.993683,-0.53497
-412.577759,-0.54976
-413.229889,-0.56049
-413.936676,-0.57499
-414.658508,-0.5863
-415.35675,-0.60282
-416.014069,-0.61065
-416.637482,-0.62312
-417.249359,-0.64023
-417.868866,-0.65009
-418.500061,-0.66256
-419.131195,-0.67763
-419.744995,-0.68807
-420.330627,-0.70199
-420.887604,-0.7133
-421.41922,-0.7249
-421.922607,-0.73881
-422.386963,-0.74925
-422.80307,-0.76259
-423.177521,-0.7739
-423.538208,-0.78289
-423.925049,-0.79594
-424.365051,-0.80609
-424.856262,-0.81507
-425.370758,-0.82725
-425.874237,-0.83653
-426.348785,-0.84813
-426.801147,-0.85828
-427.252502,-0.8693
-427.71875,-0.88379
-428.19574,-0.88988
-428.65979,-0.9009
-429.0849,-0.91018
-429.463379,-0.92236
-429.812103,-0.9328
-430.167114,-0.94527
-430.560516,-0.9557
-430.99704,-0.96324
-431.447815,-0.97426
-431.865356,-0.98731
-432.211395,-0.98876
-432.477753,-1.00007
-432.691345,-1.01457
-432.897247,-1.02268
-433.133392,-1.03428
-433.413147,-1.04501
-433.724213,-1.054
-434.043182,-1.06125
-434.353455,-1.0743
-434.654968,-1.08155
-434.959717,-1.08416
-435.278839,-1.0972
-435.608429,-1.11054
-435.925018,-1.11808
-436.19809,-1.12446
-436.411835,-1.13432
-436.581299,-1.14273
-436.747406,-1.1523
-436.953125,-1.15954
-437.214691,-1.17056
-437.508057,-1.17752
-437.782898,-1.18535
-437.993622,-1.19086
-438.130157,-1.20072
-438.229431,-1.20884
-438.357452,-1.21725
-438.566925,-1.22392
-438.86087,-1.23145
-439.187164,-1.23609
-439.470612,-1.24508
-439.662811,-1.25262
-439.776001,-1.26103
-439.878448,-1.26625
-440.047791,-1.27205
-440.313385,-1.27756
-440.630798,-1.28394
-440.903381,-1.28829
-441.043213,-1.29727
-441.029022,-1.30307
-440.921509,-1.31235
-440.829224,-1.31583
-440.846558,-1.32192
-441.000427,-1.32743
-441.239807,-1.33062
-441.474518,-1.33584
-441.633881,-1.34164
-441.710663,-1.34744
-441.760132,-1.35237
-441.855682,-1.35846
-442.031311,-1.366
-442.249817,-1.37005
-442.420837,-1.36889
-442.456024,-1.37614
-442.325012,-1.38136
-442.08075,-1.386
-441.834259,-1.38687
-441.695068,-1.39383
-441.716492,-1.3976
-441.873596,-1.4034
-442.082764,-1.40543
-442.25058,-1.40862
-442.321777,-1.41268
-442.301331,-1.41529
-442.240662,-1.4208
-442.196625,-1.4237
-442.195404,-1.42573
-442.219879,-1.43269
-442.226471,-1.43269
-442.175049,-1.43617
-442.053619,-1.43646
-441.879791,-1.43906
-441.682831,-1.44225
-441.482422,-1.44689
-441.280975,-1.44805
-441.070618,-1.4495
-440.8508,-1.45008
-440.641205,-1.45414
-440.475189,-1.45878
-440.375977,-1.45965
-440.331573,-1.45965
-440.28186,-1.45994
-440.134064,-1.46226
-439.803436,-1.46342
-439.259033,-1.46516
-438.551025,-1.46545
-437.797333,-1.4698
-437.134338,-1.47009
-436.656281,-1.47212
-436.374146,-1.47183
-436.21582,-1.47125
-436.072327,-1.4698
-435.865143,-1.47067
-435.594971,-1.47067
-435.33783,-1.47125
-435.181366,-1.47125
-435.139465,-1.47183
-435.097473,-1.47154
-434.829468,-1.47038
-434.094635,-1.47125
-432.761627,-1.47067
-430.888245,-1.46951
-428.702362,-1.47125
-426.486877,-1.47125
-424.428864,-1.47125
-422.516876,-1.47125
-420.544556,-1.46864
-418.218567,-1.47212
-415.307312,-1.47125
-411.742249,-1.47183
-407.626038,-1.47038
-403.150543,-1.4727
-398.487854,-1.47212
-393.723969,-1.47125
-388.86554,-1.47241
-383.902252,-1.47009
-378.872925,-1.46632
-373.882568,-1.46603
-369.058929,-1.46574
-364.482208,-1.46429
-360.139465,-1.46197
-355.932892,-1.46429
-351.736877,-1.45559
-347.468414,-1.45704
-343.125336,-1.45095
-338.77179,-1.45153
-334.485596,-1.4466
-330.298767,-1.44283
-326.167694,-1.43877
-321.988556,-1.43733
-317.64325,-1.43385
-313.056702,-1.42863
-308.229187,-1.42544
-303.234772,-1.41848
-298.192322,-1.41761
-293.222565,-1.41413
-288.406342,-1.40862
-283.760895,-1.40717
-279.237457,-1.40166
-274.741272,-1.39702
-270.167908,-1.39238
-265.43808,-1.39064
-260.516754,-1.38513
-255.412521,-1.3802
-250.158875,-1.37643
-244.79039,-1.37121
-239.324265,-1.36831
-233.758575,-1.36223
-228.088837,-1.35672
-222.327072,-1.35092
-216.508453,-1.34512
-210.681702,-1.3399
-204.883179,-1.33816
-199.106216,-1.33265
-193.292099,-1.32714
-187.347839,-1.32192
-181.187759,-1.31583
-174.776764,-1.31148
-168.151184,-1.30423
-161.411743,-1.29785
-154.67717,-1.29351
-148.043488,-1.28597
-141.569534,-1.28046
-135.262711,-1.27466
-129.075287,-1.27089
-122.911331,-1.26364
-116.654533,-1.25813
-110.223259,-1.25378
-103.626419,-1.24479
-96.971542,-1.24479
-90.407059,-1.23696
-84.02449,-1.23261
-77.7808,-1.22624
-71.506454,-1.22218
-65.015266,-1.21667
-58.256889,-1.21058
-51.399036,-1.2071
