Deformation[in],Force[kip]
-1.9386893823776754,-61.84410003599203
-1.9386893823776754,-64.7810485674087
-1.9291587504282557,-93.00838723046888
-1.9267760924409014,-94.51765244800245
-1.9177219920889526,-50.781593900989236
-1.9196281184788369,-52.706926827140165
-1.9196281184788369,-54.17540109284849
-1.910097486529418,-47.15935737890868
-1.910097486529418,-48.62783164461703
-1.9124801445167723,-87.29765397493648
-1.9077148285420629,-89.62273822897467
-1.910097486529418,-91.37674915745961
-1.9005668545799983,62.813048741915395
-1.898184196592644,-44.34478170296771
-1.9005668545799983,-46.01721072780222
-1.910097486529418,-55.970202973158706
-1.898184196592644,-92.68205961586702
-1.9029495125673535,-94.51765244800245
-1.8910362226305795,-39.93935890584271
-1.8910362226305795,-41.611787930677224
-1.887859345314106,-43.08026219638555
-1.9005668545799983,-50.096305910325356
-1.9005668545799983,-51.3200344650823
-1.8795994642912763,-36.19474952828648
-1.8815055906811606,-38.185347977357765
-1.8910362226305795,-48.13834022271425
-1.8815055906811606,-87.21607207128599
-1.8815055906811606,-88.7661282406448
-1.8815055906811606,-90.23460250635313
-1.8695923007443866,63.83282253754618
-1.8695923007443866,-32.35224186634966
-1.871974958731741,-34.1062527948346
-1.871974958731741,-91.70307677206148
-1.871974958731741,-93.1715510377698
-1.871974958731741,-94.39527959252675
-1.8605382003924378,-29.34186962164759
-1.862444326782322,-31.250886167068415
-1.871974958731741,-39.57224033941563
-1.871974958731741,-40.795968894172574
-1.850531036845548,-27.212581936370498
-1.862444326782322,-35.90105467514479
-1.8529136948329032,-87.05290826398507
-1.8529136948329032,-89.09245585524667
-1.8529136948329032,-90.56093012095499
-1.8433830628834835,64.56705967040035
-1.8414769364935992,-22.880582852530893
-1.8433830628834835,-24.642751971380903
-1.8529136948329032,-25.62173481518647
-1.8529136948329032,-32.47461472182536
-1.8433830628834835,-92.19256819396426
-1.8433830628834835,-94.15053388157537
-1.8314697729467104,-19.38071918592604
-1.8338524309340647,-20.971566307110066
-1.8433830628834835,-29.537666190408686
-1.8224156725947616,-16.517194367794787
-1.8243217989846459,-18.03461777569342
-1.8243217989846459,-87.05290826398507
-1.8243217989846459,-89.25561966254759
-1.8243217989846459,-90.72409392825591
-1.8147911670352261,65.58683346603114
-1.8147911670352261,-12.89495784571423
-1.8195564830099364,-14.363432111422583
-1.8147911670352261,-92.19256819396426
-1.8166972934251104,-94.05263559719481
-1.802877877098453,-9.77445003108403
-1.8100258510605167,-11.426483580005907
-1.7938237767465042,-6.776315071929531
-1.8052605350858073,-8.489535048589232
-1.7957299031363885,-86.8081625530337
-1.7957299031363885,-89.25561966254759
-1.7957299031363885,-90.72409392825591
-1.7861992711869688,66.23948869523484
-1.790964587161679,-4.573603673367018
-1.7861992711869688,-92.19256819396426
-1.7861992711869688,-93.66104245967259
-1.77666863923755,-1.330723003261113
-1.7814339552122593,-3.105129407658694
-1.767138007288131,1.1779205339906298
-1.767138007288131,-86.56341684208232
-1.767138007288131,-89.25561966254759
-1.767138007288131,-90.72409392825591
-1.7576073753387114,67.01451677991423
-1.760784252655185,3.4214228843783303
-1.7576073753387114,-92.19256819396426
-1.7576073753387114,-93.66104245967259
-1.751253620705766,7.011026644998736
-1.752842059364002,5.338597620164222
-1.7417229887563472,9.132156139910762
-1.7385461114398737,-86.4002530347814
-1.7366399850499894,-89.45141623130868
-1.7385461114398737,-91.37674915745961
-1.729015479490454,67.70796296094316
-1.7271093531005697,12.656494377610755
-1.7337807954651643,10.845376116570492
-1.729015479490454,-93.66104245967259
-1.7242501635157446,14.761307491792707
-1.7099542155916163,16.658086751665962
-1.7099542155916163,-86.07392542017953
-1.7099542155916163,-88.7661282406448
-1.7099542155916163,-90.23460250635313
-1.7099542155916163,-91.70307677206148
-1.7004235836421966,68.36061819014688
-1.7004235836421966,18.67723886701492
-1.7004235836421966,-93.1715510377698
-1.6908929516927778,20.51283169915034
-1.6794561933534746,22.837915953188542
-1.681362319743359,-86.07392542017953
-1.6789796617560038,-88.8885010961205
-1.681362319743359,-90.56093012095499
-1.681362319743359,-92.02940438666334
-1.6718316877939392,69.01327341935058
-1.669449029806585,24.8570680685375
-1.669449029806585,-93.2939238932455
-1.659918397857166,26.631474472935068
-1.6503877659077464,28.283508021856946
-1.6527704238951015,-85.91076161287862
-1.6527704238951015,-88.27663681874202
-1.6527704238951015,-89.74511108445037
-1.6527704238951015,-91.2135853501587
-1.6413336655557975,69.33960103395243
-1.6432397919456818,30.1802872817302
-1.6432397919456818,-92.68205961586702
-1.6313265020089087,31.64876154743854
-1.6289438440215536,33.36198152409827
-1.6305322826797894,28.71181301602188
-1.6241785280468441,-85.82917970922813
-1.6222724016569599,-88.47243338750312
-1.6241785280468441,-90.39776631365405
-1.6241785280468441,-91.8662405793624
-1.6146478960974244,69.9514653113309
-1.6127417697075401,35.417845496089924
-1.6122652381100702,-92.92680532681842
-1.6114710187809518,31.64876154743854
-1.6003519481732962,37.522658610271876
-1.5955866321985868,-85.66601590192721
-1.5955866321985868,-87.78714539683926
-1.5955866321985868,-89.25561966254759
-1.5955866321985868,-90.72409392825591
-1.586056000249167,70.44095673323368
-1.586056000249167,39.41943787014513
-1.5924097548821132,34.09621865695243
-1.586056000249167,-92.19256819396426
-1.5669947363503294,41.68333569644548
-1.5765253682997482,36.05418434456354
-1.5669947363503294,-85.50285209462629
-1.5669947363503294,-87.78714539683926
-1.5669947363503294,-89.25561966254759
-1.5669947363503294,-90.72409392825591
-1.5550814464135554,70.80807529966077
-1.5606409817173832,37.84898622487373
-1.5574641044009097,-92.19256819396426
-1.5479334724514908,43.641301384056604
-1.538402840502072,45.10977564976493
-1.5431681564767814,39.725370008834375
-1.538402840502072,-85.25810638367489
-1.538402840502072,-87.78714539683926
-1.538402840502072,-89.25561966254759
-1.538402840502072,-90.72409392825591
-1.5312548665400074,71.05282101061215
-1.5288722085526523,-92.02940438666334
-1.5193415766032334,46.700622770948954
-1.5241068925779429,41.43858998549409
-1.5098109446538146,-85.09494257637397
-1.5074282866664594,-87.90951825231494
-1.5098109446538146,-89.58194727714945
-1.5098109446538146,-91.05042154285778
-1.5002803127043949,71.62389433616539
-1.5002803127043949,48.53621560308437
-1.5050456286791052,42.90706425120243
-1.5002803127043949,-91.82544962753718
-1.4812190488055572,50.00468986879271
-1.4812190488055572,44.865029938813535
-1.4812190488055572,-84.7686149617721
-1.4812190488055572,-87.29765397493648
-1.4812190488055572,-88.7661282406448
-1.4812190488055572,-90.23460250635313
-1.4716884168561375,71.86864004711678
-1.4716884168561375,-91.70307677206148
-1.4621577849067187,51.47316413450105
-1.4573924689320092,46.455877059997576
-1.4526271529572998,-84.60545115447118
-1.4526271529572998,-87.29765397493648
-1.4526271529572998,-88.7661282406448
-1.4526271529572998,-90.23460250635313
-1.44309652100788,72.2765495653691
-1.4411903946179958,53.18638411116076
-1.44309652100788,-91.70307677206148
-1.4383312050331707,47.80197847023021
-1.4240352571090424,-84.52386925082072
-1.4221291307191581,-87.49345054369758
-1.4240352571090424,-89.4187834698485
-1.4240352571090424,-90.88725773555683
-1.4145046251596227,72.60287717997095
-1.4125984987697384,54.36116352372744
-1.4240352571090424,53.18638411116076
-1.4145046251596227,49.27045273593855
-1.39306070327343,56.000959787101735
-1.395443361260785,-84.11595973256843
-1.39306070327343,-86.9305354085094
-1.395443361260785,-88.60296443334389
-1.395443361260785,-90.07143869905224
-1.395443361260785,-91.37674915745961
-1.383530071324011,72.76604098727188
-1.3859127293113653,55.14434979877187
-1.3859127293113653,50.98367271259826
-1.3649453390226434,57.10231548638299
-1.3668514654125277,-84.11595973256843
-1.3668514654125277,-86.31867113113091
-1.3668514654125277,-87.78714539683926
-1.3668514654125277,-89.25561966254759
-1.3668514654125277,-91.2135853501587
-1.357320833463108,73.25553240917466
-1.357320833463108,52.4521469783066
-1.336353443174386,58.570789752091315
-1.3382595695642703,57.10231548638299
-1.3382595695642703,-83.87121402161702
-1.3382595695642703,-86.31867113113091
-1.3382595695642703,-87.78714539683926
-1.3382595695642703,-89.25561966254759
-1.3382595695642703,-91.2135853501587
-1.3287289376148506,73.82660573472789
-1.3287289376148506,72.76604098727188
-1.3287289376148506,53.920621244014924
-1.3077615473261286,59.54977259589688
-1.3191983056654317,58.081298330188545
-1.309667673716013,-83.7080502143161
-1.309667673716013,-86.31867113113091
-1.309667673716013,-87.78714539683926
-1.309667673716013,-89.25561966254759
-1.3120503317033672,-90.96883963920732
-1.2982309153767089,73.84292211545798
-1.3001370417665932,55.38909550972326
-1.2937832871336479,-57.765004853468895
-1.2953717257918838,-59.641388637429515
-1.2953717257918838,-61.109862903137866
-1.2953717257918838,-62.57833716884619
-1.2953717257918838,-64.04681143455451
-1.2953717257918838,-65.51528570026287
-1.2953717257918838,-66.98375996597119
-1.2953717257918838,-68.45223423167954
-1.2953717257918838,-70.16545420833924
-1.2953717257918838,-71.6339284740476
-1.2953717257918838,-73.10240273975592
-1.2953717257918838,-74.57087700546424
-1.2953717257918838,-76.03935127117259
-1.2953717257918838,-77.50782553688092
-1.2929890678045295,-79.09867265806494
-1.2786931198804004,60.89587400612952
-1.2834584358551098,59.18265402946979
-1.2810757778677555,-45.28297359494806
-1.284252655184229,-54.17540109284849
-1.285841093842465,-55.970202973158706
-1.2810757778677555,-83.46330450336472
-1.2810757778677555,-85.82917970922813
-1.2810757778677555,-87.29765397493648
-1.2810757778677555,-88.7661282406448
-1.2810757778677555,-90.72409392825591
-1.273927803905691,73.98976954202882
-1.2715451459183358,56.368078353528816
-1.2747220232348093,-50.42263352492722
-1.276310461893046,-52.05427159793646
-1.2715451459183358,-79.38420932084156
-1.2667798299436264,-46.669865957005925
-1.2651913912853905,-48.464667837316114
-1.2505777556296138,61.80143313664965
-1.2548665400068524,60.03926401779965
-1.2572491979942075,-42.264443159880926
-1.2572491979942075,-43.73291742558925
-1.2524838820194981,-45.28297359494806
-1.2524838820194981,-83.0553949851124
-1.2524838820194981,-85.82917970922813
-1.2524838820194981,-87.29765397493648
-1.2524838820194981,-88.7661282406448
-1.2524838820194981,-90.72409392825591
-1.241047123680194,74.28346439517048
-1.2429532500700784,57.42864310098483
-1.2477185660447887,-37.8590203627559
-1.2477185660447887,-39.32749462846425
-1.2524838820194981,-40.795968894172574
-1.2429532500700784,-79.22104551354064
-1.238187934095369,-34.92207183133925
-1.238187934095369,-36.390546097047576
-1.2219858597813564,62.7804159804552
-1.226274644158595,61.018246861605206
-1.2238919861712407,-30.455462606476402
-1.2286573021459501,-32.229869010873955
-1.2334226181206596,-33.4535975656309
-1.2238919861712407,-45.69088311320036
-1.2238919861712407,-82.89223117781148
-1.2238919861712407,-85.82917970922813
-1.2238919861712407,-87.29765397493648
-1.2238919861712407,-88.7661282406448
-1.2238919861712407,-90.23460250635313
-1.2162674806117053,74.33241353736076
-1.214361354221821,58.570789752091315
-1.2191266701965313,-27.090209080894795
-1.2191266701965313,-28.558683346603146
-1.214361354221821,-79.05788170623973
-1.2080075995888757,-24.316424356779038
-1.214361354221821,-25.62173481518647
-1.1929174323356282,63.83282253754618
-1.1976827483103376,62.11960256088646
-1.2000654062976928,-19.258346330450365
-1.2000654062976928,-20.72682059615869
-1.2000654062976928,-22.072922006391337
-1.1953000903229833,-45.935628824151735
-1.193393963933099,-82.89223117781148
-1.1953000903229833,-85.33968828732537
-1.1953000903229833,-86.8081625530337
-1.1953000903229833,-88.27663681874202
-1.1972062167128676,-90.1367042219726
-1.1857694583735636,75.29508000043623
-1.1857694583735636,74.23451525298022
-1.1857694583735636,59.468190692246424
-1.1889463356900372,-16.15823399173277
-1.190534774348274,-17.912244920217717
-1.1857694583735636,-78.73155409163786
-1.1810041423988542,-12.405466423811475
-1.1810041423988542,-13.751567834044096
-1.166708194474726,64.93417823682744
-1.166708194474726,62.97621254921633
-1.166708194474726,-9.10139932596772
-1.1762388264241448,-10.936992158103124
-1.166708194474726,-46.18037453510314
-1.1690908524620802,-82.64748546686008
-1.166708194474726,-85.33968828732537
-1.166708194474726,-86.8081625530337
-1.166708194474726,-88.27663681874202
-1.166708194474726,-89.74511108445037
-1.1590836889151905,74.82190495926353
-1.1571775625253062,60.52875543970244
-1.1571775625253062,-5.22625890257072
-1.1619428785000165,-7.021060782880909
-1.1571775625253062,-78.73155409163786
-1.150823807892361,-2.4524741784549917
-1.1571775625253062,-4.084112251464234
-1.1357336406391134,65.30129680325452
-1.1404989566138228,63.5880768265948
-1.141293175942942,-0.2497627798924782
-1.1381162986264686,-46.42512024605452
-1.1381162986264686,-82.4027397559087
-1.1362101722365843,-85.53548485608647
-1.1381162986264686,-87.4608177822374
-1.1381162986264686,-88.92929204794572
-1.1476469305758874,-89.74511108445037
-1.1262030086896946,75.21349809678577
-1.1285856666770488,61.42615637985753
-1.1285856666770488,3.503004788028818
-1.1333509826517592,1.9121576668447915
-1.1285856666770488,-78.32364457338556
-1.1222319120441036,6.0320438011931685
-1.1285856666770488,4.726733342785764
-1.1076182763883269,65.71736451187188
-1.1119070607655654,63.95519539302188
-1.1142897187529206,8.275546151580897
-1.1095244027782112,-46.58828405335544
-1.1095244027782112,-81.91324833400591
-1.1095244027782112,-84.85019686542259
-1.1095244027782112,-86.31867113113091
-1.1095244027782112,-87.78714539683926
-1.1095244027782112,-89.25561966254759
-1.1023764288161466,75.45824380773716
-1.0999937708287915,62.07881160906122
-1.103170648145265,11.334867538473247
-1.1095244027782112,9.621647561813546
-1.0999937708287915,-78.07889886243416
-1.0936400161958462,13.455997033385302
-1.0785498489425986,66.76977106896285
-1.082838633319838,64.93417823682744
-1.0841093842464273,15.821872239248734
-1.0809325069299538,-47.07777547525822
-1.0809325069299538,-81.58692071940405
-1.0809325069299538,-84.85019686542259
-1.0809325069299538,-86.31867113113091
-1.0809325069299538,-87.78714539683926
-1.0809325069299538,-89.25561966254759
-1.071401874980534,75.70298951868854
-1.071401874980534,62.89463064556587
-1.0745787522970076,18.269329348762625
-1.071401874980534,-77.7525712478323
-1.0618712430311152,20.57401812688819
-1.0499579530943413,67.25926249086562
-1.0542467374715807,65.4236696587302
-1.0571059270564058,22.348424531285758
-1.0523406110816964,-47.40410308986009
-1.0523406110816964,-81.42375691210313
-1.0523406110816964,-84.3607054435198
-1.0523406110816964,-85.82917970922813
-1.0523406110816964,-87.29765397493648
-1.0523406110816964,-88.7661282406448
-1.0428099791322767,75.70298951868854
-1.0428099791322767,63.62886777842003
-1.0459868564487502,24.143226411595947
-1.0428099791322767,-77.5894074405314
-1.0380446631575673,26.264355906507987
-1.0213660572460839,67.74875391276841
-1.0261313732207933,66.03553393610868
-1.0285140312081484,27.73283017221631
-1.023748715233439,-48.21992212636471
-1.023748715233439,-81.42375691210313
-1.023748715233439,-84.3607054435198
-1.023748715233439,-85.82917970922813
-1.023748715233439,-87.29765397493648
-1.023748715233439,-88.68454633699434
-1.0142180832840193,75.94773522963993
-1.0142180832840193,64.68943252587604
-1.0189833992587296,29.32367729340035
-1.0142180832840193,-77.50782553688092
-1.0094527673093099,30.792151559108675
-0.9927741613978265,68.23824533467118
-0.9951568193851816,66.52502535801146
-0.999922135359891,32.26062582481701
-0.9951568193851816,-49.117323066519816
-0.9951568193851816,-81.26059310480221
-0.9951568193851816,-84.3607054435198
-0.9951568193851816,-85.82917970922813
-0.9951568193851816,-87.29765397493648
-0.9951568193851816,-88.52138252969343
-0.9856261874357619,76.19248094059132
-0.9856261874357619,64.68943252587604
-0.9903915034104722,33.72910009052535
-0.9856261874357619,-77.42624363323046
-0.9808608714610525,35.56469292266077
-0.9641822655495691,68.72773675657396
-0.9665649235369242,67.05530773173948
-0.9665649235369242,65.50525156238066
-0.9665649235369242,-49.93314210302444
-0.9665649235369242,-80.93426549020037
-0.9641822655495691,-84.48307829899551
-0.9665649235369242,-86.15550732383
-0.9665649235369242,-87.54239968588786
-0.9713302395116337,-88.52138252969343
-0.9570342915875045,76.19248094059132
-0.9617996075622148,37.522658610271876
-0.9570342915875045,-77.26307982592954
-0.9355903697013117,69.21722817847674
-0.9379730276886669,67.38163534634133
-0.9403556856760211,65.91316108063299
-0.9427383436633763,39.97011571978577
-0.9379730276886669,-51.15687065778138
-0.9379730276886669,-80.93426549020037
-0.9379730276886669,-83.87121402161702
-0.9379730276886669,-85.33968828732537
-0.9379730276886669,-86.8081625530337
-0.9379730276886669,-88.03189110779064
-0.9284423957392471,76.51880855519317
-0.9284423957392471,-76.93675221132767
-0.9220886411063018,41.76491760009594
-0.9074750054505252,69.68224502928437
-0.9093811318404095,67.70796296094316
-0.9117637898277637,66.40265250253577
-0.9093811318404095,-52.29901730888787
-0.9074750054505252,-80.93426549020037
-0.9093811318404095,-83.87121402161702
-0.9093811318404095,-85.33968828732537
-0.9093811318404095,-86.8081625530337
-0.9093811318404095,-88.03189110779064
-0.8998504998909898,76.68197236249411
-0.9046158158657001,43.641301384056604
-0.8998504998909898,-76.69200650037627
-0.8784065780047969,70.1962110222823
-0.8807892359921521,68.52378199744781
-0.8831718939795064,67.01451677991423
-0.8855545519668615,45.23214850524063
-0.8807892359921521,-53.27800015269341
-0.8807892359921521,-80.44477406829759
-0.8807892359921521,-83.38172259971424
-0.8807892359921521,-84.85019686542259
-0.8807892359921521,-86.31867113113091
-0.8807892359921521,-87.62398158953835
-0.8712586040427324,76.92671807344549
-0.8712586040427324,-76.20251507847351
-0.866493288068023,46.700622770948954
-0.8521973401438947,70.80807529966077
-0.8521973401438947,69.33960103395243
-0.854103466533779,67.47953363072187
-0.8521973401438947,-54.74647441840176
-0.8521973401438947,-80.3631921646471
-0.8498146821565395,-83.50409545518994
-0.8521973401438947,-85.17652448002445
-0.8521973401438947,-86.64499874573278
-0.8521973401438947,-87.95030920414015
-0.842666708194475,77.17146378439688
-0.842666708194475,48.29146989213298
-0.842666708194475,-76.03935127117259
-0.821699317905753,70.61227873089965
-0.8236054442956373,68.68694580474873
-0.8283707602703467,67.6263810572927
-0.8236054442956373,-56.214948684110084
-0.8212227863082822,-79.8329097909191
-0.8283707602703467,-80.93426549020037
-0.8236054442956373,-82.89223117781148
-0.8236054442956373,-84.3607054435198
-0.8236054442956373,-85.82917970922813
-0.8259881022829916,-87.54239968588786
-0.8116921543588633,77.17146378439688
-0.8188401283209279,49.75994415784132
-0.8140748123462176,-75.87618746387167
-0.7926308904600248,71.17519386608785
-0.7950135484473799,69.50276484125337
-0.7997788644220893,68.36061819014688
-0.7950135484473799,51.228418423549655
-0.7950135484473799,-57.60184104616795
-0.7950135484473799,-79.13946360989016
-0.7950135484473799,-80.44477406829759
-0.7950135484473799,-82.89223117781148
-0.7950135484473799,-84.3607054435198
-0.7950135484473799,-85.82917970922813
-0.7950135484473799,-87.29765397493648
-0.7878655744853154,77.41620949534827
-0.7854829164979602,-75.71302365657073
-0.7664216525991225,71.78705814346633
-0.7664216525991225,70.31858387775799
-0.7664216525991225,68.93169151570011
-0.7664216525991225,52.69689268925799
-0.771186968573832,-58.78477864909968
-0.7664216525991225,-79.13946360989016
-0.771186968573832,-80.44477406829759
-0.7664216525991225,-82.89223117781148
-0.7664216525991225,-84.3607054435198
-0.7664216525991225,-85.82917970922813
-0.7664216525991225,-87.29765397493648
-0.7568910206497028,77.66095520629966
-0.7568910206497028,-75.38669604196889
-0.747360388700284,-60.1308800593323
-0.7378297567508652,71.78705814346633
-0.7378297567508652,70.31858387775799
-0.7378297567508652,69.09485532300104
-0.7378297567508652,54.165366954966316
-0.7378297567508652,-79.46579122449202
-0.7378297567508652,-82.4027397559087
-0.7378297567508652,-83.87121402161702
-0.7378297567508652,-85.33968828732537
-0.7378297567508652,-86.8081625530337
-0.7282991248014454,77.66095520629966
-0.7282991248014454,-75.22353223466794
-0.7187684928520266,-61.59935432504065
-0.7092378609026078,72.2765495653691
-0.7092378609026078,70.80807529966077
-0.7092378609026078,69.50276484125337
-0.7092378609026078,55.38909550972326
-0.7092378609026078,-79.46579122449202
-0.7092378609026078,-82.4027397559087
-0.7092378609026078,-83.87121402161702
-0.7092378609026078,-85.33968828732537
-0.7092378609026078,-86.8081625530337
-0.699707228953188,77.66095520629966
-0.699707228953188,-74.97878652371656
-0.6901765970037692,-63.067828590748974
-0.6806459650543504,72.76604098727188
-0.6806459650543504,71.29756672156354
-0.6806459650543504,69.99225626315614
-0.6806459650543504,56.449660257179275
-0.6830286230417046,-79.22104551354064
-0.6806459650543504,-82.4027397559087
-0.6806459650543504,-83.87121402161702
-0.6806459650543504,-85.33968828732537
-0.6806459650543504,-86.56341684208232
-0.6711153331049307,77.66095520629966
-0.6711153331049307,-74.65245890911473
-0.6592020431681567,-63.98562500681669
-0.6501479428162087,72.57024441851077
-0.652054069206093,70.72649339601031
-0.6615847011555118,70.0738381668066
-0.652054069206093,57.42864310098483
-0.6496714112187378,-78.97629980258924
-0.6501479428162087,-82.5985363246698
-0.652054069206093,-84.52386925082072
-0.652054069206093,-85.99234351652905
-0.6615847011555118,-86.56341684208232
-0.6425234372566733,77.66095520629966
-0.640617310866789,-48.52993336023647
-0.6472887532313836,-50.58579733222814
-0.6472887532313836,-52.05427159793646
-0.652054069206093,-53.03325444174203
-0.652054069206093,-54.501728707450354
-0.652054069206093,-55.970202973158706
-0.652054069206093,-57.43867723886703
-0.652054069206093,-58.90715150457535
-0.652054069206093,-60.375625770283705
-0.652054069206093,-61.84410003599203
-0.6425234372566733,-66.12714997764132
-0.640140779269319,-68.14630209299028
-0.640140779269319,-74.57087700546424
-0.6329928053072544,-43.16184410003601
-0.636169682623728,-45.36455549859849
-0.6425234372566733,-46.669865957005925
-0.6234621733578356,73.25553240917466
-0.6234621733578356,71.78705814346633
-0.6234621733578356,70.56332958870938
-0.6234621733578356,58.24446213748948
-0.6234621733578356,-40.30647747226979
-0.6329928053072544,-41.77495173797814
-0.6234621733578356,-78.97629980258924
-0.6234621733578356,-81.91324833400591
-0.6234621733578356,-83.38172259971424
-0.6234621733578356,-84.85019686542259
-0.6234621733578356,-86.15550732383
-0.6139315414084159,77.66095520629966
-0.6139315414084159,-36.75766466347466
-0.6186968573831262,-38.59325749561009
-0.6139315414084159,-67.1469237732721
-0.6186968573831262,-68.57460708715521
-0.6139315414084159,-74.1221765353867
-0.6024947830691127,-31.78932673116148
-0.6091662254337065,-33.4535975656309
-0.6091662254337065,-34.92207183133925
-0.5929641511196939,73.1576341247941
-0.5948702775095782,71.29756672156354
-0.604400909458997,70.56332958870938
-0.5948702775095782,58.897117366693166
-0.5929641511196939,-27.775497071558675
-0.5996355934842876,-29.782411901360092
-0.5948702775095782,-78.48680838068648
-0.5929641511196939,-82.10904490276701
-0.5948702775095782,-84.03437782891794
-0.5948702775095782,-85.50285209462629
-0.604400909458997,-86.07392542017953
-0.5853396455601585,77.74253710995012
-0.5829569875728042,-24.275633404953822
-0.5901049615348688,-25.62173481518647
