Force[kip],Deformation[in]
836.251526,-0.37898
838.190918,-0.36159
840.029358,-0.34044
841.817078,-0.31726
843.609619,-0.29466
845.444031,-0.2709
847.327271,-0.24946
849.240479,-0.22889
851.150391,-0.20571
853.019836,-0.18514
854.813416,-0.16225
856.5047,-0.13733
858.080139,-0.11647
859.541748,-0.09416
860.911011,-0.06838
862.226074,-0.04925
863.53125,-0.02665
864.863159,-0.00521
866.241394,0.013619
867.659973,0.035929
869.088989,0.054182
870.487488,0.077072
871.821655,0.097933
873.077454,0.114158
874.259399,0.136468
875.385071,0.159647
876.47467,0.181378
877.538391,0.202818
878.575623,0.224259
879.583984,0.248887
880.566101,0.272935
881.532593,0.294376
882.498596,0.315816
883.473145,0.339864
884.451172,0.363623
885.41803,0.381877
886.355896,0.403317
887.252808,0.429683
888.10437,0.449675
888.910278,0.468508
889.670959,0.487631
890.385193,0.508492
891.054565,0.526166
891.691956,0.546448
892.326355,0.565281
892.994812,0.584983
893.725952,0.604106
894.524902,0.624967
895.36554,0.642641
896.202148,0.664661
896.992371,0.682915
897.721802,0.705514
898.40741,0.727824
899.080811,0.748685
899.765564,0.770416
900.462341,0.793595
901.149414,0.812718
901.806091,0.830102
902.435425,0.847486
903.069641,0.867478
903.747864,0.88718
904.487793,0.91007
905.260925,0.928323
905.999878,0.946867
906.631348,0.965989
907.116882,0.984243
907.475891,1.000468
907.776245,1.022778
908.098022,1.037555
908.494385,1.055229
908.967407,1.071164
909.475281,1.086521
909.962585,1.107092
910.400696,1.124187
910.801697,1.144178
911.209839,1.159824
911.673035,1.177498
912.213074,1.196331
912.806396,1.211977
913.393677,1.235446
913.907776,1.251672
914.30658,1.271664
914.593933,1.289627
914.818787,1.306722
915.057251,1.325555
915.374634,1.343519
915.796509,1.359744
916.295471,1.37568
916.805725,1.395672
917.255676,1.410738
917.603638,1.425804
917.858032,1.442319
918.069458,1.458255
918.301575,1.473032
918.601135,1.489836
918.981934,1.506352
919.425171,1.517651
919.896851,1.535036
920.364136,1.546625
920.805969,1.561692
921.214417,1.573281
921.590576,1.591535
921.94342,1.605152
922.281616,1.621957
922.607605,1.636734
922.917725,1.651221
923.2052,1.661651
923.470764,1.677297
923.729675,1.693523
924.010925,1.709458
924.338135,1.720468
924.709473,1.735535
925.091614,1.750601
925.439819,1.761611
925.737671,1.775808
926.024841,1.792034
926.391602,1.805651
926.921936,1.821007
927.617493,1.835494
928.34668,1.847374
928.869934,1.865338
928.94165,1.880404
928.442566,1.894022
927.468445,1.907639
926.317383,1.922126
925.365601,1.932847
924.901123,1.941828
924.999023,1.949072
925.507935,1.960662
926.144836,1.969354
926.641602,1.981523
926.864563,1.994851
926.84552,2.004412
926.7229,2.011076
926.640137,2.022955
926.668457,2.031358
926.78363,2.042947
926.904358,2.049322
926.951904,2.060331
926.895569,2.070762
926.757935,2.076557
926.587341,2.085249
926.426208,2.091333
926.292358,2.102633
926.186951,2.108718
926.111877,2.118859
926.081055,2.123205
926.109802,2.129579
926.193848,2.13943
926.294189,2.144645
926.346863,2.151599
926.295532,2.158263
926.127136,2.163478
925.888428,2.175358
925.660095,2.18376
925.50885,2.188975
925.445007,2.190714
925.412231,2.201724
925.322021,2.205491
925.105896,2.212154
924.76062,2.21737
924.348633,2.224613
923.95929,2.226641
923.651245,2.230698
923.42334,2.233885
923.22583,2.23939
923.000671,2.243736
922.72229,2.245764
922.4151,2.252138
922.130005,2.256195
921.903931,2.259961
921.726379,2.27271
921.540894,2.279084
921.278564,2.278215
920.901184,2.28314
920.424194,2.28372
919.900696,2.289515
919.386719,2.290963
918.907166,2.29502
918.444153,2.29531
917.94873,2.299656
917.368225,2.300235
916.672241,2.302553
915.868958,2.305161
915.011169,2.30603
914.189026,2.305161
913.505554,2.311245
913.039124,2.312694
912.81012,2.310955
912.76062,2.311245
912.770386,2.312114
912.687683,2.313273
912.377319,2.315881
911.759766,2.31675
910.835449,2.31675
909.67865,2.315881
908.414246,2.315591
907.17511,2.315012
906.049194,2.315012
905.026367,2.31675
903.969727,2.317909
902.626648,2.317619
900.688538,2.31675
897.873291,2.31675
894.008179,2.316171
889.068604,2.316171
883.155945,2.315012
876.43042,2.315012
869.03479,2.316171
861.051147,2.314142
852.513184,2.316171
843.46228,2.315591
834.001587,2.311824
824.316772,2.312983
814.628479,2.306899
805.121948,2.300815
795.88562,2.300235
786.899048,2.296758
778.065735,2.296179
769.269836,2.290674
760.416565,2.290094
751.435608,2.284589
742.268738,2.280243
732.856018,2.276187
723.142822,2.274159
713.109863,2.268364
702.799072,2.262279
692.299622,2.260251
681.69696,2.257064
671.007507,2.252428
660.148865,2.247503
648.971924,2.242287
637.345276,2.236493
625.240845,2.231857
612.768982,2.225193
600.139099,2.220267
587.553772,2.214473
575.103149,2.210416
562.717712,2.203752
550.212708,2.198826
537.403931,2.192163
524.21698,2.185499
510.722137,2.181442
497.063385,2.17304
483.33847,2.168404
469.514404,2.162609
455.443604,2.157394
440.975128,2.15044
426.083527,2.142327
410.914734,2.135084
395.708466,2.129579
380.645325,2.123205
365.737793,2.116541
350.845917,2.110456
335.801422,2.103503
320.569305,2.096839
305.320251,2.088726
290.340729,2.080324
275.8125,2.07337
261.59494,2.068734
247.168304,2.062649
231.821793,2.055406
215.020172,2.048742
196.749664,2.039181
177.625565,2.027881
158.657135,2.023535
140.765091,2.011076
124.318321,2.00644
108.946396,1.996589
93.761421,1.989056
77.896217,1.982102
61.080185,1.972541
43.943737,1.966456
27.879183,1.954577
14.507607,1.949941
5.001264,1.941828
-0.413619,1.936034
-2.539352,1.935165
-2.844538,1.935744
-2.841135,1.933426
-3.508478,1.931977
-5.033733,1.931977
-6.973502,1.931108
-8.723011,1.930239
-10.044261,1.930239
-11.383818,1.925603
-13.817649,1.926183
-18.668461,1.924734
-26.99519,1.925313
-39.203224,1.918939
-54.939739,1.914014
-73.284248,1.903583
-93.109886,1.894601
-113.432014,1.887068
-133.606049,1.87403
-153.338547,1.863309
-172.57605,1.852589
-191.377258,1.840999
-209.837692,1.831148
-228.07016,1.81869
-246.205475,1.809128
-264.371033,1.793193
-282.640656,1.780734
-300.978241,1.765667
-319.218811,1.754078
-337.123901,1.736404
-354.487671,1.725104
-371.228149,1.70772
-387.405518,1.69671
-403.154663,1.680774
-418.588928,1.665998
-433.727753,1.649772
-448.501556,1.635865
-462.817749,1.620509
-476.635284,1.604573
-489.997894,1.589217
-503.005371,1.578786
-515.753357,1.561402
-528.271851,1.545466
-540.5047,1.5304
-552.340759,1.517072
-563.675354,1.501136
-574.473145,1.484042
-584.789612,1.467816
-594.742737,1.450432
-604.452209,1.431599
-613.97406,1.415084
-623.269531,1.396541
-632.22644,1.380895
-640.726501,1.363221
-648.718506,1.342649
-656.263733,1.325845
-663.521912,1.304983
-670.685303,1.284702
-677.88678,1.265579
-685.134766,1.245297
-692.317627,1.225595
-699.271301,1.208211
-705.867554,1.18735
-712.081177,1.165909
-717.997742,1.145627
-723.754639,1.126505
-729.457397,1.108541
-735.12738,1.088549
-740.706604,1.070875
-746.112671,1.051172
-751.302002,1.033788
-756.293762,1.016114
-761.146423,0.994094
-765.905334,0.976999
-770.571716,0.955269
-775.11853,0.934408
-779.54541,0.914706
-783.9245,0.895003
-788.39093,0.875011
-793.076111,0.852122
-798.022522,0.831551
-803.132202,0.80982
-808.185242,0.792436
-812.924622,0.763752
-817.178345,0.742601
-820.942261,0.724637
-824.383606,0.698561
-827.752563,0.680307
-831.253418,0.659156
-834.943115,0.639164
-838.71759,0.616565
-842.380554,0.595993
-845.763611,0.576581
-848.819214,0.556299
-851.632935,0.536887
-854.353455,0.516315
-857.085571,0.498641
-859.816162,0.475172
-862.424622,0.453732
-864.77771,0.429973
-866.851746,0.407663
-868.803955,0.389989
-870.933228,0.361595
-873.545105,0.341313
-876.785828,0.321901
-880.542175,0.299301
-884.4729,0.276702
-888.16571,0.252943
-891.335571,0.23353
-893.949707,0.206875
-896.212036,0.186883
-898.424927,0.164573
-900.810669,0.141394
-903.394287,0.117925
-906.013977,0.101989
-908.446716,0.081997
-910.555969,0.063454
-912.380676,0.041724
-914.110229,0.021732
-915.978577,0
-918.135681,-0.02492
-920.570374,-0.03969
-923.126465,-0.062
-925.592224,-0.08576
-927.807251,-0.10836
-929.734497,-0.12922
-931.459839,-0.15356
-933.13446,-0.17326
-934.892578,-0.1947
-936.781677,-0.2173
-938.740417,-0.24106
-940.638062,-0.26337
-942.353699,-0.28278
-943.852478,-0.30567
-945.211914,-0.32653
-946.588623,-0.34595
-948.14209,-0.36768
-949.953308,-0.38709
-951.97937,-0.40476
-954.064758,-0.42678
-956.008301,-0.4462
-957.652771,-0.46184
-958.956238,-0.48154
-960.009766,-0.50356
-960.993286,-0.5224
-962.089478,-0.54587
-963.400513,-0.56644
-964.915283,-0.58527
-966.536865,-0.60439
-968.149475,-0.62467
-969.685669,-0.64525
-971.15155,-0.66379
-972.597534,-0.68668
-974.061523,-0.70899
-975.526733,-0.73159
-976.923035,-0.75274
-978.172241,-0.77128
-979.24469,-0.79127
-980.189575,-0.81011
-981.115356,-0.83097
-982.133789,-0.84922
-983.29718,-0.86748
-984.575684,-0.88399
-985.876465,-0.90398
-987.098145,-0.92311
-988.187866,-0.94107
-989.164185,-0.95469
-990.097229,-0.97526
-991.063293,-0.99119
-992.096741,-1.0109
-993.175476,-1.0306
-994.241943,-1.04972
-995.240417,-1.06711
-996.154663,-1.08391
-997.016724,-1.10535
-997.885803,-1.11955
-998.808716,-1.14273
-999.790283,-1.15779
-1000.788452,-1.1801
-1001.744446,-1.19749
-1002.620422,-1.21632
-1003.426514,-1.23602
-1004.215332,-1.25196
-1005.050659,-1.26818
-1005.969788,-1.28673
-1006.96228,-1.3044
-1007.978027,-1.3215
-1008.957947,-1.33946
-1009.866821,-1.35742
-1010.706055,-1.37017
-1011.507812,-1.3864
-1012.310852,-1.40175
-1013.139893,-1.41769
-1013.993896,-1.4316
-1014.855042,-1.44695
-1015.705078,-1.46318
-1016.541321,-1.47506
-1017.37915,-1.48983
-1018.246277,-1.50461
-1019.164917,-1.51968
-1020.134766,-1.53561
-1021.125061,-1.55068
-1022.085876,-1.56661
-1022.974854,-1.57936
-1023.779907,-1.59385
-1024.532593,-1.60979
-1025.291626,-1.62485
-1026.114014,-1.63847
-1027.01709,-1.65354
-1027.963013,-1.66773
-1028.875122,-1.68425
-1029.674438,-1.69497
-1030.32605,-1.71148
-1030.862549,-1.72452
-1031.373047,-1.73959
-1031.956665,-1.7506
-1032.675293,-1.76624
-1033.516846,-1.77841
-1034.410156,-1.79087
-1035.266602,-1.80304
-1036.028564,-1.81231
-1036.697266,-1.82506
-1037.320557,-1.83549
-1037.952148,-1.84679
-1038.608276,-1.85896
-1039.257324,-1.87055
-1039.837769,-1.87924
-1040.299316,-1.88707
-1040.637695,-1.89923
-1040.900269,-1.91082
-1041.161133,-1.92096
-1041.481812,-1.92995
-1041.880859,-1.93777
-1042.333496,-1.94733
-1042.792725,-1.9595
-1043.217896,-1.96819
-1043.590576,-1.97602
-1043.919312,-1.98413
-1044.218872,-1.99543
-1044.499023,-2.00354
-1044.755615,-2.01194
-1044.977783,-2.02179
-1045.165161,-2.02933
-1045.338379,-2.03657
-1045.536987,-2.04642
-1045.802124,-2.05367
-1046.147095,-2.06381
-1046.541382,-2.06728
-1046.920166,-2.0754
-1047.217041,-2.08554
-1047.403442,-2.0922
-1047.512451,-2.09597
-1047.623047,-2.1064
-1047.815918,-2.11219
-1048.124878,-2.12002
-1048.508911,-2.12378
-1048.874023,-2.13016
-1049.117798,-2.13653
-1049.183838,-2.14522
-1049.084351,-2.14986
-1048.886963,-2.15652
-1048.672852,-2.16174
-1048.49707,-2.16492
-1048.366333,-2.17217
-1048.248535,-2.17478
-1048.0979,-2.17883
-1047.887329,-2.18492
-1047.61731,-2.18926
-1047.308228,-2.19419
-1046.979004,-2.19506
-1046.633667,-2.19969
-1046.261597,-2.20636
-1045.850586,-2.21012
-1045.39856,-2.21215
-1044.907959,-2.21592
-1044.375,-2.21824
-1043.784058,-2.21911
-1043.114868,-2.222
-1042.360596,-2.22722
-1041.538574,-2.22693
-1040.681885,-2.23301
-1039.821167,-2.2333
-1038.956909,-2.23446
-1038.056885,-2.23736
-1037.075195,-2.24026
-1035.985229,-2.24142
-1034.806519,-2.24055
-1033.599609,-2.24344
-1032.44043,-2.242
-1031.387329,-2.2446
-1030.456909,-2.24518
-1029.631836,-2.24605
-1028.884521,-2.24518
-1028.188232,-2.24576
-1027.510132,-2.24373
-1026.776123,-2.24605
-1025.838257,-2.24808
-1024.463745,-2.24779
-1022.372681,-2.24895
-1019.316345,-2.24837
-1015.162598,-2.24692
-1009.949097,-2.24895
-1003.862488,-2.2475
-997.149658,-2.24924
-989.995117,-2.24895
-982.434082,-2.24866
-974.350708,-2.24344
-965.56488,-2.24315
-955.966614,-2.24518
-945.611511,-2.24344
-934.727539,-2.23736
-923.624451,-2.23823
-912.558105,-2.23968
-901.633728,-2.23562
-890.801453,-2.23562
-879.938416,-2.23185
-868.952332,-2.2278
-857.845337,-2.22635
-846.693665,-2.22345
-835.561707,-2.22287
-824.413818,-2.21679
-813.083496,-2.21679
-801.321167,-2.21273
-788.904846,-2.2107
-775.746887,-2.20723
-761.947693,-2.19998
-747.77301,-2.19651
-733.569946,-2.18868
-719.655823,-2.18723
-706.231628,-2.1797
-693.333252,-2.17941
-680.833801,-2.17188
-668.487671,-2.16898
-656.013977,-2.16203
-643.193176,-2.15826
-629.94281,-2.15218
-616.343628,-2.14638
-602.591492,-2.14001
-588.893066,-2.13508
-575.355225,-2.12987
-561.92627,-2.12407
-548.418152,-2.11944
-534.602356,-2.11364
-520.331726,-2.10669
-505.614166,-2.09857
-490.596619,-2.09075
-475.474915,-2.0867
-460.381195,-2.07858
-445.309265,-2.07395
-430.122894,-2.06496
-414.638031,-2.05598
-398.724792,-2.05135
-382.386353,-2.04526
-365.766022,-2.0386
-349.071136,-2.02962
-332.467499,-2.02121
-316.010223,-2.01513
-299.643433,-2.01049
-283.254791,-1.99919
-266.738983,-1.99398
-250.029877,-1.98587
-233.099182,-1.97862
-215.949875,-1.96993
-198.627213,-1.96414
-181.244766,-1.95718
-163.983459,-1.94617
-147.024368,-1.94212
-130.425308,-1.93516
-114.018951,-1.92618
-97.447105,-1.92068
-80.379616,-1.90271
-62.846081,-1.90532
-45.494751,-1.89837
-29.568056,-1.89257
-16.517595,-1.88678
-7.400085,-1.88793
-2.361989,-1.88214
-0.516066,-1.88272
-0.318107,-1.88127
-0.265968,-1.87982
0.457747,-1.87664
1.759451,-1.8775
2.952453,-1.87664
3.427735,-1.87721
3.282119,-1.8749
3.532047,-1.87345
5.786977,-1.87374
11.566288,-1.872
21.636444,-1.86505
35.717422,-1.86041
52.680099,-1.85201
71.090134,-1.84245
89.789192,-1.83173
108.227112,-1.82361
126.430496,-1.81231
144.70549,-1.80043
163.295471,-1.79
182.18689,-1.78015
201.134293,-1.76624
219.834717,-1.75697
238.112961,-1.74133
255.998047,-1.72916
273.671478,-1.71293
291.327423,-1.70424
309.033447,-1.68599
326.681946,-1.6744
344.046844,-1.65672
360.895203,-1.64774
377.085876,-1.63123
392.612274,-1.62138
407.581726,-1.60486
422.149536,-1.59385
436.447083,-1.57618
450.536957,-1.5643
464.408752,-1.54865
478.0047,-1.53561
491.261322,-1.51968
504.152313,-1.50548
516.710022,-1.49157
529.018799,-1.47622
541.182312,-1.46144
553.272583,-1.44521
565.288391,-1.42841
577.141663,-1.41653
588.686707,-1.39567
599.782349,-1.38118
610.357849,-1.36293
620.441406,-1.34294
630.132385,-1.32208
639.535645,-1.30759
648.687439,-1.28064
657.529175,-1.26239
665.941956,-1.24124
673.823303,-1.22241
681.15741,-1.20328
688.038513,-1.18155
694.633606,-1.16301
701.104431,-1.1407
707.538513,-1.12418
713.924255,-1.10564
720.17804,-1.08275
726.203796,-1.06131
731.945923,-1.04132
737.412903,-1.02133
742.661377,-1.00365
747.755249,-0.98424
752.728394,-0.96251
757.572205,-0.94194
762.248047,-0.92397
766.724121,-0.90746
771.000305,-0.88573
775.109863,-0.86574
779.099609,-0.84748
783.006836,-0.82778
786.842468,-0.80721
790.587891,-0.78722
794.21228,-0.76607
797.698242,-0.74608
801.063293,-0.72145
804.354675,-0.70146
807.622864,-0.67828
810.888794,-0.65799
814.126465,-0.63771
817.268372,-0.61569
820.243835,-0.59483
823.028442,-0.5731
825.669983,-0.55311
828.266174,-0.5308
830.903076,-0.51255
833.585815,-0.48937
836.208557,-0.47169
838.587646,-0.44851
840.54657,-0.42968
842.004211,-0.41027
843.022827,-0.39028
843.785828,-0.36971
844.518494,-0.35377
845.397583,-0.33494
846.49585,-0.32045
847.78418,-0.30596
849.179626,-0.29263
850.600769,-0.2767
852.003418,-0.26424
853.381165,-0.24888
854.743469,-0.23179
856.090271,-0.21846
857.40448,-0.2005
858.663818,-0.18601
859.857788,-0.17036
860.990784,-0.15559
862.076538,-0.1382
863.123962,-0.12082
864.131836,-0.10749
865.096313,-0.09127
866.028198,-0.07504
866.958557,-0.05997
867.925171,-0.04867
868.949158,-0.03216
870.013672,-0.01622
871.065613,-0.0029
872.03833,0.009852
872.892639,0.02318
873.640991,0.041144
874.344788,0.056211
875.083496,0.066931
875.919495,0.081997
876.866943,0.098223
877.890564,0.108943
878.924744,0.126907
879.914307,0.139655
880.84021,0.153852
881.722595,0.16747
882.602661,0.180798
883.509888,0.195575
884.437195,0.212669
885.341858,0.226577
886.169067,0.244541
886.883789,0.256999
887.494324,0.273225
888.053894,0.287132
888.632935,0.304806
889.283447,0.319293
890.011841,0.33378
890.781799,0.348557
891.536133,0.362174
892.22644,0.374923
892.834656,0.393176
893.372131,0.405056
893.864624,0.420122
894.334106,0.435478
894.794189,0.445909
895.255615,0.458368
895.734741,0.472275
896.254028,0.485893
896.829407,0.496034
897.455444,0.513997
898.096497,0.526166
898.697327,0.535728
899.210876,0.545869
899.626221,0.560355
899.9776,0.574553
900.326233,0.584693
900.72821,0.598891
901.203735,0.61077
901.728149,0.624098
902.255859,0.635687
902.754578,0.642931
903.223755,0.656549
903.689392,0.673353
904.176453,0.683494
904.681702,0.698561
905.171143,0.71073
905.598389,0.723478
905.939026,0.737096
906.212158,0.748975
906.474915,0.759116
906.793091,0.778239
907.201965,0.785193
907.681885,0.800259
908.174683,0.814166
908.618347,0.824017
908.976868,0.837635
909.254883,0.846617
909.484497,0.856178
909.701904,0.869217
909.92749,0.881965
910.170105,0.894424
910.436462,0.906883
910.737122,0.916444
911.08197,0.923687
911.466492,0.937885
911.870544,0.948895
912.270691,0.960484
912.660767,0.973523
913.067017,0.983374
913.537292,0.992935
914.105591,0.999889
914.755127,1.012058
915.405151,1.023647
915.933533,1.032919
916.225037,1.04335
916.225769,1.054649
915.967285,1.06508
915.551392,1.073772
915.109497,1.085941
914.754883,1.095213
914.552063,1.107092
914.510742,1.114335
914.59906,1.123028
914.767944,1.132589
914.965698,1.14273
915.145935,1.152001
915.27301,1.159824
915.327393,1.167358
915.312683,1.179237
915.256287,1.184452
915.199097,1.195462
915.179749,1.199808
915.220459,1.20879
915.319214,1.216034
915.454529,1.225305
915.594849,1.235156
915.712524,1.243849
915.791138,1.249064
915.828369,1.258335
915.831177,1.265289
915.811157,1.276009
915.782776,1.280066
915.761475,1.290496
915.759033,1.296581
915.781616,1.304404
915.82959,1.310488
915.896362,1.317732
915.968872,1.325265
916.03064,1.330191
916.063965,1.337724
916.052429,1.345547
915.989929,1.347865
915.887329,1.356557
915.774719,1.362062
915.690552,1.365249
915.661865,1.373072
915.68866,1.378287
915.739502,1.380895
915.759216,1.389007
915.695923,1.392195
915.524048,1.3977
915.261719,1.401466
914.964478,1.407261
914.704956,1.411317
914.539551,1.415084
914.476074,1.421169
914.464844,1.422038
914.421265,1.427832
914.266052,1.432758
913.968201,1.437684
913.5625,1.437104
913.129456,1.442609
912.74939,1.446086
912.458252,1.449273
912.229187,1.45304
911.997803,1.454778
911.706177,1.459414
911.339294,1.462311
910.931396,1.465498
910.534851,1.466368
910.177246,1.468396
909.839844,1.471873
909.465942,1.473321
909.00116,1.479116
908.435181,1.479406
907.817688,1.481434
907.232239,1.482303
906.749878,1.483752
906.388367,1.483462
906.102905,1.488388
905.811096,1.487519
905.434326,1.489547
904.932129,1.489547
904.30719,1.492154
903.588867,1.495631
902.804932,1.494472
901.965759,1.494472
901.07428,1.493313
900.150513,1.494762
899.250122,1.495052
898.457214,1.499108
897.855347,1.501426
897.491455,1.499977
897.359009,1.501426
897.401855,1.500267
897.536926,1.499977
897.677734,1.499977
897.735596,1.499398
897.604187,1.501136
897.138611,1.501136
896.156006,1.500267
894.473511,1.501136
891.973389,1.501136
888.664246,1.499977
884.702271,1.501136
880.349915,1.499108
875.883057,1.500267
871.482788,1.500267
867.167725,1.501136
862.792114,1.501136
858.108337,1.499398
852.863342,1.497949
846.884399,1.500267
840.132446,1.497949
832.707642,1.494183
824.816406,1.493893
816.72467,1.491575
808.703186,1.492734
800.974365,1.486939
793.65979,1.48549
786.74469,1.484331
780.079163,1.479696
773.426453,1.478826
766.549438,1.476219
759.298828,1.473321
751.660706,1.469844
743.73468,1.467237
735.662964,1.462311
727.545349,1.458834
719.391296,1.455937
711.134949,1.450432
702.693604,1.451301
694.033813,1.446376
685.203369,1.442899
676.305359,1.439422
667.428528,1.434207
658.582642,1.43015
649.673279,1.43044
640.535156,1.425514
631.01416,1.422327
621.048828,1.415374
610.704163,1.411028
600.142822,1.411317
589.547363,1.405523
579.040466,1.399148
568.638367,1.395961
558.263367,1.389587
547.801331,1.384372
537.172852,1.377418
526.372986,1.376259
515.457886,1.370464
504.493256,1.366698
493.498688,1.362062
482.429626,1.355398
471.204926,1.350183
459.768555,1.342649
448.135559,1.337724
436.386444,1.332509
424.608734,1.327873
412.82077,1.322078
400.940063,1.316573
388.823059,1.30904
376.353241,1.305273
363.527405,1.299188
350.479797,1.291945
337.424377,1.28673
324.550415,1.277458
311.937103,1.273692
299.549438,1.266158
287.307312,1.260653
275.162476,1.255148
263.119232,1.250513
251.190811,1.244138
239.329483,1.238054
227.378296,1.228203
215.086029,1.222698
202.187088,1.218062
188.506348,1.211688
174.049393,1.202706
159.042984,1.194883
143.899536,1.187929
129.110611,1.180106
115.072777,1.174891
101.917252,1.16504
89.42263,1.158376
77.082634,1.15345
64.360413,1.143599
51.03133,1.139253
37.442329,1.133748
24.517836,1.125925
13.457065,1.117812
5.246902,1.111728
0.230595,1.109989
-2.037275,1.10912
-2.56971,1.108541
-2.496105,1.103615
-2.63552,1.103905
-3.307677,1.103905
-4.429513,1.103615
-5.768332,1.104774
-7.154778,1.102746
-8.540359,1.09811
-9.931375,1.099269
-11.32599,1.0984
-12.764907,1.096951
-14.486298,1.09811
-17.047846,1.09811
-21.27335,1.096951
-27.988745,1.092605
-37.667091,1.092895
-50.187008,1.087969
-64.854805,1.081885
-80.689705,1.07609
-96.813713,1.067688
-112.740112,1.062472
-128.4216,1.055229
-144.074814,1.046537
-159.922897,1.039293
-176.014877,1.032919
-192.202255,1.023358
-208.237442,1.017273
-223.907425,1.006263
-239.129028,0.996702
-253.962265,0.990327
-268.553101,0.980186
-283.051483,0.973233
-297.54834,0.963671
-312.050629,0.951502
-326.48996,0.941941
-340.757172,0.93209
-354.745117,0.922239
-368.388733,0.908042
-381.679626,0.900219
-394.661377,0.890368
-407.395599,0.877909
-419.916779,0.868347
-432.213867,0.856178
-444.240021,0.846907
-455.945923,0.833289
-467.315094,0.819382
-478.378174,0.807213
-489.196075,0.798231
-499.824524,0.78751
-510.275421,0.770706
-520.509705,0.759116
-530.459045,0.748975
-540.069031,0.735068
-549.333801,0.722609
-558.305664,0.706673
-567.066956,0.695663
-575.683594,0.685522
-584.165894,0.669297
-592.467224,0.657708
-600.518066,0.644669
-608.274658,0.636267
-615.745911,0.619752
-622.984497,0.605844
-630.046814,0.596863
-636.95282,0.582376
-643.677063,0.571945
-650.170776,0.561225
-656.406189,0.547607
-662.405579,0.532541
-668.239563,0.520082
-673.989807,0.509072
-679.710632,0.4998
-685.407654,0.481547
-691.042786,0.469957
-696.563904,0.45576
-701.931946,0.439535
-707.134705,0.429973
-712.178467,0.413458
-717.072449,0.401289
-721.824585,0.385933
-726.447693,0.374054
-730.961426,0.3558
-735.385864,0.341023
-739.725098,0.327985
-743.960815,0.312339
-748.057495,0.298142
-751.983093,0.283365
-755.731323,0.266561
-759.330322,0.250915
-762.833679,0.237587
-766.303223,0.220203
-769.802246,0.208033
-773.392456,0.194126
-777.132935,0.177031
-781.062439,0.162834
-785.162964,0.149506
-789.329407,0.136178
-793.377014,0.119084
-797.101868,0.106335
-800.379089,0.093877
-803.243774,0.079679
-805.897156,0.06838
-808.620361,0.052154
-811.628235,0.037667
-814.949707,0.026947
-818.413452,0.011301
-821.752441,-0.00087
-824.770386,-0.01391
-827.4646,-0.02955
-830.021118,-0.04375
-832.692078,-0.0565
-835.619934,-0.07359
-838.733887,-0.08547
-841.782532,-0.10025
-844.483459,-0.11416
-846.698853,-0.13096
-848.531311,-0.14255
-850.276489,-0.15675
-852.263,-0.1721
-854.681213,-0.18746
-857.49353,-0.20484
-860.471985,-0.21585
-863.335449,-0.23005
-865.894958,-0.24251
-868.129395,-0.25989
-870.1604,-0.27206
-872.158508,-0.28771
-874.238098,-0.29872
-876.40918,-0.31639
-878.589844,-0.32566
-880.673828,-0.3416
-882.602173,-0.35377
-884.399414,-0.36623
-886.15979,-0.38072
-887.994141,-0.39115
-889.963623,-0.40331
-892.04071,-0.41954
-894.117249,-0.42997
-896.055725,-0.44127
-897.763245,-0.45431
-899.246948,-0.46735
-900.619019,-0.47894
-902.046631,-0.49082
-903.658997,-0.50385
-905.468994,-0.51428
-907.351074,-0.52703
-909.099792,-0.5392
-910.541138,-0.55543
-911.637878,-0.56644
-912.519165,-0.57977
-913.422363,-0.59078
-914.570984,-0.60497
-916.06543,-0.61714
-917.845459,-0.62931
-919.740356,-0.64148
-921.566833,-0.65307
-923.214172,-0.66785
-924.672668,-0.6832
-926.001892,-0.69334
-927.273437,-0.70377
-928.529236,-0.71913
-929.77417,-0.72985
-930.994568,-0.74115
-932.181885,-0.75245
-933.337158,-0.76607
-934.462646,-0.77795
-935.549805,-0.78751
-936.579712,-0.7991
-937.536011,-0.80866
-938.42041,-0.82083
-939.261169,-0.83126
-940.095825,-0.84198
-940.953308,-0.85415
-941.840759,-0.86197
-942.74408,-0.87124
-943.642395,-0.88457
-944.524597,-0.89355
-945.397644,-0.89993
-946.281921,-0.91267
-947.196167,-0.92166
-948.14209,-0.93325
-949.102661,-0.94078
-950.03949,-0.95237
-950.913879,-0.95787
-951.70166,-0.9712
-952.409546,-0.9741
-953.072021,-0.98714
-953.738159,-0.99496
-954.443848,-1.00365
-955.194092,-1.01119
-955.962036,-1.02104
-956.707031,-1.03234
-957.396667,-1.04132
-958.025818,-1.04914
-958.617371,-1.05841
-959.203857,-1.06913
-959.805603,-1.07609
-960.415344,-1.08681
-961.003174,-1.09637
-961.535095,-1.10535
-961.992859,-1.11375
-962.388489,-1.12216
-962.760437,-1.13114
-963.156555,-1.13664
-963.609558,-1.14852
-964.124573,-1.15519
-964.673584,-1.16446
-965.208679,-1.1688
-965.681458,-1.18155
-966.064453,-1.18677
-966.365356,-1.19865
-966.62616,-1.20386
-966.90625,-1.2085
-967.255615,-1.22067
-967.688538,-1.22414
-968.170837,-1.23081
-968.637085,-1.24095
-969.026611,-1.245
-969.319336,-1.25051
-969.545349,-1.25775
-969.762207,-1.26268
-970.013428,-1.27427
-970.289978,-1.27804
-970.529114,-1.28586
-970.651123,-1.28962
-970.616577,-1.29774
-970.459473,-1.30179
-970.281982,-1.3073
