Force[kip],Deformation[in]
-1452.010254,-1.35237
-1451.329102,-1.35788
-1450.692627,-1.3599
-1450.11499,-1.36164
-1449.56665,-1.36541
-1448.995483,-1.36425
-1448.350098,-1.36338
-1447.60144,-1.36715
-1446.750122,-1.37005
-1445.813965,-1.37092
-1444.817383,-1.37005
-1443.776978,-1.3715
-1442.69397,-1.37556
-1441.560913,-1.37701
-1440.363281,-1.37469
-1439.093384,-1.37498
-1437.753052,-1.37498
-1436.362305,-1.37672
-1434.950073,-1.37875
-1433.541504,-1.3802
-1432.137451,-1.38107
-1430.706543,-1.38223
-1429.196899,-1.38136
-1427.563965,-1.38107
-1425.792847,-1.38107
-1423.895996,-1.38078
-1421.89978,-1.38194
-1419.829224,-1.38165
-1417.700562,-1.38049
-1415.526978,-1.38136
-1413.318848,-1.38107
-1411.06604,-1.38281
-1408.701416,-1.37962
-1406.050171,-1.38078
-1402.810425,-1.38049
-1398.591187,-1.38078
-1393.023682,-1.38194
-1385.917114,-1.37991
-1377.375,-1.38107
-1367.80603,-1.38107
-1357.792358,-1.38078
-1347.864868,-1.38049
-1338.287598,-1.38194
-1328.963989,-1.37933
-1319.510254,-1.38078
-1309.466797,-1.38136
-1298.529663,-1.38107
-1286.695068,-1.38136
-1274.224731,-1.38107
-1261.482422,-1.38049
-1248.734985,-1.37817
-1236.034058,-1.37759
-1223.244507,-1.37643
-1210.18103,-1.3773
-1196.761963,-1.37585
-1183.084473,-1.37266
-1169.366699,-1.37092
-1155.804688,-1.36715
-1142.427246,-1.36425
-1129.057251,-1.36193
-1115.391479,-1.35846
-1101.168213,-1.35469
-1086.308716,-1.3544
-1070.957886,-1.35121
-1055.404907,-1.3457
-1039.933472,-1.34541
-1024.685303,-1.33961
-1009.612,-1.33468
-994.528992,-1.33294
-979.235962,-1.32801
-963.627258,-1.32511
-947.729248,-1.32192
-931.650513,-1.31786
-915.489441,-1.31525
-899.255493,-1.30945
-882.859009,-1.30684
-866.166443,-1.30249
-849.083191,-1.29727
-831.612854,-1.29437
-813.853088,-1.29147
-795.93988,-1.28539
-777.976196,-1.28017
-759.995911,-1.2735
-741.974243,-1.27437
-723.873352,-1.2677
-705.683777,-1.26219
-687.427856,-1.2561
-669.116394,-1.25117
-650.70752,-1.24885
-632.107422,-1.2445
-613.225464,-1.23609
-594.034119,-1.23261
-574.591003,-1.22826
-554.993835,-1.22159
-535.305847,-1.22014
-515.502747,-1.21551
-495.487366,-1.20797
-475.161987,-1.20478
-454.537201,-1.19927
-433.788788,-1.19579
-413.186981,-1.18709
-392.943146,-1.18274
-373.087189,-1.17665
-353.464905,-1.1694
-333.851471,-1.16389
-314.094391,-1.15925
-294.182556,-1.15461
-274.202393,-1.14766
-254.233871,-1.1407
-234.289459,-1.13664
-214.353409,-1.13345
-194.47258,-1.12562
-174.78775,-1.12127
-155.432083,-1.11315
-136.350845,-1.10271
-117.205734,-1.09169
-97.519371,-1.09256
-77.049782,-1.08705
-56.199375,-1.0827
-36.172928,-1.07343
-18.700293,-1.07082
-5.394804,-1.06473
2.950304,-1.06676
6.749993,-1.06618
7.451492,-1.06328
6.883844,-1.06096
6.495371,-1.06183
6.883965,-1.06386
7.831846,-1.06386
8.744291,-1.06444
9.170817,-1.0627
9.086971,-1.06154
8.814729,-1.06096
8.714972,-1.06241
8.918072,-1.0627
9.286983,-1.06125
9.599861,-1.06357
9.773397,-1.06241
9.94435,-1.06212
10.362618,-1.06212
11.208798,-1.0627
12.518449,-1.06212
14.312234,-1.06299
16.849848,-1.06241
20.806208,-1.05661
27.191055,-1.05835
36.991959,-1.05893
50.717781,-1.05081
68.127518,-1.04559
88.2985,-1.03805
109.985733,-1.03515
132.097107,-1.02558
154.045517,-1.01862
175.808929,-1.01485
197.705002,-1.00471
220.04744,-0.99891
242.895493,-0.99079
266.02063,-0.98528
289.061218,-0.97281
311.741821,-0.96643
334.006409,-0.9615
355.997864,-0.95048
377.918823,-0.94352
399.882874,-0.93541
421.84436,-0.92294
443.638977,-0.91453
465.086456,-0.90641
486.079742,-0.89858
506.618256,-0.89075
526.779846,-0.87973
546.660583,-0.87248
566.325134,-0.86234
585.780518,-0.8519
604.973145,-0.84349
623.821045,-0.83595
642.256531,-0.82551
660.250671,-0.81681
677.817871,-0.80434
694.994629,-0.7971
711.815735,-0.7855
728.297729,-0.77361
744.443726,-0.76317
760.255798,-0.75418
775.743164,-0.74461
790.918091,-0.73243
805.776733,-0.72229
820.293457,-0.71214
834.427124,-0.70025
848.144714,-0.6872
861.439331,-0.67444
874.332703,-0.66255
886.858582,-0.65038
899.03125,-0.64081
910.832153,-0.62225
922.223755,-0.6121
933.189148,-0.59992
943.773193,-0.5863
954.088562,-0.57528
964.276245,-0.56426
974.438904,-0.54947
984.582947,-0.5399
994.603943,-0.5254
1004.330261,-0.5141
1013.603149,-0.50018
1022.353271,-0.48771
1030.632446,-0.47176
1038.583984,-0.46277
1046.377686,-0.45204
1054.135376,-0.43233
1061.88916,-0.42276
1069.586182,-0.40768
1077.125244,-0.39579
1084.409668,-0.3839
1091.387939,-0.37289
1098.06665,-0.35578
1104.49646,-0.34099
1110.746216,-0.33055
1116.877441,-0.31721
1122.926147,-0.30127
1128.900024,-0.28967
1134.787598,-0.27372
1140.572021,-0.26531
1146.240723,-0.25052
1151.784668,-0.2369
1157.198486,-0.22327
1162.473633,-0.20674
1167.600464,-0.19079
1172.569702,-0.17919
1177.380005,-0.16586
1182.044067,-0.15368
1186.585693,-0.13541
1191.028564,-0.12468
1195.37915,-0.10699
1199.623901,-0.09366
1203.73999,-0.08003
1207.715576,-0.06669
1211.566772,-0.05509
1215.331909,-0.04059
1219.062866,-0.02928
1222.796387,-0.0116
1226.537842,0.00145
1230.24939,0.011309
1233.86792,0.024357
1237.334595,0.039435
1240.628906,0.055093
1243.783691,0.069301
1246.875244,0.080899
1249.983643,0.095977
1253.147461,0.106996
1256.333618,0.125553
1259.449463,0.136281
1262.401978,0.150489
1265.16626,0.165857
1267.835693,0.177456
1270.603394,0.191374
1273.677734,0.203262
1277.165039,0.220659
1280.983521,0.231968
1284.858154,0.252845
1288.415039,0.265023
1291.330688,0.28648
1293.465454,0.302718
1294.91748,0.319535
1295.973999,0.336643
1296.98877,0.347371
1298.241089,0.363899
1299.851318,0.375787
1301.769287,0.387386
1303.841553,0.403623
1305.900146,0.415801
1307.83606,0.42914
1309.621948,0.440448
1311.292847,0.453786
1312.901123,0.466544
1314.478882,0.476693
1316.026855,0.491191
1317.525879,0.501339
1318.967651,0.513807
1320.372314,0.524826
1321.782349,0.541064
1323.239746,0.553242
1324.755249,0.56281
1326.291748,0.573829
1327.779541,0.586877
1329.145264,0.598185
1330.355713,0.608624
1331.444946,0.626601
1332.501953,0.63559
1333.631348,0.647188
1334.895142,0.657337
1336.278931,0.665456
1337.697998,0.679954
1339.03833,0.690392
1340.217407,0.701121
1341.22168,0.712719
1342.11084,0.722578
1342.980103,0.735626
1343.90686,0.745774
1344.912354,0.757373
1345.952759,0.768971
1346.950684,0.780279
1347.834717,0.791588
1348.579712,0.804056
1349.2146,0.814494
1349.803589,0.822033
1350.411865,0.831892
1351.071045,0.841171
1351.777588,0.853059
1352.507324,0.862628
1353.240723,0.874806
1353.980713,0.880895
1354.74292,0.891044
1355.541992,0.903512
1356.36499,0.909311
1357.159912,0.91801
1357.853638,0.926998
1358.383545,0.935987
1358.738647,0.945266
1358.974854,0.949615
1359.198486,0.961213
1359.520996,0.967883
1360.001831,0.976871
1360.618408,0.98441
1361.2677,0.992819
1361.818604,0.998618
1362.177612,1.008767
1362.343872,1.016596
1362.418335,1.023265
1362.559937,1.034573
1362.90625,1.040372
1363.50647,1.045881
1364.294678,1.05313
1365.122681,1.062119
1365.8302,1.067338
1366.318726,1.075457
1366.583252,1.082996
1366.694214,1.090535
1366.74231,1.096624
1366.787598,1.106773
1366.833618,1.112282
1366.846313,1.116631
1366.797852,1.1233
1366.696777,1.12881
1366.589844,1.134319
1366.528564,1.139538
1366.532471,1.144757
1366.566528,1.152006
1366.562622,1.156356
1366.457275,1.158095
1366.238647,1.164185
1365.956543,1.170564
1365.702271,1.175493
1365.560303,1.180422
1365.565308,1.184772
1365.68811,1.192021
1365.855347,1.19347
1365.989868,1.19898
1366.040283,1.201009
1365.994385,1.207098
1365.867432,1.212608
1365.680786,1.211448
1365.445679,1.218117
1365.158447,1.222756
1364.812866,1.227106
1364.409912,1.228265
1363.961792,1.231455
1363.48877,1.233775
1363.005127,1.237544
1362.513306,1.243633
1362.002563,1.242473
1361.46106,1.247403
1360.887939,1.249432
1360.300903,1.250302
1359.72522,1.253782
1359.181885,1.253492
1358.669678,1.258711
1358.167114,1.259291
1357.640015,1.26306
1357.061523,1.26567
1356.423096,1.26422
1355.734863,1.26828
1355.013916,1.270019
1354.271973,1.271179
1353.505493,1.273209
1352.703369,1.273789
1351.860107,1.276398
1350.984131,1.276688
1350.096436,1.275529
1349.217896,1.280168
1348.355835,1.279878
1347.501709,1.282488
1346.641724,1.281328
1345.771729,1.281328
1344.907104,1.280168
1344.070068,1.281328
1343.267822,1.285967
1342.46814,1.286257
1341.603027,1.285967
1340.590088,1.287417
1339.37085,1.286257
1337.94043,1.286837
1336.347778,1.287127
1334.673096,1.286837
1332.986938,1.288287
1331.327881,1.287707
1329.697144,1.287417
1328.090698,1.287127
1326.525635,1.289157
1325.043457,1.286837
1323.671753,1.288287
1322.362305,1.289157
1320.955078,1.289157
1319.219727,1.289157
1316.957397,1.288287
1314.133057,1.289737
1310.931396,1.290606
1307.688843,1.290027
1304.716064,1.291476
1302.106323,1.290896
1299.63501,1.290316
1296.830444,1.290896
1293.17981,1.290896
1288.351562,1.291186
1282.309448,1.290606
1275.24939,1.289737
1267.401978,1.291476
1258.84375,1.290316
1249.440674,1.290316
1238.962158,1.290027
1227.286865,1.290316
1214.557739,1.288577
1201.181396,1.288867
1187.671997,1.287127
1174.424927,1.282488
1161.561401,1.282778
1148.92334,1.275239
1136.210938,1.278138
1123.169556,1.271759
1109.719727,1.270889
1095.964233,1.26596
1082.090332,1.260161
1068.233276,1.258711
1054.387451,1.254072
1040.396484,1.252042
1026.021484,1.246533
1011.045288,1.243053
995.361328,1.240734
979.017822,1.233485
962.20343,1.228555
945.188354,1.230295
928.241272,1.223916
911.553894,1.217827
895.192078,1.211448
879.091797,1.209128
863.098145,1.203329
847.031921,1.201589
830.752014,1.19463
814.190369,1.191151
797.355713,1.187091
780.309509,1.183322
763.131104,1.176363
745.883118,1.171724
728.58075,1.167664
711.174988,1.160995
693.56189,1.159255
675.623779,1.154326
657.285583,1.151136
638.565308,1.144757
619.578369,1.140988
600.495117,1.134899
581.463989,1.1291
562.537109,1.122431
543.644775,1.118371
524.630249,1.111992
505.334229,1.106483
485.681274,1.100104
465.729919,1.095754
445.656647,1.088795
425.655334,1.085606
405.814545,1.076907
386.067657,1.070528
366.247833,1.068498
346.214539,1.076617
325.960388,1.05284
305.616394,1.045302
285.35556,1.040952
265.260193,1.033993
245.265503,1.027904
225.232605,1.025004
205.092194,1.015436
184.931808,1.008477
164.920258,1.004127
145.101791,0.998328
125.227089,0.992819
104.814278,0.98615
83.496933,0.980641
61.504166,0.974842
39.959717,0.968462
20.725161,0.962373
5.761138,0.959474
-3.718396,0.955994
-7.848644,0.950485
-8.114047,0.953095
-6.709203,0.952805
-5.588842,0.950485
-5.732198,0.952515
-6.995528,0.952225
-8.563248,0.951065
-9.65673,0.952225
-10.044531,0.951065
-10.080172,0.953095
-10.328557,0.953095
-11.104923,0.952805
-12.26228,0.951645
-13.348082,0.952225
-13.975955,0.951645
-14.116609,0.951935
-14.100781,0.951645
-14.364433,0.949615
-15.169763,0.947585
-16.542671,0.946716
-18.487925,0.945556
-21.319067,0.945556
-25.829929,0.947875
-33.135448,0.944106
-44.232536,0.942366
-59.536324,0.937727
-78.659668,0.931928
-100.541618,0.927288
-123.865334,0.920909
-147.538269,0.91569
-170.985565,0.904962
-194.148621,0.899742
-217.24913,0.893073
-240.51178,0.882635
-264.00824,0.876546
-287.658112,0.869587
-311.322388,0.860598
-334.88623,0.853059
-358.27594,0.84378
-381.425018,0.836531
-404.248138,0.826963
-426.664459,0.818264
-448.653717,0.810435
-470.290344,0.801736
-491.713959,0.793617
-513.045166,0.783759
-534.299255,0.77767
-555.357361,0.764912
-576.02356,0.755053
-596.131958,0.746064
-615.633484,0.735336
-634.609009,0.722868
-653.209839,0.715039
-671.56958,0.70431
-689.726929,0.695901
-707.609314,0.687783
-725.081543,0.672415
-742.02948,0.661106
-758.427002,0.651538
-774.345276,0.642839
-789.903992,0.630951
-805.192688,0.621382
-820.217224,0.608334
-834.907471,0.597605
-849.175659,0.586877
-862.983093,0.577018
-876.370789,0.561651
-889.439148,0.550922
-902.292236,0.538164
-914.985901,0.525986
-927.510437,0.515547
-939.814453,0.500759
-951.845154,0.490031
-963.56543,0.479302
-974.941467,0.463065
-985.919128,0.453786
-996.420898,0.438418
-1006.382507,0.42682
-1015.813599,0.412612
-1024.833252,0.398694
-1033.646851,0.385936
-1042.466431,0.370858
-1051.407104,0.35433
-1060.431885,0.342732
-1069.371094,0.329684
-1078.013184,0.315186
-1086.218628,0.299238
-1093.986084,0.28735
-1101.439575,0.271402
-1108.747803,0.256034
-1116.037842,0.242696
-1123.343506,0.229648
-1130.626465,0.21718
-1137.832275,0.205002
-1144.939453,0.187024
-1151.963867,0.174266
-1158.921875,0.162378
-1165.790894,0.14904
-1172.497314,0.132512
-1178.954712,0.122653
-1185.111572,0.104966
-1190.98999,0.091338
-1196.673218,0.07858
-1202.256592,0.064372
-1207.796631,0.049584
-1213.290039,0.032186
-1218.699463,0.018558
-1223.997314,0.00551
-1229.202026,-0.00928
-1234.365723,-0.02204
-1239.529297,-0.03856
-1244.675049,-0.05306
-1249.722656,-0.0635
-1254.573364,-0.07916
-1259.174561,-0.09163
-1263.564819,-0.10525
-1267.854126,-0.12207
-1272.154419,-0.13367
-1276.500732,-0.14846
-1280.818848,-0.16528
-1284.969727,-0.17745
-1288.834351,-0.19427
-1292.395874,-0.21051
-1295.753906,-0.22298
-1299.075317,-0.23719
-1302.498413,-0.2511
-1306.072754,-0.26502
-1309.750366,-0.27662
-1313.441284,-0.29199
-1317.080566,-0.30649
-1320.65686,-0.31837
-1324.190918,-0.33345
-1327.687378,-0.34534
-1331.101685,-0.35897
-1334.36084,-0.37202
-1337.412964,-0.38477
-1340.268188,-0.40275
-1343.002808,-0.41145
-1345.716187,-0.42711
-1348.479248,-0.43929
-1351.306641,-0.4503
-1354.162354,-0.46393
-1356.994507,-0.47727
-1359.770508,-0.49148
-1362.487427,-0.50424
-1365.15686,-0.51816
-1367.778564,-0.5283
-1370.332031,-0.54309
-1372.79187,-0.55353
-1375.150879,-0.56455
-1377.436157,-0.57905
-1379.690552,-0.58977
-1381.943481,-0.60427
-1384.193359,-0.61471
-1386.410889,-0.62689
-1388.568359,-0.63762
-1390.669312,-0.64748
-1392.749756,-0.66081
-1394.860107,-0.67705
-1397.024536,-0.68662
-1399.220581,-0.69677
-1401.383301,-0.70866
-1403.434448,-0.72258
-1405.328003,-0.73446
-1407.076904,-0.74809
-1408.746826,-0.75969
-1410.413574,-0.76839
-1412.123047,-0.77796
-1413.872192,-0.79217
-1415.623169,-0.80347
-1417.330444,-0.81391
-1418.969116,-0.82522
-1420.538696,-0.83624
-1422.054443,-0.84523
-1423.534546,-0.85538
-1424.990234,-0.86437
-1426.426758,-0.87741
-1427.85083,-0.88785
-1429.272827,-0.89423
-1430.706665,-0.90554
-1432.160278,-0.91453
-1433.623657,-0.92613
-1435.064819,-0.93599
-1436.438965,-0.9357
-1437.708496,-0.95454
-1438.858887,-0.96382
-1439.9021,-0.97252
-1440.871216,-0.98267
-1441.804688,-0.98934
-1442.740723,-1.00268
-1443.712036,-1.01311
-1444.744873,-1.02268
-1445.849487,-1.03225
-1447.012207,-1.03747
-1448.191772,-1.04153
-1449.330444,-1.05458
-1450.366821,-1.06357
-1451.268799,-1.07169
-1452.04834,-1.08183
-1452.768188,-1.08328
-1453.515259,-1.09923
-1454.357666,-1.10068
-1455.306885,-1.11083
-1456.309692,-1.11924
-1457.275757,-1.12881
-1458.127075,-1.1349
-1458.838623,-1.13896
-1459.44812,-1.15055
-1460.029663,-1.15577
-1460.647217,-1.16418
-1461.317627,-1.17172
-1462.000366,-1.17781
-1462.621216,-1.18332
-1463.11377,-1.1897
-1463.464722,-1.19521
-1463.727417,-1.20333
-1464.001221,-1.20768
-1464.378174,-1.21377
-1464.895996,-1.2187
-1465.516602,-1.22449
-1466.147217,-1.23
-1466.685425,-1.23609
-1467.067505,-1.2416
-1467.286987,-1.24711
-1467.389648,-1.25291
-1467.441284,-1.25871
-1467.498779,-1.26045
-1467.591187,-1.26625
-1467.71875,-1.27234
-1467.863281,-1.27756
-1468.006836,-1.27843
-1468.139282,-1.28394
-1468.256104,-1.28887
-1468.351929,-1.29002
-1468.411743,-1.29582
-1468.416748,-1.30104
-1468.350098,-1.29988
-1468.205566,-1.30713
-1467.989746,-1.31322
-1467.720825,-1.31467
-1467.42041,-1.31815
-1467.108887,-1.31931
-1466.800049,-1.32395
-1466.491943,-1.32366
-1466.170654,-1.33004
-1465.819214,-1.33207
-1465.424194,-1.33149
-1464.980347,-1.33642
-1464.489258,-1.33758
-1463.955566,-1.34396
-1463.384644,-1.3428
-1462.783447,-1.34599
-1462.154907,-1.34773
-1461.494507,-1.34889
-1460.789185,-1.35469
-1460.022827,-1.35411
-1459.187256,-1.3544
-1458.291138,-1.35904
-1457.359253,-1.36019
-1456.419067,-1.36077
-1455.485474,-1.36077
-1454.54541,-1.36222
-1453.555664,-1.36396
-1452.463745,-1.36512
-1451.24353,-1.36454
-1449.926514,-1.36309
-1448.598022,-1.36367
-1447.355957,-1.36338
-1446.244263,-1.36744
-1445.207886,-1.36831
-1444.105225,-1.36976
-1442.775513,-1.36976
-1441.135132,-1.37005
-1439.228516,-1.36947
-1437.212158,-1.37121
-1435.262329,-1.37034
-1433.47229,-1.3715
-1431.804199,-1.37034
-1430.130981,-1.36976
-1428.329956,-1.37092
-1426.371582,-1.36831
-1424.322754,-1.37092
-1422.259766,-1.37063
-1420.127563,-1.37208
-1417.64856,-1.37063
-1414.357422,-1.36976
-1409.765137,-1.36947
-1403.591431,-1.37092
-1395.918701,-1.37063
-1387.178833,-1.36889
-1377.949341,-1.37092
-1368.673218,-1.36976
-1359.467407,-1.36947
-1350.13501,-1.37034
-1340.376099,-1.37005
-1330.053589,-1.37063
-1319.329102,-1.37005
-1308.57312,-1.37034
-1298.086914,-1.37179
-1287.824097,-1.36657
-1277.305542,-1.36599
-1265.811157,-1.36657
-1252.756348,-1.3657
-1238.036499,-1.36657
-1222.122559,-1.36454
-1205.841187,-1.3628
-1189.970093,-1.36019
-1174.878174,-1.35759
-1160.417358,-1.35585
-1146.096924,-1.35063
-1131.41748,-1.35063
-1116.148193,-1.34425
-1100.401245,-1.34222
-1084.483398,-1.33903
-1068.656128,-1.33381
-1052.972412,-1.33265
-1037.28064,-1.3283
-1021.360657,-1.32105
-1005.0802,-1.32134
-988.466064,-1.31728
-971.658325,-1.31148
-954.805969,-1.30945
-937.984375,-1.30539
-921.183716,-1.30394
-904.356018,-1.29901
-887.4646,-1.29292
-870.495178,-1.29031
-853.425232,-1.28655
-836.198181,-1.28162
-818.739563,-1.2764
-801.002625,-1.27321
-783.008667,-1.26886
-764.842957,-1.26248
-746.599792,-1.25784
-728.319641,-1.25175
-709.959045,-1.24943
-691.41864,-1.24421
-672.60675,-1.24015
-653.494751,-1.23261
-634.127625,-1.2271
-614.596375,-1.22623
-594.989563,-1.22246
-575.363098,-1.21667
-555.735474,-1.21058
-536.105652,-1.2042
-516.468018,-1.19927
-496.80835,-1.19434
-477.078094,-1.19057
-457.193756,-1.18274
-437.070465,-1.17781
-416.65564,-1.1723
-395.960999,-1.16737
-375.079163,-1.16099
-354.179932,-1.15287
-333.477814,-1.14968
-313.162415,-1.14476
-293.299347,-1.13809
-273.755493,-1.13316
-254.219391,-1.12852
-234.343979,-1.12272
-213.958618,-1.11634
-193.21814,-1.11141
-172.558228,-1.10532
-152.445862,-1.10097
-133.050781,-1.0914
-114.061142,-1.08763
-94.836174,-1.08183
-74.884453,-1.07256
-54.410675,-1.04501
-34.571281,-1.06067
-17.202124,-1.05574
-4.091366,-1.05226
3.847625,-1.05139
7.047204,-1.05226
7.114046,-1.05168
6.090166,-1.05197
5.560814,-1.05313
6.101127,-1.05226
7.329343,-0.9328
8.452069,-1.04559
8.905517,-1.04704
8.694471,-1.04733
8.275035,-1.04762
8.151498,-1.04791
8.521379,-1.04878
9.21014,-1.04733
9.894856,-1.04907
10.398884,-1.04588
10.814131,-1.04675
11.37918,-1.0453
12.258542,-1.04675
13.452012,-1.04704
14.946732,-1.04675
17.011951,-1.0453
20.394804,-1.04095
26.216534,-1.04269
35.564819,-1.04037
48.992649,-1.03689
66.243637,-1.03167
86.35527,-1.02645
108.068298,-1.01978
130.320175,-1.0163
152.555481,-1.00529
174.723953,-0.9992
197.030212,-0.9963
219.638489,-0.98412
242.513458,-0.97745
265.463898,-0.96643
288.301971,-0.96353
310.965576,-0.95193
333.516754,-0.94236
356.035034,-0.93541
378.504456,-0.927
400.792175,-0.92033
422.729004,-0.90902
444.214508,-0.90148
465.272827,-0.89249
486.016907,-0.88321
506.552887,-0.87277
526.898315,-0.86263
546.970886,-0.85712
566.65387,-0.84639
585.872131,-0.83885
604.624756,-0.82841
622.966125,-0.82
640.966003,-0.81072
658.672363,-0.79912
676.103088,-0.79333
693.258728,-0.78057
710.137512,-0.77013
726.738953,-0.7594
743.047546,-0.74954
759.014343,-0.74113
774.560242,-0.72895
789.609436,-0.71765
804.143066,-0.7075
818.22937,-0.69416
832.004578,-0.68517
845.599792,-0.67212
859.048035,-0.65879
872.237549,-0.64748
884.957275,-0.6353
897.033325,-0.62254
908.48407,-0.6121
919.605896,-0.59702
930.912292,-0.58659
942.939453,-0.57644
956.005737,-0.56165
970.053406,-0.54976
984.656921,-0.53207
999.202209,-0.51323
1013.1427,-0.49409
1026.200195,-0.47843
1038.414429,-0.46103
1050.034912,-0.44248
1061.339233,-0.42363
1072.48584,-0.40536
1083.46814,-0.3839
1094.171997,-0.36767
1104.474731,-0.3494
1114.315552,-0.32968
1123.705933,-0.31228
1132.693604,-0.2888
1141.330566,-0.27169
1149.658936,-0.25226
1157.721436,-0.23052
1165.569092,-0.21138
1173.250488,-0.1905
1180.786011,-0.16818
1188.150146,-0.14817
1195.281372,-0.1299
1202.116455,-0.10728
1208.633423,-0.08641
1214.870972,-0.06524
1220.907227,-0.04784
1226.816284,-0.02697
1232.633179,-0.0087
1238.338257,0.011019
1243.87561,0.034216
1249.187012,0.054513
1254.245117,0.07655
1259.068604,0.096847
1263.708618,0.115694
1268.211914,0.138891
1272.591064,0.154839
1276.818726,0.181225
1280.863403,0.198043
1284.733765,0.2166
1288.5,0.239217
1292.263428,0.256904
1296.085693,0.279811
1299.928467,0.303587
1303.652222,0.318665
1307.100464,0.342152
1310.228516,0.364189
1313.190674,0.385356
1316.310425,0.406523
1319.922119,0.42885
1324.1604,0.446537
1328.822754,0.472053
1333.40625,0.49409
1337.31543,0.519317
1340.146729,0.546283
1341.887817,0.56861
1342.921753,0.589777
1343.835571,0.608914
1345.143799,0.629211
1347.077637,0.647188
1349.541504,0.664876
1352.229614,0.685753
1354.816895,0.701121
1357.115112,0.722288
1359.114868,0.743455
1360.933105,0.762012
1362.714233,0.779699
1364.557739,0.801156
1366.489502,0.820004
1368.477905,0.842041
1370.459351,0.856828
1372.368042,0.878285
1374.147583,0.896263
1375.769531,0.91598
1377.244141,0.932218
1378.619507,0.952515
1379.963013,0.970202
1381.328369,0.9876
1382.728394,1.007027
1384.12854,1.025874
1385.472656,1.044142
1386.714844,1.062699
1387.848267,1.078067
1388.897217,1.095174
1389.899292,1.111122
1390.88269,1.12765
1391.861572,1.146207
1392.846069,1.165344
1393.853027,1.181002
1394.910889,1.19637
1396.043335,1.213767
1397.24707,1.227685
1398.480469,1.246243
1399.669678,1.261321
1400.739746,1.280168
1401.650757,1.299015
1402.417236,1.312353
1403.096558,1.331201
1403.756592,1.348888
1404.442017,1.363966
1405.151611,1.376724
1405.848877,1.392092
1406.491089,1.411809
1407.061157,1.426597
1407.582275,1.436746
1408.097046,1.452983
1408.639526,1.465451
1409.20752,1.47763
1409.762451,1.493867
1410.259399,1.507496
1410.681763,1.522573
1411.065918,1.535042
1411.480103,1.54693
1411.985718,1.559398
1412.586548,1.572156
1413.221069,1.585204
1413.792358,1.601442
1414.223267,1.61536
1414.501099,1.625219
1414.68457,1.639717
1414.865479,1.650445
1415.115234,1.663203
1415.44458,1.674222
1415.807129,1.68727
1416.135132,1.700318
1416.378052,1.709597
1416.530518,1.723225
1416.624756,1.733083
1416.711304,1.743812
1416.834473,1.75454
1417.025635,1.769908
1417.300049,1.781506
1417.651245,1.791075
1418.050171,1.799484
1418.438477,1.811082
1418.748169,1.820651
1418.927734,1.832539
1418.967773,1.840948
1418.905762,1.849646
1418.809204,1.859795
1418.743042,1.870814
1418.736328,1.877773
1418.778076,1.888211
1418.824829,1.89691
1418.832031,1.903869
1418.771362,1.911118
1418.638306,1.917497
1418.444092,1.928805
1418.212036,1.936344
1417.968628,1.942723
1417.749512,1.946783
1417.593872,1.952582
1417.531982,1.960991
1417.571289,1.96708
1417.688843,1.976938
1417.835083,1.980708
1417.953003,1.989697
1417.98938,1.994046
1417.906494,2.000715
1417.687988,2.006514
1417.328491,2.010284
1416.835815,2.017243
1416.232422,2.023042
1415.55957,2.027681
1414.870361,2.03319
1414.214722,2.03899
1413.617188,2.040149
1413.065308,2.046238
1412.519043,2.048848
1411.933716,2.052328
1411.291504,2.055807
1410.608032,2.061026
1409.923096,2.065086
1409.27002,2.066246
1408.657593,2.069725
1408.064819,2.072045
1407.455811,2.074944
1406.798828,2.076974
1406.081543,2.080454
1405.311035,2.082193
1404.506348,2.083063
1403.677612,2.088862
1402.818359,2.088283
1401.905884,2.089442
1400.914062,2.094662
1399.829834,2.093792
1398.664673,2.094082
1397.459595,2.096111
1396.27832,2.099011
1395.197876,2.101911
1394.285034,2.101041
1393.584351,2.099881
1393.107178,2.100461
1392.827393,2.1051
1392.684937,2.10684
1392.588989,2.10481
1392.434814,2.10597
1392.124634,2.1051
1391.599365,2.10539
1390.848267,2.10684
1389.904907,2.10452
1388.819946,2.10684
1387.62561,2.10684
1386.324463,2.10452
1384.884888,2.10684
1383.267578,2.10684
1381.440186,2.10713
1379.38501,2.108
1377.089111,2.110029
1374.527344,2.110609
1371.657104,2.10742
1368.432983,2.110319
1364.820801,2.10858
1360.808594,2.109449
1356.394897,2.110029
1351.57251,2.108869
1346.305298,2.108
1340.522827,2.109449
1334.118164,2.108
1326.942139,2.10858
1318.807983,2.10858
1309.505981,2.108
1298.851196,2.10771
1286.746704,2.10626
1273.257202,2.10539
1258.630371,2.10365
1243.240723,2.1051
1227.46167,2.103071
1211.528564,2.101041
1195.467163,2.098141
1179.12793,2.091762
1162.313354,2.091472
1144.93042,2.086543
1127.063477,2.085383
1108.941772,2.079874
1090.823975,2.076684
1072.871094,2.070885
1055.084595,2.063346
1037.327881,2.060736
1019.414551,2.055807
1001.197571,2.054357
982.613403,2.047398
963.672302,2.043339
944.407898,2.03638
924.833374,2.03232
904.928101,2.024491
884.653564,2.019852
863.978333,2.014053
842.907104,2.008254
821.49231,2.003904
799.827698,2.000135
778.021545,1.997235
756.158081,1.987667
734.257568,1.981868
712.26416,1.978098
690.062378,1.96824
667.529541,1.961861
644.595459,1.956641
621.287964,1.951712
597.72821,1.946203
574.085144,1.938954
