Force[kip],Deformation[in]
-327.830536,-0.22153
-331.194641,-0.22501
-334.618042,-0.22733
-338.141693,-0.22965
-341.759033,-0.23225
-345.41095,-0.23312
-349.011108,-0.23921
-352.485291,-0.23979
-355.806641,-0.24095
-359.005829,-0.24327
-362.150879,-0.24588
-365.30899,-0.24936
-368.511078,-0.25255
-371.73938,-0.25458
-374.944946,-0.25864
-378.081207,-0.25719
-381.130981,-0.26473
-384.111206,-0.26357
-387.054901,-0.26676
-389.983826,-0.27082
-392.892609,-0.26937
-395.758881,-0.2714
-398.564941,-0.27372
-401.31485,-0.27778
-404.031097,-0.27575
-406.735199,-0.28039
-409.425385,-0.28242
-412.072296,-0.28329
-414.636536,-0.28561
-417.099609,-0.28909
-419.48172,-0.28706
-421.831787,-0.29402
-424.196716,-0.29315
-426.587097,-0.29402
-428.967499,-0.29576
-431.281586,-0.29866
-433.497742,-0.29866
-435.639435,-0.30126
-437.774872,-0.30155
-439.971344,-0.30474
-442.246735,-0.30619
-444.552246,-0.30619
-446.798859,-0.31083
-448.912262,-0.31257
-450.878723,-0.31257
-452.751404,-0.31199
-454.611298,-0.31837
-456.513641,-0.31866
-458.455627,-0.31808
-460.382904,-0.31808
-462.22995,-0.31779
-463.96463,-0.32301
-465.61084,-0.32301
-467.236511,-0.3233
-468.915649,-0.32301
-470.686707,-0.32504
-472.529022,-0.32823
-474.367187,-0.3291
-476.104462,-0.33026
-477.670624,-0.32852
-479.057709,-0.33113
-480.322693,-0.33229
-481.553589,-0.33316
-482.816803,-0.33635
-484.118225,-0.33577
-485.401794,-0.33838
-486.590942,-0.33693
-487.644409,-0.33809
-488.587036,-0.34041
-489.495758,-0.3407
-490.446442,-0.34099
-491.461182,-0.34418
-492.490448,-0.34244
-493.452087,-0.34302
-494.299286,-0.34418
-495.070892,-0.34447
-495.887115,-0.34534
-496.887451,-0.34592
-498.151764,-0.34853
-499.654297,-0.34882
-501.277863,-0.34911
-502.879395,-0.34766
-504.360962,-0.34766
-505.703033,-0.34795
-506.945038,-0.34795
-508.136566,-0.34795
-509.298828,-0.34824
-510.421722,-0.34853
-511.493988,-0.34795
-512.53363,-0.34766
-513.58728,-0.35056
-514.69458,-0.35027
-515.842346,-0.34998
-516.945862,-0.35259
-517.875366,-0.3523
-518.518494,-0.35404
-518.836609,-0.35433
-518.881775,-0.35288
-518.759033,-0.35201
-518.560059,-0.35346
-518.310547,-0.35346
-517.966125,-0.35491
-517.455566,-0.35433
-516.736267,-0.35317
-515.823669,-0.35433
-514.771729,-0.35375
-513.624084,-0.35491
-512.369751,-0.35433
-510.940155,-0.35462
-509.253693,-0.35346
-507.280792,-0.35346
-505.081635,-0.3552
-502.785645,-0.35433
-500.522583,-0.35404
-498.34967,-0.35491
-496.228485,-0.35404
-494.064545,-0.35346
-491.7854,-0.35404
-489.401733,-0.35288
-487.00589,-0.35433
-484.712036,-0.35404
-482.577911,-0.35549
-480.566803,-0.35433
-478.572113,-0.35491
-476.484222,-0.35346
-474.253143,-0.35259
-471.912201,-0.35114
-469.548828,-0.3494
-467.248138,-0.34911
-465.049835,-0.34882
-462.943146,-0.34911
-460.891693,-0.34882
-458.860718,-0.34824
-456.826447,-0.34911
-454.769012,-0.34795
-452.662903,-0.34911
-450.476166,-0.34795
-448.183777,-0.34708
-445.782104,-0.34244
-443.293396,-0.34157
-440.756683,-0.34389
-438.213531,-0.3436
-435.699615,-0.33751
-433.243958,-0.33722
-430.872314,-0.33809
-428.604675,-0.33722
-426.450409,-0.33432
-424.40094,-0.332
-422.427765,-0.33287
-420.491211,-0.33171
-418.551971,-0.33026
-416.578156,-0.32968
-414.546143,-0.32707
-412.441711,-0.32765
-410.261017,-0.32359
-408.011475,-0.32388
-405.711182,-0.32098
-403.379608,-0.32214
-401.024658,-0.31895
-398.632996,-0.31837
-396.173157,-0.31895
-393.613708,-0.31576
-390.943115,-0.31634
-388.178436,-0.31199
-385.356384,-0.31054
-382.512817,-0.30706
-379.66275,-0.30677
-376.797943,-0.30474
-373.899963,-0.30155
-370.959473,-0.30184
-367.987061,-0.30155
-365.010162,-0.29895
-362.057526,-0.29663
-359.13623,-0.29634
-356.218719,-0.29402
-353.242798,-0.28851
-350.130341,-0.29141
-346.820312,-0.28764
-343.306213,-0.28503
-339.65741,-0.28184
-336.00592,-0.27836
-332.492706,-0.27778
-329.198975,-0.27662
-326.097229,-0.27343
-323.052124,-0.27053
-319.882172,-0.27169
-316.45578,-0.26734
-312.764832,-0.26531
-308.928162,-0.26067
-305.118713,-0.25951
-301.461823,-0.26038
-297.965027,-0.25371
-294.521545,-0.25516
-290.982819,-0.24762
-287.253784,-0.24965
-283.348206,-0.24617
-279.371765,-0.24269
-275.44812,-0.24182
-271.642944,-0.23834
-267.927734,-0.23544
-264.203308,-0.2337
-260.363129,-0.22936
-256.352875,-0.22733
-252.195618,-0.22559
-247.973679,-0.21805
-243.784317,-0.21863
-239.692352,-0.21428
-235.702881,-0.21283
-231.762863,-0.21341
-227.789459,-0.20819
-223.709763,-0.20819
-219.491806,-0.20297
-215.1577,-0.20239
-210.772644,-0.19514
-206.410233,-0.1934
-202.116852,-0.1905
-197.893417,-0.1847
-193.702042,-0.18499
-189.488434,-0.18238
-185.207962,-0.18064
-180.84169,-0.17426
-176.395828,-0.17368
-171.892151,-0.16962
-167.358658,-0.16904
-162.826035,-0.16353
-158.320129,-0.15861
-153.850891,-0.156
-149.405472,-0.15397
-144.951859,-0.1531
-140.455994,-0.14643
-135.903122,-0.1444
-131.306458,-0.13947
-126.69194,-0.13657
-122.067123,-0.06901
-117.398911,-0.13135
-112.615135,-0.12758
-107.649803,-0.1241
-102.511406,-0.12381
-97.302742,-0.11656
-92.176842,-0.11337
-87.252449,-0.1096
-82.548096,-0.10786
-77.985832,-0.10177
-73.457695,-0.09887
-68.902405,-0.09887
-64.333046,-0.09481
-59.798424,-0.0896
-55.316879,-0.08641
-50.847473,-0.08177
-46.335342,-0.08351
-41.796761,-0.07742
-37.36248,-0.07452
-33.218887,-0.07191
-29.469221,-0.06698
-26.009729,-0.06553
-22.532352,-0.06611
-18.688251,-0.06031
-14.329442,-0.05886
-9.673045,-0.05422
-5.263315,-0.05132
-1.731898,-0.04813
0.504084,-0.04552
1.43747,-0.04088
1.44968,-0.04958
1.092163,-0.04958
0.817737,-0.04958
0.817892,-0.05074
1.038218,-0.04987
1.322242,-0.04929
1.563289,-0.05016
1.760917,-0.05074
1.967867,-0.05074
2.198799,-0.05016
2.396907,-0.049
2.48293,-0.049
2.436745,-0.04871
2.337689,-0.04958
2.319879,-0.04987
2.472522,-0.049
2.758917,-0.04958
3.023932,-0.05045
3.094759,-0.049
2.90652,-0.05016
2.558722,-0.04987
2.259229,-0.05074
2.185186,-0.04958
2.370784,-0.04929
2.695459,-0.049
2.958619,-0.04929
3.002543,-0.04813
2.804559,-0.04929
2.481184,-0.05016
2.209548,-0.05016
2.122644,-0.04987
2.247532,-0.05045
2.519633,-0.049
2.854473,-0.04987
3.226165,-0.05016
3.703565,-0.04958
4.424508,-0.04842
5.53285,-0.04784
7.117173,-0.04639
9.184392,-0.04639
11.673501,-0.04697
14.490758,-0.04726
17.542013,-0.04465
20.748814,-0.04581
24.055401,-0.04349
27.434725,-0.04378
30.88591,-0.04088
34.423595,-0.04146
38.063591,-0.04117
41.802799,-0.03885
45.608013,-0.03479
49.428661,-0.03508
53.226265,-0.03566
57.002625,-0.03305
60.807758,-0.02841
64.713509,-0.02928
68.776123,-0.02783
73.005531,-0.02348
77.357391,-0.02493
81.749504,-0.02116
86.091507,-0.01798
90.318237,-0.02001
94.410652,-0.01595
98.399017,-0.01392
102.347374,-0.00986
106.324493,-0.01102
110.375488,-0.00812
114.502983,-0.0058
118.666039,-0.00261
122.801201,0.00232
126.857658,-0.00145
130.826706,0.00812
134.748215,0.00783
138.685898,0.00754
142.685822,0.01247
146.74765,0.01189
150.826431,0.01653
154.865097,0.01595
158.831772,0.019719
162.739517,0.023779
166.636017,0.025518
170.569443,0.029868
174.556595,0.030738
178.575882,0.031318
182.584305,0.035957
186.546082,0.037117
190.455261,0.041466
194.335556,0.042046
198.219055,0.044366
202.118073,0.046685
206.012238,0.050165
209.854279,0.052775
213.593323,0.054224
217.203354,0.055384
220.701294,0.061763
224.142624,0.059154
227.6035,0.062923
231.147034,0.067562
234.790283,0.068722
238.489075,0.073941
242.153946,0.074231
245.691071,0.078581
249.049744,0.077711
252.248154,0.078871
255.361572,0.08409
258.481079,0.08409
261.664398,0.0867
264.910248,0.089019
268.174988,0.089309
271.412109,0.096558
274.603973,0.095398
277.763672,0.100908
280.912384,0.100038
284.053436,0.100328
287.165466,0.105257
290.22113,0.104967
293.215027,0.107577
296.175323,0.110766
299.14624,0.112216
302.155151,0.116855
305.192413,0.115406
308.220276,0.120335
311.197723,0.122075
314.105743,0.122365
316.953735,0.122944
319.76123,0.127874
322.535461,0.130483
325.264557,0.131353
327.932281,0.132513
330.536957,0.135413
333.100403,0.136283
335.657928,0.138892
338.236786,0.139762
340.839355,0.141502
343.444122,0.141502
346.021973,0.144691
348.552216,0.145561
351.02713,0.145851
353.448853,0.15194
355.818878,0.15136
358.135132,0.15223
360.394562,0.1531
362.598633,0.15745
364.755646,0.15745
366.871979,0.160349
368.944122,0.160349
370.960754,0.164409
372.916443,0.162959
374.824615,0.164988
376.718597,0.166438
378.636444,0.169628
380.600189,0.168468
382.60376,0.171368
384.618256,0.174847
386.610779,0.171947
388.561737,0.174557
390.4664,0.175137
392.324646,0.177747
394.128662,0.178617
395.859802,0.181226
397.501465,0.184416
399.055359,0.183836
400.545227,0.183546
402.003357,0.182966
403.449829,0.184706
404.880127,0.188765
406.269501,0.188765
407.593109,0.188475
408.848541,0.189055
410.062317,0.188185
411.274811,0.192245
412.516632,0.195434
413.795074,0.192535
415.095276,0.193984
416.390625,0.193984
417.656006,0.196304
418.878296,0.198334
420.058533,0.199204
421.209167,0.199204
422.347198,0.201233
423.484711,0.200943
424.618713,0.201523
425.724152,0.201813
426.756104,0.203263
427.663452,0.203263
428.410339,0.205873
428.99295,0.206163
429.445312,0.205003
429.82309,0.205003
430.178223,0.205873
430.537018,0.206163
430.896271,0.208482
431.239716,0.209932
431.565155,0.207322
431.906982,0.207902
432.336121,0.208482
432.934296,0.206743
433.758789,0.207322
434.822693,0.206453
436.099518,0.207032
437.539459,0.208482
439.08255,0.209352
440.656982,0.210512
442.175446,0.209642
443.538605,0.211962
444.658844,0.212542
445.498322,0.211672
446.092926,0.213122
446.540344,0.212542
446.951782,0.212542
447.38858,0.212252
447.819763,0.212252
448.126373,0.212252
448.154144,0.211962
447.785339,0.211962
446.986694,0.210802
445.810516,0.215731
444.359161,0.211962
442.74057,0.213122
441.043915,0.213122
439.34201,0.213702
437.705017,0.210512
436.199829,0.213122
434.870575,0.211092
433.713928,0.212542
432.670898,0.213991
431.646698,0.212542
430.549255,0.211672
429.322784,0.212252
427.957306,0.211672
426.468445,0.211962
424.868073,0.213122
423.146271,0.212832
421.278198,0.212542
419.250244,0.212542
417.082611,0.211962
414.835388,0.213122
412.591034,0.212542
410.42511,0.211382
408.38446,0.211962
406.48349,0.211962
404.713898,0.209932
403.057556,0.209642
401.488678,0.208482
399.969269,0.208772
398.448151,0.209352
396.87323,0.207902
395.212494,0.208772
393.471558,0.210802
391.688263,0.209932
389.910492,0.209352
388.170746,0.209062
386.468262,0.207902
384.770538,0.207032
383.034119,0.209062
381.234741,0.206453
379.385681,0.205873
377.53125,0.207322
375.724396,0.205293
373.995209,0.206743
372.327728,0.206163
370.660309,0.205873
368.908173,0.204423
366.997253,0.202103
364.894653,0.199784
362.62207,0.201813
360.24292,0.198914
357.828827,0.199204
355.42038,0.193114
353.004761,0.194854
350.528503,0.193984
347.933899,0.193114
345.199982,0.189055
342.363525,0.189635
339.508636,0.188765
336.728058,0.182386
334.076202,0.183546
331.543762,0.183256
329.060303,0.178327
326.529877,0.177747
323.875641,0.179196
321.078308,0.175427
318.184174,0.174847
315.277374,0.171368
312.432922,0.169628
309.673248,0.168468
306.9552,0.169338
304.198669,0.166728
301.338257,0.164119
298.369904,0.163539
295.355988,0.162669
292.383209,0.158029
289.500122,0.15716
286.674042,0.15542
283.795135,0.15281
280.730927,0.15194
277.399536,0.148461
273.816986,0.147881
270.091125,0.146431
266.366089,0.144111
262.751221,0.142082
259.268158,0.140052
255.852844,0.135993
252.404892,0.135703
248.851852,0.133673
245.188812,0.130483
241.472107,0.128454
237.78093,0.128744
234.169327,0.123234
230.638412,0.122075
227.14328,0.118885
223.623566,0.118305
220.037109,0.115696
216.377731,0.111636
212.67067,0.109896
208.953674,0.108157
205.255066,0.105547
201.578384,0.104387
197.901199,0.098588
194.18512,0.099458
190.393677,0.098298
186.511887,0.092209
182.556244,0.094819
178.565247,0.088439
174.569672,0.089019
170.564529,0.08554
166.502457,0.08264
162.317276,0.08293
157.969589,0.077131
153.484512,0.078291
148.954498,0.071622
144.497971,0.071912
140.197784,0.069882
136.060135,0.066693
132.01886,0.066982
127.981689,0.062633
123.886711,0.061473
119.736687,0.059734
115.589012,0.055674
111.508698,0.055674
107.525757,0.049005
103.620514,0.048715
99.73774,0.047265
95.815376,0.044076
91.814323,0.042916
87.73243,0.040016
83.591507,0.038856
79.415321,0.037117
75.216858,0.033347
71.001266,0.033637
66.779335,0.030738
62.58083,0.026968
58.454445,0.024069
54.44857,0.026098
50.582664,0.023779
46.832611,0.022909
43.149044,0.020879
39.497936,0.018849
35.896397,0.01682
32.412418,0.01392
29.119011,0.0145
26.025099,0.01566
23.030115,0.01508
19.94556,0.01711
16.589151,0.01421
12.903819,0.01392
9.037157,0.01131
5.322854,0.01044
2.161248,0.01131
-0.146734,0.01131
-1.525386,0.01044
-2.142436,0.00928
-2.318107,0.00812
-2.377277,0.00812
-2.524337,0.00986
-2.802244,0.00812
-3.140316,0.00899
-3.441217,0.00783
-3.651251,0.00899
-3.780526,0.00812
-3.876038,0.00754
-3.977788,0.00812
-4.095051,0.00754
-4.21271,0.00812
-4.318861,0.00754
-4.425437,0.00841
-4.564613,0.01015
-4.766797,0.00841
-5.03583,0.00841
-5.337429,0.00783
-5.608391,0.01015
-5.785064,0.00783
-5.830168,0.00928
-5.749059,0.00841
-5.590826,0.0087
-5.433991,0.00812
-5.350075,0.00812
-5.368983,0.00841
-5.462873,0.00783
-5.563775,0.00899
-5.607148,0.00783
-5.577745,0.00696
-5.530615,0.00783
-5.570187,0.00783
-5.793332,0.00725
-6.230978,0.00725
-6.830507,0.00812
-7.490319,0.00783
-8.125815,0.01189
-8.736453,0.00435
-9.439439,0.00232
-10.445645,0.00087
-11.984004,0.00029
-14.210079,-0.00029
-17.140028,0.00087
-20.6411,-0.00522
-24.487261,-0.0058
-28.453371,-0.00754
-32.404041,-0.01131
-36.33033,-0.01595
-40.322689,-0.01827
-44.495251,-0.02145
-48.904579,-0.02493
-53.510567,-0.02667
-58.197048,-0.02986
-62.838757,-0.03537
-67.369812,-0.03624
-71.81295,-0.0403
-76.255058,-0.04233
-80.789505,-0.04668
-85.461441,-0.04929
-90.248878,-0.05219
-95.083069,-0.05973
-99.890427,-0.0606
-104.625015,-0.06466
-109.279442,-0.06379
-113.876999,-0.06872
-118.453484,-0.07133
-123.036232,-0.07452
-127.633492,-0.07713
-132.235001,-0.07945
-136.816177,-0.08351
-141.344803,-0.08438
-145.791565,-0.08989
-150.14415,-0.09191
-154.416397,-0.09597
-158.650131,-0.09974
-162.905243,-0.10612
-167.243408,-0.10641
-171.706039,-0.11047
-176.295258,-0.11163
-180.973343,-0.11569
-185.677261,-0.12004
-190.343796,-0.12207
-194.937912,-0.12932
-199.466507,-0.12816
-203.968994,-0.1328
-208.488586,-0.13222
-213.042023,-0.13889
-217.601868,-0.14121
-222.106293,-0.14382
-226.494797,-0.14469
-230.744217,-0.14991
-234.885666,-0.15223
-238.986053,-0.15658
-243.105743,-0.16064
-247.261932,-0.16353
-251.420959,-0.16527
-255.52597,-0.16643
-259.5401,-0.17136
-263.473236,-0.17165
-267.374847,-0.17745
-271.295715,-0.17687
-275.250366,-0.18354
-279.208466,-0.18267
-283.119659,-0.18905
-286.952576,-0.18731
-290.721283,-0.19311
-294.475281,-0.19862
-298.262146,-0.20007
-302.091614,-0.205
-305.928162,-0.20442
-309.716522,-0.2108
-313.416779,-0.21196
-317.022736,-0.21341
-320.555603,-0.21631
-324.040802,-0.21805
-327.488281,-0.2224
-330.892487,-0.22327
-334.247711,-0.22733
-337.557037,-0.22762
-340.831665,-0.23457
-344.081757,-0.23341
-347.306152,-0.23805
-350.495544,-0.23631
-353.646545,-0.23921
-356.773285,-0.24356
-359.909058,-0.24733
-363.090271,-0.25197
-366.33313,-0.25284
-369.618713,-0.25661
-372.895142,-0.25748
-376.097443,-0.25835
-379.173401,-0.26415
-382.108948,-0.26328
-384.937775,-0.26618
-387.731964,-0.26908
-390.571381,-0.26995
-393.505524,-0.27227
-396.523468,-0.27372
-399.549255,-0.27575
-402.474884,-0.27662
-405.217163,-0.2801
-407.765442,-0.28184
-410.190216,-0.28329
-412.606842,-0.28532
-415.109039,-0.28793
-417.716309,-0.28764
-420.364929,-0.29489
-422.950592,-0.29402
-425.391022,-0.29344
-427.673431,-0.29779
-429.85614,-0.29866
-432.029083,-0.29779
-434.257202,-0.30213
-436.543915,-0.30416
-438.834686,-0.30358
-441.053955,-0.30793
-443.148376,-0.30677
-445.112213,-0.3088
-446.98468,-0.31083
-448.823303,-0.31257
-450.670258,-0.31402
-452.533051,-0.3175
-454.391541,-0.31895
-456.217102,-0.31779
-457.995117,-0.31837
-459.736664,-0.31779
-461.467285,-0.32359
-463.203674,-0.32272
-464.936371,-0.32475
-466.629059,-0.3233
-468.239594,-0.32794
-469.749115,-0.3291
-471.179962,-0.3291
-472.585449,-0.32852
-474.020599,-0.32823
-475.502991,-0.32881
-476.997772,-0.33287
-478.43869,-0.33084
-479.772003,-0.33316
-480.993378,-0.3349
-482.150635,-0.33548
-483.310852,-0.33838
-484.512482,-0.33809
-485.738281,-0.33751
-486.932678,-0.33983
-488.041992,-0.34012
-489.051422,-0.34157
-489.990662,-0.34244
-490.903473,-0.34244
-491.808472,-0.34244
-492.684326,-0.34273
-493.490265,-0.3465
-494.206604,-0.34592
-494.858978,-0.34534
-495.503967,-0.34766
-496.18634,-0.34824
-496.901398,-0.34737
-497.596039,-0.34911
-498.211334,-0.34853
-498.739532,-0.34795
-499.250061,-0.3494
-499.863281,-0.34853
-500.682983,-0.34766
-501.73587,-0.34911
-502.952148,-0.34969
-504.204346,-0.35027
-505.375031,-0.34998
-506.413086,-0.35085
-507.344604,-0.35027
-508.237579,-0.35056
-509.14798,-0.35172
-510.081604,-0.35085
-510.998566,-0.35259
-511.846222,-0.35404
-512.597534,-0.35404
-513.262451,-0.35491
-513.860657,-0.35404
-514.371582,-0.35433
-514.695984,-0.35259
-514.661682,-0.35404
-514.085937,-0.35201
-512.862061,-0.35346
-511.026947,-0.35462
-508.760559,-0.35317
-506.325073,-0.35375
-503.960052,-0.35375
-501.796356,-0.35346
-499.828644,-0.35317
-497.954071,-0.35288
-496.048767,-0.35317
-494.038788,-0.35346
-491.927368,-0.35375
-489.775665,-0.35346
-487.654907,-0.35491
-485.606415,-0.35317
-483.626892,-0.35288
-481.679413,-0.35375
-479.712158,-0.35172
-477.674683,-0.3523
-475.530518,-0.35462
-473.2677,-0.35143
-470.909637,-0.34824
-468.518097,-0.34969
-466.178528,-0.34766
-463.968933,-0.3494
-461.922943,-0.34824
-460.01004,-0.34853
-458.146881,-0.34824
-456.238739,-0.34737
-454.226593,-0.34795
-452.109497,-0.34911
-449.934174,-0.34853
-447.761414,-0.34708
-445.625793,-0.34186
-443.517059,-0.34302
-441.389008,-0.3436
-439.186584,-0.34273
-436.872192,-0.34041
-434.438507,-0.33867
-431.910034,-0.33577
-429.33844,-0.33809
-426.793915,-0.33693
-424.346558,-0.33171
-422.044037,-0.33171
-419.893555,-0.33258
-417.853882,-0.33142
-415.847595,-0.3291
-413.792633,-0.3262
-411.63385,-0.3262
-409.362762,-0.32388
-407.010834,-0.32388
-404.627716,-0.3204
-402.254303,-0.32098
-399.905365,-0.31924
-397.568146,-0.3175
-395.210693,-0.31779
-392.799835,-0.31489
-390.314697,-0.31518
-387.752075,-0.31199
-385.125641,-0.3088
-382.453522,-0.30793
-379.747406,-0.30619
-377.007202,-0.30619
-374.226074,-0.30213
-371.39975,-0.30068
-368.531799,-0.30068
-365.629639,-0.29924
-362.693298,-0.29576
-359.705261,-0.29634
-356.633026,-0.29402
-353.446594,-0.29083
-350.139587,-0.29025
-346.738983,-0.28764
-343.295288,-0.28532
-339.853455,-0.28126
-336.428009,-0.28126
-332.998627,-0.27894
-329.52948,-0.2772
-325.999603,-0.27488
-322.421539,-0.27053
-318.839508,-0.27343
-315.302338,-0.26705
-311.832977,-0.26647
-308.412445,-0.2656
-304.987976,-0.25951
-301.498352,-0.26009
-297.898315,-0.254
-294.172485,-0.25371
-290.337219,-0.2511
-286.43457,-0.24965
-282.518341,-0.24733
-278.638397,-0.24327
-274.825775,-0.24182
-271.076172,-0.23747
-267.341705,-0.23486
-263.546814,-0.2308
-259.624329,-0.2308
-255.555527,-0.22617
-251.386963,-0.22385
-247.209747,-0.2195
-243.110107,-0.21834
-239.117584,-0.21776
-235.189774,-0.21312
-231.242172,-0.21399
-227.201782,-0.20848
-223.045959,-0.20877
-218.803909,-0.20007
-214.527359,-0.20239
-210.25502,-0.1963
-205.995544,-0.1963
-201.73819,-0.19079
-197.472321,-0.18238
-193.19577,-0.18673
-188.909149,-0.18006
-184.605743,-0.1789
-180.272324,-0.17339
-175.902969,-0.17223
-171.508621,-0.16904
-167.113602,-0.1673
-162.732864,-0.1644
-158.350189,-0.16266
-153.919296,-0.15803
-149.393738,-0.15339
-144.762466,-0.1502
-140.06424,-0.14556
-135.367523,-0.14324
-130.724838,-0.13918
-126.134323,-0.13599
-121.536819,-0.06524
-116.854874,-0.12961
-112.038635,-0.12874
-107.102692,-0.12294
-102.126793,-0.1241
-97.203278,-0.11743
-92.373428,-0.11308
-87.600571,-0.11076
-82.803741,-0.10641
-77.929855,-0.10293
-73.010635,-0.098
-68.157364,-0.09597
-63.48877,-0.09539
-59.039242,-0.08989
-54.718533,-0.08786
-50.369118,-0.0838
-45.894417,-0.08351
-41.362759,-0.07655
-36.997498,-0.07829
-33.039799,-0.07075
-29.561083,-0.07046
-26.355505,-0.06582
-23.012493,-0.06611
-19.150055,-0.06118
-14.678782,-0.06031
-9.928199,-0.05509
-5.540452,-0.0519
-2.178642,-0.04958
-0.209928,-0.04726
0.455051,-0.04842
0.285889,-0.05045
-0.126012,-0.049
-0.344492,-0.049
-0.230092,-0.05045
0.102304,-0.04987
0.449803,-0.05016
0.680133,-0.05103
0.789895,-0.049
0.855474,-0.04929
0.943688,-0.05045
1.059488,-0.049
1.159957,-0.049
1.210298,-0.05103
1.226347,-0.04929
1.268978,-0.04929
1.398267,-0.04958
1.628346,-0.04987
1.918906,-0.04958
2.203986,-0.04929
2.428969,-0.05132
2.567728,-0.049
2.615531,-0.04987
2.572829,-0.04871
2.452181,-0.04987
2.295623,-0.04842
2.170626,-0.04958
2.145586,-0.04987
2.255953,-0.04929
2.483003,-0.05016
2.764078,-0.04987
3.028325,-0.05016
3.23484,-0.05016
3.390457,-0.05132
3.543667,-0.05016
3.763731,-0.04958
4.126967,-0.049
4.72067,-0.05132
5.646723,-0.04987
7.009026,-0.04929
8.88319,-0.04813
11.280946,-0.04581
14.135866,-0.0461
17.321018,-0.04378
20.692484,-0.04436
24.135242,-0.04291
27.58654,-0.04465
31.033825,-0.04204
34.496159,-0.04262
38.007992,-0.04262
41.608047,-0.03769
45.329067,-0.03856
49.184925,-0.03537
53.157867,-0.03624
57.197365,-0.0345
61.23645,-0.03247
65.224167,-0.03131
69.155312,-0.03102
73.076546,-0.02493
77.058479,-0.02464
81.151947,-0.0258
85.357857,-0.01972
89.62677,-0.01943
93.887085,-0.0145
98.085037,-0.01421
102.211319,-0.01131
106.299889,-0.00957
110.405899,-0.00725
114.574623,-0.00464
118.818359,-0.00377
123.109589,-0.00145
127.396164,-0.00029
131.627014,0.00928
135.77095,0.00754
139.827148,0.01102
143.818665,0.0116
147.773895,0.0116
151.706665,0.01508
155.607162,0.01682
159.454056,0.022619
163.23642,0.023489
166.972977,0.024649
170.712662,0.029868
174.512238,0.030738
178.400894,0.030448
182.357864,0.035377
186.318909,0.035957
190.2108,0.041466
193.993515,0.042626
197.68367,0.042916
201.344131,0.046395
205.046982,0.049875
208.828629,0.051905
212.668335,0.051615
216.500015,0.055384
220.25,0.060603
223.877121,0.059444
227.388733,0.063213
230.83316,0.065533
234.272659,0.070752
237.756882,0.072782
241.306076,0.073652
244.909592,0.078871
248.529892,0.078581
252.113983,0.078291
255.612183,0.08409
258.994598,0.08409
262.260864,0.08728
265.438049,0.089019
268.567627,0.092209
271.686157,0.095688
274.811981,0.095978
277.94696,0.100038
281.087097,0.101488
284.228973,0.100908
287.367279,0.106127
290.484863,0.105547
293.548981,0.107287
296.521881,0.112216
299.385803,0.112216
302.166168,0.116855
304.927612,0.116565
307.741913,0.120335
310.645874,0.120625
313.614044,0.121205
316.569489,0.124394
319.425812,0.126714
322.135376,0.130483
324.715576,0.130773
327.23465,0.133963
329.770874,0.136283
332.373016,0.136862
335.043152,0.134833
337.744965,0.138312
340.425873,0.141212
343.041534,0.140922
345.569946,0.143532
348.011566,0.147301
350.381683,0.146721
352.702759,0.15136
354.999359,0.15107
357.291351,0.15426
359.589508,0.15252
361.889984,0.15716
364.174255,0.158319
366.412842,0.158899
368.577301,0.160929
370.653778,0.162959
372.650238,0.166728
374.596069,0.167308
376.531555,0.166148
378.493073,0.169338
380.499207,0.168468
382.545685,0.171658
384.609192,0.173397
386.659698,0.174267
388.67511,0.175427
390.648132,0.176587
392.582245,0.178327
394.477661,0.184416
396.314331,0.182676
398.049133,0.185286
399.631744,0.182386
401.028931,0.183256
402.24884,0.182966
403.348602,0.187605
404.417145,0.189055
405.538849,0.188185
406.759949,0.186735
408.072021,0.189345
409.421173,0.191375
410.740112,0.192825
411.984772,0.193984
413.154907,0.194274
414.287903,0.193984
415.43222,0.195724
416.614624,0.198044
417.825104,0.196304
419.02243,0.198334
420.15979,0.198334
421.215515,0.198334
422.207397,0.201523
423.185944,0.201813
424.205505,0.202683
425.289551,0.202103
426.408112,0.202103
427.482147,0.204423
428.421326,0.205293
429.172974,0.206453
429.751434,0.210222
430.230408,0.207612
430.701019,0.207032
431.219971,0.208192
431.778137,0.207612
432.310089,0.205003
432.736237,0.207322
433.0177,0.207322
433.18573,0.208482
433.330994,0.207612
433.558014,0.208192
433.929687,0.209062
434.434174,0.210222
434.994141,0.212542
435.515411,0.211092
435.937897,0.211382
436.256561,0.212832
436.501892,0.211962
436.695923,0.213122
436.811157,0.211672
436.767181,0.213412
436.46991,0.213412
435.869232,0.212542
434.997437,0.212252
433.96756,0.212832
432.922638,0.211672
431.966003,0.212832
431.111572,0.213122
430.281097,0.213122
429.349365,0.213122
428.208435,0.212832
426.815979,0.212832
425.206238,0.211672
423.472076,0.212252
421.732788,0.213412
420.105255,0.212542
418.685333,0.211382
417.531982,0.211962
416.652222,0.211382
415.994324,0.212832
415.459656,0.213122
414.93631,0.213412
414.339478,0.213412
413.632751,0.212542
412.821075,0.213412
411.924347,0.213412
410.950134,0.214571
409.890991,0.213412
408.746368,0.212542
407.550751,0.213412
406.377838,0.213412
405.309479,0.212542
404.382965,0.211382
403.554382,0.213991
402.708954,0.213122
401.715881,0.210222
400.493317,0.210512
399.042694,0.211092
397.433136,0.209642
395.750397,0.211962
394.045502,0.209642
