Force[kip],Deformation[in]
-1375.415405,1.082126
-1380.265869,1.050521
-1384.837646,1.024424
-1389.541016,0.992819
-1394.73938,0.966433
-1400.539185,0.934537
-1406.703369,0.908151
-1412.736938,0.878575
-1418.107178,0.84639
-1422.501465,0.818264
-1425.982666,0.783469
-1428.961182,0.752443
-1431.996704,0.721128
-1435.528809,0.693292
-1439.692871,0.665166
-1444.303345,0.631241
-1449.007568,0.604854
-1453.495483,0.577308
-1457.659546,0.545413
-1461.605469,0.516417
-1465.536865,0.485971
-1469.606079,0.454656
-1473.821411,0.429139
-1478.064331,0.396664
-1482.180664,0.367668
-1486.078003,0.339542
-1489.7677,0.305907
-1493.332764,0.278361
-1496.866211,0.247045
-1500.422607,0.21312
-1504.008179,0.186734
-1507.600586,0.158608
-1511.178955,0.127003
-1514.727539,0.097427
-1518.216187,0.067561
-1521.590942,0.039435
-1524.779053,0.008989
-1527.72522,-0.01943
-1530.425293,-0.04755
-1532.943848,-0.078
-1535.394897,-0.1067
-1537.901489,-0.13744
-1540.549805,-0.16731
-1543.360352,-0.19253
-1546.283691,-0.22356
-1549.220947,-0.24994
-1552.056152,-0.28474
-1554.703857,-0.31228
-1557.148926,-0.33896
-1559.473877,-0.36999
-1561.833008,-0.39463
-1564.391357,-0.43001
-1567.239014,-0.45581
-1570.340698,-0.48162
-1573.544678,-0.50975
-1576.65271,-0.537
-1579.513916,-0.56397
-1582.091431,-0.59528
-1584.465088,-0.62167
-1586.773071,-0.64864
-1589.13269,-0.67792
-1591.593872,-0.70692
-1594.138672,-0.73388
-1596.714111,-0.76143
-1599.266968,-0.78927
-1601.756348,-0.8142
-1604.152588,-0.84233
-1606.431396,-0.86495
-1608.590332,-0.89278
-1610.664551,-0.92062
-1612.737061,-0.94961
-1614.908081,-0.97165
-1617.24585,-1.00268
-1619.742798,-1.02964
-1622.306885,-1.05168
-1624.808105,-1.08096
-1627.143433,-1.10503
-1629.281494,-1.13519
-1631.268799,-1.15635
-1633.190063,-1.18448
-1635.123657,-1.20739
-1637.11145,-1.23551
-1639.158203,-1.26045
-1641.249268,-1.28133
-1643.366943,-1.30742
-1645.498535,-1.33468
-1647.629395,-1.35962
-1649.741821,-1.38136
-1651.816895,-1.40659
-1653.846802,-1.42979
-1655.842285,-1.45356
-1657.826538,-1.48111
-1659.822998,-1.49735
-1661.84021,-1.52402
-1663.870605,-1.5478
-1665.901489,-1.57244
-1667.930176,-1.59564
-1669.968994,-1.61768
-1672.032593,-1.64174
-1674.120361,-1.6661
-1676.208252,-1.68988
-1678.26355,-1.7122
-1680.266235,-1.73511
-1682.229492,-1.75512
-1684.195312,-1.77919
-1686.204468,-1.80122
-1688.267334,-1.81891
-1690.343994,-1.83834
-1692.366943,-1.85863
-1694.282104,-1.87951
-1696.090942,-1.90213
-1697.85083,-1.92271
-1699.640137,-1.94243
-1701.510986,-1.96534
-1703.45813,-1.98593
-1705.432007,-2.00477
-1707.380859,-2.02478
-1709.291992,-2.04566
-1711.201782,-2.06537
-1713.165039,-2.08509
-1715.207642,-2.10191
-1717.299683,-2.12163
-1719.369385,-2.1396
-1721.340332,-2.15787
-1723.175171,-2.17962
-1724.878906,-2.19702
-1726.481567,-2.2176
-1728.008911,-2.23239
-1729.473267,-2.24892
-1730.896729,-2.26603
-1732.329346,-2.28342
-1733.846802,-2.30053
-1735.515137,-2.313
-1737.342163,-2.32953
-1739.251953,-2.34605
-1741.110962,-2.35968
-1742.797974,-2.37505
-1744.270386,-2.39274
-1745.581543,-2.40956
-1746.839355,-2.42057
-1748.132935,-2.43826
-1749.481567,-2.45305
-1750.833984,-2.46784
-1752.112305,-2.48002
-1753.271729,-2.50089
-1754.328369,-2.51162
-1755.335571,-2.52757
-1756.344116,-2.53656
-1757.364624,-2.55424
-1758.372559,-2.56497
-1759.333618,-2.57976
-1760.240845,-2.59136
-1761.12085,-2.6047
-1762.017822,-2.61919
-1762.959473,-2.62905
-1763.942261,-2.64065
-1764.931519,-2.65428
-1765.881714,-2.66762
-1766.760376,-2.6798
-1767.553467,-2.6885
-1768.265259,-2.70096
-1768.909912,-2.71227
-1769.505615,-2.72039
-1770.072388,-2.72996
-1770.62793,-2.73866
-1771.183105,-2.74939
-1771.734863,-2.75983
-1772.269165,-2.76997
-1772.768311,-2.77635
-1773.220459,-2.78592
-1773.620361,-2.79607
-1773.965332,-2.80187
-1774.245972,-2.81231
-1774.446411,-2.8184
-1774.557495,-2.82913
-1774.591187,-2.83347
-1774.583862,-2.8413
-1774.584106,-2.84652
-1774.619873,-2.85783
-1774.683228,-2.86363
-1774.729126,-2.86798
-1774.704346,-2.87523
-1774.580322,-2.88045
-1774.375977,-2.89205
-1774.14624,-2.89611
-1773.946533,-2.90219
-1773.789673,-2.90277
-1773.633667,-2.90828
-1773.398071,-2.91437
-1773.009888,-2.91872
-1772.44397,-2.92452
-1771.741333,-2.92916
-1770.992676,-2.92974
-1770.289795,-2.93641
-1769.671753,-2.94105
-1769.098145,-2.94453
-1768.464478,-2.95149
-1767.654175,-2.95062
-1766.598755,-2.95584
-1765.305054,-2.95613
-1763.836792,-2.96164
-1762.259644,-2.96309
-1760.583252,-2.96946
-1758.755859,-2.97323
-1756.714233,-2.97178
-1754.464722,-2.9741
-1752.135254,-2.97294
-1749.936768,-2.97323
-1748.050049,-2.97323
-1746.501709,-2.97323
-1745.107544,-2.97729
-1743.538574,-2.97816
-1741.452393,-2.97729
-1738.619873,-2.97874
-1734.949341,-2.98077
-1730.416748,-2.97874
-1724.980347,-2.97961
-1718.563599,-2.97874
-1711.136841,-2.97932
-1702.820923,-2.97874
-1693.918579,-2.97903
-1684.778442,-2.97874
-1675.557251,-2.97874
-1666.025635,-2.97932
-1655.570435,-2.97816
-1643.43042,-2.9799
-1629.059204,-2.9799
-1612.409058,-2.97816
-1593.960815,-2.97961
-1574.483643,-2.97874
-1554.667847,-2.97787
-1534.848755,-2.977
-1514.937622,-2.97207
-1494.589233,-2.97352
-1473.451416,-2.9741
-1451.364014,-2.97178
-1428.409058,-2.96744
-1404.824707,-2.96512
-1380.864258,-2.96164
-1356.683105,-2.95816
-1332.312256,-2.957
-1307.702637,-2.9512
-1282.816406,-2.94772
-1257.706177,-2.94047
-1232.548218,-2.93757
-1207.592041,-2.92974
-1183.042603,-2.92452
-1158.913818,-2.9193
-1134.947021,-2.91263
-1110.645386,-2.90828
-1085.45752,-2.90074
-1059.021118,-2.89611
-1031.358398,-2.89205
-1002.894287,-2.88103
-974.277588,-2.87117
-946.092834,-2.86537
-918.616272,-2.8587
-891.753052,-2.85319
-865.171265,-2.79984
-838.534363,-2.83463
-811.678406,-2.80129
-784.631897,-2.79694
-757.501038,-2.81086
-730.314819,-2.80796
-702.958801,-2.7981
-675.232239,-2.79259
-646.981689,-2.7836
-618.2052,-2.77722
-589.04541,-2.77084
-559.69397,-2.76127
-530.2854,-2.75403
-500.847565,-2.74707
-471.324982,-2.72735
-441.636536,-2.73025
-411.723785,-2.7201
-381.571716,-2.71488
-351.220581,-2.70473
-320.782104,-2.69313
-290.450745,-2.68647
-260.467468,-2.67748
-230.997711,-2.66936
-201.992096,-2.65921
-173.169998,-2.65428
-144.209473,-2.64123
-115.097374,-2.63282
-86.445923,-2.62528
-59.558411,-2.61601
-36.140228,-2.61021
-17.746901,-2.59745
-5.218507,-2.59861
1.632869,-2.59165
3.957345,-2.59281
3.486628,-2.59368
2.021625,-2.59426
0.980283,-2.59252
1.122099,-2.59281
2.479249,-2.59368
4.478376,-2.59281
6.241711,-2.59484
7.037661,-2.59223
6.782681,-2.58701
6.397692,-2.58759
7.788245,-2.58788
13.347516,-2.5873
25.12855,-2.5873
44.054356,-2.58237
69.55172,-2.57367
99.793129,-2.5612
132.424759,-2.55801
165.408203,-2.54671
197.583618,-2.52989
228.76474,-2.51771
259.43396,-2.50872
290.262299,-2.4977
321.686951,-2.48697
353.679138,-2.47103
385.734009,-2.46059
417.050598,-2.44986
446.872101,-2.43246
474.924164,-2.38114
501.776855,-2.40405
528.890137,-2.39767
558.181335,-2.38491
591.203186,-2.36664
628.295288,-2.32489
668.173218,-2.33475
708.267334,-2.30865
745.719238,-2.28545
778.551758,-2.2611
806.407349,-2.24196
830.476562,-2.22572
852.709778,-2.20455
874.797729,-2.18745
897.476807,-2.16744
920.454895,-2.14308
942.877441,-2.12424
963.967407,-2.10336
983.447754,-2.07871
1001.564514,-2.06074
1018.806458,-2.03928
1035.575562,-2.01927
1052.015503,-1.99085
1068.042114,-1.96882
1083.50061,-1.95026
1098.29834,-1.91924
1112.440552,-1.89894
1125.98645,-1.87197
1139.003418,-1.8482
1151.554199,-1.82297
1163.709839,-1.78035
1175.54126,-1.77368
1187.082031,-1.7528
1198.288208,-1.73395
1209.056274,-1.70844
1219.290039,-1.68176
1228.992676,-1.65479
1238.312866,-1.6287
1247.498047,-1.60144
1256.775513,-1.57563
1266.218994,-1.54751
1275.684937,-1.51938
1284.86377,-1.49039
1293.413818,-1.45936
1301.120117,-1.42747
1307.991333,-1.39731
1314.238403,-1.37237
1320.162231,-1.34077
1326.015503,-1.31757
1331.914429,-1.29263
1337.831299,-1.26567
1343.653198,-1.23783
1349.270752,-1.21087
1354.637573,-1.18274
1359.775269,-1.15403
1364.739868,-1.12417
1369.586914,-1.09749
1374.3396,-1.07285
1378.990479,-1.04095
1383.514526,-1.01311
1387.887817,-0.98093
1392.101318,-0.95628
1396.159546,-0.92671
1400.081421,-0.89829
1403.895752,-0.87103
1407.63855,-0.84407
1411.341309,-0.81333
1415.01416,-0.78637
1418.63855,-0.75679
1422.170654,-0.72751
1425.565308,-0.69619
1428.795532,-0.66835
1431.86853,-0.63965
1434.82019,-0.60659
1437.694824,-0.57963
1440.517822,-0.55005
1443.28833,-0.51787
1445.987305,-0.49235
1448.60376,-0.46103
1451.154297,-0.43407
1453.682007,-0.40565
1456.228149,-0.37347
1458.796631,-0.34621
1461.334106,-0.31547
1463.747681,-0.28793
1465.953003,-0.25806
1467.916382,-0.22733
1469.678101,-0.19514
1471.333008,-0.16789
1472.985352,-0.13425
1474.704956,-0.10641
1476.508057,-0.07887
1478.370117,-0.05045
1480.258545,-0.02436
1482.144409,0.00754
1484.008789,0.034506
1485.833618,0.064951
1487.589233,0.092208
1489.238037,0.122653
1490.751587,0.149619
1492.131104,0.180355
1493.411011,0.207901
1494.64563,0.234287
1495.884521,0.265603
1497.158569,0.294309
1498.477661,0.327364
1499.837524,0.35549
1501.227905,0.385646
1502.633911,0.413192
1504.035889,0.443057
1505.405029,0.472053
1506.713257,0.49641
1507.949829,0.525696
1509.130371,0.554112
1510.287354,0.580788
1511.452148,0.605434
1512.632812,0.63646
1513.806885,0.660816
1514.93457,0.694162
1515.983521,0.716488
1516.953247,0.748674
1517.873779,0.77593
1518.789795,0.802606
1519.72937,0.831022
1520.69165,0.860018
1521.647583,0.886984
1522.562134,0.91308
1523.417358,0.939177
1524.224365,0.963243
1525.016968,0.989919
1525.832642,1.018335
1526.690796,1.046171
1527.586182,1.073717
1528.490845,1.096044
1529.367065,1.121561
1530.189819,1.145047
1530.962036,1.170854
1531.716187,1.19724
1532.505615,1.222176
1533.376099,1.249722
1534.342041,1.277268
1535.367188,1.301625
1536.373535,1.327721
1537.273071,1.355267
1538.01416,1.377014
1538.60144,1.4034
1539.100952,1.426307
1539.608521,1.450664
1540.207642,1.47415
1540.932739,1.496767
1541.757812,1.519674
1542.617188,1.54664
1543.439331,1.568967
1544.175293,1.592163
1544.809326,1.61594
1545.356079,1.638557
1545.846436,1.664363
1546.313965,1.68669
1546.785034,1.712206
1547.283081,1.732503
1547.828613,1.75541
1548.432007,1.778027
1549.086426,1.800644
1549.762207,1.82268
1550.415039,1.844717
1551.002197,1.867044
1551.507935,1.887631
1551.952759,1.909088
1552.389771,1.934604
1552.87561,1.953742
1553.440186,1.971139
1554.065308,1.989696
1554.692871,2.010864
1555.247925,2.03406
1555.670654,2.053777
1555.944214,2.073784
1556.100708,2.093212
1556.204956,2.112059
1556.32959,2.131776
1556.530884,2.150044
1556.831177,2.169761
1557.219604,2.185709
1557.660522,2.206006
1558.111694,2.223113
1558.53772,2.24225
1558.918945,2.259938
1559.251587,2.279365
1559.54541,2.296183
1559.81543,2.313
1560.072998,2.334457
1560.317993,2.346056
1560.542603,2.365483
1560.73645,2.380851
1560.896851,2.394479
1561.036377,2.411006
1561.180054,2.426084
1561.361084,2.440872
1561.59668,2.45247
1561.877686,2.470158
1562.168945,2.482046
1562.425659,2.498284
1562.611084,2.513072
1562.720825,2.52757
1562.783936,2.538588
1562.85144,2.555116
1562.966919,2.566134
1563.145386,2.581792
1563.372314,2.591361
1563.608398,2.608758
1563.809692,2.620357
1563.946411,2.631665
1564.016235,2.642103
1564.036865,2.656312
1564.03418,2.66733
1564.026489,2.678638
1564.018799,2.689657
1564.002075,2.699225
1563.962646,2.714303
1563.89209,2.727641
1563.800049,2.73373
1563.709229,2.746489
1563.645874,2.755477
1563.626831,2.765046
1563.647461,2.776064
1563.678955,2.786213
1563.675659,2.794042
1563.595093,2.80361
1563.419556,2.815499
1563.171631,2.821008
1562.906982,2.831446
1562.692871,2.839275
1562.576294,2.846814
1562.551514,2.854063
1562.558716,2.861602
1562.508545,2.868851
1562.323486,2.8761
1561.974365,2.882769
1561.490112,2.889728
1560.937134,2.893787
1560.37915,2.903646
1559.84082,2.908575
1559.297607,2.915245
1558.697388,2.920174
1558,2.924233
1557.204712,2.930902
1556.360352,2.930612
1555.536011,2.936701
1554.78833,2.943081
1554.133057,2.94424
1553.544922,2.949749
1552.973389,2.954389
1552.375,2.956709
1551.729736,2.960188
1551.044434,2.961928
1550.335938,2.963377
1549.616943,2.967727
1548.887085,2.973526
1548.135498,2.974396
1547.355347,2.978165
1546.547363,2.979035
1545.713501,2.977586
1544.847656,2.985414
1543.927612,2.986574
1542.928101,2.985124
1541.844116,2.989764
1540.699219,2.989764
1539.546753,2.990924
1538.435059,2.990344
1537.387085,2.992374
1536.388672,2.996143
1535.402832,2.996723
1534.400024,2.996143
1533.382568,2.997013
1532.396729,2.999332
1531.531128,3.002232
1530.876099,2.999912
1530.460449,3.000782
1530.156494,3.002232
1529.602295,3.001942
1528.193848,3.000782
1525.201294,3.001652
1520.012085,3.002812
1512.415649,3.001942
1502.780029,3.000202
1491.99707,3.001942
1481.16272,3.002522
1471.120605,3.000202
1462.067017,3.001942
1453.435791,3.001652
1444.128296,3.000202
1432.994019,3.000202
1419.314087,3.001072
1403.077515,2.998172
1384.926392,2.999912
1365.841553,2.998752
1346.734375,2.994113
1328.141602,2.992084
1310.134888,2.987444
1292.427246,2.982805
1274.578247,2.977586
1256.194824,2.972946
1237.048096,2.968307
1217.097412,2.962798
1196.443604,2.956998
1175.247681,2.94888
1153.658447,2.94598
1131.766602,2.940471
1109.584106,2.934671
1087.061157,2.925683
1064.137329,2.920464
1040.787231,2.915245
1017.036926,2.911185
992.939758,2.902776
968.525635,2.896687
943.770813,2.888568
918.608154,2.87813
892.981873,2.87552
866.896729,2.868271
840.439514,2.863632
813.738708,2.852324
786.893616,2.845654
759.916748,2.841595
732.720581,2.830286
705.16217,2.824488
677.116882,2.818978
648.534851,2.80883
619.437195,2.800131
589.887756,2.791722
559.966736,2.780994
529.755676,2.776644
499.329529,2.763886
468.72818,2.754607
437.925751,2.746779
406.839386,2.73605
375.400726,2.724452
343.668945,2.715753
311.900024,2.704735
280.483887,2.698355
249.729248,2.687627
219.605804,2.676898
189.646683,2.66762
159.186279,2.660081
127.87912,2.650512
96.226295,2.640364
65.771278,2.629346
38.765068,2.621806
17.388813,2.611948
2.903317,2.607308
-4.843457,2.606439
-7.320944,2.607598
-6.727572,2.609628
-5.237207,2.605569
-4.41944,2.601219
-5.00078,2.601509
-6.926367,2.601509
-9.577766,2.601509
-12.044261,2.602959
-13.449443,2.600639
-13.369842,2.601799
-12.273056,2.601509
-11.748865,2.601219
-14.291223,2.601219
-22.580223,2.600929
-38.513054,2.59629
-62.437069,2.590201
-92.998192,2.580052
-127.711922,2.570484
-163.969467,2.555986
-199.96048,2.545837
-235.067307,2.533949
-269.625031,2.519741
-304.293945,2.508433
-339.467682,2.495384
-375.030029,2.480306
-410.510315,2.467838
-445.416992,2.448411
-479.490356,2.436813
-512.755432,2.421445
-545.3927,2.409267
-577.556152,2.390419
-609.260986,2.374471
-640.38031,2.359104
-670.724731,2.339966
-700.133911,2.323729
-728.536804,2.304012
-755.969421,2.288354
-782.550415,2.268057
-808.422974,2.2437
-833.684631,2.228912
-858.327332,2.206585
-882.2276,2.185998
-905.216614,2.164252
-927.181152,2.142505
-948.133057,2.122208
-968.206299,2.101041
-987.583496,2.079004
-1006.39801,2.056677
-1024.676758,2.03348
-1042.363281,2.009414
-1059.385986,1.988247
-1075.716187,1.96389
-1091.384155,1.941563
-1106.443848,1.916047
-1120.932495,1.89372
-1134.842896,1.866754
-1148.138794,1.842108
-1160.790649,1.814561
-1172.819702,1.785856
-1184.323975,1.760629
-1195.468262,1.732503
-1206.449097,1.707857
-1217.433594,1.679441
-1228.493042,1.654794
-1239.551392,1.626668
-1250.39978,1.600572
-1260.782715,1.574186
-1270.524658,1.54374
-1279.628296,1.515904
-1288.283691,1.487778
-1296.767334,1.464871
-1305.279053,1.438195
-1313.817139,1.410069
-1322.17749,1.384843
-1330.095215,1.358167
-1337.43457,1.330331
-1344.300415,1.303944
-1350.988892,1.26857
-1357.805542,1.240154
-1364.871826,1.215797
-1372.056152,1.185641
-1379.074707,1.159545
-1385.694336,1.132579
-1391.889526,1.103873
-1397.854126,1.074297
-1403.849365,1.045301
-1409.999878,1.018045
-1416.184937,0.991369
-1422.100586,0.965273
-1427.447388,0.935117
-1432.122559,0.907861
-1436.289062,0.880895
-1440.292603,0.850449
-1444.481079,0.819424
-1449.042236,0.791008
-1453.952271,0.758532
-1459.048218,0.730406
-1464.163208,0.699961
-1469.240112,0.674154
-1474.345703,0.647188
-1479.605469,0.614423
-1485.098511,0.588327
-1490.787231,0.557591
-1496.509399,0.531785
-1502.037964,0.500469
-1507.171631,0.468864
-1511.80542,0.437258
-1515.956177,0.408262
-1519.7323,0.374627
-1523.279297,0.345051
-1526.720215,0.310836
-1530.121826,0.28561
-1533.496948,0.253425
-1536.836548,0.21834
-1540.148071,0.196013
-1543.475342,0.162378
-1546.88147,0.131352
-1550.4104,0.104386
-1554.053955,0.07568
-1557.744995,0.045524
-1561.378662,0.013629
-1564.854736,-0.00986
-1568.11377,-0.04291
-1571.144531,-0.06814
-1573.970703,-0.09743
-1576.628784,-0.12584
-1579.169556,-0.15745
-1581.665527,-0.18615
-1584.214966,-0.21689
-1586.916138,-0.24443
-1589.81958,-0.27314
-1592.884888,-0.30417
-1595.977295,-0.33113
-1598.926514,-0.35926
-1601.61853,-0.3868
-1604.07312,-0.41754
-1606.454468,-0.44393
-1608.994385,-0.47698
-1611.864136,-0.50105
-1615.075439,-0.5283
-1618.466675,-0.55411
-1621.785156,-0.58282
-1624.816528,-0.60949
-1627.48645,-0.63559
-1629.880127,-0.66458
-1632.171997,-0.693
-1634.52478,-0.72026
-1637.003662,-0.74954
-1639.568481,-0.77593
-1642.129272,-0.80173
-1644.617798,-0.82435
-1647.024658,-0.85045
-1649.386841,-0.87625
-1651.740356,-0.9038
-1654.085205,-0.93251
-1656.389038,-0.95889
-1658.61377,-0.98499
-1660.759399,-1.01253
-1662.861694,-1.03747
-1664.972534,-1.05864
-1667.12561,-1.08299
-1669.325562,-1.10909
-1671.558594,-1.1378
-1673.811035,-1.16737
-1676.077759,-1.18767
-1678.357788,-1.21609
-1680.634644,-1.24044
-1682.875977,-1.26422
-1685.042236,-1.28771
-1687.11499,-1.31148
-1689.11792,-1.33758
-1691.106934,-1.35788
-1693.139038,-1.38658
-1695.226196,-1.40833
-1697.319458,-1.43181
-1699.335571,-1.4582
-1701.212769,-1.4814
-1702.955688,-1.50662
-1704.642822,-1.5275
-1706.387573,-1.54867
-1708.272339,-1.5736
-1710.304688,-1.59593
-1712.415039,-1.62058
-1714.503052,-1.64029
-1716.494873,-1.66552
-1718.377441,-1.68959
-1720.198975,-1.71249
-1722.028076,-1.73192
-1723.914917,-1.75425
-1725.865723,-1.77542
-1727.845459,-1.796
-1729.801758,-1.8134
-1731.690918,-1.83515
-1733.494263,-1.8566
-1735.219604,-1.8682
-1736.897217,-1.8943
-1738.570679,-1.9175
-1740.285278,-1.93779
-1742.071045,-1.95896
-1743.924683,-1.9781
-1745.810425,-1.99636
-1747.674438,-2.01637
-1749.47229,-2.03377
-1751.199341,-2.05349
-1752.894165,-2.06972
-1754.611206,-2.09147
-1756.383667,-2.10713
-1758.188477,-2.12859
-1759.952148,-2.14598
-1761.591431,-2.16309
-1763.066162,-2.18136
-1764.401978,-2.19731
-1765.68042,-2.21702
-1766.992188,-2.23587
-1768.391724,-2.24747
-1769.88562,-2.26284
-1771.446777,-2.284
-1773.051514,-2.29792
-1774.690674,-2.31358
-1776.361816,-2.32605
-1778.051147,-2.33967
-1779.721436,-2.35446
-1781.331421,-2.37041
-1782.864624,-2.38404
-1784.342529,-2.39854
-1785.810791,-2.41564
-1787.297485,-2.42521
-1788.789551,-2.43942
-1790.230957,-2.45508
-1791.561035,-2.46755
-1792.760254,-2.47915
-1793.862915,-2.49393
-1794.939209,-2.50524
-1796.044678,-2.52061
-1797.187866,-2.53192
-1798.332764,-2.54526
-1799.434448,-2.55656
-1800.477417,-2.56816
-1801.486084,-2.58092
-1802.498779,-2.59223
-1803.52832,-2.60151
-1804.544922,-2.61282
-1805.494019,-2.62499
-1806.338257,-2.63369
-1807.091309,-2.64529
-1807.809448,-2.65486
-1808.550415,-2.66704
-1809.328247,-2.67342
-1810.099121,-2.68444
-1810.785278,-2.69168
-1811.328247,-2.70125
-1811.728271,-2.70792
-1812.047974,-2.71952
-1812.370972,-2.72474
-1812.753784,-2.73199
-1813.19751,-2.7404
-1813.657959,-2.74939
-1814.079468,-2.75664
-1814.430908,-2.76504
-1814.709595,-2.77055
-1814.931763,-2.77548
-1815.110596,-2.78273
-1815.248047,-2.7894
-1815.339722,-2.79578
-1815.388794,-2.80042
-1815.412231,-2.80564
-1815.427856,-2.81086
-1815.43689,-2.81811
-1815.415527,-2.82159
-1815.318115,-2.82362
-1815.104004,-2.83058
-1814.762939,-2.83492
-1814.32251,-2.8384
-1813.833008,-2.84159
-1813.335571,-2.84623
-1812.83667,-2.85203
-1812.307739,-2.85551
-1811.704224,-2.85667
-1811.000854,-2.86305
-1810.211304,-2.86363
-1809.377563,-2.8674
-1808.539551,-2.86885
-1807.696899,-2.87436
-1806.804688,-2.87407
-1805.792358,-2.88016
-1804.615601,-2.88045
-1803.287231,-2.88016
-1801.875732,-2.88451
-1800.458374,-2.8877
-1799.068115,-2.88538
-1797.670898,-2.88654
-1796.190674,-2.89031
-1794.565186,-2.8906
-1792.795532,-2.89089
-1790.946655,-2.8906
-1789.106812,-2.89205
-1787.33252,-2.89785
-1785.613159,-2.8964
-1783.880249,-2.89611
-1782.038696,-2.89698
-1780.010254,-2.8964
-1777.74231,-2.8964
-1775.206543,-2.89582
-1772.383911,-2.8964
-1769.254639,-2.8964
-1765.785522,-2.8964
-1761.900024,-2.89669
-1757.436279,-2.89727
-1752.125854,-2.8964
-1745.616699,-2.89814
-1737.575317,-2.89582
-1727.817749,-2.89756
-1716.408569,-2.89756
-1703.65332,-2.89669
-1689.960815,-2.8964
-1675.622559,-2.89611
-1660.615234,-2.89756
-1644.54126,-2.89727
-1626.751221,-2.89814
-1606.608765,-2.89756
-1583.781006,-2.8964
-1558.403564,-2.89669
-1531.026367,-2.8935
-1502.40564,-2.89234
-1473.243042,-2.88857
-1444.014404,-2.8877
-1414.938354,-2.88219
-1386.046143,-2.8761
-1357.282227,-2.87465
-1328.56958,-2.8703
-1299.847534,-2.86537
-1271.102051,-2.8587
-1242.415771,-2.85464
-1213.995972,-2.84797
-1186.13147,-2.84188
-1159.04541,-2.83579
-1132.706787,-2.8126
-1106.712769,-2.79549
-1080.36377,-2.80825
-1052.931641,-2.8097
-1024.012451,-2.80071
-993.763,-2.79433
-962.875488,-2.78389
-932.264404,-2.77664
-902.641418,-2.77258
-874.200928,-2.7662
-846.586121,-2.75606
-819.12616,-2.74968
-791.191345,-2.74272
-762.459534,-2.72184
-732.966003,-2.723
-702.961975,-2.71198
-672.714233,-2.6769
-642.36615,-2.6969
-611.922302,-2.69139
-581.335571,-2.68357
-550.601257,-2.67458
-519.774353,-2.6653
-488.896637,-2.65399
-457.906708,-2.64616
-426.629303,-2.63804
-394.887604,-2.62673
-362.678619,-2.61862
-330.288544,-2.60934
-298.237579,-2.59803
-267.034729,-2.58585
-236.863327,-2.57802
-207.394562,-2.57222
-177.900879,-2.56062
-147.698029,-2.54932
-116.728409,-2.54062
-85.962425,-2.53511
-57.32869,-2.52467
-33.111401,-2.51394
-15.074838,-2.51017
-3.755816,-2.50321
1.706084,-2.50321
3.131271,-2.50321
2.543222,-2.50147
1.515192,-2.50263
0.907122,-2.50118
0.992797,-2.50205
1.739865,-2.5006
2.980854,-2.49741
4.40527,-2.49828
5.535103,-2.49886
5.90201,-2.49741
5.47041,-2.49857
5.086979,-2.49886
6.603201,-2.49799
12.444126,-2.49828
24.7265,-2.49219
44.363838,-2.4861
70.668427,-2.48146
101.679703,-2.4719
135.009796,-2.46146
168.70816,-2.44957
201.697632,-2.43739
233.675064,-2.42695
264.724579,-2.41709
295.001587,-2.40405
324.672333,-2.37447
354.009033,-2.36403
383.387878,-2.37186
413.081299,-2.33997
443.00592,-2.32489
472.717316,-2.33156
501.796753,-2.32344
530.442993,-2.31271
559.8349,-2.29734
591.863586,-2.27327
628.212097,-2.26545
669.232422,-2.2466
713.319641,-2.22427
757.262207,-2.19528
797.486938,-2.15787
831.562195,-2.12366
859.150391,-2.10075
881.908813,-2.08915
902.46167,-2.07436
923.061951,-2.05494
944.678223,-2.0329
966.915222,-2.01173
988.652527,-1.99172
1008.908386,-1.96853
1027.394287,-1.94881
1044.515015,-1.92184
1060.954956,-1.89952
1077.206177,-1.87574
1093.344604,-1.85283
1109.136841,-1.82471
1124.311646,-1.81079
1138.752808,-1.78585
1152.513184,-1.76469
1165.696289,-1.73714
1178.351562,-1.71365
1190.480103,-1.68553
1202.132446,-1.66233
1213.489868,-1.63566
1224.820312,-1.61246
1236.319336,-1.58259
1247.951904,-1.55795
1259.407959,-1.52808
1270.217773,-1.50083
1279.972046,-1.46893
1288.528809,-1.43703
1296.094238,-1.41123
1303.125977,-1.38455
1310.117798,-1.36048
1317.380005,-1.33642
1324.929321,-1.30916
1332.530884,-1.2822
1339.856445,-1.26045
1346.664429,-1.22913
1352.902222,-1.20333
1358.695679,-1.17723
1364.238403,-1.14968
1369.677002,-1.12156
1375.043335,-1.09314
1380.272095,-1.0656
1385.274902,-1.03921
1390.012817,-1.00964
1394.536987,-0.98151
1398.959717,-0.9528
1403.388672,-0.92294
1407.862915,-0.89626
1412.335693,-0.8719
1416.703369,-0.84233
1420.864624,-0.81478
1424.776978,-0.7855
1428.474121,-0.75795
1432.035645,-0.72809
1435.534668,-0.70025
1438.998901,-0.66922
1442.41272,-0.64052
1445.742798,-0.61007
1448.972412,-0.5834
1452.115356,-0.55382
1455.203003,-0.52453
1458.254517,-0.49612
1461.259155,-0.46654
1464.186646,-0.43871
1467.014526,-0.40942
1469.74353,-0.38303
1472.39209,-0.35056
1474.97876,-0.32533
1477.5,-0.29402
1479.931885,-0.26444
1482.245728,-0.23545
1484.433105,-0.20674
1486.518799,-0.17658
1488.541992,-0.14469
1490.529053,-0.11685
1492.480469,-0.08641
1494.374878,-0.05973
1496.194824,-0.03421
1497.944214,-0.00522
1499.656982,0.023777
